,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TX_HASH,TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
455,15318000,2022-08-11,63.55,0.8952277978003301,192355.2425256972,545617.2156330206,6.066575632161913,1.094171282111222,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1300355028691438,1196734.5727228106,41.60568913517057,15848.691162478593,146885.5430129002,213.4988237150225,106705.38537541646
456,15324000,2022-08-12,65.27,0.8753019850740165,150305.08971150292,430716.25987412536,5.927874877007199,1.1599949268898395,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1268144325041136,1199085.4363521175,41.616505483213835,18725.421394012912,177878.95105200305,212.72104719403933,105889.9330111379
457,15336000,2022-08-13,65.53,0.8177236078660706,109767.0024805486,296271.9949634226,5.948438167648648,1.3410256286775442,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1233403603578427,1200777.6276833343,41.6310284651076,22760.174549473166,225695.27671491753,212.01957212997442,105089.6965530133
458,15342000,2022-08-14,62.81,0.829680605813572,47806.952702824434,170641.14505592914,6.1444768050749925,1.6621063529379794,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1194436864726236,1201414.4803978202,41.69748844298893,32115.368013679436,403402.0677941164,211.2021653898556,104306.5642731778
459,15348000,2022-08-15,61.46,0.8329574742407807,77754.50059166648,123146.49969642569,6.211019325676797,1.735414705147338,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1159740021116444,1202370.242541836,41.687337002875275,42705.72209656921,563408.7494195491,210.75828994708627,103578.57582671731
460,15354000,2022-08-16,61.13,0.8305712158164272,67951.91342026538,91977.80777323728,6.145717484084487,1.7743597861803448,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1128991038739404,1203443.1707390896,41.60452204357723,55842.35146449715,750016.2933253808,210.69865944495038,102916.73470902434
461,15360000,2022-08-17,58.66,0.830087502225002,48514.62661653854,87230.83152340418,5.719546439969652,1.7554515168483116,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1098271769479209,1204149.4431626059,41.65209835999883,59498.0984347435,789910.2293496662,210.0440594902403,102289.32710022964
462,15366000,2022-08-18,56.07,0.8205041610702977,61523.73631877856,86508.03731040748,5.489249254068296,1.7511341430174947,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1073724845138242,1205076.24591362,41.634738035375385,59794.951671591814,778224.8901544312,209.73770028957892,101759.0234324658
463,15372000,2022-08-19,49.97,0.8461697891312162,40312.31171328562,86536.35663788205,5.349220996251683,1.751071160018877,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1043867266213496,1205622.9956486106,41.67924798150081,60705.264534838,827401.7301589632,209.1361899642771,101165.12760120769
464,15378000,2022-08-20,49.44,0.8399680953703592,46490.19462086378,85977.19479259384,5.098224863300622,1.7476874458155447,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.1004919177763464,1206278.426665636,41.66676726657738,60993.61267413403,820620.4016566557,208.71615280141037,100398.25253600064
465,15384000,2022-08-21,50.96,0.8409209832003223,47633.34006977129,85732.63375964908,5.073964782929036,1.7462268033852355,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0953476167246972,1206426.094245074,40.946663414976754,61253.48163143297,824829.5532003393,211.86379295847314,99449.6394920275
466,15390000,2022-08-22,50.82,0.8409052215398305,54575.78779149486,85528.40275474451,5.079911551659847,1.744969607524905,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0903379116295997,1206620.0518015434,40.944791708356824,61443.40795240732,826768.1481678615,211.35442856358318,98526.18972822512
467,15396000,2022-08-23,50.86,0.8402566812239535,47702.94817318635,85258.05186687599,5.0911099577164425,1.7434472209623737,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0846219571839393,1206534.4882797594,40.96485860320392,61668.27178182925,828110.9817567812,210.71138190353517,97502.79013431283
468,15402000,2022-08-24,50.59,0.7954392376598649,54371.5044889863,85537.81953963856,5.056540534738351,1.7473887946251576,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.077747727952749,1200896.9408341183,39.120387132044556,59669.96502690068,739700.385413379,220.9783241216418,96722.71829592061
469,15408000,2022-08-25,51.75,0.7967130620730679,56842.25473719797,86184.22320285844,5.00676779713116,1.766740193060273,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0689436311800578,1152274.1419711236,37.00990427259196,58620.63355503521,736505.6847861588,242.43963651438108,99163.94415358167
470,15414000,2022-08-26,46.25,0.7757255172281644,32060.355082808783,84999.89781152969,4.68075013232299,1.779414709390017,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0599566253499522,1087378.5921513962,37.047149887961226,58231.56456971536,707942.1194283832,255.56917198683144,103322.61971429655
471,15420000,2022-08-27,46.26,0.7602770885851314,49148.22822571146,84692.25302204196,4.887319989744829,1.7955887335535154,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.050850819822468,1027766.3064118765,37.03733936579593,57337.056434477025,682496.0144548857,269.30001450508325,107445.38312185249
472,15426000,2022-08-28,43.94,0.7707418996377121,43929.924723431264,83728.11149481495,4.863822681807126,1.8084718532658897,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.041744190554195,968718.6248992229,37.04207688979312,57979.0953753108,709490.594319611,284.43796643122846,112027.46913907156
473,15432000,2022-08-29,49.52,0.8624176734021917,65686.49845185771,83205.11821038436,5.04432427575526,1.822707822620788,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0341434394487394,914307.7398382028,37.03134143824811,61233.87235071722,893892.4183916661,300.35063190552194,116968.5661355246
474,15438000,2022-08-30,47.56,0.867655071845314,27590.977176759112,81886.91536488969,5.323407944602345,1.8332932863808429,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0273455747605105,860391.4681589472,37.07497056065058,62047.90108641598,919347.517664199,317.7469329796802,122669.61831204765
475,15444000,2022-08-31,46.47,0.8634290111130147,28732.11493115757,80952.53127913525,5.295606655141197,1.8459841349711776,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.020486819891538,800563.8214755118,37.07727726021195,62180.601816490576,920921.9840958163,340.3297428027602,130082.48957003352
476,15450000,2022-09-01,48.17,0.8666751127491229,35720.1583589455,79846.43833637003,5.304974113622673,1.8569020114194157,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0142082504238286,749326.6603492448,37.06302979423494,62789.00884701225,940712.9068104811,362.6197600316002,137272.35792576056
477,15456000,2022-09-02,46.18,0.8731071167777212,47390.43765914004,79313.21575253145,5.359436208069897,1.869649025280716,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0081269716827548,701555.2963810251,37.05187610530234,63012.70421868787,961146.2984257757,386.26513189373196,144866.69778945882
478,15468000,2022-09-03,47.83,0.8807725467709255,56662.66760429772,78548.40802887609,5.341945139825113,1.8731967113481671,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,1.0020458753771326,687067.4995867701,36.987673353932124,63783.90593635632,987620.6260732311,393.90127193820484,146142.25486785907
479,15474000,2022-09-04,48.57,0.849628401342586,1980442.31875252,140796.19271092492,98.44349157896902,3.0972693708698227,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9955387071606645,560243.9139165729,76.09776932405383,21137.062027077078,512704.5032034775,234.03456366810434,176904.61115883067
480,15480000,2022-09-05,48.79,0.8258713284195248,6839174.819719773,364373.67716426647,98.46534023060016,5.6612539308392,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.988511140415434,671106.2742412874,76.07849504541659,4405.513778594466,187187.90457466105,194.73211105942357,145603.50755625614
481,15486000,2022-09-06,44.6,0.853441793787332,3167434.8997556707,465913.84347239457,98.52737766871108,5.715584944824589,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9819617098178021,719719.3054766321,76.12547487303017,3469.1306435079237,156329.95361428757,180.86482384646976,133975.6752682534
482,15492000,2022-09-07,48.68,0.9025553612203102,6300019.062534704,671371.0193846606,98.47532313183122,5.825812488655495,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9745836837998639,756586.2642412398,69.91163177719393,2428.9458478686,121334.7249951517,186.63868967211084,125539.33392928509
483,15498000,2022-09-08,48.5,0.8870416594806659,5872859.164665544,862783.0773068832,98.47823281645672,5.842647117340436,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.966963040818003,790165.0915056929,69.91210809672299,1868.3607425476553,91198.23120665377,178.00602425977817,118331.9197923922
484,15504000,2022-09-09,52.57,0.8343472024913857,7105889.188852815,1091888.2740819247,98.51599660763274,5.847695664525232,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9580222202126543,856083.8499392922,69.89765143212787,1430.574378933876,63755.17265175522,163.57197718850702,107209.89240554745
485,15510000,2022-09-10,54.03,0.8321280832563915,1194544.1951267463,1125294.5725019595,98.61613975914167,5.8228285104359605,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9491456299897628,835455.8940674902,69.93981807642483,1392.178317629733,61533.85645541717,166.7317853830755,107830.63873577611
486,15516000,2022-09-11,55.9,0.8348638469518712,82381.06867165124,1123030.438467298,98.72747665371256,5.7671502333568565,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9407620501672447,776873.3491707117,70.01059786969621,1410.7661642356165,62064.00281532294,178.3306060059975,113922.4605889265
487,15522000,2022-09-12,54.93,0.8354218839375409,98173.0727709233,1122643.9741436436,98.67732779300418,5.654886197636563,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9324002867078642,709457.9845535333,70.00958987875401,1439.7497267671163,62168.39356342985,194.40927686817258,122540.06771098755
488,15528000,2022-09-13,54.4,0.8282388508218623,85658.65419159745,1123905.697526603,98.61741213724534,5.452567173161402,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9250660847093765,647273.4212912661,70.01163398528293,1485.069920730213,61035.3337936061,212.24056428883202,132208.00251188717
489,15534000,2022-09-14,59.88,0.879304446342724,99966.360149031,1124646.0928451817,98.65033330004005,5.34332015021058,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.918662992094431,623896.2962708038,69.97338212582036,1560.423778513471,68748.41021339141,219.54969464278008,135269.54689238573
490,15540000,2022-09-15,56.7,0.8929047293073304,57677.71345788419,1124303.6195131023,98.68883216552136,5.243733199468146,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.912408916047466,608140.7136431697,69.97876734456989,1602.7964286985577,70913.12718219936,224.45247187498634,136891.02068100977
491,15546000,2022-09-16,53.96,0.8962317342313424,38752.88186145541,1123978.2280212664,98.69438447224674,5.231447289183595,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9079384712771319,605604.5297723352,69.9444086597079,1610.0167938810168,71463.24558771809,224.95004868854988,136120.55840053805
492,15552000,2022-09-17,54.49,0.8873859300552719,48712.87776460645,1123551.1994027938,98.69529469882391,5.2298230539595885,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9035686912234215,605029.6183566008,69.90607080844053,1603.1582946169835,70086.15088289868,224.74449312538923,134941.55575008632
493,15558000,2022-09-18,49.55,0.8693418457399249,43672.55510671536,1123663.2075159082,98.66514412777585,5.229868162347259,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8986490179241671,605099.7820768952,69.88192635854065,1586.6034362573262,67258.16416337543,224.183263640834,133460.64258100247
494,15564000,2022-09-19,52.0,0.8796413159919343,47860.08485579009,1123708.8705237391,98.67056682859662,5.228541586393395,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8941738311965111,604843.0326581665,69.89032342221188,1596.3144097474449,68858.47972699399,223.69240838853162,132190.79946788758
495,15576000,2022-09-20,54.72,0.8877004351705031,53017.75145509204,1123888.3509032498,98.66227327924771,5.227937094411442,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8905263409190245,604810.4923314494,69.88112855498434,1603.5396143924127,70114.79938986723,223.27708736799983,131121.59493357877
496,15582000,2022-09-21,56.66,0.892116005606502,34493.37032179905,1123218.9369875933,98.71865764663976,5.22757690586148,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8869405045633392,604373.6698711689,69.90161493535506,1608.591679766438,70856.26330284095,222.92280512951297,130161.7687618257
497,15588000,2022-09-22,61.49,0.9216195879653848,41748.33530634925,1123020.449892032,98.68471274565856,5.226973911929562,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.884218416636391,604139.250879454,69.89183731881954,1635.452183869329,75633.7665091625,222.69797500755848,129414.23805535359
498,15594000,2022-09-23,63.61,0.923850296455944,1345948.1356683134,1166073.0042646762,131.50322069744968,5.221160073523694,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8811962140681983,625805.4119021575,93.8993194198179,1578.7306909414945,73194.33407172913,159.74767726253677,124081.1844895854
499,15600000,2022-09-24,60.75,0.9360168669663076,4205882.689231674,1304374.352081159,131.34089988219833,5.210083480387257,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.880793626609911,695279.2876420085,93.87928935933661,1423.6227012947086,67168.41479193002,143.78315080035915,111580.68800060225
500,15612000,2022-09-25,61.3,0.8722045830459426,3781364.8948648297,1429351.1700738927,131.28382056564487,5.194420668805235,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.878780122768504,757175.5339427113,93.91307506093395,1257.8623632936842,53222.80840523038,131.8309794852782,101991.47615768797
501,15618000,2022-09-26,62.74,0.8723415412055215,4529077.856438242,1578682.1576809774,131.326876565723,5.1799657165341095,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8766867841536768,831687.2053515096,93.89580796967594,1142.1461788716479,48203.48167047599,119.89912290145314,92412.1126986531
502,15624000,2022-09-27,61.29,0.8591148818120463,4389492.82455886,1723534.254342158,131.31505825875337,5.163747489269759,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8746950495646877,903631.1829184865,93.90923858389561,1041.455469177853,42823.53996106898,110.21198023600948,84668.55108540313
503,15630000,2022-09-28,61.88,0.7876295984723755,4435077.759073426,1869180.6296962104,131.38056133827837,5.148778329304625,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.871515588500859,976192.8739532974,93.91457489676083,922.1584449503068,33188.89434942303,101.82840699823619,77806.28616188158
504,15636000,2022-09-29,62.03,0.7745838774969473,4410319.042073757,2015271.565192777,131.28216539998763,5.1314683308457285,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.868069861131362,1048579.2402788333,93.90490377109836,851.0576824516648,29771.679094812862,94.62106060100677,71863.45627100559
505,15648000,2022-09-30,60.94,0.772759952856082,4472435.757356467,2163395.019940288,131.286277350125,5.115335448952943,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8645694783461761,1122173.7756097114,93.8954097525434,794.3508402279741,27602.815908978857,88.24609024228597,66610.03840351288
506,15654000,2022-10-01,60.91,0.7692312079677333,3845515.015969852,2290388.181860651,131.3432863254779,5.1001719268614085,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8609403352458501,1185117.3100985105,93.91359641237658,750.8177603596289,25834.775781579658,83.36748764515161,62543.872622333445
507,15660000,2022-10-02,58.35,0.769641389679239,3865499.668236606,2417658.4895465663,131.38839299211327,5.087058866919462,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8573224734726844,1248485.8526495488,93.90893819556094,713.3168620853173,24500.890893754207,78.97352959867496,58871.45793134089
