,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
135,13290000,2021-09-24,9.671,1.5057072626635266,1478780.442469977,5848187.59461294,56.159440750420536,3.4583621197833603,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,606.706309929337,38766.785848765874,,
136,13296000,2021-09-25,9.511,1.4994026189116798,1287630.6622674635,5824113.763549954,56.16155892477724,3.462820798342099,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,607.1545663900531,38601.72216534556,,
137,13302000,2021-09-26,11.391,1.601468869695415,2254395.7186675733,5831074.46212346,56.13407988527951,3.465927245601423,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,626.1685070159242,43983.36116718943,,
138,13308000,2021-09-27,10.009,1.6380199338610004,1642845.2516248596,5817328.920793795,56.16685588951869,3.469292640370667,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,634.154438266467,46122.70236491762,,
139,13314000,2021-09-28,9.675,1.6402485282095924,1546626.194569692,5813837.526767424,56.15064940706955,3.472375368551364,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,634.4030622805939,46276.0650242946,,
140,13320000,2021-09-29,9.508,1.6408855288987754,1283384.6570752074,5793691.437590374,56.18179476342981,3.476354013954781,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,636.0039083366345,46473.05345742128,,
141,13326000,2021-09-30,10.156,1.6478076671919746,1152339.408868238,5756669.052285365,56.20833074595731,3.482109960581125,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,640.3825886092379,47167.38244625528,,
142,13332000,2021-10-01,10.827,1.5992256158983538,1541925.472895251,5733927.197990642,56.18311097652512,3.4871928476289136,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,632.4507748508865,44603.33175213159,,
143,13338000,2021-10-02,10.89,1.5920773992884416,1884149.075416122,5739528.541555648,56.13877383988074,3.490629550493618,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,629.7992045650152,44162.345861216636,,
144,13344000,2021-10-03,10.821,1.5921444183951667,1673444.0270038906,5753054.162776503,56.11957642571584,3.492999500415776,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,627.9054361982551,44062.228119255094,,
145,13350000,2021-10-04,10.367,1.5964219562084858,938698.3944730832,5730922.176579482,56.19805885327422,3.4961665984089056,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,630.6047181281243,44470.383364822555,,
