,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
459,15342000,2022-08-14,8.87,1.0066504787342632,12927655.162637664,10872739.721814113,2.4655611148905607,0.1343184749451099,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1461061660526,8010932.554273542,3.614606381348393,6870.1245141107465,9320.053751519814,369.7160787463996,16397.08404688857
460,15348000,2022-08-15,8.47,0.9914265657013108,11053210.914960802,11027691.329179646,2.466110491055201,0.1365991164258643,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1457170964273424,8169745.051332082,3.6320592770588394,6609.944063063396,8913.25850386688,360.7258496972683,16067.425076280308
461,15354000,2022-08-16,8.33,0.9742190202458212,11777933.241964504,11198844.481098076,2.4682642252901648,0.1373616639299395,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1437861681880304,8339853.53518467,3.6318138936479336,6416.372156035856,8475.005622327079,353.094059370896,15686.687937851042
462,15360000,2022-08-17,7.96,0.9744362199137458,10676144.858693954,11300302.843270332,2.467047180041805,0.1358188808884348,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1412856549597632,8499581.873219164,3.5677912679243735,6431.710366226516,8402.659290191157,352.28988952115145,15324.670856116001
463,15366000,2022-08-18,7.58,0.9861206087261718,8983925.979152437,11320309.0287345,2.510067966300071,0.1362825735303499,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1394911119452102,8631371.833418911,3.592405189044687,6436.74654859161,8590.170572959918,344.2629848379721,15043.263333585479
464,15372000,2022-08-19,6.9,1.002348465904457,7380205.090179616,11322140.899804164,2.539767646671339,0.1453428305734781,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1366789492226204,8731510.300076408,3.5945025343215447,6083.971849502557,8873.785055248663,339.69624308765935,14797.428957903581
465,15378000,2022-08-20,7.0,0.9910458011874836,7749794.896385397,11342458.397237724,2.539577994614977,0.1514840939744736,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1336423757716998,8838147.716239458,3.5921130098429765,5793.9218654577735,8659.249570538726,335.3719905457448,14540.886590794842
466,15384000,2022-08-21,7.21,0.9839382529643312,8163943.813791204,11344399.810611598,2.5167330824140377,0.1600491099404531,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.129756880154532,8923563.768867996,2.5802184169537297,5463.225606980473,8534.030021940018,461.6339015516453,14303.148846309117
467,15390000,2022-08-22,6.98,0.9887972695001293,11154955.122047732,11470024.016206987,2.6980515171478867,0.1615904372840759,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.125961936770193,9044866.821611863,2.623547137637147,5365.048419115402,8524.132458566835,447.1680918691976,14016.68270035793
468,15396000,2022-08-23,7.11,0.983976063561675,11402954.426219808,11609521.876758397,2.694008636276933,0.1615317133417156,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1211791394096482,9154311.17762188,2.584372833131148,5289.567129076066,8339.782670986897,447.56556600357476,13731.701252632267
469,15402000,2022-08-24,7.05,0.980668783601538,12334689.311818184,11758506.734617705,2.692535751736197,0.1620545127410589,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.116294356199166,9278835.606283942,2.586389353518176,5196.942048308705,8178.855400908928,440.25265148162396,13429.62783862881
470,15408000,2022-08-25,7.03,0.9665029704764828,13771581.383963438,11918468.315732628,2.68459499923419,0.162648946706776,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1111387638430508,9424017.311466109,2.5926070107856853,5071.423690937119,7837.6513423859715,431.43103526836467,13100.881627334253
471,15414000,2022-08-26,6.16,0.8294563285757727,13156337.93588375,11936077.261497471,2.43666545976246,0.1589460709895368,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.1045894620520196,9563382.100362848,2.591584680064387,4800.4875118298,5764.019333501579,424.0563156257094,12758.22577067246
