blocknumber,volume WETH for 5% slippage
11707600,14675.798640154419
11707750,14686.291594618713
11707900,14743.685285102969
11708050,14702.088251443623
11708200,14871.747187459609
11708350,14833.694088896023
11708500,14951.143063773008
11708650,14922.005845154083
11708800,14921.40129758486
11708950,14844.74936521957
11709100,14894.883527756334
11709250,14909.849407067493
11709400,14856.353598352667
11709550,14821.678227945784
11709700,14767.217407563046
11709850,14963.885681522195
11710000,14977.481447496262
11710150,14971.109287421743
11710300,14983.026947712395
11710450,14959.08172061079
11710600,14941.3319302265
11710750,14920.992725593533
11710900,14914.51793887571
11711050,14949.872086891774
11711200,14992.079327867425
11711350,15016.214067699548
11711500,15081.839240217625
11711650,15099.20608608771
11711800,15090.545830300514
11711950,15101.801524052222
11712100,15118.050945805153
11712250,15074.657673452384
11712400,15099.465486759756
11712550,15115.017076733799
11712700,15058.325740044893
11712850,15056.148394224278
11713000,15019.341706662206
11713150,15039.470258254412
11713300,14995.308564161009
11713450,15032.547132093954
11713600,15011.436838743582
11713750,14969.5708969533
11713900,15009.515121688106
11714050,15015.313511970293
11714200,15030.510183651553
11714350,15080.07470319778
11714500,15085.76007520051
11714650,15118.339358396828
11714800,15103.424689847903
11714950,15150.325775061501
11715100,15125.971583158796
11715250,15110.692322349787
11715400,15083.236063584773
11715550,15080.616733189789
11715700,14971.255639319934
11715850,14944.783360756934
11716000,14897.060796733902
11716150,14713.89747187958
11716300,14606.62449334687
11716450,14539.029003671982
11716600,14580.631142813349
11716750,14559.262890023252
11716900,14567.29769010136
11717050,14606.457060210843
11717200,14587.447412494323
11717350,14573.298548856532
11717500,14402.333917105687
11717650,14549.359545921572
11717800,14713.545809728588
11717950,14647.05212411983
11718100,14659.075366850753
11718250,14706.310211112592
11718400,14751.138002698222
11718550,14747.500752225853
11718700,14791.57051588237
11718850,14782.65914905326
11719000,14872.799252170604
11719150,14854.557119314952
11719300,14804.853918154316
11719450,14293.00341422962
11719600,14153.737788991348
11719750,14070.472942910696
11719900,14107.372075354651
11720050,14096.359847365602
11720200,14195.020398625988
11720350,14184.96671245723
11720500,14161.519585028218
11720650,14114.434655395657
11720800,14102.206453804858
11720950,14070.682267333861
11721100,14034.582504933525
11721250,14158.484769041213
11721400,14114.327048857347
11721550,13988.73795827177
11721700,13799.851840377727
11721850,13918.454117096771
11722000,13926.368497375195
11722150,13915.986810002898
11722300,13940.281319104004
11722450,13957.354928169327
11722600,14086.76322156236
11722750,14108.016826385618
11722900,14024.215653279112
11723050,14003.424971383982
11723200,14036.295860437342
11723350,14031.549391364882
11723500,13967.38462232308
11723650,14035.028107661186
11723800,14083.196887509228
11723950,14045.017722984354
11724100,13264.863199467865
11724250,14145.561896480925
11724400,14096.753190965974
11724550,14086.919478172946
11724700,14016.015343293795
11724850,13966.279016911794
11725000,13988.766958858527
11725150,14071.74345045106
11725300,14090.974962870343
11725450,14087.248552874778
11725600,14075.742648361862
11725750,14044.634383828306
11725900,14046.014608895843
11726050,14171.906827346349
11726200,14146.402987924404
11726350,14174.254548748868
11726500,14156.11348000809
11726650,14285.864859303547
11726800,14231.826708493914
11726950,14206.123320581712
11727100,14265.963074057989
11727250,14312.748606787965
11727400,14422.62025340322
11727550,14477.664830650858
11727700,14406.077847887485
11727850,14404.65083347587
11728000,14462.564835340236
11728150,14279.98781342659
11728300,14265.746388528729
11728450,14234.44486155876
11728600,14253.472134288531
11728750,14314.451911402823
11728900,14333.493689529583
11729050,14439.648280895111
11729200,14387.49104949765
11729350,14339.555903002052
11729500,14342.93035814674
11729650,14420.048570561106
11729800,14423.332453257899
11729950,14446.287315869471
11730100,14416.73801782541
11730250,14404.076504823446
11730400,14392.726585723838
11730550,14450.457672026663
11730700,14447.5153937969
11730850,14372.204289757341
11731000,14435.248542589557
11731150,14463.396583875394
11731300,14506.945198577087
11731450,14650.58248681904
11731600,14652.884134906417
11731750,14627.933730763412
11731900,14744.773866122036
11732050,14692.077094704116
11732200,14634.326206467988
11732350,14604.707641800152
11732500,14557.203419995858
11732650,14521.237232503205
11732800,14522.371325429922
11732950,14456.83251313788
11733100,14424.839596559701
11733250,14334.23400316597
11733400,14346.16218079254
11733550,14329.274233608245
11733700,14567.682079635473
11733850,14510.312976864312
11734000,14578.73460030058
11734150,14536.482388993609
11734300,14451.822188960301
11734450,14488.47810379148
11734600,14509.267345243672
11734750,14555.317164513268
11734900,14589.410240729267
11735050,14643.269020467254
11735200,14686.424718326904
11735350,14712.937574329
11735500,14714.592086818884
11735650,14709.26903203092
11735800,14689.0416792076
11735950,14788.446437362029
11736100,14827.949465049998
11736250,14809.714770213046
11736400,14811.951935352132
11736550,14731.222740021447
11736700,14830.183865413477
11736850,14906.647952281564
11737000,14948.895902185148
11737150,14916.945019264793
11737300,14886.713000295262
11737450,14868.22297003746
11737600,14817.23150736693
11737750,14904.062308509398
11737900,14901.494121998927
11738050,14868.692124989699
11738200,14927.87360271663
11738350,15041.253634101391
11738500,15117.297420286355
11738650,14998.325593907328
11738800,14820.047213237558
11738950,14740.428807784789
11739100,14871.644492002524
11739250,14959.36442674356
11739400,14992.754910815493
11739550,15059.901533276789
11739700,14928.196916435307
11739850,14952.092447967123
11740000,14830.918612585549
11740150,14883.350372431043
11740300,14883.826627271861
11740450,14910.296147492714
11740600,14928.79112793252
11740750,15038.781870049148
11740900,15040.320963663238
11741050,15126.544219075498
11741200,15011.60449737338
11741350,15025.657326321409
11741500,15009.362818488953
11741650,14944.922167929777
11741800,14954.808777356127
11741950,14935.60563538273
11742100,14896.479667820837
11742250,14943.354614209093
11742400,14926.73674952703
11742550,14875.324832508777
11742700,14739.647352164771
11742850,14805.667266021497
11743000,14884.355243417463
11743150,14896.199022293047
11743300,14913.236691669808
11743450,14957.317393338337
11743600,14944.045795179249
11743750,14919.100255521495
11743900,14876.275000514986
11744050,14877.975552081698
11744200,14844.39828780062
11744350,14765.552802621372
11744500,13938.08468830517
11744650,13879.456471102952
11744800,13822.647141591828
11744950,13797.459557788832
11745100,13819.221097065754
11745250,13787.554393630984
11745400,13836.08336440887
11745550,13797.671169510002
11745700,13838.403304369225
11745850,13760.38723092815
11746000,13790.657675157461
11746150,13777.356150896769
11746300,13782.282316039673
11746450,13782.483271580619
11746600,13763.611996903506
11746750,13732.50279349392
11746900,13734.301653830626
11747050,13701.77415378808
11747200,13724.092899270938
11747350,13747.191372314264
11747500,13810.540598093059
11747650,13706.71790036621
11747800,13732.872327806428
11747950,13802.108923266867
11748100,13789.044203377001
11748250,13810.633362841938
11748400,13850.102071991976
11748550,13906.868727387438
11748700,13976.74570606611
11748850,13972.578050525975
11749000,13954.070619258768
11749150,13930.292536698937
11749300,13923.315400149273
11749450,13926.553763121447
11749600,13868.341730409287
11749750,13551.651517110928
11749900,13347.76233119241
11750050,13399.104609995935
11750200,13421.790943821681
11750350,13417.003959276532
11750500,13282.348808819894
11750650,13186.711957102765
11750800,13654.66181148262
11750950,13637.366028930177
11751100,13560.440221309647
11751250,13574.070936842218
11751400,13653.27327526312
11751550,13633.12933144388
11751700,13632.402034207938
11751850,13658.653778185559
11752000,13693.123239531007
11752150,13653.448983527021
11752300,13685.824645915382
11752450,13748.422977785398
11752600,13756.561956124759
11752750,13804.249293940316
11752900,13747.611305015183
11753050,13723.705221410033
11753200,13736.608651961164
11753350,13715.74171082821
11753500,13612.195606406567
11753650,13643.556951310668
11753800,13653.71092686228
11753950,13585.395534948919
11754100,13665.999086635748
11754250,13707.121554399811
11754400,13681.659376883756
11754550,13704.28396465211
11754700,13726.303390435278
11754850,13839.54564653225
11755000,13829.178393797622
11755150,13791.48644346591
11755300,13853.116931710807
11755450,13833.494181122442
11755600,13886.894676311007
11755750,14117.829538259153
11755900,14101.852141688643
11756050,14122.987985952226
11756200,14133.765882322696
11756350,14148.837288983734
11756500,14153.715905931618
11756650,14147.399920329313
11756800,14143.505051001048
11756950,14146.872037507579
11757100,14135.927788093817
11757250,14167.547724865857
11757400,14170.772753234181
11757550,14141.388865219305
11757700,14019.913093429146
11757850,13986.51025844834
11758000,13967.027345661008
11758150,13950.009944838625
11758300,13952.315277303838
11758450,13991.426597939244
11758600,14019.391815752766
11758750,14019.52234005378
11758900,14035.062474678896
11759050,14009.30443775979
11759200,13909.46500731985
11759350,13900.488523750231
11759500,13889.598377247217
11759650,13904.921021185299
11759800,13934.237141569945
11759950,13906.330803360412
11760100,13914.472607532298
11760250,13921.533272458095
11760400,13940.486263969018
11760550,13961.9607810073
11760700,13956.502505003315
11760850,13961.87618897848
11761000,13944.01306678303
11761150,13970.553626645087
11761300,13954.992740832284
11761450,13976.536857371371
11761600,13947.406781307822
11761750,13938.791538633719
11761900,13987.13900837412
11762050,13988.86300265525
11762200,13985.44056073633
11762350,13948.325040216252
11762500,13957.11847621826
11762650,13927.878306089406
11762800,13924.562039578886
11762950,13936.727229714503
11763100,13924.520090186568
11763250,13924.753017965551
11763400,13900.012201456411
11763550,13874.900285247211
11763700,13878.777573651532
11763850,13845.858763671393
11764000,13864.918429373953
11764150,13891.855839397984
11764300,13916.47873255438
11764450,14023.80261730367
11764600,14114.674496305182
11764750,14167.460408904954
11764900,14127.320917846024
11765050,14146.600114475834
11765200,14054.527507635605
11765350,14085.935972017673
11765500,14061.298056664193
11765650,14085.336580114701
11765800,14099.06938308115
11765950,14112.665945598274
11766100,14059.598227370108
11766250,14097.397057917507
11766400,14096.13186257791
11766550,14066.47838105334
11766700,14052.165763446857
11766850,14027.96222255312
11767000,14154.426463009528
11767150,14195.3013394843
11767300,14176.494703111792
11767450,14081.786007561706
11767600,14083.767472514548
11767750,14073.806260701589
11767900,14072.896985268853
11768050,14062.571262238103
11768200,14034.737142557184
11768350,14061.061974065778
11768500,14067.485070914707
11768650,14046.228961253211
11768800,14049.733463235963
11768950,14075.22665975352
11769100,14074.573853799062
11769250,14085.371501346432
11769400,14033.013944554048
11769550,14040.338685799128
11769700,14019.13510655208
11769850,14035.79535234454
11770000,14038.003360783536
11770150,13989.779436693025
11770300,13992.671162357998
11770450,14001.772712160819
11770600,13997.768655129352
11770750,14006.700643308941
11770900,14052.118005340431
11771050,14070.870043011557
11771200,14048.512448021
11771350,14075.005467633971
11771500,14063.372678676089
11771650,14070.956524913308
11771800,14074.00412827677
11771950,14031.35643120118
11772100,14019.652672667537
11772250,14004.400232184955
11772400,13979.758948289447
11772550,13964.734605018828
11772700,13963.411480986579
11772850,13967.2093792081
11773000,13851.030404759746
11773150,13823.769797905741
11773300,13795.254236710796
11773450,13740.021623059169
11773600,13704.912004644451
11773750,13745.985351700416
11773900,13716.751499918988
11774050,13704.978068620403
11774200,13709.402057975807
11774350,13766.400269316044
11774500,13759.146306690323
11774650,13716.763742869378
11774800,13722.090492883282
11774950,13712.461194925221
11775100,13520.255812924093
11775250,13521.56343791684
11775400,13437.787748707007
11775550,13406.877711620771
11775700,13373.69257224536
