,index,blocknum,p0vs1,p1vs0,AAVE-slippagemap_01,AAVE-slippagemap_2,AAVE-slippagemap_3,AAVE-slippagemap_4,AAVE-slippagemap_5,AAVE-slippagemap_6,AAVE-slippagemap_7,AAVE-slippagemap_8,AAVE-slippagemap_9,AAVE-slippagemap_10,AAVE-slippagemap_11,AAVE-slippagemap_12,AAVE-slippagemap_13,AAVE-slippagemap_14,AAVE-slippagemap_15,AAVE-slippagemap_16,AAVE-slippagemap_17,AAVE-slippagemap_18,AAVE-slippagemap_19,AAVE-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
409,409,12994251.0,0.11648503115562352,8.584794029577965,0.12270365034753862,0.24460439317950924,0.36589717301847485,0.48658503932287656,0.606670996039661,0.828567828911148,1.4579747363128654,2.0779214614396326,2.6940758410231105,4.488074717045281,6.5676185979612445,8.198901264249308,8.802855545447981,9.35461277439583,9.462058802518332,9.992358628778957,10.098735605010114,10.20458205604032,10.309900615887374,10.414693928521618,0.0170957415488298,0.031282580130189364,0.04735506012728942,0.07116807749094156,0.0848122302671259,0.09289065508429364,0.09344496938635273,0.0939965191320473,0.09454531818612917,0.09509138022863617,0.09563471890287148,0.0961753478110203,0.09671328045710381,0.09724853024107608,0.09778111061206933,0.09831103489549355,0.09883831627580683,0.09936296796206714,0.09988500306605302,0.10040443464002975
410,410,12995665.0,0.11669488252888872,8.569356070540987,0.12570185152111707,0.2474807519942845,0.3686523083941158,0.489219552830155,0.6091854921111388,0.9332703494598508,1.5613444236137468,2.179968167578736,2.795506720640532,4.883385004453752,6.960850468625731,8.298503069578835,8.901853713827517,9.354714243537137,9.67380064556499,9.992245866008437,10.098516525922927,10.20425718020348,10.309470484692577,10.414159059534706,0.016748602646875284,0.03094963403288133,0.045079840442771975,0.07086330509997439,0.08468709766723538,0.09527820927277462,0.09583307812779633,0.09638517971155613,0.09693452779216218,0.09748113610713063,0.09802501841112121,0.09856618815940264,0.09910465896945554,0.09964044425222138,0.10017355746866669,0.10070401189843811,0.10123182079797961,0.10175699736967,0.10227955474629095,0.10279950598594091
411,411,12997905.0,0.12533111023275825,7.978864929408615,0.671691181009712,1.582286758420625,3.6680783590804698,5.743467508827173,6.787783606547431,7.390531221662421,7.744593893262674,8.275214916985377,8.381911486246919,8.488075935723627,8.593710909566227,8.698819055117259,8.80340299884963,8.90746535317268,9.0110087155639,9.11403568872171,9.216548830143767,9.318550714548385,9.322873387289668,9.327174501484464,0.08695452370372286,0.13332258861273844,0.147970723357864,0.16254580429448112,0.17704819490845955,0.1914782581043439,0.20583635487176313,0.2201228441455828,0.23433808266303757,0.2484824248178034,0.2742799563390852,0.2882835689104138,0.3013898797370551,0.3019453037172072,0.3024979576284057,0.3030478552951798,0.30359501051333027,0.3041394368899038,0.3046811480959493,0.3052201576023911
412,412,13004115.0,0.125997095119371,7.936690913807095,0.6481227461752189,2.2950717813007064,4.375655583529002,6.153863452831159,6.7581197194069755,7.359362436047651,7.4668622008087215,7.997215489878979,8.103645667136107,8.20954505378344,8.314916280567262,8.419761995947619,8.524084819394446,8.627887355872687,8.731172202046718,8.833941938072156,8.936199133753473,8.989300363467695,8.993612243488283,8.997902619000552,0.08948965041834034,0.16762028615423133,0.18230508493734013,0.1969166469353748,0.21145533768753003,0.22592151858676546,0.24031555402708898,0.25463780154658844,0.2688886214534069,0.28306836810751534,0.3010892140411148,0.3229397881016755,0.3364941887767036,0.3433172129444564,0.3438712501348632,0.3444225242357689,0.3449710489557274,0.3455168380740204,0.34605990512656837,0.3466002638149539
413,413,13004844.0,0.12782448757098785,7.823227137481352,2.1252580269194334,4.201684992811317,5.392632724769541,5.995681807302205,6.399131050266175,6.9298056948569915,7.036555623936894,7.142773168390984,7.248460968941482,7.353621677328337,7.4582579243280325,7.562372319364789,7.665967471470399,7.76904595945031,7.8716103735480605,7.973663265230206,7.987731899446077,7.9920351646635055,7.996316968355115,8.000577417529831,0.12674196911098876,0.20453882032854823,0.28273784575105987,0.3227629230868553,0.33740373592856815,0.35197153097525274,0.3664666729909519,0.3808895237315747,0.3952404430048111,0.40951979099730673,0.42372792447318275,0.43786519659709544,0.4636556943410065,0.47756937327878374,0.4894177701716903,0.4899729165178635,0.49052529419146573,0.4910749170145327,0.49162179872825357,0.4921659529874465
414,414,13007394.0,0.12700906376041074,7.87345383386492,1.386884808075675,3.4695500510808666,5.54182870484662,6.14668950754749,6.748533734922785,6.954584702223259,7.485045006884788,7.5915816569175645,7.697586982247246,7.803063637107123,7.908014248209731,8.012441436662408,8.11634782364429,8.219736000270998,8.322608548754692,8.424968048032039,8.497614872085839,8.501931065954674,8.506225733676422,8.51049898264272,0.08923768623968358,0.16724093082553634,0.23265700973914824,0.24732713301295883,0.2619240915930483,0.27644825115505495,0.2908999744277224,0.305279623476843,0.31958755713419273,0.3338241332998189,0.34798970758416947,0.3699043612527592,0.3878329957093608,0.40120802630461294,0.40552213008566546,0.4060756135886121,0.4066263366951413,0.40717431320999686,0.4077195568025347,0.4082620811040703
415,415,13010412.0,0.12721243074445207,7.860867009206265,1.7042512558367697,3.7848350580650654,5.5630429273672215,6.167299193943038,6.768541910583714,6.876041675344784,7.406394964415043,7.512825141672169,7.618724528319503,7.724095755103325,7.828941470483683,7.93326429393051,8.037066830408751,8.140351676582782,8.243121412608218,8.345378608289536,8.398479838003759,8.402791718024346,8.407082093536616,8.411351071528847,0.08639011557817901,0.16429532030834001,0.242425956044231,0.2571107548273398,0.2717223168253745,0.28626100757752976,0.30072718847676516,0.3151212239170887,0.32944347143658814,0.3436942913434066,0.357874037997515,0.37589488393111453,0.3977454579916752,0.4112998586667033,0.4181228828344561,0.4186769200248629,0.4192281941257686,0.4197767188457271,0.4203225079640201,0.420865575016568
416,416,13015006.0,0.13191483925588215,7.580648285218674,0.6389675317487883,0.9436682729332156,1.4742356905460445,1.5808789294235535,1.6869903121004233,1.792572486180514,1.8976280946560817,2.0021597597424465,2.1061700968573684,2.2096617061429593,2.3126371786619555,2.415099081441412,2.507311052625025,2.511631564506063,2.5159305289726372,2.5202080532515567,2.524464244228261,2.52869920839434,2.532913051798918,2.5371058794849213,0.14788085439829202,0.4173640363713246,0.6855032545830704,0.8015510937039847,0.879425772101289,0.9575269587786576,1.0102411874961414,1.0248966475558463,1.0394790179190403,1.0539886607956914,1.0684259402388312,1.0827912184198512,1.0970848517915492,1.1113071995242398,1.1254586160140112,1.1512631857495816,1.165273800417361,1.1784696397980805,1.1802773307129324,1.1808302610084944
417,417,13016066.0,0.13130945471591063,7.615597842238477,0.6217161232641244,1.173473352211974,1.2809193803344747,1.8112192065950996,1.917596182826257,2.0234426338564626,2.1287611937035162,2.2335545063377613,2.3378251796118805,2.4415758287819136,2.544809045976181,2.647527413833774,2.7497334975054257,2.793069257028692,2.7973789816740604,2.8016672126995164,2.805934056888332,2.8101796214801134,2.814404011937003,2.8186073343491693,0.24546448520867892,0.5142748327405388,0.7251411160493628,0.8032107150099705,0.8810668675753699,0.9592365715189402,0.9802516919525963,0.9948705608795655,1.009416522030314,1.0238899379491595,1.0382911717655512,1.0526205821990755,1.0668785282995665,1.081065366880926,1.0971378468780262,1.1209508642416781,1.1345950170178625,1.1426734418350304,1.1432277561370894,1.1437793058827839
418,418,13017122.0,0.12934167446541778,7.731460135591264,2.1381582133036985,3.035916067359866,3.6383623992988094,3.943063140483237,4.473630558096066,4.580273796973574,4.686385179650444,4.791967353730535,4.897022962206103,5.001554627292467,5.10556496440739,5.209056573692981,5.312032046211977,5.414493948991433,5.506705920175046,5.5110264320560844,5.515325396522659,5.519602920801578,5.5238591117782825,5.528094075944361,0.31367324300966715,0.42972108213058147,0.5075957605278858,0.5856969472052544,0.6384111759227383,0.653066635982443,0.6676490063456371,0.6821586492222882,0.6965959286654279,0.7109612068464479,0.7252548402181459,0.7394771879508367,0.753628604440608,0.7794331741761785,0.7934437888439578,0.8066396282246772,0.8084473191395292,0.8090002494350911,0.8095504220972909,0.8100978509248744
419,419,13019847.0,0.12770950303210868,7.830270858924103,2.0923373024635072,4.1698027666354855,5.507455367588591,6.110806011837273,6.563666541546892,6.8827529435747445,7.201198164018192,7.307468823932682,7.413209478213236,7.518422782702332,7.6231113575444605,7.727277816750053,7.830924773863073,7.934054819085147,8.036670519091864,8.138774450872852,8.162593915400073,8.16689933264455,8.171183277621587,8.17544585726788,0.09325469846735505,0.17101265687014322,0.24926057332206514,0.28294582635510007,0.29757932071569143,0.31213983463039,0.32662773051380956,0.34104337260295114,0.355387118313432,0.36965932908594235,0.3838603604719484,0.39799056688183904,0.4237740315390415,0.43759782410630244,0.4481889357118417,0.4487438045668634,0.4492959061506232,0.44984525423122923,0.4503918625461977,0.4509357448501883
420,420,13020874.0,0.12819569801973765,7.800573774683414,2.1434561807313055,4.216770937575377,4.968043731499569,5.570188919573495,5.825552453403892,6.356066303303514,6.462656233177026,6.56871457703373,6.67424397060422,6.779247067694568,6.883726485973172,6.987684836391543,7.091124714718744,7.194048714688808,7.296459398834366,7.378886352029475,7.383204704380531,7.3875015198344265,7.391776905706084,7.396030969498676,0.18087919061515317,0.2587928156039806,0.3368450418237959,0.39590861092645047,0.410571400902315,0.42516106301588813,0.4396779618080609,0.4541224624983603,0.46849492355494377,0.48279570505649955,0.4970251649275444,0.5111836587932956,0.5350437578077514,0.5510128924640059,0.5642983050774658,0.5673588887802845,0.5679120956065024,0.5684625434667299,0.5690102460602173,0.5695552171039379
421,421,13021675.0,0.12725059829017554,7.858509220676926,1.6854555386604966,3.7660393408887924,5.544247210190949,6.1485034767667655,6.749746193407441,6.8572459581685115,7.38759924723877,7.494029424495896,7.59992881114323,7.705300037927052,7.81014575330741,7.914468576754237,8.018271113232478,8.121555959406509,8.224325695431945,8.326582891113263,8.379684120827486,8.383996000848073,8.388286376360343,8.392555354352574,0.08878169320421443,0.16668689793437547,0.24481753367026643,0.25950233245337523,0.27411389445140993,0.2886525852035652,0.3031187661028006,0.3175128015431241,0.33183504906262357,0.34608586896944205,0.3602656156235505,0.37828646155714996,0.40013703561771063,0.41369143629273875,0.4205144604604915,0.4210684976508983,0.42161977175180404,0.4221682964717625,0.4227140855900555,0.4232571526426035
422,422,13022577.0,0.12778614789290776,7.8255743403272335,2.1779297682084757,4.254356734100359,5.445304466058584,6.048353548591248,6.451802791555218,6.982477436146034,7.089227365225937,7.195444909680027,7.301132710230525,7.40629341861738,7.510929665617075,7.615044060653831,7.718639212759442,7.8217177007393515,7.924282114837102,8.026335006519249,8.04040364073512,8.044706905952548,8.048988709644158,8.053249158818874,0.12000996806584006,0.19780681928339955,0.27600584470591116,0.3160309220417066,0.33067173488341944,0.34523952993010404,0.3597346719458032,0.374157522686426,0.3885084419596624,0.402787789952158,0.4169959234280341,0.43113319555194674,0.45692369329585786,0.4708373722336351,0.48268576912654165,0.4832409154727148,0.483793293146317,0.484342915969384,0.48488979768310486,0.4854339519422978
423,423,13023830.0,0.12597189947975604,7.9382783313567655,0.66448396254349,2.3114329976689776,4.392016799897274,6.170224669199429,6.774480935775246,7.375723652415922,7.483223417176992,8.01357670624725,8.120006883504377,8.225906270151711,8.331277496935533,8.43612321231589,8.540446035762718,8.64424857224096,8.747533418414989,8.850303154440427,8.952560350121745,9.005661579835966,9.009973459856555,9.014263835368823,0.08742827653840395,0.16555891227429492,0.18024371105740372,0.19485527305543843,0.20939396380759365,0.22386014470682905,0.2382541801471526,0.25257642766665206,0.26682724757347054,0.2810069942275789,0.29902784016117845,0.3208784142217391,0.33443281489676724,0.34125583906452,0.3418098762549268,0.34236115035583253,0.342909675075791,0.343455464194084,0.34399853124663193,0.3445388899350175
424,424,13032260.0,0.12420824684707142,8.050995206713024,0.6788373200189365,1.2965339042639266,2.354547485764135,4.439296479764489,6.513648174098835,7.411406028155002,8.013852360093946,8.318553101278374,8.849120518891203,8.955763757768711,9.061875140445581,9.167457314525672,9.272512923001239,9.377044588087605,9.481054925202526,9.584546534488117,9.687522007007113,9.789983909786569,9.882195880970183,9.88651639285122,0.061668572901446936,0.07632403296115163,0.09090640332434576,0.10541604620099683,0.11985332564413653,0.13421860382515655,0.14851223719685458,0.16273458492954535,0.1768860014193166,0.20269057115488712,0.21670118582266648,0.22989702520338584,0.23170471611823779,0.23225764641379973,0.23280781907599954,0.23335524790358306,0.2338999465589547,0.23444192866560698,0.23498120775125614,0.23551779729468733
425,425,13034781.0,0.12619884173865742,7.9240029957713825,0.6758091098693456,2.61678450312031,4.695288831502836,6.179719811218263,6.783372157714476,7.2856687058335545,7.393061028398523,7.923307413809901,8.029631217621874,8.135424752846085,8.2406906720274,8.345431599684028,8.449650161352945,8.553348953132877,8.65653057000123,8.759197590199276,8.861352581386226,8.894927756693802,8.899235327270354,8.903521414506276,0.08582644793849238,0.16403524338331313,0.19138384884260387,0.2060100281615167,0.2205632645108284,0.2350439191710005,0.2494523539909858,0.26378893131102654,0.27805400770828764,0.29224793996675347,0.3063710837447246,0.3321475210216445,0.3458814719079258,0.3552159254458109,0.3557705169017396,0.35632234254337697,0.35687141603415934,0.3574177511597188,0.35796136156742103,0.3585022608116844
426,426,13035331.0,0.1315854804953891,7.599622665321658,0.6109681993437698,1.0638287290533899,1.3829151310812424,1.7013603515246893,1.8076310114391798,1.9133716657197335,2.0185849702088294,2.1232735450509583,2.2274400042565503,2.33108696136957,2.4342170065916444,2.5368327065983616,2.638936638379348,2.6627561029065707,2.667061520151046,2.6713454651280855,2.6756080447743775,2.6798493659199236,2.6840695344246095,2.6882686559538067,0.20878448645215913,0.4778637789368808,0.7267238436208577,0.8048715565645757,0.8826295149673637,0.9608774314192857,0.9945626844523207,1.009196178812912,1.0237566927276105,1.03824458861103,1.0526602307001718,1.0670039764106525,1.0812761871831629,1.095477218569169,1.1096074249790595,1.1353908896362621,1.149214682203523,1.1598057938090622,1.1603606626640839,1.1609127642478438
427,427,13045705.0,0.13040658311019973,7.6683245289461555,1.213697817006292,1.816746899538956,2.2201961425029255,2.750870787093742,2.8576207161736447,2.963838260627735,3.069526061178233,3.1746867695650876,3.2793230165647835,3.3834374116015398,3.4870325637071495,3.59011105168706,3.6926754657848107,3.794728357466957,3.8087969916828275,3.813100256900256,3.8173820605918665,3.8216425097665816,3.825881711046517,3.8300997700894794,0.32025113095154845,0.588122358091429,0.6663091449089784,0.7441059961265378,0.8223050215490495,0.8623300988848449,0.8769709117265577,0.8915387067732423,0.9060338487889416,0.9204566995295643,0.9348076188028007,0.9490869667952964,0.9632951002711724,0.9774323723950851,1.0032228701389962,1.0171365490767734,1.02898494596968,1.029540092315853,1.0300924699894554,1.0306420928125224
428,428,13046562.0,0.12637563500398652,7.912917707344893,0.6477305793882051,2.735608863201425,4.813074327373403,6.150726928326509,6.75407757257519,7.20693810228481,7.526024504312662,7.8444697247561095,7.9507403846706,8.056481038951153,8.16169434344025,8.266382918282378,8.37054937748797,8.47419633460099,8.577326379823065,8.679942079829782,8.782046011610769,8.80586547613799,8.810170893382466,8.814454838359506,0.08928658989311257,0.16753450634503447,0.20121975937806943,0.2158532537386608,0.23041376765335939,0.24490166353677892,0.25931730562592054,0.27366105133640134,0.28793326210891174,0.30213429349491777,0.3162644999048084,0.3420479645620108,0.3558717571292718,0.36646286873481104,0.36701773758983275,0.36756983917359254,0.3681191872541986,0.36866579556916707,0.3692096778731576,0.36975084762143906
