,index,blocknum,p0vs1,p1vs0,USDC-slippagemap_01,USDC-slippagemap_2,USDC-slippagemap_3,USDC-slippagemap_4,USDC-slippagemap_5,USDC-slippagemap_6,USDC-slippagemap_7,USDC-slippagemap_8,USDC-slippagemap_9,USDC-slippagemap_10,USDC-slippagemap_11,USDC-slippagemap_12,USDC-slippagemap_13,USDC-slippagemap_14,USDC-slippagemap_15,USDC-slippagemap_16,USDC-slippagemap_17,USDC-slippagemap_18,USDC-slippagemap_19,USDC-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
867,867,14993827.0,0.0008724977852296713,1146.1347145274021,0.3791777856759646,0.7555765816095884,1.1300981704450075,1.5027519246913987,1.873547149797925,2.2424931180411884,2.609599052479759,2.9748741315568012,3.338327481893234,3.699968194149851,4.059805304310021,4.417847809260464,4.774104659537797,5.035593985125584,5.130874946126797,5.22568072573598,5.320013677625398,5.413876169357208,5.507270544337848,5.600199130572689,0.00033589242431273774,0.0006642995398931547,0.0009910688003465552,0.0013162083758638933,0.0016397263867837092,0.0019616309276334924,0.002281930044787502,0.0026006317411064656,0.0029177439847127675,0.003233274702106848,0.0035472317871292174,0.0038596230779985464,0.00417045639034806,0.0044797394902681776,0.004787480115616315,0.005093685952799733,0.00539836465830374,0.005701523843546051,0.006003171096834523,0.006303313951519021
868,868,15006197.0,0.0008724977852296713,1146.1347145274021,0.38968848054182903,0.776520938576423,1.1614241538932304,1.544407758804581,1.9254813167039062,2.304654356892544,2.681936358089491,3.0573367531616116,3.4308649217170286,3.8025302064069355,4.172341893689458,4.540309229842329,4.906441413508362,5.177756821894386,5.282814859115667,5.387348955102037,5.491361705043398,5.5948557194448405,5.697833582177035,5.800297860129234,0.0003452032619015296,0.0006827137245503696,0.0010185409312176998,0.0013526932785697253,0.0016851791120383428,0.002016006750528924,0.002345184463458817,0.0026727204755256574,0.002998622975725798,0.0033229001102799034,0.003645559991843382,0.003966610675907985,0.0042860601947539495,0.004603916529745405,0.004920187633230858,0.005234881404682482,0.005548005712821069,0.005859568380050558,0.0061695772050244305,0.00647803992991476
869,869,15013788.0,0.0008724977852296713,1146.1347145274021,0.4293366496508774,0.8555266958073973,1.2795912118387613,1.7015408100799772,2.1213860269351215,2.5391373612475387,2.9548052561318174,3.368400104185274,3.779932239327762,4.189411954762091,4.596849481780736,5.002255007407697,5.405638666185522,5.714019767890195,5.855958637093795,5.997189634454559,6.137716266208945,6.277542059285022,6.416670504626377,6.555105070233818,0.0003803253606760091,0.0007521752317686612,0.001122170586960301,0.0014903206772211687,0.001856634697074453,0.0022211218118179223,0.0025837911322262493,0.0029446517198044647,0.0033037125967239553,0.003660982738028279,0.004016471081780702,0.004370186503064814,0.004722137851391082,0.0050723339201734895,0.005420783470858258,0.005767495206635463,0.006112477796815056,0.006455739859677705,0.006797289987337179,0.007137136709679229
870,870,15032516.0,0.0008724977852296713,1146.1347145274021,1.6654156710565027,2.0916057172130227,2.515670233244387,2.937619831485603,3.357465048340747,3.7752163826531637,4.190884277537442,4.604479125590899,5.0160112607333875,5.425490976167716,5.832928503186362,6.2383340288133216,6.641717687591147,6.950098789295821,7.092037658499421,7.233268655860184,7.37379528761457,7.513621080690648,7.652749526032003,7.791184091639443,0.001979876119813976,0.002351725990906628,0.0027217213460982675,0.0030898714363591356,0.00345618545621242,0.003820672570955889,0.004183341891364216,0.0045442024789424315,0.004903263355861922,0.005260533497166245,0.005616021840918668,0.0059697372622027805,0.006321688610529049,0.006671884679311456,0.007020334229996225,0.00736704596577343,0.007712028555953022,0.008055290618815672,0.008396840746475145,0.008736687468817195
871,871,15038081.0,0.0008724977852296713,1146.1347145274021,1.6361636948302427,2.0333161521664818,2.4284878980338336,2.821688821717523,3.212928741745242,3.602217441643075,3.989564653005316,4.374980060350877,4.758473293519078,5.140053944406365,5.519731547216986,5.8975155949028535,6.273415531510149,6.554449978775752,6.669178582168988,6.783335015667073,6.896922113346498,7.009942726008693,7.122399675368982,7.2342957645981345,0.0019539634277160964,0.002300478066892756,0.002645264543823727,0.002988331479183276,0.0033296874410445217,0.003669340970246379,0.0040073005568194865,0.0043435746448817255,0.004678171641897253,0.005011099911413354,0.0053423677825166,0.005671983525604876,0.005999955387245319,0.0063262915617306,0.006651000213563685,0.0069740894529605624,0.007295567358565443,0.00761544196147004,0.007933721268381981,0.008250413228020672
872,872,15040937.0,0.0008724977852296713,1146.1347145274021,1.6361616948302429,2.033314152166482,2.4284858980338337,2.8216868217175226,3.212926741745242,3.602215441643075,3.9895626530053163,4.374978060350878,4.758471293519078,5.140051944406365,5.519729547216985,5.897513594902853,6.2734135315101485,6.554447978775752,6.669176582168988,6.783333015667074,6.896920113346498,7.0099407260086934,7.122397675368982,7.234293764598135,0.001953965172845104,0.002300479812021764,0.0026452662889527344,0.0029883332243122833,0.0033296891861735295,0.003669342715375387,0.004007302301948494,0.004343576390010733,0.004678173387026261,0.005011101656542362,0.005342369527645607,0.005671985270733884,0.005999957132374327,0.006326293306859607,0.006651001958692693,0.00697409119808957,0.0072955691036944515,0.007615443706599047,0.00793372301351099,0.008250414973149678
873,873,15055148.0,0.0008725850350081942,1146.0201125161507,1.4109674966036454,1.8081000964322327,2.2032520881881554,2.596433352285849,2.987653711604457,3.3769229495101856,3.7642507973817794,4.149646931335904,4.533120993276252,4.914682566655814,5.294341185444016,5.672106346140529,6.047987488521947,6.32642254239366,6.441145424662229,6.555296141437115,6.668877559471714,6.781892527934948,6.894343845718725,7.006234346861313,0.0021504712713623962,0.00249700323651989,0.002841806951024958,0.0031848910365618872,0.00352626406636191,0.003865934578301355,0.0042039110635568545,0.004540201963273913,0.0048748156902798144,0.0052077606094093854,0.0055390450384008765,0.0058686772658447,0.0061966655227242,0.006523018017501672,0.0068477428989627,0.007170848295993883,0.007492342271453245,0.00781223287100192,0.00813052808982801,0.00844723588703586
874,874,15058337.0,0.0008807375185086626,1135.412059762462,0.40030278525372387,0.7955930996745098,1.1889119929198675,1.5802692970996264,1.9696747963397296,2.3571382231794953,2.742669267483637,3.1262775604882145,3.50797269579233,3.887764213465107,4.265661608525541,4.641674323559703,4.938307822775006,5.053070859844654,5.167261541663798,5.280882721416837,5.393937246429024,5.50642793524011,5.618357598624611,5.729729038124225,0.0028265377545415764,0.0031746847631266262,0.00352109546852559,0.0038657785306101776,0.004208742563814434,0.004549996142013156,0.004889547795324961,0.0052274060109913,0.0055635792384759585,0.005898075877995074,0.00623090428976961,0.006562072799355872,0.006891589677657645,0.007219463167353593,0.007545701462922497,0.007870312715978926,0.008193305049471302,0.008514686528750048,0.008834465193109644,0.009152649035485533
875,875,15065357.0,0.0008809136748197396,1135.18501140833,0.3996583087927779,0.7949090989672035,1.188188661968989,1.5795068341462681,1.9688733992912002,2.3562980853668085,2.741790577800177,3.125360515558,3.5070174835869854,3.8867710253606624,4.264630635144613,4.640605754691216,4.932039050283892,5.046790609079727,5.160969878149766,5.274579696830696,5.387622910172367,5.5001023451864,5.612020820585281,5.723381124688194,0.002415158635026259,0.0031752874858142163,0.0035217328314089322,0.0038664503646444535,0.004209448693928032,0.004550736395242199,0.0048903220050284845,0.005228214008734967,0.005564420849876092,0.005898950939395091,0.006231812635878354,0.0065630142590308626,0.006892564090836386,0.007220470368234646,0.007546741288482222,0.007871385001758565,0.008194409633928423,0.008515823253364085,0.008835633893726338,0.009153849555453996
876,876,15066237.0,0.0008849750085671011,1129.9754120956936,0.39902298555446203,0.7933657875042704,1.1857418932655888,1.5761611137461935,1.9646332058563696,2.3511678857774636,2.735774808710594,3.1184635902081665,3.499243802090507,3.8781249609549278,4.255116532906681,4.630227945375309,4.802199893623737,4.916687832787774,5.030604806327595,5.143953628257043,5.2567371617021195,5.368958207592099,5.480619580009958,5.5917240621855555,0.0003553724754863239,0.003176655866713598,0.0035238989151668452,0.0038694101670473297,0.004213198261913975,0.004555271792223516,0.004895639308193714,0.005234309318705761,0.00557129028810412,0.0059065906412814895,0.006240218764745983,0.00657218299086844,0.006902491619846273,0.007231152912526272,0.007558175078751145,0.007883566299818201,0.008207334704054799,0.008529488389507463,0.00885003540364678,0.009168983766399763
877,877,15080346.0,0.0008849750085671011,1129.9754120956936,1574.2428440684355,3130.021224145368,4168.178803174584,4168.569222395064,4168.957694487174,4169.344229167095,4169.728836090028,4170.111524871526,4170.492305083409,4170.871186242272,4171.248177814225,4171.623289226693,4171.7952611749415,4171.909749114106,4172.023666087645,4172.137014909575,4172.24979844302,4172.36201948891,4172.473680861328,4172.584785343503,1.4020309525173293,2.7813282213322346,3.6863869271223213,3.6867324383742015,3.687076226469068,3.687418299999378,3.687758667515348,3.68809733752586,3.6884343184952586,3.688769618848436,3.6891032469719005,3.6894352111980226,3.6897655198270005,3.690094181119681,3.6904212032859056,3.6907465945069724,3.691070362911209,3.691392516596662,3.691713063610801,3.692032011973554
878,878,15096785.0,0.0008610570613792353,1161.3632183658153,0.40506106098942707,3.6385736869194565,4.036362064377544,4.432166566438802,4.825997078731197,5.217863452523841,5.607775483238076,5.995742915704195,6.381775448953913,6.765882732521747,7.1480743709833305,7.528359912447109,7.906748868838763,8.283250696469223,8.647534230147036,8.762446546854479,8.87678576439541,8.99055474672114,9.103756319272183,9.216393333843568,0.0003500773912577197,0.0006943126774071198,0.0010368311688784908,0.0013776414278374007,0.0017167519718375931,0.0020541712829893143,0.0023899077882270914,0.002723969885130401,0.0030563659221992537,0.0033871042124388392,0.0037161930218442647,0.004043640574673487,0.00436945505460811,0.0046936446102959885,0.005016217348059537,0.0053371813244084175,0.005656544569054698,0.00597431506016262,0.0062905007431741525,0.006605109519065158
879,879,15103418.0,0.000860970964282807,1161.4793546876517,0.40199613822516045,3.635528754080381,4.033337021006525,4.429161307687271,4.823011513046773,5.21489747955506,5.604829007049085,5.992815836280352,6.378867670682177,6.762994159969382,7.1452049049830855,7.525509462103744,7.9039173357075345,8.280437990230096,8.647325200908396,8.762243267276318,8.876588206857011,8.990362862794898,9.103570106051944,9.216212745809411,0.0003527162865617823,0.0006969343634405208,0.0010394357299482668,0.0013802289512499658,0.0017193225396738214,0.0020567249802789828,0.0023924446988120283,0.002726490095810933,0.0030588695185557405,0.003389591270313331,0.0037186636241475224,0.004046094807226945,0.004371892997580799,0.004696066346709829,0.005018622955139096,0.005339570886534144,0.0056589181603407535,0.005976672766268077,0.006292842639362566,0.0066074356877825185
880,880,15131017.0,0.0008728468366971203,1145.6763752321442,0.8528333930809462,1.2499064338306385,1.6449991586756338,2.0381214524431344,2.429283137724775,2.8184939932277078,3.2057637457538815,3.591102079122235,3.974518626269992,4.35602297385917,4.735624650919296,5.113333152936438,5.489157922323152,5.759795593317254,5.874501261645341,5.988634857003482,6.102199253018719,6.215197262116605,6.327631722952068,6.4395054336407345,0.0026375839994805506,0.002984167943088629,0.0033290233831458566,0.0036721589323041575,0.004013583171063018,0.004353304632414493,0.004691331810911931,0.005027673159546799,0.005362337078186214,0.00569533193954646,0.0060266660652492105,0.006356347735167624,0.0066843851970834955,0.007010786642330598,0.0073355602367950355,0.00765871409653186,0.007980256301874017,0.00830019488572677,0.00861853784793364,0.00893529315241456
881,881,15133060.0,0.0008728468366971203,1145.6763752321442,11.627354712682875,12.024427753432567,12.419520478277562,12.812642772045063,13.203804457326704,13.593015312829637,13.98028506535581,14.365623398724164,14.749039945871921,15.1305442934611,15.510145970521224,15.887854472538367,16.26367924192508,16.534316912919184,16.64902258124727,16.76315617660541,16.87672057262065,16.989718581718535,17.102153042553997,17.214026753242663,0.010140105517488883,0.010486689461096961,0.01083154490115419,0.01117468045031249,0.011516104689071351,0.011855826150422825,0.012193853328920265,0.012530194677555131,0.012864858596194547,0.013197853457554793,0.013529187583257543,0.013858869253175957,0.014186906715091829,0.01451330816033893,0.014838081754803369,0.015161235614540193,0.01548277781988235,0.015802716403735102,0.016121059365941975,0.016437814670422893
882,882,15134068.0,0.0008728468366971203,1145.6763752321442,11.512800246985124,11.909873287734817,12.304966012579813,12.698088306347312,13.089249991628954,13.478460847131887,13.86573059965806,14.251068933026414,14.63448548017417,15.015989827763349,15.395591504823475,15.773300006840616,16.14912477622733,16.419762447221434,16.53446811554952,16.64860171090766,16.762166106922898,16.875164116020784,16.987598576856247,17.099472287544913,0.010240095517494266,0.010586679461102344,0.010931534901159572,0.011274670450317872,0.011616094689076732,0.011955816150428207,0.012293843328925646,0.012630184677560514,0.012964848596199927,0.013297843457560176,0.013629177583262925,0.013958859253181338,0.01428689671509721,0.014613298160344313,0.014938071754808751,0.015261225614545574,0.015582767819887731,0.015902706403740485,0.016221049365947354,0.016537804670428275
883,883,15136362.0,0.0008731087169344073,1145.332741048702,8.799106424008901,9.196119910243361,9.591153381238547,9.984216712904406,10.375319727751844,10.764472208407216,11.151683881044796,11.536964420568038,11.92032346334184,12.301770591179011,12.681315336130304,13.058967188678073,13.434735590110243,13.697577045875486,13.812265503948502,13.926381992532592,14.039929347854159,14.152910411792178,14.265328008170776,14.377184942024437,0.012403020237446561,0.012749656172399603,0.013094563339043103,0.01343775035714439,0.013779225814532036,0.014118998235256473,0.014457076121392139,0.014793467921181988,0.015128182042275378,0.015461226852778065,0.01579261067813306,0.016122341802181323,0.016450428468281132,0.016776878876196732,0.01710170118754367,0.0174249035227572,0.01774649395799445,0.01806648053510134,0.018384871254309224,0.018701674071156416
884,884,15139400.0,0.0009585822893027074,1043.207256340424,0.3828732083100091,0.7617733076892924,1.138783728797669,1.513913899334662,1.688479908930057,1.8029735817274886,1.9168962399447174,2.0302507324168975,2.1430399014418073,2.255266560053247,2.3669335129308933,2.4780435549788473,2.588599459906243,2.698603989711531,2.808059893535754,2.916969916263777,3.025336777809548,3.1331631823307444,3.2404518266527647,3.3472053897535483,0.00037035839121573124,0.0007335653162646022,0.0010949608294106676,0.001454553968785073,0.0018123537157984817,0.0021683690150380965,0.0025226087750254765,0.0028750818412052676,0.0032257970280539306,0.006047062974846308,0.006394288663012433,0.006739782641774012,0.007083553545598703,0.007425609974010356,0.007765960472065975,0.008104613547494388,0.008441577671754661,0.008776861264440742,0.009110472702433129,0.009442420333575762
885,885,15148966.0,0.000934168380494219,1070.4708282579131,0.3864169987356567,0.7702363248634531,1.1521414402953187,1.5321418885798035,1.910247172546379,2.2864667465941295,2.6117106805599115,2.7265368546074513,2.8407903514554533,2.9544740384640473,3.067590754880705,3.1801433224828597,3.2921345658105587,3.4035672788789944,3.5144442355632872,3.624768229219419,3.7345420098952036,3.8437683147082797,3.9524498764095926,4.06058941226785,0.0003669448475677203,0.0007254967272545801,0.00108226040743107,0.0014372448146062983,0.0017904588136506106,0.0021419112438459107,0.004963910750774852,0.005311866343454328,0.005658086584083998,0.0060025801295147145,0.006345355594920042,0.006686421542346967,0.007025786506095624,0.007363458960820103,0.007699447351224494,0.008033760076597887,0.008366405491749487,0.008697391916463511,0.009026727619747408,0.009354420837825473
