,index,blocknum,p0vs1,p1vs0,MKR-slippagemap_01,MKR-slippagemap_2,MKR-slippagemap_3,MKR-slippagemap_4,MKR-slippagemap_5,MKR-slippagemap_6,MKR-slippagemap_7,MKR-slippagemap_8,MKR-slippagemap_9,MKR-slippagemap_10,MKR-slippagemap_11,MKR-slippagemap_12,MKR-slippagemap_13,MKR-slippagemap_14,MKR-slippagemap_15,MKR-slippagemap_16,MKR-slippagemap_17,MKR-slippagemap_18,MKR-slippagemap_19,MKR-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
333,333,13682475.0,0.7545106270831002,1.3253623794086893,0.04504145128963801,0.08706085625978621,0.12887069881982433,0.17047202388251576,0.21186587231246737,0.25305327790296533,0.29403527118024075,0.33481287590971975,0.37538711129556535,0.4157589925394421,0.4559295275422628,0.4958997218575349,0.5356705735185694,0.5752430774077659,0.6146182220779774,0.6537969925843401,0.6927803674170954,0.7315693221228835,0.7701648254376597,0.8085678424035372,0.036121223217264214,0.06781580127794465,0.09935230967697789,0.13073153706891216,0.1619542677975303,0.19302128246160963,0.22393335718363944,0.25469126462334546,0.2852957745810719,0.31574765105737257,0.34604765639043433,0.37619654652096735,0.40619507651832376,0.43604399582202674,0.4657440497367888,0.4952959818937726,0.5247005307902128,0.5539584308636605,0.5830704136014196,0.6120372072807111
334,334,13684825.0,0.7413480684303209,1.3488940520440431,0.04385720051219443,0.08625646742649978,0.12844427815471451,0.17042168651841247,0.21218974197926713,0.2537494886692542,0.2951019660587401,0.33624820700871605,0.37718924052344394,0.4179260902934358,0.4584597738510239,0.4987913051685142,0.5389216918117403,0.5788519379447609,0.6185830406286742,0.6581159936946415,0.6974517850262723,0.7365913980353012,0.775535811274116,0.814285998079723,0.036977203324171704,0.06838782384190957,0.0996417916540651,0.13073988665636121,0.16168288736720243,0.19247156717050715,0.2231066953185674,0.25358903752291595,0.2839193561181932,0.3140984088845891,0.3441269509997931,0.3740057325115907,0.40373549984355606,0.43331699734892604,0.4627509638432233,0.49203813505654914,0.5211792429036826,0.5501750161380418,0.5790261800871961,0.6077334549647342
335,335,13706450.0,0.7242751835210443,1.3806906860159518,0.045480633606119855,0.0883702816497284,0.13104602766683943,0.17350893869722503,0.21576007497103503,0.2578004934515662,0.2996312451591467,0.34125337536998285,0.38266792431864854,0.42387592835095234,0.46487841642105276,0.5056764138684856,0.5462709404660981,0.5866630115357644,0.6268536361072138,0.6668438194591455,0.7066345603527007,0.7462268544238555,0.7856216909979774,0.8248200545986786,0.035745849055153614,0.06679733454724114,0.09769395789386577,0.12843649139859034,0.1590257031468451,0.18946235848773987,0.21974721797912716,0.24988103887473076,0.27986457394385295,0.3096985729863401,0.33938378165355365,0.3689209420732686,0.3983107930342595,0.42755406832294723,0.45665149967490953,0.4856038141947238,0.5144117359385089,0.5430759842335404,0.5715972762305899,0.5999763252330894
336,336,13709966.0,0.6892981339642594,1.4507510621693496,0.044251488945883315,0.08822683925884281,0.13198287250775123,0.17552068175858762,0.21884135703714308,0.2619459800594064,0.30483562810301496,0.34751137412012595,0.3899742851505116,0.4322254214243215,0.4742658399048527,0.5160965916124332,0.5577187218232694,0.5991332707719351,0.6403412748042389,0.6813437628743393,0.7221417603217721,0.7627362869193847,0.803128357989051,0.8433189825605003,0.036503855461805415,0.06678871495319269,0.0969225358487963,0.12690607091791847,0.15674006996040568,0.18642527862761918,0.21596243904733414,0.245352290008325,0.27459556529701273,0.3036929966489751,0.33264531116878937,0.36145323291257436,0.390117481207606,0.4186387732046554,0.4470178222071549,0.4752553369127883,0.5033520230490177,0.531308583604557,0.5591257176066464,0.586804119353662
337,337,13714338.0,0.67862905171845,1.473559078362122,0.0472202596164885,0.0915266481364,0.13561206873360873,0.17947762281725352,0.22312440818761758,0.26655351489724266,0.3097660285758068,0.35276302996542647,0.3955455933435825,0.43811478847815727,0.4804716796226404,0.5226173256946399,0.564552779355392,0.606279089899776,0.6477973001154517,0.6891084475514236,0.7302135651662861,0.771113679909624,0.8118098148869369,0.8523029874362908,0.03444178171793044,0.06450036575457875,0.0944090394220947,0.12416855025531764,0.1537796424063062,0.1832430559098709,0.2125595273176011,0.24172978988835886,0.2707545719170197,0.2996345997129137,0.32837059500505755,0.3569632760670216,0.3854133574476498,0.41372155065444033,0.441888563414791,0.46991509940116977,0.49780185940988664,0.5255495406219518,0.5531588363350881,0.5806304371715296
338,338,13716963.0,0.6750420111471365,1.481389281684327,0.0489561179892409,0.09337340573302107,0.13756917181670042,0.1815445221296599,0.22530055537856833,0.2688383646294047,0.3121590399079602,0.3552636629302235,0.39815331097383205,0.44082905699094305,0.4832919680213287,0.5255431042951386,0.5675835227756698,0.6094142744832503,0.6510364046940865,0.6924509536427522,0.733658957675056,0.7746614457451564,0.8154594431925892,0.8560539697902018,0.03326356035084101,0.06324709541996318,0.09308109446245039,0.12276630312966388,0.15230346354937885,0.1816933145103697,0.21093658979905747,0.2400340211510198,0.2689863356708341,0.29779425741461907,0.3264585057096507,0.35497979770670013,0.3833588467091996,0.411596361414833,0.4396930475510624,0.4676496081066018,0.4954667421086912,0.5231451438557067,0.5506855065627501,0.5780885172077721
339,339,13719373.0,0.6486393898088496,1.5416886727996806,0.049558839968799666,0.09487337116577928,0.139961905646389,0.18482557209854233,0.22946549095949512,0.2738827787032753,0.31807854478695463,0.36205389509991415,0.40580992834882257,0.44934773759965896,0.49266841287821445,0.5357730359004778,0.5786626839440863,0.6213384299611973,0.6638013409915829,0.7060524772653929,0.7480928957459241,0.7899236474535045,0.8315457776643407,0.8729603266130064,0.03285543389445716,0.06224528485544802,0.09148856014413578,0.1205859914960981,0.14953830601591236,0.17834622775969738,0.20701047605472903,0.23553176805177845,0.26391081705427794,0.29214833175991134,0.32024501789614074,0.3482015784516801,0.3760187124537695,0.40369711420078497,0.4312374769078284,0.45864048755285036,0.4859068325158409,0.5130371928892857,0.540032246182245,0.5668926680785513
340,340,13741130.0,0.6087940860118972,1.6425915148927017,0.04836303072746936,0.09515100211367553,0.14170562966304365,0.18802807632879798,0.23411950021152464,0.27998105336546136,0.32561388279723436,0.37101912931453324,0.4161979271497278,0.46115140561562656,0.5058806893015753,0.5503868956612594,0.5946711379069111,0.6387345220006104,0.6825781507077977,0.7262031187670409,0.7696105174800849,0.8128014312158856,0.8557769406221796,0.8985381192447974,0.033529314624888645,0.061993624101770464,0.09031597413434052,0.11849707331739943,0.1465376252604916,0.17443833120121446,0.20219988927897298,0.22982299231522316,0.2573083319460297,0.2846565944482719,0.31186846392030737,0.3389446200493636,0.3658857403457679,0.39269249789190513,0.4193655625857028,0.4459056019128495,0.47231327814797996,0.49858925270214005,0.5247341817821276,0.5507487187002726
341,341,13742474.0,0.611967901339586,1.6340726332394544,0.04722423382412657,0.09389538707327975,0.14033377855360693,0.18654056957848297,0.23251691489189732,0.2782639637137968,0.32378285861736295,0.36907473927408724,0.4141407371382901,0.4589819778698073,0.5035995835466746,0.5479946689027706,0.5921683442151535,0.6361217135776517,0.6798558751637572,0.7233719220706819,0.7666709436829369,0.8097540204589498,0.8526222307319871,0.895276644959856,0.03423620329405281,0.06277175856781575,0.09116499986542484,0.11941663626452352,0.14752737389954212,0.17549791522340352,0.20332896019897753,0.2310212045890898,0.2585753396740914,0.2859920549325208,0.31327203583164515,0.34041596355241405,0.3674245177225133,0.3942983721662386,0.42103820016818766,0.447644668680045,0.4741184441411751,0.5004601871465088,0.5266705567900318,0.5527502083790737
342,342,13742474.0,0.611967901339586,1.6340726332394544,0.04722423382412657,0.09389538707327975,0.14033377855360693,0.18654056957848297,0.23251691489189732,0.2782639637137968,0.32378285861736295,0.36907473927408724,0.4141407371382901,0.4589819778698073,0.5035995835466746,0.5479946689027706,0.5921683442151535,0.6361217135776517,0.6798558751637572,0.7233719220706819,0.7666709436829369,0.8097540204589498,0.8526222307319871,0.895276644959856,0.03423620329405281,0.06277175856781575,0.09116499986542484,0.11941663626452352,0.14752737389954212,0.17549791522340352,0.20332896019897753,0.2310212045890898,0.2585753396740914,0.2859920549325208,0.31327203583164515,0.34041596355241405,0.3674245177225133,0.3942983721662386,0.42103820016818766,0.447644668680045,0.4741184441411751,0.5004601871465088,0.5266705567900318,0.5527502083790737
343,343,13743990.0,0.611967901339586,1.6340726332394544,0.005086094661160476,0.010112622021133177,0.015114080718390096,0.020090595827480413,0.02504229171542428,0.029969292154297233,0.0348717202003119,0.03974969859716614,0.044603349203560724,0.049432793254124946,0.05423815159772482,0.05901954429225372,0.06377709091560124,0.06851091037971727,0.07322112095892584,0.07790784038083087,0.08257118597317485,0.08721127410235265,0.09182822090587725,0.09642214167306726,0.003687271485245897,0.0067605777853893415,0.00981855673565941,0.012861284704389147,0.015888837742924766,0.018901291506110644,0.021898721380610088,0.024881202300737672,0.027848808718041216,0.03080161489001163,0.033739694642122085,0.03666312133820532,0.039571968174806085,0.04246630772343852,0.04534621249749078,0.04821175432829029,0.05106300499198712,0.053900035635280286,0.05672291724321563,0.05953172039301253
344,344,13794814.0,0.6000907010931874,1.666414757266354,0.005421397832288762,0.010495902319214257,0.015545098933969687,0.020569113789131833,0.025568072542337027,0.030542100182645394,0.03549132091185736,0.04041585856496539,0.04531583617507248,0.05019137630897135,0.05504260079560014,0.059869630904768587,0.0646725872298902,0.06945158999492337,0.07420675851805761,0.07893821172698748,0.08364606796916786,0.08833044477314442,0.09299145933528526,0.09762922814359404,0.00348026895130649,0.006524518601849988,0.009553585684938214,0.012567546057488806,0.015566474947010356,0.01855044733854249,0.021519537896534095,0.024473820778020922,0.02741336981515562,0.030338258542099913,0.033248560060719606,0.036144347119828724,0.03902569208783818,0.04189266703459147,0.044745343540064444,0.04758379299650554,0.05040808636272853,0.053218294191179925,0.05601448671235604,0.05879673392200271
345,345,13881048.0,0.6060002037634961,1.6501644616447528,0.005523800273284616,0.010572996888040044,0.01559701174320219,0.020595970496407386,0.025569998136715753,0.030519218865927723,0.03544375651903575,0.040343734129142834,0.04521927426304171,0.0500704987496705,0.054897528858838945,0.059700485183960546,0.06447948794899373,0.06923465647212797,0.07396610968105784,0.07867396592323822,0.08335834272721478,0.08801935728935562,0.0926571260976644,0.09727176508526116,0.003419260742035,0.00647876895146788,0.00952301860201138,0.012552085685099603,0.015566046057650195,0.01856497494717175,0.02154894733870388,0.024518037896695488,0.02747232077818231,0.030411869815317013,0.033336758542261306,0.036247060060881,0.039142847119990117,0.04202419208799957,0.044891167034752856,0.04774384354022584,0.05058229299666693,0.053406586362889925,0.05621679419134131,0.05901298671251743
346,346,13883913.0,0.6740976607477794,1.483464575282305,0.004976773428813264,0.009765343248978051,0.014530031119726098,0.019270956254494463,0.023988237101889562,0.028681991577026122,0.03335233701489957,0.03799939019099127,0.04262326727729531,0.047224083801988545,0.0518019547945663,0.05635699467898632,0.0608893173525208,0.06539903608348983,0.06988626364631613,0.07435111221939969,0.07879369334713093,0.08321411806906844,0.08761249698383046,0.09198893998890009,0.0037818706651304886,0.007007898282890036,0.010217836848942381,0.013411766548271814,0.01658976722898917,0.019751918373593042,0.022898299019579054,0.026028987828704598,0.029144063007046885,0.03224360247676401,0.03532768369610196,0.03839638373061129,0.04144977937832022,0.044487946884530775,0.047510962220876946,0.05051890095452892,0.05351183827140825,0.05648984900035081,0.059453007638236625,0.06240138810922629
347,347,13933870.0,0.6545031986928712,1.5278764137396597,0.005311954171241852,0.010170460599081024,0.01500473623953525,0.019814902164907923,0.02460107838134316,0.029363384707352586,0.03410194002777131,0.03881686293834392,0.043508271288987266,0.04817628228119654,0.05282101262041701,0.057442578405135725,0.06204109520985655,0.06661667791825425,0.07116944098855306,0.07569949822511719,0.08020696274348582,0.08469194739497685,0.08915456419822976,0.09359492465074327,0.003555577671071066,0.006735167684782475,0.009898900257423092,0.013046854397753384,0.016179108840887805,0.01929574186995496,0.022396831386336115,0.02548245498228702,0.028552689708442512,0.03160761229817513,0.03464729919191382,0.03767182635428331,0.040681269347417434,0.043675703459309344,0.046655203519359575,0.04961984397399297,0.052569698964818674,0.05550484224853063,0.05842534711460918,0.06133128667987604
348,348,13976193.0,0.6571920357173782,1.5216252566244497,0.005258272177051741,0.01010707177903583,0.01493168905637497,0.01973224470225887,0.024508858612755646,0.02926165026527027,0.03399073852862459,0.03869624148930725,0.04337827681228125,0.04803696155851604,0.05267241220701412,0.057284744550636535,0.06187407396775315,0.06644051512788042,0.0709841822567095,0.07550518885182085,0.08000364794122963,0.08447967197893745,0.0889333729168862,0.0933648619951818,0.0035909994056191534,0.0067769546736605405,0.009947020712232003,0.013101276760161531,0.016239801645363268,0.019362673855269835,0.02246997150834665,0.02556177217227862,0.02863815318847962,0.03169919149255346,0.03474496353287805,0.037775545498562206,0.04079101308484361,0.04379144172367729,0.046776906452551614,0.0497474818325322,0.052703242130299664,0.055644261291899186,0.058570612754573426,0.06148236968553092
349,349,14057654.0,0.6834642207706556,1.463134381595612,0.005042950551615974,0.00979811907475021,0.014529572283680087,0.01923742852586047,0.023921805329837027,0.02858281989197786,0.033220588700286637,0.037835227687883395,0.04242685225055884,0.046995577081573404,0.05154151643670548,0.05606478402473333,0.060565492791765756,0.06504375529246338,0.06949968352505533,0.07393338878033576,0.07834498199255858,0.08273457336401462,0.08710227265453789,0.09144818903033533,0.0037394691624989844,0.006988157073072744,0.010220642838494451,0.013437007376559552,0.01663733101855942,0.019821693770623924,0.022990175235570974,0.026142854582548048,0.029279810716684184,0.03240112200034039,0.0355068664222209,0.03859712167002482,0.04167196494962006,0.044731473159052945,0.047775722809596445,0.050804789892684665,0.05381875026523526,0.056817679154756814,0.05980165154628894,0.06277074210428055
350,350,14131214.0,0.7734554887634856,1.2928992224215623,0.004880901301498761,0.009350216699267468,0.013797242371622939,0.018222089572741868,0.02262486879430166,0.02700569021939162,0.03136466324606182,0.035701896929502513,0.040017499622960896,0.04431157925068311,0.04858424311291663,0.05283559804789161,0.05706575034011283,0.06127480568357144,0.0654628693339279,0.06963004597257286,0.07377643976266579,0.07790215435574589,0.08200729289756233,0.0860919579900876,0.0038694835862340396,0.007325954487782169,0.010765186980126282,0.014187267114556243,0.01759228042106027,0.020980311966378565,0.024351446460791792,0.027705768227655764,0.031043361077959877,0.0343643084183065,0.037668693314813255,0.04095659831987598,0.04422810567878882,0.047483297107771875,0.050722254051418864,0.0539450574110511,0.05715178775586601,0.060342525294136126,0.06351734974463244,0.06667634050332431
351,351,14132879.0,0.8707563471591155,1.1484268857327864,0.004374768735277645,0.008588035067695383,0.01278028865483943,0.016951634325342756,0.021102176394754087,0.02523201858265165,0.029341264112453382,0.033430015672715585,0.03749837555196169,0.04154644542579523,0.04557432649305208,0.049582119355719746,0.05356992431030983,0.0575378409417879,0.06148596872582758,0.06541440577602653,0.06932325068499372,0.0732126014506883,0.07708255471519614,0.08093320759887859,0.004301830747927257,0.007968358639806251,0.01161660058077496,0.015246647731803557,0.018858590857204535,0.022452520247829004,0.026028525730235057,0.02958669672065483,0.03312712210307409,0.03664989046129871,0.04015508977955205,0.043642807720880306,0.04711313150613671,0.05056614778955977,0.05400194294312301,0.05742060288942694,0.060822213022310834,0.064206858404333,0.06757462364339556,0.07092559290678266
