,index,blocknum,p0vs1,p1vs0,COMP-slippagemap_01,COMP-slippagemap_2,COMP-slippagemap_3,COMP-slippagemap_4,COMP-slippagemap_5,COMP-slippagemap_6,COMP-slippagemap_7,COMP-slippagemap_8,COMP-slippagemap_9,COMP-slippagemap_10,COMP-slippagemap_11,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10
1323,1323,16500665.0,0.037297254499156655,26.811624968873016,2.33462153637165,7.497194797939191,12.608402164492968,17.668754689717186,22.678758427740775,27.63891370211027,32.54971701609525,37.41165947367468,42.225227240378736,46.99090156161787,51.709158976684705,0.4896227471877783,0.6781713693942233,0.8648439951556179,1.0496592911529543,1.232635734998093,1.4137916231319307,1.5931450683257904,1.7707140089684756,1.9465161962149182,2.120569207139223
1324,1324,16501339.0,0.03608298313528369,27.71389483654281,0.5440286321115753,5.810887562730709,11.025342994163395,16.187916255730936,21.299123622284714,26.35947614750893,31.36947988553252,36.32963515990202,41.240438473887,46.10238093146643,50.915948698170475,0.5460134769993144,0.7308287729966508,0.9138052168417895,1.0949611049756272,1.2743145501694868,1.451883490812172,1.6276856780586146,1.8017386889829192,1.9740599321323673,2.1446666329762745
1325,1325,16501339.0,0.03608298313528369,27.71389483654281,0.5440286321115753,5.810887562730709,11.025342994163395,16.187916255730936,21.299123622284714,26.35947614750893,31.36947988553252,36.32963515990202,41.240438473887,46.10238093146643,50.915948698170475,0.5460134769993144,0.7308287729966508,0.9138052168417895,1.0949611049756272,1.2743145501694868,1.451883490812172,1.6276856780586146,1.8017386889829192,1.9740599321323673,2.1446666329762745
1326,1326,16501911.0,0.03608298313528369,27.71389483654281,0.5492847643013512,5.867029448225026,11.131864336597184,16.344315795561947,21.504905087959756,26.614148205019568,31.67255609011188,36.68063390599291,41.638882947510965,46.54779906344621,51.407873116417235,0.5512887857663702,0.7378896745967238,0.9226339452062964,1.1055400708070333,1.2866263391667836,1.4659108619860794,1.6434115619226213,1.8191461858714018,1.9931323105723677,2.165387327918692
1327,1327,16503007.0,0.03504814991116885,28.53217652100171,3.007657994854665,8.378844209785772,13.696588893709446,18.961423782081603,24.173875241046368,29.334464533444176,34.44370765050399,39.502115535596296,44.510193351477334,49.468442392995385,54.377358508930634,0.4594379123398895,0.644182182949462,0.827088308550199,1.0081745769099493,1.1874590997292451,1.364959799665787,1.5406944236145672,1.7146805483155332,1.8869355656618578,2.057476704085064
1328,1328,16504944.0,0.035421617508705254,28.231347700432906,0.15419618763914622,5.525382402570253,10.843127086493928,16.107961974866086,21.320413433830847,26.481002726228656,31.59024584328847,36.64865372838078,41.65673154426182,46.61498058577987,51.52389670171512,0.5599837408534264,0.7447280114629988,0.9276341370637359,1.1087204054234863,1.288004928242782,1.4655056281793237,1.6412402521281042,1.8152263768290702,1.9874813941753946,2.1580225325986007
1329,1329,16511439.0,0.03543578828114747,28.22005798392298,0.031976187645724394,5.4031624025768314,10.720907086500505,15.985741974872663,21.198193433837424,26.358782726235237,31.46802584329505,36.52643372838736,41.53451154426839,46.49276058578644,51.4016767017217,0.5643140756621045,0.749058346271677,0.931964471872414,1.1130507402321643,1.29233526305146,1.469835962988002,1.6455705869367823,1.8195567116377482,1.9918117289840729,2.1623528674072787
1330,1330,16512287.0,0.03610102823551051,27.700042045238963,0.40316240284593985,5.720907086769614,10.985741975141773,16.198193434106535,21.358782726504344,26.468025843564156,31.526433728656468,36.5345115445375,41.49276058605555,46.4016767019908,51.261750754961824,0.5565629968184157,0.7431638856487693,0.9279081562583418,1.110814281859079,1.2919005502188292,1.4711850730381248,1.6486857729746667,1.8244203969234472,1.9984065216244131,2.1706615389707378
1331,1331,16512867.0,0.03541453424771037,28.23699425228647,0.2016991845390146,5.572885399470121,10.890630083393795,16.155464971765955,21.367916430730716,26.528505723128525,31.637748840188337,36.69615672528065,41.70423454116168,46.662483582679734,51.57139969861499,0.5583012074517538,0.7430454780613263,0.9259516036620633,1.1070378720218137,1.2863223948411093,1.4638230947776512,1.6395577187264316,1.8135438434273976,1.985798860773722,2.1563399991969283
1332,1332,16514120.0,0.03449186943661963,28.992339827725058,1.960978894656808,7.386143678944575,12.757329893875681,18.075074577799356,23.339909466171516,28.552360925136277,33.712950217534086,38.8221933345939,43.880601219686206,48.88867903556724,53.846928077085295,0.4919389021404128,0.6748450277411498,0.8559312961009001,1.0352158189201959,1.2127165188567377,1.3884511428055182,1.5624372675064842,1.7346922848528086,1.9052334232760146,2.0740777339979344
1333,1333,16518677.0,0.033172644572734694,30.145320425309755,1.7026791794582126,7.2374340829675905,12.717119950287483,18.14228473457525,23.513470949506356,28.83121563343003,34.09605052180219,39.30850198076695,44.46909127316476,49.578334390224576,54.636742275316884,0.492076461236235,0.6713609840555307,0.8488616839920726,1.0245963079408529,1.1985824326418189,1.3708374499881435,1.5413785884113496,1.710222899133269,1.8773872637518063,2.042888396460773
1334,1334,16526797.0,0.033172644572734694,30.145320425309755,1.7177063132509571,7.252461216760335,12.732147084080227,18.157311868367994,23.5284980832991,28.846242767222776,34.11107765559493,39.3235291145597,44.484118406957506,49.59336152401732,54.651769409109626,0.49157794136179406,0.6708624641810899,0.8483631641176317,1.024097788066412,1.198083912767378,1.3703389301137026,1.5408800685369086,1.7097243792588284,1.8768887438773654,2.0423898765863324
1335,1335,16531097.0,0.032977511933529234,30.32369458361926,3.356437505186645,8.891192408696023,14.370878276015915,19.79604306030368,25.16722927523479,30.484973959158463,35.74980884753062,40.96226030649538,46.12284959889319,51.23209271595301,56.290500601045316,0.43737426201786017,0.6166587848371559,0.7941594847736978,0.9698941087224782,1.1438802334234441,1.3161352507697688,1.4866763891929746,1.6555206999148944,1.8226850645334314,1.9881861972423984
1336,1336,16534998.0,0.03179877262961822,31.447754655428852,2.415219335304511,8.06177802900628,13.652155327570545,19.186910231079924,24.666596098399815,30.09176088268758,35.46294709761869,40.780691781542366,46.04552666991452,51.25797812887928,56.41856742127709,0.4607431655537979,0.6364777895025783,0.8104639142035442,0.9827189315498688,1.1532600699730748,1.3221043806949946,1.4892687453135316,1.6547698780224986,1.818624331568007,1.8564426819814157
1337,1337,16535647.0,0.03290175459821606,30.393515853839002,4.006615175900782,9.54137007941016,15.021055946730051,20.446220731017817,25.817406945948925,31.1351516298726,36.39998651824476,41.61243797720952,46.773027269607326,51.882270386667145,56.94067827175945,0.41595644281475347,0.5952409656340493,0.7727416655705911,0.9484762895193715,1.1224624142203374,1.294717431566662,1.4652585699898681,1.6341028807117877,1.8012672453303247,1.9667683780392917
1338,1338,16536715.0,0.033593243071091114,29.76789105725123,3.751463809070787,9.231149676390679,14.656314460678445,20.027500675609552,25.345245359533227,30.610080247905383,35.822531706870144,40.98312099926795,46.09236411632777,51.15077200142008,56.15884981730112,0.4273662041741331,0.6084524725338835,0.7877369953531792,0.965237695289721,1.1409723192385013,1.3149584439394673,1.487213461285792,1.657754599708998,1.8265989104309177,1.9937632750494547
1339,1339,16537959.0,0.033378943520236584,29.9590069228444,5.532733188974915,11.012419056294807,16.437583840582572,21.80877005551368,27.126514739437354,32.39134962780951,37.603801086774276,42.764390379172085,47.873633496231896,52.932041381324204,57.94011919720524,0.3677178791508275,0.5488041475105778,0.7280886703298736,0.9055893702664154,1.0813239942151958,1.2553101189161617,1.4275651362624864,1.5981062746856924,1.766950585407612,1.934114950026149
1340,1340,16538483.0,0.03423073784217173,29.213509933987332,4.026094808423916,9.451259592711683,14.82244580764279,20.140190491566464,25.40502537993862,30.617476838903386,35.778066131301195,40.88730924836101,45.945717133453314,50.95379494933435,55.9120439908524,0.42097559093986736,0.6038817165406044,0.7849679849003547,0.9642525077196504,1.1417532076561923,1.3174878316049727,1.4914739563059387,1.6637289736522631,1.8342701120754692,2.0031144227973887
1341,1341,16539482.0,0.03401237155555056,29.401066560935163,0.3276783210081529,5.807364188328044,11.23252897261581,16.603715187546918,21.921459871470592,27.18629475984275,32.39874621880751,37.55933551120532,42.66857862826514,47.726986513357446,52.73506432923848,0.5430994218477501,0.7241856902075003,0.9034702130267961,1.080970912963338,1.2567055369121183,1.4306916616130843,1.602946678959409,1.773487817382615,1.9423321281045345,2.1094964927230717
1342,1342,16540379.0,0.033792019079212816,29.592786321997277,2.108947700912281,7.588633568232172,13.01379835251994,18.384984567451045,23.70272925137472,28.96756413974688,34.18001559871164,39.34060489110945,44.44984800816926,49.50825589326157,54.51633370914261,0.48270880579816805,0.6637950741579184,0.8430795969772141,1.020580296913756,1.1963149208625363,1.3703010455635023,1.542556062909827,1.713097201333033,1.8819415120549525,2.0491058766734898
1343,1343,16541788.0,0.0335764514873665,29.782777979866655,3.890217080816409,9.3699029481363,14.795067732424068,20.166253947355173,25.483998631278848,30.748833519651008,35.961284978615765,41.12187427101358,46.23111738807339,51.2895252731657,56.29760308904674,0.42270609460895886,0.6037923629687092,0.7830768857880049,0.9605775857245468,1.1363122096733271,1.310298334374293,1.4825533517206178,1.6530944901438238,1.8219388008657433,1.9891031654842803
1344,1344,16543224.0,0.0322567388349522,31.001274031968705,3.9878503553288427,9.578227653893109,15.112982557402486,20.592668424722376,26.017833209010146,31.389019423941253,36.70676410786493,41.971598996237084,47.18405045520185,52.34463974759966,57.45388286465947,0.41372183318374306,0.5912225331202849,0.7669571570690653,0.9409432817700313,1.1131982991163558,1.2837394375395619,1.4525837482614814,1.6197481128800186,1.7852492455889857,1.9491036991344939
1345,1345,16545179.0,0.03219229304678702,31.063335517809776,4.5558519672719475,10.146229265836213,15.68098416934559,21.160670036665483,26.58583482095325,31.957021035884356,37.27476571980803,42.53960060818019,47.75205206714495,52.91264135954276,58.02188447660257,0.3954173309165535,0.5729180308530955,0.7486526548018757,0.9226387795028417,1.0948937968491663,1.2654349352723724,1.434279245994292,1.6014436106128291,1.7669447433217962,1.9307991968673044
1346,1346,16547692.0,0.03240545418102402,30.8590027596521,2.6967577695894476,8.287135068153713,13.821889971663092,19.30157583898298,24.72674062327075,30.097926838201857,35.41567152212553,40.68050641049769,45.89295786946245,51.05354716186026,56.16279027892007,0.45546578091978557,0.6329664808563275,0.8087011048051078,0.9826872295060738,1.1549422468523984,1.3254833852756045,1.494327695997524,1.661492060616061,1.826993193325028,1.9908476468705365
1347,1347,16564356.0,0.032269643466019536,30.988876621863405,3.861999570326731,9.452376868890996,14.987131772400375,20.466817639720265,25.891982424008035,31.26316863893914,36.58091332286281,41.84574821123497,47.058199670199734,52.21878896259754,57.328032079657355,0.41778249303025555,0.5952831929667974,0.7710178169155778,0.9450039416165438,1.1172589589628683,1.2878000973860744,1.4566444081079941,1.6238087727265311,1.7893099054354982,1.9531643589810066
1348,1348,16571356.0,0.03326898004422425,30.058029992825332,0.9131398028348862,6.447894706344265,11.927580573664155,17.352745357951925,22.72393157288303,28.041676256806703,33.30651114517886,38.518962604143624,43.67955189654143,48.788795013601245,53.84720289869356,0.5183069737764741,0.6975914965957698,0.8750921965323116,1.050826820481092,1.224812945182058,1.3970679625283826,1.5676091009515887,1.7364534116735082,1.9036177762920452,2.0691189090010123
1349,1349,16572348.0,0.03236659290046989,30.89605393669601,3.041564712589667,8.631942011153932,14.16669691466331,19.646382781983203,25.07154756627097,30.442733781202076,35.76047846512575,41.02531335349791,46.23776481246267,51.39835410486048,56.50759722192029,0.44429871657424025,0.6217994165107822,0.7975340404595624,0.9715201651605284,1.143775182506853,1.314316320930059,1.4831606316519788,1.6503249962705158,1.8158261289794828,1.9796805825249912
1350,1350,16575703.0,0.03296102812303528,30.33885946358378,3.5045751098556495,9.039330013365028,14.519015880684918,19.944180664972688,25.31536687990379,30.633111563827466,35.897946452199626,41.11039791116439,46.2709872035622,51.38023032062201,56.43863820571432,0.4324900125305004,0.6117745353497962,0.789275235286338,0.9650098592351184,1.1389959839360844,1.311251001282409,1.481792139705615,1.6506364504275346,1.8178008150460716,1.9833019477550387
1351,1351,16576341.0,0.03342904699859961,29.914104342905482,5.107328665815928,10.587014533135818,16.012179317423588,21.38336553235469,26.701110216278366,31.965945104650526,37.17839656361529,42.338985856013096,47.44822897307291,52.50663685816522,57.51471467404625,0.38192840327777555,0.5630146716375258,0.7422991944568216,0.9197998943933635,1.0955345183421439,1.2695206430431099,1.4417756603894343,1.6123167988126403,1.78116110953456,1.948325474153097
1352,1352,16579601.0,0.03597130466245915,27.79993690480827,1.383365533431137,6.701110217354811,11.96594510572697,17.17839656469173,22.33898585708954,27.448228974149355,32.50663685924167,37.5147146751227,42.47296371664075,47.381879832576004,52.24195388554703,0.5212381429334225,0.7078390317637762,0.8925833023733487,1.0754894279740856,1.256575696333836,1.4358602191531318,1.6133609190896736,1.789095543038454,1.96308166773942,2.1353366850857447
1353,1353,16581512.0,0.033893542269021686,29.504145422828486,1.2851105198799835,6.764796387199874,12.189961171487642,17.56114738641875,22.878892070342424,28.14372695871458,33.356178417679345,38.516767710077154,43.626010827136966,48.684418712229274,53.69249652811031,0.5105910259686407,0.691677294328391,0.8709618171476867,1.0484625170842286,1.224197141033009,1.398183265733975,1.5704382830802994,1.7409794215035055,1.9098237322254252,2.0769880968439622
1354,1354,16588635.0,0.03380215769873094,29.583910261371976,2.0287949948558293,7.508480862175721,12.933645646463487,18.304831861394593,23.622576545318267,28.887411433690428,34.09986289265519,39.260452185053,44.36969530211281,49.428103187205124,54.436181003086155,0.48541787106813145,0.6665041394278818,0.8457886622471775,1.0232893621837194,1.1990239861324998,1.3730101108334658,1.5452651281797902,1.7158062666029963,1.884650577324916,2.051814941943453
1355,1355,16593230.0,0.03285244142606113,30.4391380546446,4.423268158119681,9.95802306162906,15.43770892894895,20.862873713236716,26.234059928167824,31.551804612091498,36.81663950046366,42.02909095942842,47.18968025182623,52.298923368886044,57.35733125397835,0.40225738869976196,0.5815419115190578,0.7590426114555996,0.93477723540438,1.108763360105346,1.2810183774516706,1.4515595158748766,1.6204038265967962,1.7875681912153332,1.9530693239243002
1356,1356,16594483.0,0.03256787905463673,30.705100517057737,1.28081398303978,6.8711912816040455,12.405946185113423,17.885632052433316,23.31079683672108,28.68198305165219,33.99972773557586,39.264562623948024,44.47701408291278,49.63760337531059,54.74684649237041,0.5014665177991344,0.6789672177356763,0.8547018416844566,1.0286879663854225,1.2009429837317471,1.3714841221549532,1.540328432876873,1.70749279749541,1.872993930204377,2.036848383749885
