block,reserve USDC,reserve DAI,price,volume for slippage 5%
10910876,90501564.986457,45649964.85256096,0.9901335705189952,38775808
10911017,90550223.760167,45892602.59400638,0.9902600761205287,39052288
10911259,90548258.19556,46064233.839758016,0.9903519800208902,39248896
10911717,90620985.364445,46114803.6933927,0.9902679722757425,39224320
10912030,90542589.58886,46685370.97582302,0.9905922062892221,39887872
10912454,90826775.827471,46637160.092747964,0.9905726785111455,39855104
10912807,90907008.377332,46764017.623552494,0.9909249207576638,40238080
10912929,91292361.755734,45645508.291285425,0.9901261084069644,38816768
10913276,90926588.14136,45562566.11981454,0.990077406310853,38697984
10913419,90913526.645287,45377259.63868068,0.9899772275038584,38487040
10913703,89590654.716031,46562895.281030975,0.99074288043607,39855104
10913965,91256422.57261,45511062.86951654,0.9900893811166108,38689792
10914177,91088221.238043,45519645.82869568,0.9901127531553461,38702080
10914441,90497679.885673,45452047.89298854,0.9900824457451287,38593536
10914597,90452162.012192,45378735.47221499,0.9900472851409392,38511616
10914880,90102563.493558,45428539.72423132,0.990150786679254,38603776
10915177,90163730.747922,45285520.53237592,0.9900611888940936,38435840
10915576,90187068.321577,45236878.47458895,0.9900314692721137,38380544
10916028,89599183.849925,45413415.314230405,0.9901874012032895,38589440
10916189,89893796.041082,45466064.49792782,0.9901605183609606,38626304
10916417,90495164.430908,45584361.48022682,0.9901565320469433,38747136
10916569,92611064.087417,46715838.426320225,0.9899291940510725,39523328
10916660,98518959.92514,49820000.22911906,0.9899386567022942,42141696
10916830,99101528.812334,50455565.754846595,0.9901337095309168,42797056
10917056,99364346.183815,51503057.83001677,0.9904753387796249,43862016
10917323,100045950.910703,51367094.840294674,0.9903812034651428,43730944
10917574,99632672.879842,51181453.35217894,0.9903639978410481,43554816
10917666,102329607.312872,50469137.194197565,0.9897687832841106,42706944
10917952,101968054.82584,50585170.31825932,0.9898647126938626,42846208
10918224,102213571.944936,50522518.311981305,0.98980307020881,42764288
10918410,102323638.728213,50287212.35668845,0.9896876185478798,42506240
10918548,102460676.756379,50310926.52801755,0.9896684033595746,42518528
10918943,102137527.959675,50134784.28761988,0.9897081496602421,42403840
10919312,102057329.933483,50239337.49959433,0.9897707086910514,42526720
10919674,102009858.777612,50196013.402506426,0.9897530858905025,42477568
10919928,101362302.623173,50270198.01607022,0.9898919159913759,42604544
10920266,101091937.101362,50154790.8892451,0.989975413831108,42575872
10920375,101492132.916897,50002585.9501007,0.9898651342050235,42395648
10920484,101607175.201152,50247248.946771026,0.9899615680506778,42661888
10920639,102191957.458621,50007757.126252435,0.9897890013501777,42379264
10920834,101964729.08144,50215095.64729621,0.9899190226075151,42625024
10921036,101996155.842223,50221200.36961678,0.989919484537869,42629120
10921191,101057018.586739,50133128.37350217,0.9900215082816203,42596352
10921271,105899563.695769,45330344.28368639,0.9868254387677757,37041152
10921320,102594296.579793,48597061.34043431,0.9890859943432497,40819712
10921513,100961598.749311,49903045.887967184,0.9899290961900247,42346496
10921703,100925597.295442,49857865.5144265,0.989913259279578,42297344
10921874,101052062.365706,49900466.962703146,0.9899328904312529,42350592
10922048,101150268.580214,50168031.23255479,0.9899998317270589,42608640
10922121,101515902.544035,50178522.22861847,0.989964797981044,42608640
10922250,101687266.427117,50154947.81927387,0.9899311114957208,42571776
10922399,101706048.905252,50316932.892877154,0.9899150409348951,42678272
10922590,103020142.465515,50370073.780985944,0.9897412477886535,42653696
10922698,102524722.064624,51071071.90478605,0.9901111936281516,43440128
10922861,102439393.294252,50847161.40405881,0.9900050946561854,43182080
10922924,102589916.736201,51557454.51946078,0.9903026030357306,43964416
10923081,106877205.394839,53253420.537470505,0.9894921894975505,44754944
10923207,106441128.456498,53716337.39375922,0.9897846929005676,45312000
10923394,106481670.375739,51210765.91724963,0.9884765062884292,42444800
10923440,107124593.577436,52135274.455876835,0.9889250053120022,43497472
10923546,107562080.102118,53323386.361846104,0.9894965278881197,44853248
10923950,107966986.911189,53384837.76986177,0.9894843798577813,44910592
10924126,108086839.252071,53424547.27503227,0.9894859449096588,44947456
10924328,108737076.914248,53248984.75966515,0.989387838609203,44775424
10924444,109662065.093276,54184230.39897509,0.9894722796042162,45578240
10924668,109978602.1324,54233361.35255216,0.9894684145779343,45627392
10924898,110070290.084715,54318490.14176075,0.9895046005420924,45725696
10924979,110173026.56953,54319964.54861771,0.9894964569236575,45725696
10925113,110784427.942456,54263775.795468,0.9894189513329967,45656064
10925259,110884447.326265,54268876.795468,0.9894342149972086,45676544
10925375,110331115.119582,54506170.81408258,0.9896368653858655,45996032
10925469,110682000.530522,54836171.639586635,0.9897754559204484,46376960
10925555,111050325.072066,54936746.34962422,0.9897748639028576,46471168
10925740,111089491.526125,54921893.59932106,0.989754899743803,46446592
10925851,111256628.427031,54909813.7087107,0.9897318291243857,46426112
10926035,111483245.687042,55034813.7087107,0.9897545095945204,46548992
10926176,111033229.479118,55611700.11481306,0.990040394278816,47200256
10926295,111047429.378316,55646894.69502767,0.9900550219684745,47241216
10926383,111160223.159289,55322096.66168565,0.9900091508524469,46970880
10926503,111182380.026617,55183635.01465437,0.9899552182225124,46823424
10926614,109840276.704521,55583635.01465437,0.9902745993831049,47323136
10926648,109714798.478841,56570041.10172801,0.9907743348370239,48510976
10926683,108636757.708307,56286073.44845957,0.9908537653336954,48310272
10926807,108884133.265144,56206835.74433453,0.9907761848002598,48191488
10926946,108875166.218888,55930278.790936664,0.9906592939016267,47876096
10927127,109302038.459768,56055923.54091145,0.9907013676413586,48035840
10927288,109734623.888713,56364796.71215523,0.9908589678110867,48445440
10927478,109840302.832696,56287794.53732957,0.9908125758883101,48351232
10927631,109736976.291288,54590591.2535245,0.9900864312518926,46422016
10927811,110588125.739349,53897461.905186,0.9897099168993634,45631488
10928046,110676257.767206,53928986.585103825,0.9897042214103572,45656064
10928190,110524443.130814,53830062.27490227,0.9896731720006348,45545472
10928249,110574509.595565,53834054.00516188,0.9896662751018683,45545472
10928352,110773697.564123,54020815.4844476,0.9897250002783328,45746176
10928565,110855899.852321,54049555.14167076,0.9897312519769059,45774848
10928745,110796392.513125,54361431.61022413,0.9898767011948957,46127104
10928978,111079537.308425,54509294.42404409,0.9899053017860211,46278656
10929142,110997273.591396,54766803.840729006,0.9900269938571156,46573568
10929312,111290986.081211,54709548.21179779,0.9900193421608825,46540800
10929500,111493203.072488,55159133.70450576,0.9901629005079595,47011840
10929595,109761020.358352,55524095.73163083,0.9901494038694946,47159296
10929749,110052178.746748,55525913.111630835,0.9901342834961775,47163392
10929918,110047049.332426,55553931.980250336,0.9902120069558534,47257600
10930192,112166133.952635,55629324.559003815,0.9900682850217628,47306752
10930347,114884761.616974,57491939.70971763,0.9902342298030088,48990208
10930535,115076234.117501,57467906.11667988,0.9902136759442097,48961536
10930840,115545556.407317,57318130.12228742,0.9900959211898029,48769024
10931268,115479301.515878,57185784.95329808,0.9900476493211191,48621568
10931487,115465116.385493,57267093.743543394,0.990083227343468,48715776
10931584,115450606.435298,57287452.59222392,0.9902155815649567,48855040
10931687,115590098.436195,57147231.93779601,0.9901448970098796,48695296
10931854,116981490.356643,57130406.145645216,0.9900224581978465,48646144
10931971,117175472.561607,57221072.20926275,0.9900452437645769,48744448
10932144,116736025.263858,57380525.44123406,0.9901463952238272,48932864
10932351,116681591.366702,56805308.8174234,0.9899063553221575,48281600
10932497,113266838.395518,56572108.52296615,0.9903542721885654,48330752
10932689,113502105.743104,56297070.47311933,0.9902151744463658,48011264
10932853,114113199.271618,55216436.93091238,0.9896774286614476,46766080
10932944,113787321.765623,55516340.006898545,0.9898407001326661,47114240
10933069,114429130.014325,54902033.83869502,0.9895004549666071,46397440
10933222,114024654.524708,55263765.92383085,0.989698044466688,46815232
10933370,114288191.480389,55362295.3125115,0.989714601121202,46913536
10933542,114132345.926606,55661292.4777465,0.9898592130985066,47253504
10933657,114263662.245856,55653818.561940685,0.98983624775022,47237120
10933923,112314040.899263,54700036.194115035,0.9898358345095478,46426112
10934096,112623587.4259,54705515.334115036,0.9898014535475538,46417920
10934207,112630697.798767,54634049.71885192,0.9897670998249906,46336000
10934357,112629047.556305,55643701.89375452,0.9901945929709438,47462400
10934591,114497283.347148,55254701.42365232,0.9898630595850131,46979072
10934896,114739242.114049,55236728.9883312,0.9898216967265113,46942208
10935031,115076484.474683,54943674.97577493,0.9896609193103093,46602240
10935409,115160897.778492,55040403.98258776,0.9896961813569435,46708736
10935839,114862036.247844,54981733.36474655,0.989700529646011,46651392
10936068,117031296.193927,55895825.615869425,0.9896549121911097,47400960
10936222,120641415.059811,58007107.523122884,0.9896988421155424,49190912
10936379,120739143.497034,57907454.830081366,0.9896755212736571,49100800
10936538,118771130.094041,57900085.644161,0.9898397943868558,49141760
10936677,119154950.591987,57590910.11020265,0.9896602744519858,48769024
10936939,119128440.168893,57417535.659160964,0.9895682426692556,48556032
10937203,119109146.740226,57494792.45089621,0.9895934958323941,48633856
10937373,119257323.766922,60276267.578584574,0.9907223592958105,51787776
10937503,119423288.99094,61952907.55742713,0.9913242076436756,53676032
10937721,119871173.786554,60329349.60327372,0.9906912639858987,51828736
10937877,121162559.3875,61275863.1207685,0.9905236093201523,52430848
10937992,123177970.134418,62684175.76076417,0.9905568454976036,53622784
10938177,123473264.417981,63098234.547264755,0.9911138041787594,54552576
10938348,123532790.867115,62907573.27203294,0.9908972541395454,54179840
10938821,123901056.064767,62817285.35852088,0.9908365256298657,54069248
10939033,123908053.202967,62135826.90089258,0.990592596349196,53303296
10939256,124152103.090251,62073222.492193155,0.990527034625234,53204992
10939433,124477922.663232,62074884.817209475,0.9904862220791298,53184512
10939528,123565270.886383,60819907.69184642,0.9901711298706111,51881984
10939655,125083055.892771,59372831.685190104,0.9894572016913243,50202624
10939901,122800361.711241,60009648.6394955,0.9898967573919651,50968576
10940319,122880651.942041,60086362.06087566,0.9899168324908493,51050496
10940745,123925045.965094,60626702.712874375,0.9900563977839548,51644416
10941138,124005221.170161,60664901.48585682,0.9899186782867692,51542016
10941325,124014809.219901,60776151.29453379,0.989959915626011,51664896
10941628,124115500.226754,60695981.81230253,0.9898995417479934,51550208
10941838,124204826.345233,60619784.19827981,0.9898614987872165,51460096
10942180,120298442.423641,59040217.211688355,0.989993982745866,50210816
10942430,120857267.083296,59061627.419727854,0.9901256726603506,50386944
10942717,120807799.827266,59006195.28046134,0.9900841760433513,50300928
10943052,120636591.768147,59002694.784385785,0.9901262485570859,50329600
10943258,120701326.378652,59095067.574091546,0.9901587766014949,50432000
10943474,121014052.944543,57816455.65046181,0.9895980197536726,48977920
10943709,122664676.087963,58609238.688297905,0.9895942118109085,49641472
10943977,120960517.884541,57880072.401260845,0.9896667606190861,49084416
10944254,121066312.634065,58115688.66814931,0.9896984728514635,49293312
10944508,121215062.64153,58266597.55700612,0.9897483888227973,49457152
10944662,121335944.998285,58555202.04877185,0.9898480432382356,49772544
10945050,118963693.405917,58691750.45767246,0.9902110183748779,50087936
10945284,119018148.666054,58721054.527904324,0.9902184385280659,50120704
10945580,119073397.906052,59459142.251454696,0.9905094815635042,50956288
10945836,118850956.254238,60148430.40013844,0.990793481525684,51738624
10945982,118626866.960225,60339788.911270596,0.9908994235265339,51976192
10946402,119434575.412565,59944661.04531322,0.9906819541355654,51509248
10946708,117624085.909075,62008669.32531321,0.9915734584729502,53876736
10946814,118386040.032773,61345314.590946995,0.9912737099383004,53102592
10947201,119385961.02579,60338692.64470587,0.990823797858387,51943424
10947522,119503758.70545,60157047.45974433,0.9907371131807878,51726336
10947637,119544629.826211,60051079.96791297,0.9906934065571489,51607552
10948113,119116922.864527,60135042.20461006,0.9907757680027242,51726336
10948368,118202779.253481,60557982.335863486,0.9910527755870499,52275200
10948590,119524311.246751,59765425.00220098,0.9906490739905177,51349504
10948851,120440916.508797,59103870.52214426,0.9903202304465618,50583552
10949186,120120735.347722,59265288.0973263,0.9904085330305167,50771968
10949482,120023785.04492,59226457.36496679,0.9904001291722984,50731008
10949859,119511414.753237,59707441.802447945,0.990640219142637,51296256
10950124,120297877.001416,59742714.156517,0.9905892987897299,51316736
10950362,119910885.06004,59872175.77847722,0.9906273251453066,51427328
10950706,119168031.29785,60221916.137586065,0.9908211643921251,51841024
10950992,119421363.020772,60257543.031509906,0.9907927106549586,51853312
10951569,119964433.414336,59898420.88216009,0.9907285776608117,51554304
10951817,120571888.732377,60517978.20600468,0.9908912662108769,52217856
10952085,121378522.760629,59873999.113197565,0.9905837045380813,51472384
10952307,121710415.615948,59982349.39822032,0.9905779324351245,51562496
10952544,121239286.493814,60074640.694311306,0.9906691739849415,51697664
10952728,121322949.451541,60124734.011913456,0.9906747237366386,51746816
10952968,121250577.718985,60905019.37833067,0.9909401933996805,52598784
10953195,122175594.861862,60234932.06204995,0.990615153365048,51816448
10953313,122213916.956668,59708756.1028287,0.9904407092005983,51251200
10953538,122586603.295538,59154433.07782187,0.9901950881027703,50616320
10953587,122607212.647793,59124597.53062028,0.9901862054124106,50587648
10953631,122688330.919774,58877921.970381185,0.9900815845037066,50305024
10953672,122791730.919774,58725807.784419484,0.990012043323989,50128896
10953747,122554418.102173,58572857.685832635,0.9899718840579179,49965056
10953776,121757133.788317,59185304.84629739,0.9902820746309573,50677760
10953812,121994864.100545,58852707.81160611,0.990130955432098,50296832
10953856,122206852.800125,58538548.3376016,0.9899871738855238,49936384
10953951,122652005.889448,57806141.21487311,0.9896479594990019,49096704
10954027,122363403.849606,58006204.448816426,0.9897551068372604,49330176
10954080,121918801.790845,57724824.40586392,0.989672291887238,49022976
10954173,121757968.602213,57804742.11839105,0.9897177712923618,49117184
10954260,121693707.574585,57877396.44068546,0.9897549917468356,49203200
10954290,121474186.858863,57980355.88253587,0.989815729763739,49321984
10954342,121401179.725416,58006069.840849735,0.9898312358749239,49354752
10954388,121301266.909137,58066387.936554685,0.9898643787645505,49424384
10954425,121211296.178758,57928912.335349515,0.9898140859821778,49268736
10954471,121245487.475841,60454802.421447724,0.9908068172538461,52123648
10954508,121280405.849805,60313080.79844041,0.9907383020815652,51951616
10954577,121264690.775281,60088055.557255134,0.9906550551379945,51697664
10954671,120818182.753722,59948092.717140175,0.9906376343248989,51550208
10954910,120637054.868489,59906722.357547805,0.9906361099463308,51505152
10955086,121832525.081829,60360157.32641797,0.9906696944331052,51947520
10955347,122022370.005175,59815638.938951164,0.99044540770287,51324928
10955682,121856133.5155,59583936.581051834,0.990371114618063,51070976
10955943,121304731.718744,59671871.944402166,0.9904362628029247,51169280
10956077,121104067.960627,59697218.11149963,0.9904617898396718,51202048
10956257,121203530.060026,59719517.21488938,0.990461373658775,51222528
10956690,122055783.98647,58774999.02900767,0.9900194889592039,50137088
10956879,121755235.496167,58807284.26209191,0.9900633523401806,50186240
10957047,122243261.061105,58987863.61713248,0.9901615980972357,50440192
10957172,121493318.882116,58973034.90976665,0.9901733824440677,50399232
10957427,121644388.957579,59020154.28725579,0.9901780742048041,50448384
10957741,121961215.419099,60205689.2563682,0.99061164356057,51779584
10958024,122073647.161622,60117948.602492936,0.9905695153110093,51677184
10958213,122209160.505409,60075530.835090116,0.9905426263135659,51628032
10958492,121616401.438348,59863211.81869545,0.9904887159205094,51382272
10958742,121458879.677256,59150739.412478864,0.9902135492789588,50571264
10958879,121223567.9856,59162043.572259285,0.9902486553760297,50599936
10959174,122095717.911967,58306416.01255391,0.9898298862345569,49608704
10959344,120929470.015266,58320179.31689853,0.9900968054205974,49813504
10959465,120955380.118214,57947841.760968216,0.9899374532854238,49387520
10959642,120511092.5292,58244242.42735463,0.9900925085832408,49727488
10959949,120475614.925792,58381709.96401005,0.9901545581605489,49887232
10960075,119813672.564361,58203685.29824359,0.990198959484099,49764352
10960215,119791886.737302,57966655.07787918,0.9901040920515533,49494016
10960313,119911372.84876,57882759.67868153,0.9900659822346171,49403904
10960532,119655406.209257,57750684.01478716,0.9900311516019745,49260544
10961086,119643407.385658,57922144.98419216,0.9901021542692858,49453056
10961321,119606224.404572,57913452.329847604,0.9901015893872575,49444864
10961448,118988539.146514,57957387.89488032,0.9901895401286296,49526784
10961679,118823203.664171,58117206.895870976,0.9902664797887027,49711104
10961921,118549995.36778,58084345.56161166,0.9902758824939433,49678336
10962165,118282041.274616,58256213.99508724,0.9903654002461012,49879040
10962507,117911525.18498,58264725.12508724,0.9904256427064831,49920000
10962747,118559383.722977,58261057.27321737,0.9903707064332505,49903616
10963039,118716892.122343,59233953.38292731,0.9907088803112128,50968576
10963306,118431230.142584,59893063.0982589,0.990982861510675,51722240
10963631,118225830.196842,59859697.2002436,0.9909879245696422,51689472
10963988,115140679.143982,59939829.330243595,0.991389571391993,51976192
10964049,110517341.252239,57274476.42154327,0.9913549057714459,49661952
10964301,110578656.289647,56600787.24998615,0.9911273144525657,48936960
10964473,111391025.371646,55689047.06261915,0.9906759576604202,47872000
10964652,111215133.754635,55547851.45577085,0.9906131715876042,47699968
10964813,110773472.484779,56109698.11105299,0.9907208353368671,48191488
10965111,110856848.135484,55676197.076416984,0.9905182964125305,47683584
10965346,110623141.86911,55778210.21082425,0.990601141780838,47822848
10965653,113952118.979932,56195332.57538933,0.9903268805383258,48068608
10965830,113857789.927975,56363833.22604188,0.990407576348618,48265216
10965939,113397523.470902,56642597.992628954,0.9905541050827702,48580608
10966119,113550689.957976,56272279.03120582,0.9903825809489712,48154624
10966207,113295645.926972,56322625.82965493,0.9904196613537435,48211968
10966289,113651135.371777,55936059.75100588,0.9902263256729443,47765504
10966510,113476908.553969,56312909.8142151,0.9903951715535347,48191488
10966780,113033040.003342,56496331.9377144,0.9905363330675002,48437248
10967100,113274133.833863,56692051.91842257,0.9905669343456339,48625664
10967331,113955793.949702,56792674.41195889,0.9905511521126649,48723968
10967675,114654019.099941,56871155.52286029,0.9905291420182762,48801792
10967896,112841874.079108,56733227.46577038,0.9906762903765687,48732160
10968247,112397545.181821,57079047.29033275,0.9908724606592798,49154048
10968565,112307332.099331,57128789.202501714,0.9909031258203344,49215488
10968860,112507997.336436,56985164.20214482,0.9908267087071754,49047552
10969075,111815017.425895,57551286.86079082,0.9911090432167978,49702912
10969426,112456420.211358,57659350.042394795,0.9910246460195715,49735680
10969622,111500702.421293,57868598.49850008,0.9912192561641849,50026496
10969952,111360637.70865,57923525.73129958,0.9912564291426376,50096128
10970302,111242308.058879,57919854.98142402,0.9912674545381195,50096128
10970402,112408325.322222,58064781.33074929,0.9911709790192311,50182144
10970633,112406468.945549,58109653.665369526,0.991189090866103,50235392
10970852,112668202.030999,57881408.07486443,0.9910653769930974,49956864
10971065,112696655.288335,57643533.394366115,0.9909747151435181,49690624
10971169,112595184.153944,57889306.48819915,0.9910790340230244,49969152
10971301,112413339.659505,58333569.11111971,0.9912755199680988,50489344
10971370,112986428.715714,57544806.49291109,0.9908724271582248,49534976
10971479,112332937.774973,57544806.49291109,0.9909266910705458,49547264
10971648,112239744.538975,57465563.71551131,0.9908933945741538,49448960
10971773,112010402.284477,57533856.28755135,0.9909375736198149,49526784
10971932,111728491.718087,57572588.12536701,0.9909691323231192,49571840
10972245,111672253.021342,57566943.613149054,0.9909763427562844,49571840
10972451,112056083.824411,57543643.07043071,0.9909351517540186,49534976
10972717,111785087.281742,57416888.53636156,0.9909125935920473,49403904
10973064,111788537.640605,57326894.54238437,0.9908638870632211,49289216
10973287,111440040.294364,57257805.64841192,0.9908886905818355,49240064
10973384,110555001.702125,56723608.30377312,0.9908710403233056,48773120
10973621,110170644.921859,55925530.92705087,0.9906466189060686,47945728
10973837,110245811.066296,55779960.166025124,0.9905823134530213,47781888
10974128,110272257.601525,55677966.525551,0.9905443068758277,47671296
10974283,110263197.920394,55700109.24675057,0.9906043770766018,47745024
10974457,110165274.509741,55698706.35691305,0.9906024938293445,47736832
10974715,110055431.5105,55928519.10947533,0.9907081236928615,47998976
10974804,110252132.230946,56162154.56992135,0.9907892140881067,48261120
10974955,110091701.089479,56162534.4191888,0.990802940172295,48265216
10975070,109957678.783702,56111068.713964954,0.9907959528798238,48211968
10975282,110664186.27057,54912448.645777464,0.9902255709457006,46839808
10975585,109426886.56251,54928013.27790733,0.9903500773783326,46888960
10975873,109626642.90846,54792608.888698205,0.9902873168264664,46745600
10976052,109093727.172397,54952272.07034897,0.990401224292287,46934016
10976431,109016741.276374,55083781.25367141,0.9904668112595806,47085568
10976559,109165863.320224,54668976.00998408,0.9902720614397018,46614528
10976719,109553296.292932,54771562.31568023,0.9902410872908763,46684160
10976973,109539955.337318,54743139.2808462,0.9902293972424496,46651392
10977217,109115680.718187,54694189.73421885,0.9902462754974228,46606336
10977457,109275277.813181,54470731.35319255,0.990135312699244,46352384
10977691,109776962.435601,54577134.79539302,0.9901390781666567,46462976
10977847,109664241.997705,54493128.69776001,0.9901309430556892,46385152
10978166,108819707.060435,54244848.40012945,0.9902544082287449,46266368
10978632,109839710.193531,53240377.62046595,0.989706349772924,45107200
10978758,109821156.055358,53286417.82412251,0.9897278883143037,45156352
10979126,109629504.886054,53960489.436335385,0.9900473116953951,45918208
10979437,109529550.556751,53969888.66412618,0.9900641421510965,45934592
10979686,109546964.40631,53965647.707304105,0.9900641512535273,45934592
10980082,109090023.267275,53973907.427304104,0.9901067402342769,45950976
10980626,108662722.730062,54433760.777107134,0.9903486018124867,46479360
10981246,109470744.42954,54981207.95712888,0.990384994145673,46962688
10981571,109550260.052835,54872032.14265635,0.9903302854635051,46839808
10982088,109626527.308499,54844054.09627933,0.9903113291473813,46807040
10982537,109781376.491853,54746487.90397321,0.9902659195921848,46700544
10982861,109586981.923958,54844490.84025729,0.9903160915532313,46807040
10983236,109929687.279827,54986568.852351576,0.9903445051179601,46958592
10983604,110090044.054443,54797541.28915017,0.9902379886777876,46733312
10983837,110609609.814546,54898561.37625228,0.99020449661979,46807040
10984253,110717748.416607,55512078.93453511,0.9904787158162085,47515648
10984805,110886863.846338,55323538.23203435,0.9903846028966593,47302656
10985043,110409647.200687,55099075.376254134,0.9903260239148757,47052800
10985405,110859398.484404,54799402.67301018,0.9901477942413516,46696448
10985612,118378702.331681,55335536.66395511,0.9893121162752302,46753792
10985813,117733818.245936,55970187.491506904,0.9896525808688513,47491072
10985987,117702856.960449,55995804.39959023,0.9896651963939633,47519744
10986192,117144541.651822,56424097.55665017,0.9898988338302073,48019456
10986382,116218212.465241,56324364.691120416,0.9899488357881266,47941632
10986740,115931301.792827,56389464.25329531,0.9900031803512762,48023552
10987017,114389462.681512,56411682.504592344,0.9902848519114529,48216064
10987320,113927456.974749,55305183.9468038,0.9898422279340645,46966784
10987568,113775719.937444,55534080.22640811,0.9899565507307982,47228928
10987819,114086776.232247,55718363.168897666,0.9901930904462445,47597568
10987955,114166370.220617,55724788.60085149,0.990178444659463,47593472
10988071,114055176.911248,55712703.64068782,0.9901838928690819,47585280
10988272,114093703.775647,55642411.08855481,0.9901406613249951,47495168
10988664,114077370.712258,55392182.47420885,0.9900349667022998,47212544
10988905,114050227.668382,55483550.28038442,0.9900630579964076,47302656
10989200,113995701.109824,55552567.24502411,0.9900980384948258,47384576
10989903,111773692.577846,55947107.85339225,0.990453085570656,47876096
10990341,111707574.704628,55716902.82002528,0.9903815750467813,47634432
10990647,111594865.927487,55812203.07263805,0.990438357094424,47753216
10990765,111402273.134967,55608820.57271798,0.9903663571362605,47523840
10991336,111458086.020819,55315009.17462497,0.9902232396885453,47179776
10991661,111554222.421858,55374851.144767284,0.9901774970158026,47187968
10991908,111602648.045631,55404425.28047458,0.9901052638824154,47142912
10992236,111573685.154183,55399216.581859075,0.9901206515404818,47155200
10992735,111961466.676393,55366107.58924481,0.9900761531335801,47110144
10993059,111644224.105448,55112398.04287365,0.9899891127628616,46827520
10993252,112066808.815279,55144334.4856086,0.9899686112698882,46856192
10993503,112114930.952025,55347001.95487165,0.9900546516924315,47085568
10993964,111994789.301626,55956271.64105722,0.9903305263510425,47781888
10994198,111846400.300957,56261719.17333822,0.9904693086021092,48125952
10994519,114552623.069657,56277940.777489886,0.9901390490012131,47990784
10994804,114590399.289073,56277940.777489886,0.9901347682577832,47986688
10995012,113080218.466362,56327268.88942583,0.9903555561113728,48142336
10995267,112906621.31204,56283706.90341725,0.9903157700559952,48060416
10995508,112966504.142222,55320082.49998213,0.9898877263598037,46966784
10995749,113479381.46351,55817039.81169575,0.9895327518252277,47036416
10995823,113601100.549614,56339989.8335872,0.9897636272609112,47630336
10995978,115207827.587039,56339547.12889446,0.9896345623304489,47609856
10996395,115242246.580912,56750961.25449459,0.9898299606635892,48089088
10996568,115298759.962868,56551028.87903072,0.9897473616086927,47872000
10997002,115086320.144071,56602384.9284615,0.9898061893976202,47949824
10997324,115058466.934565,55969448.04386488,0.9895398137408408,47245312
10997463,114797732.094067,56434590.158786245,0.9897715708552914,47777792
10997660,115296594.104302,56469069.46345386,0.9897487070267532,47810560
10997801,115112856.419371,56585245.681957915,0.9898297078502484,47962112
10997921,115645316.705641,56647131.49522264,0.9897849181221711,47994880
10998159,115345269.708503,56849081.875914186,0.9898744356614111,48207872
10998513,115282707.77843,57093992.765628085,0.989989426467698,48490496
10998745,115555069.870836,57160524.435866676,0.9899904053475465,48556032
10998948,115558639.151609,56834654.120153196,0.9898533485767795,48191488
10999091,115134918.342245,56874153.064773016,0.9899067054709606,48244736
10999244,114599764.263094,56882418.376146875,0.9899871526343421,48293888
10999357,114069508.217741,56900632.070834205,0.9900526615212721,48334848
10999554,114781687.951544,57900632.08083421,0.9904202389832547,49461248
10999856,114904842.897687,57901668.99827393,0.9904256345052548,49473536
11000340,115232212.827732,58017017.24752657,0.990434016366548,49588224
11000630,115486607.461706,57969545.25971301,0.9903929627611999,49526784
11000770,115579572.545459,57909303.714231946,0.9903605507560492,49457152
11000933,115596101.510104,57859825.816435516,0.9903386816288186,49403904
11001136,115791116.473722,57896044.28923153,0.9903380213089632,49440768
11001357,115896180.606862,57610315.77950141,0.9902194089401763,49121280
11001617,115328466.476048,57833195.341545895,0.9903753881239815,49403904
11001875,115238508.319762,57956204.42109464,0.99050465679315,49612800
11002098,117500724.672102,58170834.48043955,0.9902930088144283,49698816
11002248,121593348.609399,58691088.11716087,0.9897307310598157,49776640
11002369,120809595.550325,59153834.81315265,0.98998545244124,50313216
11002611,119684469.385159,59353929.16681231,0.9902211818948019,50628608
11002743,119763337.066541,59450199.049455486,0.9902472612354116,50726912
11002982,119649610.892758,59772764.51078273,0.990385726911427,51095552
11003083,119617810.954135,59437198.50798773,0.9902626545746197,50726912
11003424,119532566.014309,59055009.73359796,0.9901106564620853,50288640
11003867,119125961.812463,58886947.22355108,0.9900733780530857,50108416
11003939,119046539.99444,59174182.69291242,0.9901984883088142,50436096
11004076,119023191.651208,59382237.15537805,0.9902973387904569,50685952
11004529,119086624.004939,59676066.88925789,0.9904044245175905,51009536
11004678,117618244.465872,60210301.13405493,0.9907738767513469,51689472
11004835,118165960.920656,60039526.345078446,0.9906595663067285,51480576
11004933,118232069.325161,59655831.32829823,0.9905044702465111,51042304
11005237,118108828.629181,59789751.677435525,0.9905687223769404,51197952
11005619,118194939.84418,59812160.418472536,0.9905588578050533,51210240
11005687,118270489.213272,59827007.35200612,0.9905576621606355,51226624
11005771,118603645.771506,59917622.07385829,0.9905672400768023,51320832
11005985,118753698.344099,59814973.426552586,0.9905060192486268,51193856
11006146,118491235.032537,59735076.46408287,0.9904948918989359,51107840
11006343,118202430.812345,59759459.571700834,0.9905454525597146,51161088
11006686,117718888.609921,60452124.95052805,0.9908489058299634,51947520
11006824,117795294.465841,60313730.34624324,0.990788182148806,51787776
11007109,117683445.921948,60490254.46352258,0.9908694252093123,51996672
11007504,117719503.815883,60318661.585959926,0.9908075388758956,51808256
11007646,117717869.223664,60306070.61437772,0.9908005475202233,51791872
11007903,117713333.566684,60320184.73365323,0.9907930431490658,51795968
