block,reserve USDT,reserve USDC,price,volume for slippage 5%
12186965,402049387.954701,313982496.264994,0.9995989644266343,324411392
12187074,399256415.20287,313936694.163735,0.9996097769757607,324395008
12187118,399626419.086935,313980069.486539,0.9996085518274492,324444160
12187223,397943427.476322,313847792.937943,0.9996148332088017,324329472
12187446,397680898.148143,314408361.567192,0.9996190223234711,324919296
12187563,398004391.908869,314425299.506728,0.9996178269309128,324935680
12187740,397814874.113845,314870837.591576,0.9996210449389241,325410816
12187878,398505140.307097,314660930.751446,0.9996169546091013,325165056
12188001,398405141.959411,314384808.469926,0.9996157366051406,324886528
12188227,400571854.098102,314149589.9667,0.99960514702054,324591616
12188398,399748211.233194,313505628.408121,0.9996046141235767,323919872
12188559,399570676.5785,313532388.814357,0.9996054557902355,323952640
12188699,398667452.263553,310005647.099348,0.9995893472046896,320249856
12188911,397797915.989219,309597072.001378,0.9995902457039442,319823872
12189067,397846296.51824,308684646.936278,0.9995843241292147,318840832
12189235,397889718.702087,307520030.461489,0.9995771703428176,317612032
12189478,396189699.249984,309156792.549994,0.9995937080695478,319365120
12189542,385838296.361637,309113038.585416,0.9996375920019278,319463424
12189647,385917418.367327,307869071.943929,0.9996300976599399,318152704
12189714,385643157.977782,307779166.13936,0.9996308116834471,318054400
12189810,385972105.087797,306954144.046727,0.9996247355268701,317186048
12189934,386150309.277502,307117850.243529,0.9996248930032711,317349888
12190009,388231529.97913,307102238.987938,0.9996158151845131,317300736
12190068,388044323.500086,307136700.623447,0.9996168186250308,317349888
12190131,383625278.325683,304510046.744665,0.9996220984963563,314662912
12190198,383771205.26262,304478547.780312,0.9996212796732955,314613760
12190307,383235369.429633,303880629.195196,0.9996201135710958,313991168
12190425,383812901.649713,304187659.566528,0.9996192308727151,314302464
12190540,383802901.829922,304014341.692156,0.9996182757877338,314122240
12190654,383684688.10638,304029970.873967,0.9996188646439047,314138624
12190762,383646054.471979,303988695.553691,0.9996188181529144,314105856
12190839,383494473.127091,304118981.220113,0.999620226469824,314236928
12190937,383645335.494277,304036379.125266,0.9996196587856829,314155008
12191088,383185562.577934,306433249.239144,0.9996353068865674,316694528
12191136,390299207.805046,305609490.185043,0.9995999962857905,315727872
12191215,390331970.432615,303033488.5453,0.9995849823507024,313008128
12191302,391691492.390774,304867634.472089,0.9995897500915905,314925056
12191392,391502208.712892,304980472.850349,0.9995911684124292,315039744
12191549,391351055.460204,306609299.310248,0.9996011404709707,316760064
12191696,391260619.544853,307151117.115318,0.9996045482116325,317333504
12191831,391061999.626721,307434047.632625,0.9996071940510513,317644800
12191938,390396797.812779,307616403.00585,0.9996109822332434,317841408
12192178,389951779.339999,307186343.925924,0.9996103270503293,317399040
12192351,391474238.142227,306938886.991477,0.9996024807312281,317104128
12192415,391446027.950852,306629281.487934,0.9996009246142031,316792832
12192468,386548193.021991,305792788.4486,0.9996169843666228,315973632
12192587,385955800.250969,305723022.497888,0.9996189886918384,315908096
12192654,386123799.124592,305483280.133336,0.9996164997512474,315645952
12192783,385923801.649395,302505384.902821,0.9995992463464878,312483840
12192898,386112100.840103,303142729.430202,0.9996022303825708,313155584
12193016,387392231.858772,302864713.544726,0.9995952301047765,312844288
12193226,387028330.196926,304562195.763649,0.9996064550688671,314646528
12193397,387840912.102289,304131490.932105,0.9996004196359535,314171392
12193650,387851555.657534,303719838.443692,0.9995976897691619,313745408
12193762,385971059.500426,303539132.371022,0.9996048502893998,313581568
12193862,384721873.539165,303612810.838849,0.9996105318340569,313663488
12193997,389531938.247116,303371954.028262,0.9995884748705149,313352192
12194214,394867849.260728,297887643.064211,0.9995327698471129,307486720
12194310,406985768.203807,291733104.86027,0.9994430664818891,300818432
12194404,407191373.937582,288222122.900698,0.9994192352292544,297099264
12194508,408092129.846609,288327909.874679,0.9994160877270559,297213952
12194566,410398814.519325,288890108.96449,0.9994104264254168,297771008
12194659,414219041.944909,288859639.230784,0.9993937430984653,297689088
12194824,415860016.143386,288509544.907615,0.999386192437246,297312256
12194977,416142628.741391,288519749.997877,0.9993850110719591,297312256
12195117,415954021.499916,288309970.517046,0.9993844024627098,297099264
12195265,415984021.499916,288476660.502385,0.9993862928632247,297279488
12195519,415699689.975289,288356356.075354,0.9993867354476254,297148416
12195609,415964522.973456,289151942.809027,0.9993910495561468,298000384
12195814,415797190.732342,289010089.15392,0.9993904135658878,297836544
12195877,416487004.846582,288640526.187597,0.9993849942686036,297443328
12196008,416273178.7103,288309057.837116,0.9993836592640868,297099264
12196161,415850160.46058,288279755.82566,0.9993852951475525,297066496
12196296,416969644.239884,288081119.115813,0.9993787303424863,296837120
12196379,417984102.992239,288206588.621655,0.9993753452150973,296951808
12196510,418357082.430851,288203551.395459,0.9993737574447817,296951808
12196603,417085440.828684,288987026.155805,0.9993841619686042,297787392
12196716,417697860.852592,288962162.162943,0.9993812733468546,297754624
12196826,417651397.090059,291470862.990788,0.9993979004413247,300408832
12196952,416656381.453881,291370962.80974,0.9994015190701095,300310528
12197096,416946250.013534,291363714.029708,0.9994002206860416,300310528
12197258,417038070.834716,291072819.382283,0.9993979454510385,299999232
12197380,417156007.21431,291504364.817483,0.999400227487846,300457984
12197486,416713690.410412,291403764.817483,0.9994015130373987,300359680
12197643,422827797.735881,291318284.753853,0.9993768301980863,300195840
12197769,422911593.944236,292167308.802359,0.9993819988986343,301080576
12197942,423069328.298451,292132857.158945,0.9993811443305719,301047808
12198034,423578492.937808,292205685.412622,0.9993797971711733,301113344
12198233,422032235.129794,291524072.708065,0.9993818713968423,300425216
12198451,421082392.166709,291851026.504222,0.999388198334629,300785664
12198666,422035021.367369,291803999.738167,0.9993839003909633,300720128
12198745,421826615.179431,291888442.587968,0.9993849915205302,300802048
12198847,421643880.058677,291746322.910559,0.9993848332522655,300654592
12198962,422098249.347023,293913329.054584,0.9993968258367835,302948352
12199055,414082982.444236,293994593.800942,0.9994312927799507,303144960
12199180,452147679.012913,252106322.045663,0.9989365436475748,258203648
12199245,453134264.803917,252309970.827375,0.9989337723755242,258400256
12199317,441377123.140475,254984296.865389,0.9990152383310398,261447680
12199393,437940537.032701,256283147.61338,0.9990442006245457,262889472
12199505,434928421.920854,258281501.446724,0.9990759422568231,265052160
12199602,431713791.870447,261559949.225812,0.9991188313128239,268574720
12199670,428346303.693829,262028861.401206,0.9991378008247686,269131776
12199784,426570591.08021,264373291.516889,0.9991651471078018,271638528
12199925,425731592.986752,265614620.899175,0.9991797570490694,272965632
12200046,422393845.030649,270020461.693193,0.9992303314745165,277700608
12200086,419499444.391038,273210996.971525,0.9992682490411182,281124864
12200236,413225856.664412,278611640.702721,0.9993346378657258,286924800
12200399,412562430.137076,278566815.467924,0.9993372240005295,286892032
12200549,412783089.511871,279007401.293833,0.9993392350376823,287350784
12200683,412360020.796853,279689521.512889,0.9993460017630709,288088064
12200791,412160317.274843,278627728.602661,0.9993395532870515,286957568
12200859,411251670.142015,275027497.978007,0.999318984073937,283172864
12200945,411101376.616056,272819421.490692,0.9993036189517004,280846336
12201021,411441336.537614,272836749.990671,0.9993024057574841,280862720
12201200,411328692.639543,271740365.164933,0.99929428925103,279699456
12201385,411413886.355733,273124035.452532,0.9993040942498911,281157632
12201488,413056702.86502,269510379.293473,0.9992697809034429,277307392
12201644,422530320.30001,259200930.112095,0.9991449724502385,266248192
12201793,421978400.979035,260916654.282501,0.9991621103245342,268083200
12201907,422777395.924474,261105851.315171,0.9991598417812473,268263424
12201977,424081988.346703,261287981.181365,0.9991550983581968,268443648
12202024,424291777.335136,261440949.531751,0.999155335153415,268591104
12202104,424035356.330359,261819846.526598,0.9991595825368562,269000704
12202152,423572833.764149,262299354.173035,0.9991655199248813,269508608
12202252,423676066.551798,263172656.733719,0.9991725800191034,270442496
12202425,422113675.972183,265112255.882927,0.9991952524241555,272523264
12202498,420628482.949278,265397467.29118,0.999204462509185,272850944
12202634,420301097.156836,265504809.78358,0.9992066461911802,272965632
12202783,418608790.598461,266704685.87055,0.9992235310586736,274259968
12202852,418299370.829687,266858665.737395,0.9992261222032807,274423808
12202925,418581177.719687,266632612.68563,0.9992230130772219,274178048
12202975,412956791.80737,268157706.693795,0.9992613315572526,275898368
12203071,408747080.88462,271400830.660006,0.9993043173389892,279388160
12203168,408161454.15968,271380923.261416,0.9993068690786527,279371776
12203265,408205606.24312,271425441.793828,0.9993070124946931,279420928
12203334,407807683.400938,271334697.461935,0.9993078312841489,279322624
12203377,407488661.450658,271396101.757588,0.9993096854220136,279404544
12203479,405942794.828683,272663909.341836,0.9993257781606842,280764416
12203584,405321230.269936,272484402.218369,0.9993270381333803,280584192
12203654,404426800.322826,272509978.290449,0.9993312108856017,280616960
12203738,400682669.83737,276212574.186329,0.9993742816335777,284598272
12203812,394335499.053299,276268948.049546,0.9994035527568464,284745728
12203912,392486861.19745,277187718.877153,0.999417758021715,285745152
12203969,391099931.777021,278145053.98428,0.9994304841410662,286777344
12204032,391492716.621036,278246195.359545,0.9994292941400805,286875648
12204130,389186527.396172,278536325.795576,0.9994414540033677,287219712
12204261,390899509.041047,279010926.904538,0.9994368955052186,287694848
12204360,389993024.953435,279156319.3366,0.9994419575924884,287858688
12204484,389958306.62802,278577243.037918,0.9994379183329938,287236096
12204572,388199781.676012,280177020.327252,0.9994563536312523,288956416
12204832,386683085.571838,281681055.608289,0.9994730940812537,290562048
12204971,385816150.446837,281565178.932162,0.9994760671685314,290463744
12205095,385309937.679202,282232341.655463,0.9994826580178172,291168256
12205161,375984126.606351,282222442.40038,0.9995246791871545,291299328
12205361,376217158.415589,281769633.955968,0.9995207027900459,290807808
12205528,377006616.484815,281505784.949127,0.9995154074713117,290529280
12205634,376096034.42302,282330732.324565,0.9995249018044265,291414016
12205839,374531649.954461,283999964.207298,0.9995424883485602,293183488
12205945,377062971.693154,282134634.946797,0.9995189166716884,291184640
12206175,376238247.370162,283068134.946797,0.9995286573708881,292184064
12206415,459850098.155117,198224831.403942,0.9982040438472884,200728576
12206479,452414713.557364,210950074.688559,0.9984534918884479,214458368
12206550,450249692.595222,213766396.563343,0.9985066351573001,217505792
12206599,445800975.76619,219495194.643041,0.9986096394350266,223682560
12206722,442875216.989502,223360773.989744,0.9986750593030586,227844096
12206786,439968247.515393,226970862.236461,0.998734618816488,231743488
12206852,435861859.429102,231940946.325054,0.998812955119576,237084672
12206971,432496045.316339,234513662.082102,0.998858650224803,239886336
12207042,432259462.072689,234828027.117459,0.998863227372201,240214016
12207111,430066666.059338,237465805.574218,0.9989022130273415,243048448
12207214,429357077.413461,239946221.958937,0.9989309283548905,245702656
12207403,426199854.113851,241660416.097819,0.9989640966440512,247570432
12207538,425534358.413855,242488365.937865,0.9989756175502239,248455168
12207649,426265911.372209,241842451.164712,0.9989655929140974,247767040
12207770,426170608.675967,241940106.546031,0.9989670431084087,247865344
12207854,426008703.505135,241925118.835111,0.9989677510188575,247848960
12207963,425118119.71409,243273761.955993,0.9989851784865067,249307136
