block,reserve DAI,reserve USDC,price,volume for slippage 5%
10567409,6881662.525623163,19548447.875076,1.0179305910809433,18946560
10567454,6853344.499563863,19591003.125168,1.018131593796123,18982400
10567550,6680827.145316156,19798963.339127,1.0192725383052843,19155456
10567635,6671073.078126016,19915272.027467,1.0194186063417923,19271168
10567695,6831664.101328148,19950201.868856,1.0184932215490972,19347968
10567743,6562833.596161996,20127405.363466,1.0202438041046402,19459584
10567876,6805683.342950152,19879989.010549,1.0185794895504365,19271168
10567946,6583276.136661732,19709819.66834,1.019769602035573,19041792
10568066,6726037.292302351,19718352.974888,1.018972866616015,19080704
10568176,6571586.0264935745,19872215.296963,1.0199366085008685,19207680
10568236,5881671.126601443,20477462.432266,1.0255440767584165,19575296
10568304,6187154.732718804,20159726.374148,1.022798876126697,19380736
10568434,6247921.09784595,19952541.437875,1.022220807820479,19187200
10568538,6301189.37529653,20357877.649435,1.0225084930874409,19578368
10568657,6274326.226882473,20045692.632333,1.0222490800316446,19275264
10568783,6252709.707737955,20074841.738058,1.0224535443475398,19294720
10568923,6284731.348176832,20026710.408155,1.022185736195744,19256832
10569034,6284204.079292083,20024765.087722,1.0221982557418894,19253760
10569174,6396748.5346186785,19920159.74306,1.0213379484868568,19182080
10569251,6189447.784078351,20128904.819322,1.02301726707447,19321344
10569337,6378372.907498181,20013172.58589,1.0214672371674534,19278336
10569490,6385981.255716328,20064891.308388,1.021486637174275,19330560
10569624,5628719.089464532,20804387.813342,1.0284848653447283,19738112
10569658,5757230.6095451955,20663362.885995,1.0270996804417332,19670528
10569737,5759783.76082023,20669075.358066,1.0270671086167646,19678720
10569813,5739138.236227006,20669007.109305,1.027256220664644,19668480
10569902,5795737.6436082125,20613788.792244,1.026690242704528,19641856
10569986,5864507.217242073,18371748.826111,1.02294825500011,17541632
10570068,5891777.006053189,18405502.522642,1.0227417909051502,17587712
10570141,5942204.728566677,18365543.864932,1.022316829130193,17564160
10570215,5842935.468729525,18464159.863114,1.0232070458180813,17627648
10570338,5832110.226535172,18474358.669994,1.0232986544019131,17633792
10570424,5704662.219240096,18821331.532258,1.0248902440745233,17912320
10570493,5868415.959999211,18655828.259176,1.0233352161440348,17814016
10570548,5777403.842417683,18987963.858901,1.024501545686318,18100736
10570622,5783770.4398555625,18923273.74884,1.0243513025458606,18042368
10570721,5779892.430604405,18909790.123913,1.0243735770390832,18027008
10570802,5799122.4611490145,18895103.252854,1.0242163051728415,18017792
10570917,6058358.496696562,18685864.832119,1.021961763163079,17903104
10571084,5955197.244358109,18796780.466825,1.0228379354769093,17980928
10571146,5950016.662067997,18811741.430998,1.0228832533058603,17995264
10571228,5417796.119315162,19357204.504288,1.0282310135121295,18294272
10571321,5596231.635715056,19281390.147253,1.0263446760017254,18319872
10571423,5607974.872259989,19051891.50629,1.0257998212436616,18119168
10571594,5662973.317317259,19025276.933363,1.0252512450827653,18120192
10571662,6013215.006650891,18962906.363222,1.0222163818136782,18202112
10571736,6111638.9072777,18947355.224877,1.0214134499796395,18225664
10571873,6195637.768532106,19162290.911731,1.021007286053985,18468352
10571997,6169004.737702101,18964782.076066,1.0209410805985486,18269696
10572065,6540500.370443243,19161296.117021,1.0190105112004164,18535936
10572198,6436259.169447414,19205994.62532,1.0196671052420485,18557440
10572264,6439215.178273043,19179614.791845,1.0195382244950706,18541056
10572356,6444414.298298276,19185103.282222,1.0195066763633156,18548224
10572494,6437497.959397117,19341278.667607,1.0197164601107191,18700800
10572579,6295268.940949579,19326147.180015,1.0206647680481478,18643456
10572706,6181721.805861264,19524945.147767,1.0216112846402747,18810368
10572813,6310905.943891021,19453888.076355,1.0206835896244348,18775552
10572973,6301901.4347651815,19491430.371364,1.0207913344319886,18809344
10573084,6441206.075564088,19264743.430644,1.0196735127221113,18619904
10573131,6491483.385244231,19166259.058059,1.019304371618976,18529792
10573300,6395772.247782403,19263796.287625,1.0199850728247633,18604544
10573423,6521105.362948984,19097592.088528,1.0190467214576058,18469376
10573551,6520780.596802244,19106543.224094,1.0190524818053661,18478592
10573642,6675903.061973738,19157483.058587,1.0182403380668408,18560512
10573744,6385989.440993418,19173037.579361,1.020061883261641,18500096
10573790,6495129.019701391,19149016.84533,1.0193293290470469,18506240
10573836,6468712.804839225,19137087.07976,1.0188431160888107,18556416
10573904,6734791.363260315,18829577.369233,1.0171076905402552,18298368
10573963,6689184.384398281,18938493.280763,1.0174783296659857,18396672
10574023,6428049.325032238,18901657.438737,1.0192188744987412,18272768
10574099,6446368.656177877,18780009.360338,1.0189674032675464,18157056
10574237,6428262.045092163,18863148.469418,1.0191390143805699,18237952
10574364,6207245.46749967,18995444.249222,1.0207124463952881,18310656
10574444,6102980.036029061,19241368.427535,1.0217085621210635,18522624
10574523,6069885.4000940975,19238346.243631,1.0211480105766164,18591232
10574628,6094246.262599706,19235420.025634,1.0209986645182016,18593280
10574768,6207598.517124055,18720851.717217,1.0196811196679068,18114048
10574842,6627712.967830545,18060534.899809,1.0165778200416458,17543680
10574912,6659629.406596277,18001113.12694,1.0163607436073587,17488384
10574982,6763540.5872331895,18003538.82246,1.0158180290592862,17510912
10575010,6988242.873965381,17845743.778923,1.0146302395400193,17384960
10575062,6669451.089969212,18079544.439495,1.016358242756106,17572352
10575141,7061982.7320839465,17693196.265787,1.0142065157051625,17235456
10575238,7056579.7450141385,17726681.108553,1.014258968080525,17269248
10575280,7491208.227197667,17286820.779491,1.0122154833626027,16864768
10575386,7749406.101032272,17291968.301863,1.0113990103431527,16885248
10575438,6673243.744271241,18300352.583632,1.0166344892265418,17786368
10575533,6678024.474361535,18280360.73987,1.0165895066854518,17766912
10575712,6661251.23461405,18310847.545416,1.0167031265269353,17794560
10575779,6331703.350237694,18545769.837035,1.018708342109818,17971712
10575897,6382097.153556059,18489185.296482,1.0183503585416767,17925632
10575990,6399062.6457158495,18661895.630966,1.0184738253999164,18097664
10576018,6470383.743294977,18624626.847522,1.0180582955298947,18072064
10576116,6274451.068687009,18649904.816647,1.0191656061469425,18061824
10576229,6401211.984998172,18583522.21332,1.0183582791505166,18021888
10576265,6562648.524278202,18409674.625087,1.0172991340361621,17878528
10576307,6632792.146432788,18124847.919201,1.0167163389342582,17597952
10576360,6679788.327985075,18119361.38535,1.0164900147606282,17597952
10576444,6625880.050835321,18169867.443333,1.016802616797048,17640960
10576506,6664242.940387038,18284206.312797,1.016698911881891,17764864
10576621,6675035.252052828,18290307.77207,1.0166401057064969,17774080
10576709,6272473.083347596,18597762.685465,1.0191905392589442,18002432
10576840,6452135.579009357,18426794.36535,1.0179613335393418,17870336
10576931,6398732.985557756,18430091.038154,1.018259578594664,17863168
10576981,6316689.833340667,18459490.237704,1.0187536235910526,17877504
10577053,6217917.697200335,18561580.239751,1.0194653239008566,17956352
10577145,6063392.376855064,18724583.798713,1.0202769967234986,18117120
10577220,6092171.6189072,18675387.452191,1.0200416227328093,18075136
10577320,6130316.703643078,18648331.840343,1.0197795126124947,18055680
10577408,6102654.435318705,18670797.643523,1.020005687411113,18068992
10577493,6711765.879197652,18039677.669027,1.015963583837295,17554944
10577542,6648622.82007054,18105673.850055,1.0163416154654148,17610240
10577623,7151480.64545978,18311462.011643,1.0144067862156267,17871360
10577681,6368313.6084768055,18772313.92083,1.018823122100979,18194944
10577769,6396401.37409864,18746902.170722,1.0186175816586684,18177536
10577834,6502216.746722991,18723280.054907,1.0179501607615251,18179584
10577954,6667791.653786513,18511734.870118,1.0168367070767017,18000384
10578030,6755236.273934233,18407129.887359,1.016326280323894,17907200
10578083,6991180.2276099585,18151104.532798,1.015006792856631,17681920
10578127,7673494.495013895,17808266.637166,1.0120342981338206,17411584
10578148,7636811.454888827,17716733.348978,1.0121145256821047,17311232
10578174,7537248.928772823,17787424.025953,1.0125204346453587,17374720
10578220,7356232.975656005,18028646.2347,1.0133682519029852,17604096
10578386,7546130.836719558,18086502.78833,1.0126915262907348,17686016
10578509,7092224.152784017,18632383.234634,1.0148994151745423,18192896
10578639,6776704.520829915,18492189.543306,1.0162296876873462,18004480
10578714,7850242.698668584,17621244.777739,1.0112601681815028,17241600
10578815,7556557.922944604,17761536.120311,1.0123723702440492,17357312
10578912,7689793.93942386,17861060.477335,1.0119462808392732,17477120
10579041,7643019.139846028,18076885.762301,1.0122391227457546,17698304
10579145,7559238.7448818665,18130822.566339,1.0125662329031326,17746432
10579342,7543036.407753149,18161646.031695,1.0126432898273208,17777152
10579625,7597001.08631742,18328712.882628,1.0125196439434394,17960448
10579731,7915290.803041425,18031268.752476,1.0112540470646842,17681920
10579806,7848847.52297407,17987920.545545,1.011415085343892,17633792
10579959,7799000.045430437,18044503.94358,1.0116168229370146,17688064
10580114,7385881.2176959505,18283728.494512,1.0132808537536935,17889792
10580201,7662305.119769482,18177016.700727,1.0122467391064778,17802752
10580304,7509315.503913774,18171863.724752,1.0128544308775727,17774080
10580374,7277289.379640713,18568981.1906,1.0141015442001022,18148864
10580477,7240074.310502581,18569748.124718,1.0142643044033537,18143744
10580578,7271660.95368568,18481946.60772,1.014065585905122,18057728
10580645,7064128.357164644,18560874.409619,1.015042170497183,18106880
10580721,6770618.941159667,18844586.6206,1.0166689137678515,18349568
10580844,6739580.182995018,18849910.362061,1.0168139808075631,18350592
10580912,6715520.117118573,18995154.943971,1.0171051154223638,18488832
10580996,7029685.998918109,18672889.144252,1.015318597785498,18213376
10581094,6991719.266783103,18698081.357223,1.0155102443994575,18232832
10581186,6814857.35173348,18883203.048125,1.0165155534138466,18392576
10581247,6687370.150659964,18973177.262202,1.017241667091904,18461184
10581361,6596260.498884526,18787993.140007,1.017676083462059,18244096
10581457,6860225.74435435,18510780.543843,1.0160487595696486,18013696
10581532,6758198.189254776,18523201.159453,1.0165932372335897,18005504
10581604,6632612.104021366,18513851.40922,1.0172705855482584,17969664
10581696,6576873.357059099,18592239.29186,1.0176343001563937,18039296
10581777,6505759.327619904,18577001.577528,1.0180421846296843,18006528
10581846,6249233.904864072,18715336.747896,1.019750486916994,18084352
10581900,6280779.708027913,18594837.843943,1.0194683272995197,17967616
10581941,6209101.881197084,18597856.612887,1.0198429106759672,17961472
10582089,6290245.687887018,18533175.400766,1.0192448150934004,17918464
10582110,6022204.4103002595,18800811.972107,1.0212844061947222,18116096
10582196,6079260.761246419,18863409.106277,1.0209123937627385,18199040
10582258,5967551.873983601,18962489.785135,1.022132164816096,18231808
10582348,5921140.01899957,19006193.559715,1.0225163982551908,18260480
10582416,5885526.986585528,19076986.32963,1.0228527308603157,18319872
10582521,5858655.327127526,19114606.275758,1.0230995481012164,18348544
10582570,5871827.076233166,19144899.189669,1.02304003613262,18381312
10582608,5956777.352377064,19051901.773138,1.0222911317074779,18317824
10582697,6334800.376435144,18936925.012714,1.0195079187573794,18318848
10582759,6527532.997165617,19028627.221663,1.0183474789066305,18465280
10582840,6490248.972303673,18950110.135516,1.018447487063044,18382336
10582886,6449687.383286588,18932272.576913,1.0186686205249185,18355712
10582926,6473298.7045656545,18914410.750898,1.0185118322182871,18343424
10582963,6528892.459784508,18918837.093754,1.018222825651744,18356736
10583028,6731025.208432328,18816808.960619,1.0171111520735512,18285056
10583125,6647118.652780305,18926305.316146,1.0176644963816774,18379264
10583244,6627185.881405825,18916720.865877,1.0177507702844468,18366976
10583328,6605581.5023895465,18874864.45921,1.0178645420805077,18316800
10583412,6652263.787355484,18953679.684432,1.0176737604569288,18405888
10583545,6583831.52913034,19024594.744862,1.0181161727710468,18463232
10583627,5987999.710981612,19442364.566704,1.0226880219600294,18692608
10583665,6048097.660312496,19380636.633176,1.0221565782471933,18653696
10583741,6049384.566661883,19369277.270136,1.0221410985898376,18642432
10583823,6044879.689417322,19401946.176374,1.0221887561665668,18675200
10583886,6202582.782853088,19324150.616809,1.0209373764884742,18651648
10583974,6408001.649044743,19127401.098002,1.019439687552763,18506240
10584053,6369710.269260364,19160185.155176,1.019711365748248,18529792
10584113,6474366.7196758855,19171162.747973,1.0191396861893554,18559488
10584262,6680221.024295151,18980397.306151,1.017787528216196,18413056
10584364,6692121.40082775,18965839.537533,1.017726400054105,18398720
10584429,7280748.117410121,18676008.916876,1.0146020066231607,18208256
10584493,7129520.32143841,18813830.015279,1.0153695486851062,18328064
10584595,7111250.950205504,18871349.420432,1.015512708441595,18382336
10584630,7215906.394223377,18585172.245917,1.014860488875598,18100736
10584717,7017849.782447008,18683992.871093,1.0160566409791227,18145792
10584773,6987643.963719199,18706972.084916,1.0162442145580786,18162176
10584829,7089338.441632196,18809216.043499,1.015805413765328,18287104
10584931,7012773.318553109,18565954.242213,1.0158477643689228,18040320
10584991,7021701.482418621,18547298.198387,1.0158021012557628,18021888
10585054,7282814.063139604,18595390.429591,1.0147715040906078,18097664
