block,reserve DAI,reserve USDC,price,volume for slippage 5%
16115164,240597574.23476577,243169730.99087,1.000005021525771,254861312
16115412,240600080.44110513,243147712.5825,1.0000049739746635,254844928
16115513,240604024.5519531,243933529.095694,1.0000064943277154,255664128
16115678,240604024.5519531,242725876.22359,1.000004149881545,254386176
16115748,240570477.50061584,242743602.368051,1.0000042502974615,254418944
16115838,241951205.88921443,242747973.883323,1.0000015532993467,254418944
16115932,241940654.99675834,242763831.075187,1.0000016048814482,254435328
16116121,240768586.7733729,242774910.034085,1.0000039222353474,254451712
16116323,240767962.7999656,242835394.525039,1.0000040409838238,254500864
16116423,240769054.30669162,243853142.036169,1.0000060102435062,255582208
16116531,240769054.30669162,243847458.683215,1.0000059993303703,255582208
16116800,240787104.85396966,243810257.193319,1.0000058918107533,255533056
16116922,240773209.61969182,243555898.276437,1.000005427333087,255270912
16117022,239291290.28695732,243448750.84908,1.0000081398454312,255156224
16117196,239261965.25845933,242987867.177495,1.0000073029838987,254681088
16117415,239218923.19081557,242977328.793905,1.0000073676309034,254664704
16117520,239239857.85212934,242939431.909377,1.0000072520288559,254631936
16117648,238522404.59202752,243014105.768995,1.0000088186763751,254713856
16117868,238578689.02161947,243034442.17933,1.0000087463709355,254730240
16117978,238567692.6134375,242333433.542462,1.0000074074067327,253992960
16118096,241184997.5881421,242935963.864533,1.0000034110167506,254615552
16118159,241185951.85012078,242933472.502677,1.000003404272539,254615552
16118200,242100033.98619923,242951471.057345,1.0000016542223082,254631936
16118287,242103418.13064587,242957072.136099,1.0000016585005882,254631936
16118322,242108860.64489594,244173281.396878,1.000003997223359,255909888
16118432,243147128.18779114,247597773.222704,1.000008516582419,259514368
16118594,243162324.85160577,247572785.420052,1.0000084398223583,259497984
16118657,243155076.82769233,247601360.353286,1.0000085079050545,259514368
16118715,244733119.3874847,248304635.033592,1.0000067946123365,260251648
16118796,244733107.1737393,248324177.007504,1.0000068315154147,260268032
16118844,244732857.89867756,248182473.357884,1.0000065642741747,260120576
16118922,244733624.64345938,247350435.164756,1.0000049895942837,259252224
16118992,244733624.64345938,247369128.673687,1.0000050250678958,259268608
16119061,244798250.91980392,247367949.089117,1.0000048989081871,259268608
16119113,244798250.91980392,247345425.787016,1.000004856183236,259252224
16119182,244753272.1695731,247422126.10682,1.0000050878713624,259334144
16119263,244758756.0200364,247444008.615109,1.0000051187726104,259350528
16119360,244758375.89915627,247577819.252195,1.0000053730429261,259497984
16119526,245256603.79071075,247072450.137463,1.0000034603452888,258957312
16119667,245273348.96711063,246501700.537314,1.0000023439429166,258351104
16119733,244420789.1790797,246500258.0253,1.0000039754685626,258351104
16119758,244419789.10058594,246304799.816948,1.0000036052863217,258154496
16119820,244424487.8543096,243540203.885986,0.9999982966097104,255238144
16119915,242572843.15588313,243219598.648471,1.0000012533681164,254910464
16120019,241822890.93943253,246133714.967719,1.0000083063553329,257974272
16120072,241817923.2681774,245745923.640401,1.0000075764995022,257564672
16120145,241817520.45748785,245727974.070996,1.0000075430240267,257548288
16120234,241816213.65347457,245178525.281315,1.000006493431687,256974848
16120304,241792615.18310118,245282171.781134,1.0000067382137676,257089536
16120364,241749326.36127776,245335365.455198,1.0000069245177117,257138688
16120410,241741337.2151431,245333040.623544,1.0000069355854915,257138688
16120476,241732468.3710638,245820814.201566,1.00000788332467,257646592
16120583,241642488.0942468,245922444.297632,1.0000082526881857,257761280
16120730,241629948.01256558,245913468.733778,1.0000082598995184,257744896
16120782,241629876.5613512,245801100.548876,1.0000080453259124,257630208
16120820,241733543.06976923,245525723.807539,1.0000073170258152,257335296
16120913,241733432.20057857,245078955.111892,1.0000064628545178,256876544
16120982,241728448.73084658,245046678.548016,1.000006410658232,256843776
16121041,241742975.65194657,245047197.018016,1.0000063833746429,256843776
16121164,241729915.5144037,245025754.800709,1.0000063676760693,256811008
16121236,241728963.66172653,244835155.914586,1.0000060043402028,256614400
16121301,241744112.25247186,244457704.83957,1.0000052505572599,256221184
16121381,241591172.72774744,244686358.966782,1.0000059878863403,256450560
16121543,241570058.3011746,244787524.948524,1.000006223153395,256565248
16121589,241555878.18884394,244802211.030059,1.000006278990766,256581632
16121642,241548978.87095338,244807401.242058,1.0000063023422971,256581632
16121694,241547075.00259253,244813342.800758,1.0000063174930371,256598016
16121732,241527088.2155341,244836460.536561,1.0000064008414746,256614400
16121846,241527009.34293884,243936268.369781,1.00000467116877,255664128
16122026,241233936.69502866,244018344.545167,1.0000054017897047,255762432
16122229,241281605.08784145,243971092.443914,1.000005217495169,255713280
16122327,241101674.2534485,242189035.112658,1.000002120948598,253829120
16122477,240950022.11978206,242526871.435346,1.000003074483066,254189568
16122673,240948188.4918958,242576114.583988,1.0000031735641397,254238720
16122792,240933050.937384,242606460.98606,1.0000032621220436,254271488
16123009,240848174.990934,242592738.972667,1.000003401569637,254255104
16123188,239852842.72166678,242600977.802507,1.0000053706073704,254271488
16123294,239867315.68315673,242759957.966761,1.0000056502210566,254435328
16123557,239867315.68315673,242817510.562385,1.0000057618109839,254500864
16123809,240504237.67344752,242948340.660234,1.0000047644766146,254631936
16123970,240507054.17472643,246739254.985368,1.0000120259485181,258629632
16124183,240507054.17472643,246609599.978916,1.0000117796624253,258482176
16124278,241937398.14872748,245672508.963615,1.00000719786623,257499136
16124483,242159398.14872748,245637447.568188,1.0000066990474332,257449984
16124666,242161398.14872748,238670151.133483,0.9999931556685244,250126336
16124754,242170223.0807168,238662405.648767,0.9999931232148624,250109952
16124947,241954681.19986337,238655391.830783,0.9999935290717498,250109952
16125026,241932033.1079794,238027020.45931,0.9999923319623943,249454592
16125187,241931589.61408246,238122143.022817,0.9999925216942641,249552896
16125281,241933949.61408246,238856367.12251,0.9999939694913879,250322944
16125463,241939897.06730935,239433032.403896,0.9999950960054446,250929152
16125679,242170745.34268743,245199123.601874,1.0000058303096275,256991232
16125802,243812341.34268743,245222619.231784,1.0000027037395398,257024000
16125905,243842101.85268742,244091387.64552,1.0000004792145272,255827968
16126023,240866251.86732298,244073765.70794,1.000006214108179,255811584
16126129,240865300.45266557,243172679.933135,1.0000044807777526,254861312
16126267,240810909.37915006,243214414.45452,1.000004667511901,254910464
16126497,240810909.37915006,239106061.140058,0.9999966512957633,250585088
16126621,240807407.14862758,239701620.107976,0.999997831707868,251207680
16126730,240807394.4515398,239643810.737555,0.999997717995949,251158528
16126851,240805894.5981133,237466354.468167,0.9999934084615695,248864768
16127079,240755819.49361733,238655908.030232,0.9999958700681979,250109952
16127192,240755819.49361733,234702438.754676,0.9999879499627995,245948416
16127368,240795235.0089384,234473056.293069,0.9999874089488301,245702656
16127447,240787703.01056254,221597066.487105,0.9999599536267332,232136704
16127587,236417659.18156472,221046687.977097,0.999967394060003,231579648
16127645,236419376.93156472,221116837.688335,0.9999675499087348,231645184
16127783,236482229.40329835,221073515.227186,0.999967325960096,231596032
16127865,236393991.00468504,221108315.278064,0.9999675911655923,231645184
16127959,236376038.78905284,219615706.661415,0.9999642385844653,230072320
16128021,236176966.88169748,218481135.102705,0.9999620831397336,228876288
16128162,236119000.49034262,218581145.422959,0.9999624284503954,228974592
16128268,236133274.79400203,218648688.135629,0.9999625537872473,229040128
16128332,236133274.79400203,218670962.600538,0.9999626057024337,229072896
16128493,236128272.10923842,218852600.487695,0.9999630279713098,229269504
16128629,236127033.71033466,218898215.083366,0.9999631339055769,229318656
16128759,236071856.92778698,219051230.698736,0.9999635818834335,229466112
16128859,234842928.66747016,218960523.121311,0.9999659098764561,229384192
16128943,234422916.78537202,219580314.966095,0.9999681691238196,230039552
16129100,234399221.13103834,219602629.860661,0.9999682682405933,230055936
16129215,233909296.69891262,223862626.075333,0.9999787899222256,234545152
16129434,233916109.3966618,224829784.982279,0.9999808710697414,235577344
16129711,233895235.48439682,224855860.783073,0.9999809703935957,235593728
16129865,233870387.7378145,222949718.598113,0.9999768870207013,233594880
16130048,233872373.39196354,226563395.376813,0.9999847032933795,237395968
16130169,233927873.39196354,227018084.883682,0.9999855608794688,237871104
16130293,233926884.88332438,228336878.096666,0.999988377049427,239263744
16130414,234554650.08190987,228495560.230718,0.9999874286647651,239427584
16130537,234554503.69363314,229104688.718391,0.9999887125348917,240066560
16130630,234549604.12807345,229078140.573304,0.9999886649895262,240050176
16130771,234549114.171522,228979953.250523,0.9999884597972398,239935488
16130902,234548967.03508,229060764.227094,0.9999886312287574,240017408
16131081,234548967.53508,229165136.321018,0.9999888508030409,240132096
16131181,234548493.82965344,227479575.371135,0.9999852659502844,238362624
16131292,234567642.61021364,226900328.371128,0.9999839843832128,237740032
16131390,234579117.589172,227097092.270206,0.999984383925475,237953024
16131517,234503580.52165025,227172399.608915,0.9999847007462306,238034944
16131665,234502659.49951464,227189435.574851,0.9999847411310575,238051328
16131761,234512639.69569993,227183136.864528,0.9999847089579608,238051328
16131956,234506340.66072032,226183150.353956,0.9999825878594509,236986368
16132128,234533722.31812033,226312243.41407,0.9999828109576145,237133824
16132314,234483723.38347217,226320138.674008,0.9999829294619167,237133824
16132527,234483723.38347217,226319428.782044,0.9999829284333159,237133824
16132626,234494223.38347217,226253254.044511,0.9999827645545587,237068288
16132768,234515913.32723305,226607470.819833,0.9999834773688892,237445120
16133061,234383959.8101895,226645127.118182,0.9999838288221828,237477888
16133186,212823210.86342102,248292063.511223,1.0000749406133476,260333568
16133330,212823210.86342102,248257792.351433,1.0000748721420283,260300800
16133447,212755281.4394851,246008180.183422,1.000070766697018,257941504
16133583,212748724.61382133,244690681.005043,1.000068269880024,256548864
16133682,215034843.47381163,243521391.972888,1.0000604569380018,255303680
16133736,215330703.4598046,241005961.026927,1.000054896237512,252665856
16133815,215540144.78374097,240938632.211847,1.0000542838664748,252583936
16133906,215840244.78374097,242877539.820429,1.000057324906913,254631936
16133990,215840244.78374097,242416780.153121,1.000056401061957,254140416
16134067,215815762.30155504,242826521.655046,1.0000572707732254,254582784
16134159,216004171.65976048,239533140.428139,1.000050383495212,251109376
16134270,216113615.6131198,239488864.6467,1.0000500416668252,251060224
16134356,215764190.24864826,239003377.699909,1.000049842741107,250552320
16134651,215794190.24864826,239488799.759957,1.0000507555706653,251060224
16134745,215816192.95970938,239403191.400698,1.0000505304027207,250978304
16134848,215814976.1753725,239361383.685247,1.0000504440975213,250929152
16134892,215739797.4838176,239142653.979911,1.000050182903117,250699776
16134972,215594310.3844606,240307679.405413,1.000052866574177,251928576
16135092,206219091.5430682,249618969.917964,1.0000940180126838,261758976
16135237,206039862.74744323,248736531.600928,1.0000928115577268,260825088
16135329,207132985.60711202,249658297.00433,1.000091671445685,261791744
16135425,206553270.6346903,249923788.619498,1.0000936718538584,262070272
16135531,206516299.29172376,250063985.920328,1.0000940292391332,262217728
16135796,206643518.6033129,249825534.472394,1.0000932398983582,261971968
16135879,207064678.15230447,249404382.36859,1.0000913589782114,261529600
16136019,207064679.50964656,243401887.600074,1.0000793653346338,255205376
16136123,207103511.50964656,243331370.205162,1.0000791233428137,255139840
16136250,207106990.0838766,243338970.192606,1.0000791449224053,255139840
16136379,206984046.20342848,244109665.790903,1.000080937648922,255959040
