block,reserve WBTC,reserve DAI,price,volume for slippage 5%
12288165,5.28404713,286823.6928415997,54281.06256152936,0.27810774368421054
12288292,5.28404713,286823.6928415997,54281.06256152936,0.27810774368421054
12288333,5.18020783,292590.48724934267,56482.3838833012,0.27264251736842127
12288343,5.18625022,292250.61777084693,56351.04466109754,0.27296053789473707
12288350,5.18900129,292096.13887761533,56291.39839308371,0.2731053310526317
12288353,5.25609455,288378.61872650275,54865.56909949474,0.276636555263158
12288535,5.25690186,288334.4649834303,54848.74412006434,0.27667904526315823
12288608,5.27699856,287239.6658341473,54432.39420443338,0.2777367663157895
12288814,5.27699856,287239.6658341473,54432.39420443338,0.2777367663157895
12288888,5.29333639,286355.75503971864,54097.403592315175,0.2785966521052634
12288920,5.33124757,284325.508444594,53331.88990219675,0.2805919773684211
12288941,5.32956562,284415.508444594,53365.60776684723,0.2805034536842106
12289163,5.32846735,284474.30716788844,53387.64197699146,0.2804456499999999
12289273,5.324556,284683.9073119863,53466.22466023201,0.28023978947368366
12289324,5.324556,284683.9073119863,53466.22466023201,0.28023978947368366
12289333,5.28395094,286878.1815340695,54292.36281555435,0.2781026810526317
12289373,5.28413653,286868.13599458773,54288.55487853713,0.2781124489473683
12289713,5.22961056,289868.13599458773,55428.245118616964,0.27524266105263084
12289747,5.23874628,289364.1559702588,55235.382762277775,0.2757234884210522
12289759,5.24074628,289254.0585229179,55193.295585932836,0.27582875157894726
12289836,5.24353097,289100.9045280947,55134.775818458584,0.2759753142105259
12289851,5.24592527,288969.35125155357,55084.5344488778,0.27610133000000037
12289891,5.24592527,288969.35125155357,55084.5344488778,0.27610133000000037
12290070,5.22969254,289868.9980375571,55427.54106870633,0.2752469757894733
12290178,5.22969254,289868.9980375571,55427.54106870633,0.2752469757894733
12290352,5.25148161,288669.88761281245,54969.22755344324,0.27639376894736767
12290722,5.26139411,288127.6602097665,54762.60743557309,0.27691547947368456
12290729,5.26139411,288127.6602097665,54762.60743557309,0.27691547947368456
12291033,5.26139411,288127.6602097665,54762.60743557309,0.27691547947368456
12291380,5.27348802,287468.86294980726,54512.09178053793,0.2775520010526318
12291451,5.27925842,287155.5918069097,54393.16831300517,0.2778557063157896
12291472,5.27973156,287129.9357224678,54383.43454765867,0.2778806084210528
12291489,5.28708845,286731.59644475556,54232.41906322857,0.2782678131578944
12291492,5.29394801,286361.18108538777,54092.17856776567,0.27862884263157905
12291495,5.30090216,285986.63498631923,53950.55904716401,0.278994850526316
12291518,5.30090216,285986.63498631923,53950.55904716401,0.278994850526316
12291612,5.31966685,284980.856581845,53571.184928966926,0.27998246578947406
12291866,5.3667746,282486.82899110025,52636.23871796297,0.28246182105263173
12291870,5.40469702,280510.6458292378,51901.27120747238,0.28445773789473705
12291879,5.40464927,280513.1319777995,51902.18975630208,0.2844552247368419
12291884,5.3874296,281412.42545171874,52235.007479581494,0.28354892631579
12291904,5.36154544,282775.10571388435,52741.34274872141,0.2821866021052628
12291938,5.35909411,282904.8408777615,52789.67584276319,0.28205758473684206
12291951,5.34594921,283602.55560867477,53049.990650523745,0.28136574789473645
12292032,5.3509822,283336.60616570397,52950.3922038283,0.2816306421052621
12292045,5.3509822,283336.60616570397,52950.3922038283,0.2816306421052621
12292079,5.35684622,283027.3733778429,52834.701941069136,0.28193927473684166
12292091,5.36445053,282627.3733778429,52685.24181503504,0.2823395015789476
12292122,5.36696805,282495.1969802023,52635.90063298445,0.2824720026315788
12292180,5.37677685,281981.3870773326,52444.316538324,0.28298825526315774
12292209,5.38635645,281481.3870773326,52258.217533548595,0.28349244473684276
12292257,5.40727022,280395.9512954098,51855.361372232255,0.28459316947368496
12292326,5.40727022,280395.9512954098,51855.361372232255,0.28459316947368496
12292339,5.47198809,277089.5057222372,50637.812284097505,0.28799937315789403
12292393,5.43289175,279089.5057222372,51370.341719441996,0.28594167105263235
12292402,5.42927938,279275.75668286544,51438.8258802157,0.28575154631579025
12292404,5.4226356,279618.9534892541,51565.13808326972,0.28540187368421055
12292549,5.43485519,278992.14725834975,51333.86953376208,0.2860450099999996
12292669,5.43058574,279212.14725834975,51414.73878255161,0.28582030210526366
12292675,5.42446471,279528.16193366575,51531.01308196468,0.285498142631579
12292720,5.41016923,280268.9914986104,51804.10807567482,0.28474574894736815
12292867,5.40736156,280414.95397491957,51857.99966646203,0.28459797684210475
12292886,5.40736156,280414.95397491957,51857.99966646203,0.28459797684210475
12292939,5.4202504,279750.1495388297,51612.034296207,0.28527633684210496
12292965,5.41162848,280197.1945671029,51776.87189773657,0.2848225515789471
12293304,5.43236535,279130.79944682634,51382.92096771921,0.28591396578947403
12293326,5.42567852,279475.84704570944,51509.842688893674,0.28556202736842096
12293398,5.42567852,279475.84704570944,51509.842688893674,0.28556202736842096
12293408,5.42127759,279703.4050698324,51593.63276024986,0.28533039947368444
12293484,5.42310839,279609.2625170061,51558.85562468097,0.2854267573684215
12293485,5.4299739,279256.79149186553,51428.75391940015,0.28578810000000043
12293494,5.43134699,279186.40477852314,51402.79295219972,0.28586036789473646
12293564,5.43275875,279114.0728214747,51376.12135298199,0.2859346710526314
12293580,5.4474731,278362.4042373944,51099.362792153006,0.2867091105263162
12293585,5.48255175,276586.685387352,50448.531632620165,0.28855535526315723
12293587,5.49085291,276169.7897287074,50296.33724584828,0.2889922584210529
12293665,5.4906547,276179.7897287074,50299.97419592009,0.2889818263157897
12293666,5.4906547,276179.7897287074,50299.97419592009,0.2889818263157897
12293676,5.48570089,276429.9421872864,50390.99792903334,0.2887210994736842
12293680,5.47237375,277105.17126082943,50637.106294289464,0.2880196710526315
12293681,5.46396144,277533.0862608294,50793.383025929514,0.2875769178947367
12293712,5.49738775,275850.6062551256,50178.488183797046,0.28933619736842076
12293772,5.54175184,273648.87638258835,49379.48942560163,0.2916711494736841
12293777,5.59505694,271049.52200410806,48444.4617652288,0.2944766810526316
12293790,5.59246539,271175.5043742707,48489.43810348206,0.2943402836842113
12293803,5.58020227,271773.23614073737,48703.11558450683,0.2936948563157893
12293805,5.64645797,268593.69624031195,47568.52838848138,0.29718199842105175
12293810,5.5589762,272833.28208387806,49079.77157446331,0.2925776947368428
12293875,5.53406268,274065.2326643653,49523.33367217397,0.2912664568421057
12293941,5.52505242,274513.5233417127,49685.234179499916,0.2907922326315795
12293946,5.51505242,275012.77433880046,49865.84956862486,0.2902659168421051
12294195,5.51505242,275012.77433880046,49865.84956862486,0.2902659168421051
12294203,5.48758563,276393.4268546367,50367.036706202016,0.2888202963157891
12294226,5.49876576,275833.1442336603,50162.737652905635,0.289408724210527
12294234,5.50056068,275743.40545176074,50130.05427871413,0.28950319368421074
12294255,5.5021618,275663.40545176074,50100.9267760466,0.2895874631578943
12294386,5.52682897,274436.74774476007,49655.37186593274,0.2908857352631582
12294431,5.52682959,274436.71713231836,49655.360756711576,0.2908857678947374
12294464,5.53175626,274193.0320344795,49567.08487269457,0.2911450663157895
12294468,5.53418557,274073.0320344795,49523.643283699916,0.29127292473684196
12294517,5.5573537,272933.858630002,49112.19860452683,0.29249230000000015
12294530,5.60155507,270786.5722232609,48341.3210866212,0.2948186878947361
12294555,5.59575522,271068.0799759112,48441.73294197654,0.2945134326315788
12294558,5.57610911,272025.9984069164,48784.195760996576,0.29347942684210526
12294593,5.5691692,272365.9984069164,48906.03761992298,0.2931141684210532
12294626,5.56349272,272644.7323889478,49006.03741401998,0.29281540631578995
12294656,5.5596064,272835.8924360104,49074.67773905909,0.2926108631578943
12294664,5.5393644,273835.8924360104,49434.53303704129,0.2915454947368419
12294667,5.51926948,274835.8924360104,49795.700940482144,0.29048786736842125
12294727,5.51926948,274835.8924360104,49795.700940482144,0.29048786736842125
12294768,5.54964901,273335.8924360104,49252.82516848942,0.29208678999999993
12294916,5.55040559,273298.7455736665,49239.41883923956,0.2921266099999995
12294921,5.55708135,272971.41368049255,49121.36362381892,0.29247796578947405
12295020,5.55708135,272971.41368049255,49121.36362381892,0.29247796578947405
12295157,5.58607479,271558.8368127676,48613.534014779565,0.29400393631578936
12295204,5.59940589,270914.24284588045,48382.67633530679,0.2947055731578949
12295270,5.61597307,270117.43350979773,48098.06424335253,0.2955775300000001
12295278,5.61597307,270117.43350979773,48098.06424335253,0.2955775300000001
12295336,5.61805919,270017.43350979773,48062.404538282855,0.29568732578947365
12295444,5.60977389,270417.43350979773,48204.69395243268,0.29525125736842117
12295505,5.60459036,270668.2878847702,48294.03587040573,0.2949784400000004
12295518,5.59434328,271165.5591740672,48471.383610565135,0.29443911999999983
12295519,5.59303134,271229.35711953964,48494.160077340035,0.29437007052631614
12295680,5.63452105,269240.0145337026,47784.01076941625,0.29655373947368435
12295688,5.62618751,269640.0145337026,47925.88481177417,0.2961151321052631
12295690,5.62120573,269879.70158713264,48010.99880525679,0.29585293315789496
12295700,5.61798119,270035.07020066684,48066.21116520093,0.2956832205263158
12295714,5.60695024,270567.9278771532,48255.81043093994,0.2951026442105258
12295836,5.60695024,270567.9278771532,48255.81043093994,0.2951026442105258
12295878,5.60220699,270797.70057345927,48337.682105790824,0.2948529994736848
12295879,5.59345646,271222.61745877686,48489.269452323024,0.2943924452631581
12295903,5.59139658,271322.836990458,48525.05686342464,0.2942840305263159
12295913,5.58426317,271670.47154060437,48649.29593577954,0.2939085878947365
12295919,5.49399727,276147.42497243435,50263.48055910744,0.2891577510526311
12295929,5.51331776,275182.6060002837,49912.34279960742,0.2901746189473684
12295931,5.53343427,274185.18488687905,49550.63555618581,0.29123338263157894
12295946,5.54075406,273824.0490289782,49419.997001090174,0.29161863473684235
12296085,5.55869743,272942.7933485381,49101.93382274777,0.29256302263157963
12296105,5.52402329,274661.2033485381,49721.22471781579,0.2907380678947362
12296265,5.51739411,274992.2033485381,49840.95713774162,0.2903891636842113
12296266,5.50415435,275655.664894098,50081.38350882148,0.2896923342105264
12296341,5.50415435,275655.664894098,50081.38350882148,0.2896923342105264
12296375,5.51280619,275224.34461277025,49924.54570813966,0.29014769421052566
12296410,5.5048297,275624.34461277025,50069.54976513992,0.2897278789473683
12296535,5.51507252,275113.9768026606,49884.01798978712,0.29026697473684226
12296537,5.51643729,275046.1175742543,49859.37537490874,0.2903388047368418
12296563,5.51835221,274950.9602221673,49824.82990555025,0.2904395900000001
12296595,5.57942221,271950.3930524609,48741.67661394116,0.2936538005263154
12296610,5.56879996,272470.6879024056,48928.079632870424,0.293094734736842
12296631,5.51648121,275062.5979024056,49861.965885750855,0.29034111631578874
12296639,5.52147773,274814.4331010169,49771.899216012396,0.2906040910526313
12296643,5.52548786,274615.584076664,49699.78959951312,0.2908151505263161
12296662,5.52948887,274417.47429063777,49628.00011760179,0.2910257299999994
12296664,5.54145811,273826.52238613926,49414.16445826733,0.2916556899999998
12296680,5.54547547,273628.7463922926,49342.70250992429,0.29186713
12296695,5.55906252,272961.9646819328,49102.15772891376,0.29258223789473714
12296722,5.57136658,272360.94798579515,48885.84229289668,0.29322981999999964
12296765,5.59604101,271163.6231787897,48456.33237751945,0.2945284742105265
12296791,5.59296641,271313.1378406078,48509.70271437904,0.294366653157895
12296804,5.53198096,274313.1378406078,49586.78271383779,0.2911568926315784
12296807,5.55549828,273168.1635042869,49170.77636180762,0.29239464631579004
12296850,5.55549828,273168.1635042869,49170.77636180762,0.29239464631579004
12296900,5.54046494,273911.6010042869,49438.37818136016,0.29160341789473687
12297153,5.54046494,273911.6010042869,49438.37818136016,0.29160341789473687
12297457,5.52368326,274746.28471162287,49739.68849756654,0.2907201715789478
12297647,5.5001725,275924.2353433805,50166.46938680205,0.2894827631578947
12297679,5.53417531,274233.96992024704,49552.81583232806,0.2912723847368417
12297700,5.52482808,274699.3315791962,49720.88318433181,0.29078042526315784
12297713,5.52482808,274699.3315791962,49720.88318433181,0.29078042526315784
12297845,5.52142136,274869.3315791962,49782.35016992006,0.290601124210526
12297877,5.51957002,274961.8044355459,49815.80149164335,0.2905036852631584
12297991,5.51957002,274961.8044355459,49815.80149164335,0.2905036852631584
12297999,5.49671873,276108.33188681107,50231.48271711022,0.28930098578947305
12298015,5.48356068,276773.4019718566,50473.29976329479,0.28860845684210457
12298025,5.48493814,276704.1029507779,50447.98972897403,0.28868095473684185
12298034,5.48723467,276588.64339249406,50405.83463737556,0.2888018247368418
12298035,5.50395287,275751.0210173218,50100.541834276606,0.28968173000000075
12298141,5.50305752,275796.0210173218,50116.87048790321,0.2896346063157891
12298179,5.50078227,275910.4400928474,50158.40048743601,0.28951485631578944
12298186,5.48891449,276508.7911702253,50375.860595748745,0.2888902363157895
12298284,5.48428913,276742.69604635314,50460.99676483562,0.28864679631578927
12298439,5.48235256,276840.74604635313,50496.706115951274,0.2885448715789476
12298537,5.4810717,276905.6352023632,50520.34535551928,0.28847745789473667
12298544,5.4810717,276905.6352023632,50520.34535551928,0.28847745789473667
12298554,5.47737389,277093.1387693127,50588.68434656242,0.28828283631578877
12298561,5.45607313,278178.17822339403,50985.053095025876,0.2871617436842113
12298723,5.43304141,279389.2430487363,51424.09600164198,0.28594954789473714
12298777,5.43322224,279379.9726491173,51420.6782473005,0.2859590652631576
12298779,5.44010354,279027.63796044054,51290.86898968113,0.2863212389473695
12298783,5.4561598,278208.9780459671,50989.88817115787,0.2871663052631579
12298785,5.47474155,277267.5357362915,50644.86299564068,0.2881442921052635
12298795,5.48162266,276920.5231874404,50517.983517574045,0.28850645578947365
12298804,5.45866252,278088.8069218685,50944.495268388295,0.28729802736842114
12298806,5.46064249,277988.27741395024,50907.61351306671,0.2874022363157902
