block,reserve UNI,reserve WBTC,price,volume for slippage 5%
11874650,1644.0110341729494,0.66326058,0.00040344046737719475,86.52689653541847
11877982,1625.9716829397807,0.67064127,0.00041245568851941547,85.5774569968305
11878090,1620.9716829397807,0.67271614,0.00041500795299518597,85.31429910209363
11881153,1630.9716829397807,0.66860381,0.00040994201002610934,85.84061489156738
11881173,1638.1831681859328,0.66566933,0.0004063460929934588,86.22016674662814
11883991,1633.5912092780043,0.66754613,0.00040863719528402354,85.9784846988423
11884617,1637.8761506068608,0.66580495,0.000406505064350139,86.2040079266767
11884996,1639.8640926068608,0.66500024,0.0004055215569376007,86.30863645299269
11885174,1643.7380687317266,0.66343766,0.00040361519430641066,86.51252993324897
11885884,1645.1380687317264,0.66287478,0.0004029295732673823,86.58621414377512
11885992,1670.5672437317264,0.6528144,0.000390774093320385,87.9245917753542
11888067,1690.5672437317264,0.64511428,0.0003815963442991992,88.97722335430126
11888391,1702.5672437317264,0.64058095,0.00037624414093387576,89.60880230166981
11888573,1724.5672437317264,0.63243338,0.00036672004660804133,90.7666970385119
11888786,1714.5672437317264,0.63613307,0.0003710166937608508,90.24038124903814
11889231,1721.823511840095,0.63346023,0.00036790078985681146,90.62229009684711
11889451,1731.823511840095,0.62981338,0.00036367064870877715,91.14860588632087
11889591,1744.981971949446,0.62507826,0.000358214738059259,91.84115641839185
11890236,1759.981971949446,0.61976669,0.0003521437718555234,92.63063010260248
11891224,1688.5140836284243,0.64607781,0.00038263098677368,88.86916229623284
11891573,1678.885404981685,0.64979432,0.0003870391142074933,88.36238973587842
11892134,1609.2035016838624,0.67801645,0.0004213366732613538,84.69492114125615
11892838,1591.2035016838624,0.68570939,0.000430937582323292,83.7475527202032
11892853,1579.9372612330349,0.69061377,0.00043711467976963994,83.15459269647567
11892969,1505.064163428469,0.72507342,0.00048175581986372926,79.21390333834051
11893459,1514.534743511503,0.72055296,0.0004757586203201732,79.71235492165783
11893546,1507.0539936823507,0.72414042,0.00048050064764476564,79.31863124643951
11893826,1508.3039936823507,0.7235421,0.00047970575098296676,79.38442072012367
11893829,1521.3039936823507,0.71737761,0.00047155441185924403,80.06863124643951
11893859,1532.5347322784444,0.71213618,0.00046467865621632965,80.65972275149693
11894195,1528.7494946937152,0.71390476,0.0004669860971192215,80.46049972072183
11894322,1488.73395283342,0.73315148,0.0004924664199433591,78.35441857018009
11894866,1453.73395283342,0.7508559,0.0005165015913238691,76.51231330702194
11894918,1393.1528074459877,0.78360506,0.0005624688518099837,73.32383197084164
11895194,1427.1528074459877,0.7649914,0.0005360262727360062,75.11330565505227
11895248,1417.1528074459877,0.77040573,0.0005436292585754643,74.58698986557829
11896084,1423.0654474459877,0.76721437,0.0005391279588559609,74.89818144452556
11896547,1437.0654474459877,0.75976232,0.0005286901312325622,75.63502354978891
11896788,1443.8480443001558,0.75620393,0.0005237420468069669,75.99200233158717
11896793,1446.6287042156948,0.75475474,0.0005217335573395789,76.13835285345772
11896884,1451.1944205047637,0.75238725,0.0005184606827101084,76.37865371077692
11896913,1458.7109380247637,0.74852189,0.0005131392865358036,76.77425989604012
11897242,1414.8006178179103,0.77182322,0.0005455349752323449,74.46319041146921
11897370,1392.4242003121587,0.78426383,0.0005632362823227152,73.28548422695599
11897556,1400.4242003121587,0.77979705,0.0005568291734934179,73.70653685853449
11897580,1403.5920532921587,0.77804235,0.0005543222820156918,73.87326596274534
11897832,1418.5920532921587,0.76983986,0.0005426788189130309,74.66273964695552
11897949,1430.9920532921587,0.7631888,0.0005333284683476739,75.31537122590316
11897999,1465.2370532921586,0.74540409,0.0005087259350459323,77.11773964695567
11898030,1460.946661989763,0.74759972,0.0005117228023792414,76.89192957840874
11898065,1458.6219681924965,0.7487948,0.0005133576871380154,76.76957727328931
11898134,1426.0782809418617,0.76593402,0.0005370911472644646,75.05675162851912
11898729,1434.3782809418617,0.76151518,0.0005309026148248447,75.49359373378206
11898981,1474.3782809418617,0.74091552,0.0005025274243233485,77.59885689167709
11899007,1470.993853738801,0.74262533,0.0005048459775086628,77.42072914414757
11899095,1469.993853738801,0.74313204,0.0005055341137038829,77.36809756520029
11899106,1468.993853738801,0.74363945,0.0005062236632967051,77.31546598625278
11899164,1451.7610432726806,0.75249322,0.0005183313214574673,76.40847596171989
11899559,1445.2292463743513,0.75590439,0.0005230342465711501,76.06469717759774
11899890,1444.0048173850216,0.75654728,0.0005239229612613393,76.0002535465801
11899901,1442.7108481668317,0.75722787,0.000524864612311029,75.93214990351748
11899930,1436.2108481668317,0.76066525,0.0005296334107007388,75.59004464035957
11899967,1429.8211683844906,0.76407479,0.0005343848635723471,75.25374570444683
11900029,1419.8211683844906,0.76947247,0.0005419502731287812,74.72742991497307
11900161,1418.5671007441952,0.77015476,0.0005429103491797947,74.66142635495771
11900374,1409.5234731212017,0.77511101,0.0005499099694193954,74.1854459537476
11900402,1400.594594830918,0.78006726,0.00055695435558508,73.71550499110094
11900482,1400.8975865137174,0.77989905,0.0005567138222722346,73.73145192177435
11900500,1418.3255854286801,0.77034426,0.0005431364052895995,74.6487150225621
11900513,1428.3255854286801,0.76496699,0.0005355690591864685,75.17503081203586
11900555,1438.365877913403,0.77034426,0.0005355690591864685,75.70346725860009
11900931,1451.739684963403,0.76326875,0.0005257614418794657,76.40735184017922
11901451,1461.739684963403,0.75806267,0.000518603057574495,76.93366762965275
11901683,1470.1579294025366,0.75373489,0.000512689742323339,77.37673312644915
11902198,1471.176980604626,0.75321436,0.0005119807949213854,77.43036740024354
11902245,1483.1417848722167,0.7593401,0.0005119807881789417,78.06009394064313
11902709,1493.1417848722167,0.75426974,0.0005051561396525719,78.58640973011666
11902843,1503.1417848722167,0.74926674,0.000498467109051656,79.11272551959019
11904753,1507.3917848722167,0.74716055,0.0004956644699130675,79.33640973011688
11904936,1518.3917848722167,0.74176387,0.0004885194173139079,79.91535709853792
11905638,1508.3917848722167,0.74669625,0.0004950280540431717,79.38904130906394
11906428,1510.459025080652,0.74567738,0.0004936760068418168,79.49784342529756
11906886,1511.672905080652,0.7450804,0.0004928846693592406,79.56173184635009
11907012,1521.9212910964136,0.7400781,0.00048627882685499277,80.10112058402183
11908678,1499.020261214441,0.75141854,0.0005012731044684034,78.89580322181291
11909134,1496.4093462978199,0.75273355,0.0005030264959666916,78.7583866472537
11909139,1476.4093462978199,0.76296105,0.0005167679627016505,77.70575506830642
11909319,1466.3100141174805,0.76823182,0.0005239218259464533,77.17421126934119
11909483,1484.3100141174805,0.75894321,0.0005113104424153881,78.1215796903939
11909544,1489.3100141174805,0.75640286,0.00050788811787331,78.38473758513078
11910272,1499.8817350774805,0.75108734,0.0005007643752400256,78.94114395144607
11910482,1517.8817350774805,0.74220688,0.0004889754338878806,79.88851237249901
11910530,1535.8817350774805,0.73353427,0.00047759814655455585,80.83588079355172
11910812,1534.8817350774805,0.73401362,0.0004782216135779003,80.78324921460421
11912457,1614.577129188527,0.69788612,0.00043224080620462635,84.97774364150155
11912916,1579.460356365931,0.71344919,0.0004517043983563633,83.1294924403121
11914262,1511.1641989211553,0.74579012,0.0004935202412368105,79.53495783795552
11915075,1522.8765064156355,0.7400714,0.00048596941175610593,80.15139507450704
11915161,1533.2665064156356,0.73507134,0.00047941524641948835,80.69823717977033
11915995,1517.2450173894931,0.74285675,0.0004896089566852739,79.85500091523659
11916129,1495.6709920553824,0.75360419,0.000503856927093559,78.71952589765192
11917155,1455.6709920553824,0.7743746,0.0005319708946776472,76.6142627397569
11918037,1498.6096411830981,0.75225163,0.0005019663622383508,78.8741916412157
11918144,1467.2212089721609,0.76839306,0.000523706347278258,77.2221688932716
11918477,1472.2212089721609,0.76579123,0.0005201604387527071,77.48532678800848
11919068,1462.7215946777878,0.77077961,0.0005269489510543456,76.98534708830448
11921065,1463.2315946777878,0.77051177,0.0005265822394777302,77.01218919356779
11921206,1470.089015991579,0.76692835,0.0005216883750965957,77.37310610481973
11921333,1477.096382861579,0.7633009,0.0005167576800379519,77.74191488745168
11921689,1483.838842861579,0.75984288,0.000512079114019313,78.09678120324111
11921922,1499.798842861579,0.75178107,0.0005012546006273885,78.9367812032408
11921935,1498.798842861579,0.75228417,0.0005019247069631457,78.88414962429374
11921947,1497.798842861579,0.75278795,0.0005025961620866132,78.83151804534646
11921967,1496.798842861579,0.7532924,0.0005032689620202111,78.77888646639894
11924370,1503.1690002929602,0.75010962,0.0004990188194765907,79.11415791015588
11924400,1492.7610056624865,0.74491584,0.0004990188229557931,78.56636871907835
11924577,1478.7112390266425,0.75201485,0.0005085609888885484,77.82690731719163
11924809,1490.7112390266425,0.74597926,0.0005004183509658692,78.45848626455995
11925422,1497.9378949175186,0.74239111,0.000495608738198641,78.83883657460638
11926496,1496.0987357066751,0.74330648,0.0004968298296495135,78.74203872140379
11927528,1475.7508814264188,0.75358613,0.0005106458952418887,77.67109902244329
11928269,1481.0049398264189,0.75092068,0.000507034554582925,77.94762841191687
11929741,1511.0049398264189,0.7360555,0.0004871297774079789,79.52657578033768
11930246,1513.3057461664189,0.73493977,0.00048565187296868847,79.64767085086419
11930260,1514.8057461664189,0.7342142,0.0004846919823601845,79.72661821928523
11932371,1513.8057461664189,0.73470068,0.0004853335256921606,79.67398664033772
11932959,1512.8057461664189,0.7351878,0.0004859763402294245,79.62135506139043
11933602,1509.2102277885072,0.73694457,0.0004882981551747552,79.4321172520265
11933611,1506.2102277885072,0.7384168,0.0004902481648157311,79.27422251518465
11933780,1503.2102277885072,0.73989492,0.0004922098761186043,79.11632777834257
11934211,1440.687596482967,0.77210133,0.0005359255760130565,75.825662972788
11934298,1445.687596482967,0.76943896,0.0005322304499754111,76.08882086752465
11934395,1449.7497964829668,0.76728945,0.000529256463330026,76.30262086752464
11934398,1466.7497964829668,0.75842275,0.0005170771128235896,77.19735770962984
11934629,1467.8979863885854,0.75783129,0.0005162697251628937,77.25778875729407
11934750,1471.5495896485854,0.75595639,0.0005137145192507761,77.44997840255724
11934768,1476.824071928257,0.75326456,0.0005100570706546508,77.72758273306613
11935082,1479.5538656284587,0.75187894,0.0005081794975275403,77.87125608570841
11935136,1501.5538656284587,0.74089536,0.0004934191020113065,79.02915082255049
11936269,1492.3850702113414,0.74546091,0.00049950976117339,78.5465826427021
11936663,1482.359106939698,0.75051802,0.0005062997329637823,78.01890036524742
11937319,1517.73517227649,0.73307587,0.0004830064449916125,79.880798540868
11937405,1516.1972444244245,0.73382169,0.00048398827573293196,79.7998549697063
11937436,1478.6638065037794,0.75250459,0.0005089085069169688,77.8244108686199
11940269,1482.3786755037793,0.75062445,0.0005063648461786621,78.0199302896724
11940461,1486.6786755037795,0.74845988,0.0005034442831073602,78.2462460791462
11940855,1488.506458122896,0.74754358,0.0005022105049800734,78.34244516436274
11941615,1480.662270982417,0.7515158,0.000507553825560349,77.92959320960085
11941617,1474.9887536199994,0.75441519,0.0005114718252247499,77.63098703263154
11942466,1480.939062536149,0.75139306,0.0005073760825197078,77.9441611861132
11943412,1488.939062536149,0.74736791,0.0005019466066844861,78.36521381769217
11943601,1492.1610325699644,0.74575898,0.000499784516363875,78.53479118789278
11943648,1498.2582767520457,0.74273315,0.0004957310508640151,78.85569877642342
11943698,1511.2582767520457,0.73636309,0.0004872516507122602,79.53990930273926
11943944,1524.2582767520457,0.73010153,0.00047898806989307046,80.2241198290551
11945243,1518.0123566005996,0.7331146,0.00048294376314677646,79.8953871895053
11946729,1519.0123566005996,0.73263343,0.0004823090653716351,79.94801876845258
11946850,1536.6839038445253,0.72423329,0.0004712962035901397,80.87810020234338
11947106,1531.6839038445253,0.72660458,0.00047438285286946166,80.6149423076065
11947426,1523.148045305507,0.73068879,0.0004797227638193511,80.16568659502673
11948035,1493.148045305507,0.74541381,0.0004992229754735968,78.58673922660546
11949257,1503.148045305507,0.74046958,0.0004926125422659239,79.11305501607922
11949347,1520.5582537888874,0.73201644,0.00048141295354911957,80.02938177836245
11949378,1517.5646656135027,0.73346478,0.000483316985838942,79.87182450597379
11949477,1511.3977742505956,0.73646651,0.00048727510556588325,79.5472512763472
11950014,1510.7654752346355,0.73677567,0.0004876836822641662,79.51397238077016
11950032,1496.1582097620876,0.74399059,0.0004972673245019362,78.74516893484679
11950972,1508.2264205020876,0.7380552,0.0004893530506873775,79.38033792116266
11952170,1501.2713928208173,0.74148472,0.0004939045155631625,79.01428383267489
11952256,1499.664424861458,0.74228165,0.0004949651653359541,78.92970657165552
11954306,1502.5777796754785,0.74084675,0.0004930505162667888,79.08304103555156
11955557,1462.503456506948,0.76120791,0.0005204828109043062,76.97386613194476
11956261,1459.4746054944737,0.7627924,0.0005226486278886394,76.81445292076182
11956355,1448.4825452839304,0.7685984,0.0005306231700909727,76.23592343599626
11957970,1445.205225605963,0.77034661,0.0005330361365646182,76.06343292662973
11959487,1421.66693971407,0.78313948,0.0005508600208129673,74.8245757744246
11960205,1447.66693971407,0.76911579,0.0005312795152674474,76.19299682705628
11961011,1450.66693971407,0.76753001,0.0005290876830427266,76.35089156389836
11961092,1453.707590818493,0.76592942,0.0005268799756137701,76.5109258325524
11963571,1447.808401129522,0.76905964,0.0005311888226370358,76.2004421647116
11965029,1452.808401129522,0.76642075,0.0005275442717732958,76.46360005944871
11965174,1457.338401129522,0.76404553,0.0005242746155647997,76.70202111208005
11965314,1462.1914173195219,0.76151725,0.0005208054437879328,76.95744301681702
11966162,1466.1914173195219,0.75944593,0.0005179718834996404,77.16796933260639
11967287,1472.095177079522,0.75640932,0.0005138318036613872,77.47869353050123
11967537,1488.095177079522,0.74830055,0.0005028579902184655,78.32079879365915
11969890,1459.1574415221817,0.76318536,0.0005230315374356389,76.79776008011481
11970040,1439.848789016841,0.77345062,0.0005371748935720732,75.78151521141262
11970121,1425.1685115832615,0.7814417,0.0005483153000145039,75.00886903069818
11970161,1403.995153420286,0.79326192,0.0005650033179014379,73.89448175896246
11970166,1406.495153420286,0.79185615,0.0005629995582099095,74.02606070633101
11970302,1413.031902756069,0.78820393,0.0005578104276786929,74.37010014505631
11970431,1417.031902756069,0.78598565,0.0005546703983666776,74.5806264608459
11971220,1411.9215697043153,0.78883902,0.0005586988944189008,74.31166156338509
11971267,1408.4283068428374,0.79080143,0.0005614779440017626,74.12780562330727
11971644,1402.4283068428374,0.7941949,0.0005662998216200446,73.81201614962288
11971679,1394.5247042046824,0.79870962,0.000572746841695799,73.39603706340426
11971904,1383.619417240624,0.80502376,0.0005818245609804123,72.82207459161191
11972336,1383.0700372406238,0.8053445,0.0005822875764171354,72.79315985476956
11973280,1382.0499349182508,0.80594072,0.0005831487702704982,72.73947025885536
11973422,1391.0499349182508,0.80074188,0.0005756384870878543,73.2131544693816
11973945,1377.458592512168,0.80866655,0.0005870714041031012,72.49782065853515
11974066,1364.1528939853472,0.81657787,0.000598597029409499,71.79752073607074
11974872,1375.0469238962153,0.81012766,0.0005891636466517751,72.37089073137963
11975262,1387.6597440362152,0.80278608,0.000578517956905615,73.03472337032713
11975544,1390.3997440362152,0.80120881,0.000576243496474012,73.17893389664277
11975563,1409.8804880234077,0.79017103,0.0005604524899183378,74.20423621175837
11975713,1404.8751676190657,0.79299474,0.0005644592190663746,73.94079829574025
11975768,1399.3590025249537,0.79613007,0.000568924820981243,73.6504738171027
11975907,1398.317731432626,0.7967247,0.0005697737231607063,73.59567007540136
11976351,1397.217731432626,0.79735384,0.000570672574547447,73.53777533855919
11976454,1373.217731432626,0.81133129,0.0005908249445290579,72.27461744382254
11976703,1356.542943697184,0.82133428,0.0006054613190213486,71.39699703669385
11976786,1366.542943697184,0.81534188,0.0005966456332459566,71.9233128261676
11977329,1373.6058796471839,0.811162,0.0005905347465521553,72.29504629722032
11977380,1380.284739157808,0.80724871,0.000584842161257647,72.64656521883217
11978249,1388.060290003595,0.80274021,0.0005783179706105713,73.05580473703117
11978506,1392.4443471461873,0.80022038,0.0005746875138241973,73.28654458664164
11979006,1395.5443471461872,0.79844813,0.0005721409940377626,73.44970248137838
11979724,1400.6968489161873,0.7955198,0.0005679457340219955,73.72088678506248
11980498,420.3427559254198,0.23873188,0.0005679457457864637,22.12330294344315
11980894,416.272813007017,0.24107301,0.0005791226389697861,21.90909542142191
11981687,415.272813007017,0.24165528,0.0005819193369538416,21.856463842474568
11983252,414.272813007017,0.24224036,0.0005847363196288163,21.803832263527227
11987215,413.67603963742926,0.24259087,0.0005864271718821842,21.772423138812087
11987222,413.0784598232993,0.24294287,0.0005881276649087986,21.740971569647286
11987802,413.9784598232993,0.24241629,0.0005855770614332733,21.788339990699967
11988639,402.8489631248238,0.24913367,0.0006184294681250186,21.20257700656964
11988860,400.15302637879506,0.2508172,0.0006268032064377543,21.060685598883992
11990262,402.17978218879506,0.249557,0.0006205110526487146,21.16735695730506
11991273,399.764358779638,0.25106939,0.0006280434573168063,21.04022940945464
11992011,400.80633638078825,0.25041864,0.0006247871285200652,21.095070335830997
11992304,402.11541868930516,0.24960585,0.0006207318555791519,21.163969404700254
11992786,400.0255486956044,0.2509138,0.0006272444368070362,21.053976247137086
11993884,399.0255486956044,0.25154451,0.0006303970029545402,21.001344668189745
11993933,398.0255486956044,0.2521784,0.0006335733995629938,20.948713089242347
11994073,397.86975896157185,0.25227744,0.0006340704070056407,20.94051362955645
11994221,392.73746825756234,0.25558412,0.0006507760034557859,20.6703930661875
11994290,390.47043735438905,0.25707248,0.0006583660513246033,20.551075650230985
11995339,388.9410766075111,0.25808636,0.0006635615920311769,20.470582979342737
11995508,388.5830666075111,0.25832486,0.0006647867140873676,20.451740347763746
11995515,387.3165923015301,0.25917209,0.0006691479145262948,20.385083805343697
11997613,387.8165923015301,0.25883895,0.0006674261884049328,20.41139959481734
11997800,389.8501879815301,0.25749279,0.0006604916399635012,20.51843094639628
11998108,392.8501879815301,0.25553231,0.0006504573952552464,20.676325683238474
12001182,393.3501879815301,0.25520847,0.000648807291308536,20.702641472712116
12001225,396.2016299815301,0.25337722,0.0006395158445254549,20.852717367448918
12001352,398.2016299815301,0.25210842,0.0006331174988201168,20.957980525343714
12001688,401.3828999815301,0.25011622,0.0006231362123585964,21.12541578850164
12004794,402.3828999815301,0.2494965,0.0006200474722247198,21.178047367448926
12004827,403.8328999815301,0.24860334,0.0006156094266003841,21.254363156922636
12005432,406.4535766815301,0.24700521,0.0006077082947987854,21.392293509554236
12006674,408.4535766815301,0.24579936,0.00060178040794009,21.49755666744892
12008206,410.4956753306033,0.24458023,0.0005958168251176361,21.605035543715985
12008601,413.9152696206033,0.24256563,0.000586027256791799,21.785014190558115
12009610,410.3939972468973,0.24465316,0.000596142150326858,21.599684065626207
12010099,414.5419004768973,0.24221244,0.0005842894040900424,21.817994761941975
12010655,415.13026583455365,0.24187018,0.0005826368248861795,21.848961359713314
12010811,415.74155178414014,0.24151562,0.0005809273067932331,21.88113430442837
12011671,419.8253533828032,0.23917329,0.0005696971087449265,22.09607123067383
12012204,423.3253533828032,0.23720172,0.0005603295859898664,22.28028175698961
12012670,638.5350139381551,0.35779006,0.0005603295859898664,33.60710599674496
12012690,423.325353382806,0.23720173,0.0005603296096123552,22.280281756989837
12012836,424.656203232806,0.23646058,0.0005568282723762946,22.350326485937217
12013345,427.514088616118,0.23488458,0.0005494195074607524,22.50074150611141
12014904,429.514088616118,0.23379413,0.0005443223777671134,22.606004664006264
12016409,449.43943146990813,0.24463993,0.0005443223555171743,23.654706919468765
12016619,448.1569273953127,0.24534213,0.0005474469209388953,23.587206705016456
12016657,447.1569273953127,0.24589246,0.0005499019358423509,23.534575126069058
12018133,449.1569273953127,0.24480083,0.0005450229420252167,23.639838283963854
12021508,448.12317089750843,0.24536725,0.0005475442153740331,23.585430047237253
12023414,449.5431708975084,0.24459452,0.0005440957305872749,23.660166889342577
12024114,451.5431708975084,0.24351439,0.0005392937058841559,23.765430047237203
12026120,452.8661708975084,0.24280512,0.0005361520369666806,23.83506162618454
12027383,451.6742781177849,0.24344777,0.0005389896697560341,23.772330427251916
12027496,449.574034691547,0.24458849,0.0005440449650696849,23.661791299555034
12028247,447.7070652277603,0.24561151,0.0005485986911442887,23.563529748829524
12028373,446.2978289232511,0.24638939,0.0005520739157401796,23.489359417013304
12028587,444.2978289232511,0.24750185,0.0005570629291613171,23.38409625911845
12029035,443.5978289232511,0.24789359,0.0005588250749597091,23.347254153855317
12029136,438.1181344651904,0.25100341,0.0005729126239122677,23.058849182378424
12029727,440.4181344651904,0.24969651,0.0005669532892945293,23.179901813957372
12029770,443.6376994051904,0.24788982,0.0005587663544652756,23.349352600273107
12030484,445.6376994051904,0.24678063,0.0005537696436575889,23.454615758167904
12031004,446.4076994051904,0.24635624,0.0005518637790706878,23.495142073957368
12031014,447.4076994051904,0.24580726,0.0005494032854749491,23.54777365290471
12032311,456.12444670859463,0.2411236,0.0005286355549235606,24.006549826768207
12034006,455.12444670859463,0.241655,0.0005309646663623982,23.953918247820695
12034025,454.12444670859463,0.24218874,0.000533309188164911,23.90128666887341
12034110,452.3839646822061,0.24312333,0.00053742694034434,23.809682351695074
12034115,451.3839646822061,0.24366357,0.0005398144131494563,23.757050772747675
12037055,454.3839646822061,0.24205962,0.0005327204276878373,23.91494550958987
12037307,450.6354499199198,0.2440792,0.0005416333758104786,23.717655258943125
12037334,453.9042206261416,0.24232671,0.0005338719028999567,23.88969582242845
12038313,454.9042206261416,0.24179561,0.0005315308125019954,23.94232740137585
12038384,458.3417476561416,0.23998757,0.0005235996311207596,24.12324987663891
12039404,459.14174765614155,0.23957068,0.0005217793442286112,24.16535513979693
12041742,460.6535936561416,0.23878678,0.0005183651735022483,24.244925981902213
12042512,454.52245848907967,0.24201751,0.0005324654601326256,23.92223465732002
12048466,456.75245848907963,0.24083944,0.0005272865761832745,24.03960307837258
12050951,457.75245848907963,0.24031489,0.0005249887478337445,24.092234657319977
12052952,448.4397405901187,0.24532051,0.0005470534562284189,23.602091610006198
12053005,454.03632407011867,0.24230558,0.0005336700328905398,23.8966486352694
12054053,445.9073276050851,0.24673616,0.0005533350647660141,23.468806716057088
12056723,448.0443077050851,0.24556285,0.0005480771561584845,23.581279352899287
12057425,448.1016712385851,0.24553151,0.0005479370548235925,23.584298486241323
12057784,452.10165819910503,0.24336562,0.0005382984459057703,23.794824115742358
12060227,453.1192697691051,0.24282071,0.0005358869644271222,23.848382619426502
12060405,459.20633355020595,0.2396115,0.0005217948501439883,24.168754397379132
12060788,458.60949669386105,0.23992427,0.0005231559131017263,24.137341931255833
12061391,457.60687213235957,0.24045153,0.0005254543684616062,24.084572217492564
12062634,456.60687213235957,0.24097972,0.0005277619210473592,24.03194063854528
12063814,459.37648248235956,0.23953118,0.0005214267363136035,24.17770960433478
12063829,460.49648248235957,0.23895035,0.0005188972317701767,24.236656972755725
12064050,464.5964824823596,0.23684792,0.0005097927533469713,24.45244644643992
12065275,463.39634828033815,0.23746317,0.0005124407451228841,24.389281488438826
12065467,462.79625015179386,0.23777201,0.0005137725509271358,24.357697376410215
12065729,461.79625015179386,0.23828845,0.0005160034320800004,24.30506579746276
12066756,459.2980143556086,0.23958846,0.0005216405307916271,24.17357970292676
12070170,456.2980143556086,0.24116842,0.0005285326966425263,24.015684966084677
12070403,450.5356182931871,0.24426227,0.0005421597318439888,23.71240096279928
12070627,438.79386472156676,0.25081819,0.0005716082428799562,23.094413932714076
12071722,434.2231395040764,0.2534663,0.0005837236133695737,22.853849447583002
12072136,436.2231395040764,0.25230768,0.0005783913257944956,22.9591126054778
12073471,431.2231395040764,0.25524198,0.0005919023276291209,22.695954710740864
12074340,434.0231395040764,0.25360026,0.0005843012432235037,22.843323131793454
12074668,430.8801746239564,0.25545566,0.0005928693753964074,22.677903927576608
12074706,437.8801746239564,0.25138398,0.0005740930842915736,23.046324980208283
12074914,439.28017462395644,0.25058521,0.0005704450700842855,23.120009190734493
12075641,454.2240324063375,0.25910985,0.0005704450480687177,23.906528021386123
12075696,456.4840324063376,0.25783086,0.0005648190116111068,24.02547538980724
12076580,459.45052240633754,0.25617112,0.000557559753460118,24.181606442438863
12077190,462.0721765135522,0.25472203,0.0005512602639742131,24.319588237555422
12080228,461.5139452936199,0.25503106,0.0005525966497886573,24.290207647032616
12080490,460.5139452936199,0.25558653,0.0005550028020042696,24.237576068085275
12080560,456.90394529361987,0.257612,0.000563820913900078,24.04757606808522
12081492,455.7960799939864,0.25824004,0.0005665692429899948,23.989267368104606
12086300,452.54469972862125,0.26010099,0.0005747520414137553,23.81814209097996
12086301,446.179377622425,0.26382287,0.0005912932852384261,23.483125138022388
12086334,448.864500232425,0.26224938,0.0005842506588607598,23.624447380654033
12086942,448.924091592825,0.26221468,0.0005840958079786665,23.627583768043337
12087320,450.42398678099653,0.26134413,0.0005802180560314381,23.706525620052446
12087803,450.52398678099655,0.2612863,0.0005799609070027463,23.711788777947163
12088383,451.9939867809965,0.26043908,0.0005762003203953903,23.789157198999817
12088913,441.4961496565081,0.2666504,0.0006039699331635367,23.23663945560577
12089276,444.4961496565081,0.26485609,0.0005958568824604488,23.394534192447736
12090379,433.49205605006364,0.27159963,0.0006265388862596208,22.815371371056017
12091384,436.3300126660962,0.26983837,0.0006184272503997913,22.964737508741905
12091484,438.02539850609617,0.26879708,0.0006136563790975218,23.053968342426174
12091607,440.02539850609617,0.267579,0.0006080989890775428,23.159231500320857
12092529,439.02539850609617,0.26819032,0.0006108765481737294,23.10659992137346
12092571,438.9366801946363,0.26824469,0.0006111238866641383,23.10193053655979
12092949,436.8222024786132,0.26954706,0.0006170635523344238,22.990642235716507
12093027,429.9026868512257,0.27389862,0.0006371177207710421,22.626457202696088
12093707,439.9026868512257,0.26769053,0.000608522152742687,23.15277299216973
12093761,437.9026868512257,0.26891682,0.0006141017812283087,23.047509834275047
12094011,436.9026868512257,0.26953418,0.0006169203992370546,22.99487825532765
12094167,431.4024831164467,0.27298097,0.0006327756113687351,22.705393848234053
12094255,432.9024831164467,0.27203793,0.0006284046421762481,22.784341216655093
12094349,436.4477448002257,0.26983475,0.0006182521349113876,22.97093393685401
12094506,436.9477448002257,0.26952691,0.0006168401444049765,22.997249726327652
12095249,440.78878051022565,0.26718524,0.0006061525424733484,23.199409500538195
12096420,437.78878051022565,0.26902167,0.0006145010607317661,23.041514763696
12096926,444.97878051022565,0.26468763,0.0005948320270384611,23.419935816327666
12097235,452.97878051022565,0.2600268,0.0005740374851711847,23.840988447906625
12097329,451.97878051022565,0.26060384,0.0005765842363347498,23.788356868959283
12098457,455.97878051022565,0.25832454,0.000566527546985724,23.998883184748706
12098874,457.53428051022564,0.25744893,0.0005626877394037061,24.08075160580131
12098907,463.2182035929645,0.25429927,0.0005489837576060717,24.379905452261312
12099603,458.8378770380271,0.25673426,0.0005595315313925634,24.149361949369847
12099824,457.4793147263819,0.25749897,0.0005628647278926916,24.077858669809586
12101464,463.4793147263819,0.25417538,0.0005484071714183278,24.39364814349375
12103945,467.4793147263819,0.252007,0.0005390762586949991,24.604174459283286
12104613,482.92989264112794,0.24396786,0.0005051827681772766,25.417362770585612
12104785,482.63337233761894,0.2441182,0.000505804641766941,25.40175643882202
12104862,474.1487517419804,0.2484997,0.000524096497327124,24.95519746010416
12105603,476.67924290976725,0.24718446,0.0005185551157862996,25.08838120577724
12111605,474.00971934805744,0.24858074,0.000524421187696093,24.947879965687264
12113137,479.00971934805744,0.24599371,0.0005135463855196983,25.211037860424085
12114010,478.42196363747064,0.24629683,0.0005148108755864604,25.180103349340584
12114392,477.98422055888915,0.24652307,0.0005157556659752278,25.157064239941462
12115131,474.52548794612727,0.24832534,0.0005233129648626847,24.975025681375143
12116222,473.52548794612727,0.24885134,0.0005255289236475307,24.92239410242769
12118475,472.52548794612727,0.24937957,0.0005277589809683066,24.86976252348046
12119155,481.0486588673439,0.25387774,0.0005277589601803889,25.318350466702384
