block,reserve COMP,reserve USDC,price,volume for slippage 5%
11272168,283.56168616357496,34551.471381,121.84816590866474,14.924299271767097
11272190,282.3564957097057,34699.392195,122.89213360501147,14.86086819524769
11272291,282.0323560159984,34739.392195,123.17520119226815,14.843808211368355
11272331,281.23395063646086,34838.311889,123.876622328696,14.80178687560317
11272361,281.1208979361366,34852.364265,123.97642623109988,14.795836733480883
11272376,280.958886539621,34872.521914,124.1196615757596,14.787309817874814
11272414,279.20277037959715,35092.521914,125.68830125248785,14.694882651557748
11272466,279.38709942017005,35069.438608,125.52275563467981,14.704584180008965
11272594,278.78746935398937,35145.094683,126.0641117207985,14.67302470284153
11272596,278.3925215517731,35195.104089,126.42259171626029,14.652237976409083
11272759,278.9879247835315,35120.217169,125.88436290298226,14.68357498860695
11272776,278.9945971914777,35119.379757,125.87835072984265,14.683926167972515
11272823,279.369830680736,35072.350748,125.54093855639229,14.70367529898607
11272888,279.4439128022512,35063.080761,125.47448398281063,14.707574358013233
11272970,279.5182617016324,35053.782325,125.40784316417091,14.711487457980695
11273010,280.58479425647863,34920.937397,124.45769732296776,14.767620750340996
11273027,280.7335325357691,34902.491058,124.32604948449816,14.775449080829958
11273160,280.84156797198824,34889.10487,124.23055860975651,14.781135156420419
11273316,280.1805361177209,34971.666659,124.81833015090767,14.74634400619584
11273494,318.85177780757056,39798.546471,124.8183301490598,16.78167251618794
11273503,319.4130408309439,39728.823089,124.38071716059746,16.811212675312845
11273532,319.5246695559531,39714.985104,124.29395564102248,16.817087871365914
11273542,319.59908692274445,39705.765365,124.23616646501225,16.82100457488127
11273734,319.31359451544387,39741.37238,124.45875484978099,16.805978658707602
11273754,318.91356200237897,39791.37238,124.77165326604447,16.78492431591468
11273772,318.7937480774666,39806.37238,124.86559921597674,16.778618319866666
11273783,318.31561591815057,39866.344232,125.24155975511724,16.753453469376325
11273850,318.29168625780716,39869.350464,125.26042050531905,16.752194013568783
11274033,317.4977299152995,39969.350464,125.88861808449097,16.710406837647383
11274234,317.1496451835387,40013.350464,126.16552177078346,16.69208658860731
11274453,317.59340729263573,39957.60871,125.81372217585867,16.715442489086115
11274482,318.0734321378965,39897.486777,125.43482965186158,16.740706954626148
11274496,318.269420638924,39872.991792,125.28062454745167,16.751022138890733
11274570,317.50041795529467,39969.856867,125.88914724713187,16.71054831343656
11274687,317.8893206387689,39921.104653,125.58177347003125,16.731016875724663
11274693,318.8705601000534,39798.625465,124.81122576042206,16.782661057897542
11274736,319.07498854823024,39773.203294,124.65158574467213,16.79342044990682
11274742,319.4462286357523,39727.119913,124.36246338753539,16.8129594018817
11274936,320.1935810285945,39634.671792,123.78346769062955,16.852293738347043
11274939,320.5672034093416,39588.615843,123.49552737136415,16.871958074175836
11275145,320.1640527134178,39638.615843,123.80720292318682,16.850739616495673
11275152,319.7621491318211,39688.586855,124.11908965072188,16.82958679641166
11275171,319.6047505311331,39708.191461,124.24155584361996,16.82130265953333
11275241,320.2009683226751,39634.475763,123.77999970024848,16.852682543298727
11275545,319.30052720784875,39746.582998,124.48016715026264,16.80529090567626
11275698,319.2529025570624,39752.530048,124.51736453952753,16.802784345108535
11275807,319.7350861739476,39692.759939,124.14264700810999,16.828162430207783
11275819,320.1140049702485,39645.916425,123.84936556800976,16.84810552474994
11275856,320.3571475747783,39615.916425,123.6617216906415,16.860902503935733
11275884,321.0412453025198,39531.752699,123.13605581036448,16.896907647501052
11275908,321.80566164575094,39438.130119,122.5526297993295,16.937140086618456
11275914,322.4552988746766,39358.913649,122.06006161584891,16.971331519719854
11275918,322.450273662222,39359.528882,122.06387184906063,16.97106703485383
11276030,322.4122800285459,39364.181035,122.09268527710779,16.969067369923437
11276040,322.1977871764293,39390.46533,122.25554270622764,16.957778272443704
11276234,323.50060990573047,39232.303479,121.27427979326676,17.02634788977531
11276253,324.46674705220784,39115.834189,120.5542156303189,17.077197213274133
11276263,323.641835818685,39215.834189,121.17047256823133,17.033780832562343
11276345,323.8218028705111,39194.104964,121.03602850878087,17.043252782658442
11276449,323.78062202450695,39199.104964,121.0668653327654,17.041085369710856
11276485,323.5688289866111,39224.840072,121.225645235509,17.02993836771634
11276493,323.1009982444347,39281.806171,121.57748315368013,17.005315697075503
11276494,323.0190137360613,39291.806171,121.63929830801017,17.001000722950607
11276552,322.77330984412464,39321.806171,121.82483796441994,16.988068939164464
11276612,322.78158323956546,39320.801316,121.81860229248726,16.98850438102977
11276689,326.75623924280814,38843.921408,118.87736711015214,17.197696802253063
11276729,326.2836370693831,38900.353783,119.22250877302797,17.17282300365173
11276797,325.86604646065285,38950.353783,119.52872723640176,17.15084455056069
11276831,325.78265689486517,38960.353783,119.59001794123459,17.14645562604551
11276850,325.29741872549033,39018.644859,119.94760060462323,17.120916775025762
11276870,325.0861253074006,39044.081781,120.10380862634484,17.109796068810567
11276899,323.37027328116045,39251.87903,121.38369625544307,17.01948806742945
11276943,323.4774486341211,39238.913002,121.30339585552485,17.02512887548005
11276954,323.5850190688147,39225.907801,121.22287958163504,17.030790477306027
11277024,324.579502973064,39106.08242,120.48229189396876,17.083131735424445
11277058,324.57798036640907,39106.26642,120.48342397057799,17.083051598232032
11277130,324.64589014191625,39098.110665,120.43309911580457,17.08662579694294
11277247,326.2521535381039,38906.190451,119.25190386967373,17.17116597568969
11277274,326.4127757742433,38887.102777,119.1347449092969,17.179619777591768
11277351,325.78932822362725,38961.743098,119.59183350307904,17.146806748611937
11277382,324.2460493275022,39147.743098,120.73468028120561,17.065581543552753
11277390,323.75957149335784,39206.743098,121.09832897652063,17.039977447018828
11277419,323.359868210334,39255.352156,121.39834288423756,17.01894043212286
11277483,322.94975737140976,39305.352156,121.70732833465706,16.99735565112684
11277548,323.0295165007164,39295.67639,121.64732441690929,17.001553500037687
11277556,323.2282556870621,39271.587604,121.49800307687622,17.01201345721381
11277665,323.440157881274,39245.935914,121.3390945981609,17.023166204277572
11277862,324.440157881274,39125.332595,120.59337182703989,17.075797783224914
11278054,323.78010722765276,39205.332595,121.08629196121173,17.04105827513962
11278085,325.1108859866187,39045.332595,120.09850877957705,17.11109926245365
11278294,325.0509426139504,39052.554699,120.14287479049433,17.10794434810265
11278453,323.81400141690415,39202.180925,121.06388467905674,17.042842179837066
11278482,323.34637292065753,39259.046318,121.41483438762232,17.018230153718832
11278498,322.55362159717697,39355.824986,122.01327888096002,16.976506399851417
11278505,321.65667768808,39465.899449,122.69572555639976,16.92929882568842
11278521,321.8142755853195,39446.630284,122.57576271982968,16.937593451858902
11278577,321.45135369502145,39491.299945,122.85311444812754,16.918492299737977
11278592,320.8556185164725,39564.844389,123.31043031733219,16.887137816656434
11278600,320.05045668163956,39664.678518,123.93257903535888,16.84476087798106
11278637,319.64872673894746,39714.678518,124.24475743472743,16.823617196786756
11278649,318.6886808516363,39834.678518,124.9955863244004,16.773088465875617
11278697,320.19342271641494,39648.035308,123.82526465296881,16.852285406127123
11278739,319.9981705770238,39672.300002,123.97664627414127,16.84200897773809
11278758,320.3900909262947,39623.91588,123.67397432748764,16.8626363645418
11279047,320.90514546802865,39560.50976,123.27789167201547,16.889744498317327
11279101,321.30320083274296,39511.645978,122.97308547065522,16.910694780670667
11279103,322.8949838825244,39317.445954,121.76542813159485,16.994472835922352
11279105,323.49537633484357,39244.693103,121.31454102261605,17.026072438675953
11279141,322.73928427355094,39336.909601,121.88447926177585,16.986278119660597
11279148,322.67768108932484,39344.442104,121.9310922626487,16.98303584680656
11279189,322.9113454270881,39316.057122,121.75495744815005,16.99533396984674
11279330,322.0385847516031,39422.92866,122.41678645559801,16.949399197452806
11279332,320.99751270858565,39551.171416,123.2133267397188,16.8946059320308
11279416,321.317540062469,39511.897115,122.96837921552086,16.911449476972052
11279423,322.9112847329896,39317.466346,121.75934445434761,16.99533077542054
11279441,322.09452751596183,39417.466346,122.37856585143818,16.952343553471678
11279631,323.1518382943241,39288.883168,121.58025581836858,17.00799148917497
11279720,323.30174723432407,39270.72028,121.46770197173477,17.01588143338546
11279738,323.71514424568966,39220.72028,121.158126140162,17.03763917082574
11279740,324.24638008851394,39156.654652,120.76204101742285,17.065598952027017
11279905,324.24853004896397,39156.395799,120.76044197667477,17.06571210784017
11279908,326.31031120456976,38909.724928,119.24148147315762,17.174226905503645
11279931,326.16823296087404,38926.724928,119.34554317148817,17.16674910320387
11279944,325.81101590983167,38969.532355,119.60778013038343,17.147948205780608
11280033,291.92526035436117,34916.532355,119.60778013048836,15.36448738707162
11280051,291.91468873176336,34917.800654,119.61645645754234,15.363930985882291
11280123,297.6872036515199,34242.69429,115.02911065698798,15.667747560606358
11280141,299.59806033681406,34024.943111,113.56863616789937,15.768318965095489
11280154,305.4504961809557,33374.943111,109.26465508580459,16.076341904260858
11280161,297.0577548408411,34320.719179,115.5355099125034,15.634618675833735
11280164,298.727608576621,34129.442558,114.24937494267827,15.722505714558963
11280204,301.0454513584031,33867.451608,112.49946297205416,15.844497439915926
11280218,302.71738905546096,33680.956436,111.26204722196947,15.932494160813746
11280223,301.28434304393664,33841.640508,112.32459067102877,15.857070686522945
11280301,300.2365835692531,33960.095737,113.11111834966209,15.80192545101329
11280329,299.6809100470489,34023.25461,113.53160468132077,15.772679476160476
11280538,298.6809100470489,34137.509089,114.29424493056011,15.720047897213135
11280753,295.2368077276372,34536.943099,116.9804787039329,15.53877935408616
11280756,296.3565069118126,34406.845024,116.09950927866254,15.597710890095414
11280765,296.82744155275884,34352.419996,115.73195462082677,15.62249692382943
11280919,296.86919721126907,34347.602706,115.69944955102999,15.624694590066838
11281127,298.2993438403731,34183.420494,114.59435362449987,15.699965465282844
11281326,297.72521212226934,34249.537973,115.03741227979863,15.669748006435213
11281394,297.65321540509115,34257.847221,115.09315353565654,15.665958705531125
11281395,297.1343685023904,34317.847221,115.49605450883385,15.638650973810002
11281425,296.70423195507647,34367.748018,115.83167449800166,15.61601220816192
11281469,297.90537806507643,34229.592263,114.90088727274558,15.67923042447768
11281501,297.4889294670189,34277.653746,115.22329186303449,15.657312077211543
11281620,297.5265048968531,34273.337714,115.19423362258743,15.65928973141331
11281644,298.40557295132123,34172.67446,114.51754778579345,15.70555647112218
11281695,300.6372506706251,33919.76183,112.82621083826409,15.823013193190775
11281707,300.2041207134843,33968.848007,113.15250412375241,15.800216879657057
11281722,300.1102969042206,33979.49968,113.22337164207487,15.79527878443264
11281729,299.2883031288044,34073.105016,113.84709880003561,15.752015954147623
11281731,299.27960438094027,34074.098352,113.85372692697271,15.75155812531267
11281811,299.41244432738637,34059.026072,113.75287406143634,15.758549701441382
11281813,300.31752222607355,33956.68815,113.06928712750242,15.806185380319675
11281881,300.6751727162388,33916.417997,112.80085978036006,15.825009090328365
11281889,301.1009071500075,33868.606352,112.48257825781565,15.847416165789866
11282064,301.15418569981927,33862.632476,112.44284185295426,15.850220299990497
11282115,302.21858207500287,33743.726773,111.65338193740078,15.906241161842274
11282178,301.92753498514253,33776.352367,111.86906940654515,15.890922893954894
11282206,301.91798804362213,33777.423622,111.87615498126506,15.890420423348587
11282358,302.5219858617866,33710.187493,111.43053750943308,15.922209782199332
11282394,302.7351572738424,33686.521576,111.2738998646546,15.933429330202216
11282473,302.207446255328,33745.521576,111.66343514742253,15.905655066069869
11282525,302.6969288563251,33691.116095,111.30313155899731,15.931417308227594
11282544,303.29264069177606,33625.139869,110.86698243750615,15.96277056272504
