block,reserve LINK,reserve USDC,price,volume for slippage 5%
11145868,3617.9762878864817,41197.691655,11.386943522249151,190.41980462560468
11146255,3627.9762878864817,41084.475816,11.324350700190001,190.94612041507753
11146368,3629.9762878864817,41061.907465,11.311894130555848,191.05138357297255
11146463,3648.1704439570367,40862.300907,11.20076529721516,192.00897073458054
11146500,3645.001443957037,40897.933892,11.220279201755526,191.84218126089627
11146505,3657.501443957037,40758.577631,11.14383090629855,192.50007599773835
11146509,3643.697375318618,40913.455253,11.228554690116761,191.7735460694007
11146585,3626.100883756691,41112.594657,11.337962173409467,190.8474149345625
11146612,3625.602029261146,41118.26845,11.341087112746186,190.8211594347972
11146773,3621.2309470559017,41168.050458,11.368523869340631,190.59110247662647
11146841,3604.198947055902,41363.179556,11.476386338159166,189.69468142399455
11146979,3580.556042393484,41637.128173,11.628676574258266,188.45031802071026
11147064,3595.556042393484,41463.944655,11.531997879081409,189.23979170491975
11147088,3635.556042393484,41009.093547,11.280005883227007,191.34505486281478
11147140,3609.2320926172088,41309.093547,11.445396828732342,189.9595838219584
11147176,3608.802343502151,41314.027584,11.44812701044384,189.93696544748127
11147279,3603.841421023084,41371.070162,11.47971437385147,189.6758642643731
11147337,3609.841421023084,41302.51231,11.441641748986923,189.9916537380568
11147581,3624.7786341613114,41132.818858,11.34767747479762,190.77782285059538
11147592,3641.791921771441,40946.971335,11.243632863868447,191.67325904060226
11147669,3640.613506138539,40960.265178,11.250923809664434,191.61123716518614
11147722,3631.600816537252,41062.223789,11.3069210696326,191.13688508090763
11147724,3628.897519522602,41092.904567,11.323798576821192,190.99460629066334
11147768,3632.897519522602,41047.794832,11.298913501252322,191.20513260645248
11147888,3620.8051008847906,41185.294832,11.374623511753184,190.56868952025252
11147923,3632.2960860047906,41055.392342,11.30287602384236,191.17347821077874
11148123,3628.8946180582975,41093.990544,11.324106889052636,190.99445358201547
11148256,3623.8946180582975,41150.859808,11.355423969267864,190.73129568727882
11148264,3594.8996375336505,41487.682392,11.540706716492208,189.20524408071833
11148354,3596.658646663066,41467.452953,11.529438022002164,189.29782350858204
11148429,3596.9586466630662,41464.004785,11.527517788803761,189.31361298226648
11148625,3594.902499963843,41487.791971,11.540728009012003,189.20539473493955
11148703,3591.29649431243,41529.575037,11.563950540639233,189.01560496381217
11148869,3580.328942735742,41657.17457,11.635013217017319,188.43836540714392
11149057,3583.360642342875,41622.036192,11.615363438491821,188.59792854436182
11149454,3579.9509636643074,41661.797855,11.63753310530167,188.4184717718058
11149771,2674.002950055993,31118.797855,11.637533105320015,140.73699737136803
11149863,2663.740631918083,31239.046777,11.7275107053143,140.19687536410947
11150011,2673.740631918083,31122.559491,11.640081733983806,140.72319115358323
11150047,2667.7855629331816,31192.240756,11.692184405445504,140.40976647016714
11150205,2673.2757408096104,31132.274186,11.645739985120834,140.6987232005058
11150653,2683.2757795603993,31016.597129,11.55922822591178,141.22504102949506
11150867,2690.851894530861,30929.5309,11.494326745691232,141.62378392267692
11151121,2702.851894530861,30792.621499,11.392641069718966,142.25536287004525
11151692,2722.962734590861,30565.87533,11.22522719158427,143.31382813636083
11151983,2712.770969640118,30681.055562,11.30985840875104,142.77741945474327
11152095,2699.272311055683,30834.948628,11.423430122891334,142.06696373977275
11152096,2690.572763417419,30934.948628,11.49753281108373,141.6090928114436
11152668,2670.7713837386787,31164.993723,11.668911054218984,140.5669149336145
11152734,2720.7713837386787,30593.956921,11.244589348392843,143.19849388098328
11152736,2682.434651918463,31032.514306,11.568786693016255,141.18077115360302
11152891,2782.434651918463,29920.439564,10.753330556521835,146.44392904834012
11152892,2700.704058014754,30828.637413,11.415037246125241,142.14231884288165
11152953,2690.9991881361098,30940.152935,11.497644841888766,141.6315362176897
11153003,2694.9991881361098,30894.36818,11.463590904220968,141.8420625334793
11153009,2700.365861293689,30833.152934,11.418139066248038,142.12451901545774
11153370,2707.365861293689,30753.67116,11.359259418785998,142.49294006808896
11153465,2712.4644431179418,30696.037008,11.316659684104582,142.76128647989208
11153474,2762.4644431179418,30142.082172,10.91130140954111,145.3928654272604
11153476,2724.968186920666,30558.092931,11.214109976649668,143.4193782589823
11153527,2752.155686920666,30257.117842,10.993970285109164,144.85029931161398
11153541,2730.823833780308,30494.182765,11.16666054682355,143.7275701989638
11153564,2716.6238337803084,30654.05781,11.283880170978053,142.98020177791068
11153762,2726.6238337803084,30541.968891,11.201387045992076,143.5065175673849
11153801,2741.293196832265,30379.01868,11.082002725977961,144.2785893069613
11153805,2725.6817379107015,30553.539373,11.209503643818666,143.45693357424716
11153856,2715.6817379107015,30666.385718,11.29233418257364,142.9306177847734
11153894,2715.008951928431,30674.007791,11.297939835230636,142.89520799623324
11153939,2703.800567476607,30801.547003,11.391944869567935,142.3052930250842
11153961,2706.0005674766066,30776.580165,11.3734566558867,142.42108249876856
11153982,2695.8144997933427,30893.218619,11.459697475982946,141.88497367333366
11154113,2701.570796476395,30827.59081,11.410987581820107,142.18793665665225
11154155,2702.934399734955,30812.085234,11.399494281852114,142.2597052492083
11154166,2713.934399734955,30687.572185,11.307411184292802,142.83865261762912
11154652,2713.4385213931937,30693.197185,11.311550618526939,142.81255375753653
11154815,2722.6589695331936,30589.56361,11.23518000318808,143.29784050174658
11155042,2705.5781558800086,30783.26226,11.37770209783037,142.39885030947426
11155192,2703.4143907467187,30807.974777,11.395949833828631,142.28496793403792
11155289,2719.0729326680425,30631.087632,11.265268858361877,143.10910171937076
11155608,2721.1194011486186,30608.120011,11.248356098626148,143.2168105867695
11155659,2721.7834850323975,30600.674381,11.24287605876033,143.25176237012647
11155888,2723.7834850323975,30578.272498,11.226396175038227,143.35702552802059
11155902,2743.7834850323975,30356.045019,11.063571591780162,144.4096571069681
11156254,1944.1321313366198,21509.045019,11.063571591819848,102.32274375455927
11156752,1960.0210874366198,21335.200313,10.88518916952209,103.15900460192734
11156907,1946.926419743624,21479.128717,11.032326902127314,102.46981156545394
11157472,1960.726197742871,21328.406895,10.877809925502408,103.19611567067727
11158035,1957.2692878493222,21366.190269,10.916326333653096,103.01417304470169
11158190,1953.1269086141162,21411.642094,10.962750039214347,102.79615308495318
11158238,1945.8488397575336,21491.969155,11.04503531614411,102.41309682934366
11158661,1946.8488397575336,21480.962895,11.033708655919739,102.46572840829117
11158805,1977.2409984755434,21151.754523,10.69761073096706,104.06531570923948
11158813,1964.3110805291703,21291.403173,10.839119823762465,103.38479371206176
11158885,1963.3110805291703,21302.280446,10.850180930195945,103.33216213311425
11159106,1941.8991029286622,21537.872728,11.091138924528982,102.20521594361412
11159121,1948.728202928662,21462.621303,11.013655609204365,102.56464225940317
11159527,1913.4046131754867,21860.037552,11.424681116306644,100.70550595660438
11159536,1923.2252510756437,21748.745985,11.308475683145337,101.22238163555994
11159651,1936.5004300484406,21600.097291,11.154191837932968,101.92107526570726
11160042,1946.5004300484406,21489.459613,11.040048736318651,102.44739105518101
11160053,1945.8107008419813,21497.099877,11.047888608947359,102.41108951799902
11160065,1945.7762285306444,21497.481876,11.048280660841383,102.40927518582339
11160097,1945.3431731880614,21502.281858,11.053207554511678,102.38648279937138
11160294,1942.3571439310056,21535.437265,11.087269574644694,102.2293233647897
11160720,1937.9263606225804,21584.823029,11.138102802866893,101.99612424329348
11160735,1931.1066638649359,21661.279128,11.217028832911229,101.63719283499654
11161175,1942.3566638649359,21536.192656,11.087661219308147,102.22929809815423
11161256,1940.55993193275,21556.192656,11.108233402784196,102.13473325961832
11161303,1938.1960384520983,21582.562472,11.135386743044055,102.01031781326833
11161886,1930.1960384520983,21672.28395,11.228022189590584,101.5892651816896
11161946,1931.1960384520983,21661.095392,11.216414574546201,101.64189676063643
11162199,1937.9374146320984,21585.969625,11.138630928954907,101.99670603326854
11162417,1944.9374146320984,21508.512064,11.058716800956045,102.36512708589976
11162519,1300.1971496985752,14378.512064,11.058716801012348,68.43142893150389
11162822,1301.0605181499352,14368.999258,11.044066788247667,68.47686937631238
11163445,1296.0605181499352,14424.599424,11.129572440483281,68.2137114815755
11164028,1293.5314119093616,14452.887193,11.173201562740806,68.08060062680852
11164033,1280.1102483855695,14604.872725,11.409074135152935,67.3742235992404
11164035,1296.09452374993,14425.289702,11.129813017235795,68.21550124999635
11164059,1294.346662420714,14444.827956,11.159937577298637,68.12350854845863
11164372,1292.9624723338236,14460.3385,11.183881055649508,68.05065643862213
11164883,1285.958861119927,14539.329617,11.306216751240287,67.68204532210143
11165459,1286.958861119927,14528.066052,11.288679452704109,67.73467690104872
11165624,1289.9588621073235,14494.379891,11.236311728051122,67.89257168985932
11165805,1287.482907714148,14522.337862,11.279635461556206,67.76225830074463
11166077,1297.8504343716897,14406.675351,11.100412628034835,68.3079175985099
11166139,1293.69117585658,14453.132645,11.172011462032488,68.08900925560965
11166782,1293.4234559254248,14456.133236,11.176643789606286,68.07491873291724
11167123,1297.7526020840046,14408.05351,11.102311401158227,68.30276853073701
11167527,1297.7435445368403,14408.154373,11.102466611107062,68.30229181772847
11167803,1290.8525825296394,14485.300904,11.221498953516175,67.93960960682307
11168333,1290.8436350455765,14485.401611,11.221654751769028,67.93913868660934
11168496,1288.5657392188084,14511.085611,11.26142436457866,67.81924943256877
11168498,1284.5388751315884,14556.712879,11.33224782901865,67.60730921745198
11168501,1285.2189478020457,14549.033301,11.320276071156163,67.64310251589723
11168559,1287.2189478020457,14526.495638,11.285178533771823,67.74836567379202
11168615,1289.8868397069082,14496.540224,11.238613944843367,67.88878103720572
11168779,1288.1429384693668,14516.224844,11.269110290857066,67.79699676154564
11168875,1289.0910487563906,14505.580349,11.252564636915132,67.84689730296782
11168980,1290.835419327624,14486.036959,11.222218372769433,67.93870628040122
11169090,725.2609678785581,8139.036959,11.222218373073742,38.17162988834525
11170617,726.9915680692739,8119.720005,11.168932848236674,38.26271410890911
11171751,729.9915680692739,8086.450605,11.077457547061176,38.42060884575119
11172267,726.5153445498873,8125.259,11.183878029491593,38.23764971315188
11173505,724.5153445498873,8147.755993,11.245801837450216,38.1323865552572
11173613,722.7664303152304,8167.530852,11.300373826766938,38.040338437643754
11173740,722.4664303152305,8170.932578,11.309774731588309,38.02454896395943
11173746,722.7664303152304,8167.551225,11.300402014296333,38.040338437643754
11173997,716.4459204211712,8239.822449,11.50096917874293,37.70768002216687
11174340,716.4371817356259,8239.923256,11.501250166885717,37.707220091348745
11174374,714.945767365821,8257.16389,11.549356981891192,37.628724598201075
11174812,712.3684425012849,8287.127921,11.633204710615816,37.49307592112018
11175576,713.9697368803699,8268.59715,11.581159148466059,37.57735457265096
11175630,510.535869004352,5912.59715,11.581159148583934,26.870308894965888
11176651,529.2533783760091,5704.098164,10.777632032322167,27.855440967158415
11176730,512.3581760378547,5892.758915,11.501248912566634,26.96621979146596
11176815,522.3581760378547,5780.280192,11.065740821449515,27.492535580939716
11176876,516.3581760378547,5847.648234,11.32479063054732,27.17674610725544
11177096,519.9252785268873,5807.648234,11.170159393778476,27.364488343520293
11177854,524.9252785268873,5752.493806,10.958690772415052,27.627646238257284
11179818,525.3823374568873,5747.504397,10.939660485772684,27.65170197141515
11180769,527.9233144568873,5719.923358,10.834761794683185,27.785437602994193
11180936,530.7061281244702,5690.019845,10.721601925172193,27.931901480235297
11181653,546.9067918237986,5521.958814,10.096709158768418,28.78456799072626
11181661,534.2412365381298,5653.264893,10.581857981673258,28.117959817796304
11181811,551.2412365381298,5479.428021,9.940163503390195,29.01269665990162
11181899,551.1440366459509,5480.397282,9.943675187618059,29.00758087610268
11181956,540.8590678126826,5584.92603,10.326028280502536,28.46626672698335
11182129,109.51606934926892,1130.86603,10.32602828716797,5.7640036499615235
11184035,109.47952498129,1131.24465,10.33293348864392,5.762080262173143
11186185,109.55952498129001,1130.421096,10.317871460222626,5.766290788488945
11186381,109.46060779054037,1131.445707,10.336556043659938,5.761084620554755
11187972,109.63717510712063,1129.629006,10.303339217708771,5.770377637216868
11188853,109.53703318814162,1130.664853,10.3222154196742,5.765107009902195
11192273,109.24910320011425,1133.653728,10.376778342275806,5.749952800006014
