block,reserve YFI,reserve USDC,price,volume for slippage 5%
10760732,3.5968066121796327,115578.887635,32133.750878799747,0.1893056111673488
10760762,3.594941275882134,115639.039444,32167.156726537698,0.18920743557274378
10760765,3.5726937697090038,116361.301601,32569.62647836387,0.18803651419521072
10760785,3.704743953305803,112225.773443,30292.450667976427,0.19498652385820048
10760792,3.69952649498702,112384.522186,30378.08280013259,0.19471192078879085
10760797,3.6978822989790117,112434.642277,30405.143589357427,0.1946253841567902
10760805,3.6880320818759125,112735.84306,30568.021252856637,0.19410695167767944
10760815,3.6749809568347365,113137.411632,30785.849766537383,0.19342005035972276
10760856,3.6619963879151483,113539.777103,31004.88506151711,0.19273665199553447
10760859,3.656829255340531,113700.692574,31092.699339994742,0.19246469764950191
10760861,3.644329255340531,114091.857906,31306.682221098905,0.19180680291265917
10760878,3.635884253200032,114357.654376,31452.501348289898,0.19136232911579087
10760886,3.60801586516379,115243.613104,31940.994000803374,0.1898955718507258
10760903,3.6168481996036914,114963.030702,31785.417677909965,0.1903604315580889
10760926,3.613808239545358,115060.029381,31838.996912430346,0.19020043366028228
10760935,3.5936633581946245,115706.958418,32197.495114324945,0.18914017674708505
10760952,3.544238942213307,117325.347248,33103.11442341206,0.1865388916954367
10761055,3.5269908188809005,117900.832515,33428.16541620866,0.18563109573057401
10761083,3.5439245188809005,117339.156792,33109.94807221609,0.18652234309899463
10761136,3.542711067132727,117379.468814,33132.66777609398,0.1864584772175113
10761156,3.5415000710192794,117419.72684,33155.364813025524,0.18639474057996175
10761202,3.5255152710192794,117953.713631,33457.15578106057,0.18555343531680446
10761277,3.5605152710192796,116797.668534,32803.58589799391,0.1873955405799621
10761348,0.003369541767885193,110.533053,32803.58595150261,0.00017734430357290495
10763249,0.2433695417678852,7983.393681,32803.5859500208,0.012808923250941323
10763265,0.2470395417678852,7865.143545,31837.589596850758,0.013002081145678163
10763575,0.24873954176788518,7811.549714,31404.535276057788,0.01309155482988869
10763934,0.243560574105042,7978.150963,32756.33173519787,0.012818977584475921
10764053,0.24226857413404695,8020.825863,33107.16584546407,0.012750977586002465
10764150,0.24026857413404698,8087.792264,33661.465271308356,0.012645714428107718
10764311,0.24344769184287057,7982.488691,32789.338155451354,0.012813036412782641
10764341,0.24218244357983962,8024.317572,33133.35786602816,0.012746444398938933
10764409,0.24072721349509155,8072.97167,33535.76669953274,0.012669853341846976
10764457,0.23775325662453273,8174.25698,34381.261884917265,0.012513329296028053
10764543,0.2355633434371196,8250.477572,35024.45436381044,0.012398070707216768
10764630,0.23203844346641958,8376.187849,36098.276319510805,0.012212549656127308
10764651,0.2364941969339599,8218.837838,34752.8097710367,0.012447062996524205
10764747,0.23589264595698597,8239.859802,34930.5497361817,0.012415402418788746
10764901,0.2359074672949865,8239.34367,34926.167299728804,0.012416182489209865
10764911,0.2399932672949865,8099.485448,33748.8027863905,0.012631224594472967
10765277,0.2423331291901077,8021.512743,33101.1808819058,0.012754375220531966
10765341,0.2453331291901077,7923.714191,32297.774936298738,0.0129122699573741
10765405,0.24390899079680445,7970.11847,32676.607959235673,0.012837315305094965
10765451,0.24338829887647975,7987.220622,32816.78149225053,0.012809910467183133
10765465,0.24196800297542825,8034.244822,33203.74893872176,0.012735158051338347
10765488,0.24081897761209112,8072.694155,33521.8355091741,0.012674683032215334
10765507,0.24281897761209112,8006.400532,32972.71329751832,0.012779946190110053
10765640,0.24077763392658327,8074.484074,33535.02541877304,0.012672507048767517
10765681,0.23952436240589145,8116.8596,33887.40718677038,0.012606545389783758
10765741,0.23931210930298996,8124.080349,33947.63588295571,0.0125953741738416
10765999,0.24095043343879013,8069.005877,33488.23972566047,0.012681601759936323
10766043,0.23995043343879013,8102.734867,33768.369370614026,0.012628970180988963
10766187,0.23982533027192335,8106.974319,33803.661647449815,0.012622385803785413
10766265,0.2398254087236828,8106.971675,33803.639564899175,0.01262238993282544
10766821,0.2523254087236828,7706.504071,30541.926435316942,0.01328028466966752
10767086,0.24827225377653975,7832.694749,31548.812361649987,0.01306696072508104
10767262,0.24667225377653976,7883.653143,31960.032076172603,0.012982750198765242
10767282,0.24277768985208054,8010.500789,32995.20970761619,0.012777773150109473
10767455,0.24627768985208054,7896.995444,32065.41140102093,0.01296198367642526
10767996,0.2391647536072317,8132.564623,34004.0265145244,0.012587618610906876
10768658,0.2376876333067666,8183.256882,34428.61863763206,0.012509875437198253
10768696,0.23669052822245112,8217.834182,34719.742457444496,0.012457396222234268
10768705,0.23484011435190003,8282.781139,35269.87355571004,0.01236000601852108
10768870,0.23179839303726626,8391.797085,36202.99940410221,0.012199915423014018
10769447,0.003209334912780372,116.18755,36202.999424370515,0.00016891236383054578
10785740,0.04790678414983724,1734.369279,36202.999424370515,0.0025214096920966947
10785769,0.05387368123703272,1542.788051,28637.138127095146,0.00283545690721225
10785866,0.003609064752358497,103.353286,28637.13817616029,0.00018995077643992097
10790252,0.00884701831731602,253.353286,28637.138176160293,0.0004656325430166322
10790425,0.008846973371467974,253.354577,28637.429588867522,0.000465630177445683
10793168,0.003609046417088747,103.353813,28637.42968519945,0.0001899498114257235
10799176,0.00368177705737006,101.318144,27518.815621164427,0.0001937777398615826
10813554,0.00418177705737006,89.235908,21339.231330548475,0.0002200935293352668
10813734,0.004026596326566766,92.685313,23018.277841381514,0.0002119261224508822
10827500,0.003827499595506121,97.521073,25479.055076713736,0.00020144734713190178
10830578,0.003694944838824386,101.030132,27342.79844679483,0.00019447078099075728
10832416,0.003441571013837284,108.490509,31523.542174140763,0.00018113531651775192
10836272,0.00342252683420917,109.096006,31875.865781256438,0.00018013299127416643
10836307,0.003410963397260702,109.466963,32092.68181766812,0.0001795243893295104
10836392,0.003404074351178428,109.689165,32222.905167164645,0.00017916180795675939
10841607,0.003384074351178428,110.339383,32605.48426235871,0.00017810917637781217
10844195,0.003355950915710873,111.266828,33155.08206008161,0.00017662899556373027
10844225,0.00324792691281887,114.978628,35400.62048385512,0.00017094352172730871
10845959,0.00323792691281887,115.334797,35619.95069851406,0.00017041720593783533
10846995,0.00322802691281887,115.689581,35839.10051697005,0.00016989615330625625
10847453,0.003187800353060904,117.15385,36750.68606084747,0.00016777896595057424
10847782,0.003044512899357506,122.684189,40296.8202321923,0.0001602375210188159
10848837,0.003001765097864782,124.436578,41454.46893513231,0.00015798763672972543
10849093,0.002990757660449441,124.895943,41760.63632692696,0.00015740829791839129
10849227,0.002910757660449441,128.338944,44091.25010434004,0.000153197771602602
10853448,0.002911667883438986,128.298944,44063.72880977945,0.00015324567807573596
10857792,0.003330166674860147,112.218049,33697.42717298457,0.0001752719302557976
10858462,0.003256135348281244,114.77711,35249.489877804146,0.00017137554464638147
10859285,0.003254723537721497,114.827047,35280.12307932792,0.0001713012388274474
10861451,0.00715939863463636,252.584465,35280.12307877717,0.0003768104544545443
10863596,0.00645939863463636,280.039212,43353.759047844425,0.00033996834919138713
10865681,0.007606398873880261,329.765984,43353.759047844425,0.00040033678283580166
10868052,0.007935682210566201,316.12202,39835.5190659084,0.00041766748476664353
10870361,0.0089356822105662,280.838816,31428.917164032064,0.0004702990637140102
10870922,0.008566140317617467,292.990612,34203.34026018974,0.0004508494904009175
10872653,0.008359564991925394,300.252563,35917.247283802164,0.00043997710483817745
10880727,0.008391079361882601,299.128275,35648.36680711459,0.00044163575588855933
10883517,0.0084910793618826,295.615867,34814.87504722338,0.00044689891378329495
10885458,0.012041079361882602,419.208673,34814.87501253853,0.0006337410190464538
10885517,0.012308297264986208,410.134203,33321.76613630558,0.0006478051192098013
10895156,0.012934297264986207,390.341018,30178.75729953051,0.0006807524876308521
10901564,0.013761297264986207,366.949211,26665.30661565269,0.0007242788034203251
10902035,0.013625526257110209,370.616664,27200.172456208882,0.0007171329609005385
10902043,0.013497832994888648,374.133351,27718.030823294124,0.0007104122628888761
10907225,0.01496778008963971,337.490112,22547.773282265247,0.0007877778994547242
10908056,0.013286754585924767,380.31747,28623.804823104565,0.0006993028729434091
10909389,0.015140188826169907,333.882321,22052.718419395296,0.0007968520434826296
10909526,0.014987551795668,337.292895,22504.869347473486,0.0007888185155614739
10909723,0.014611442647893259,346.001184,23680.152079294374,0.0007690232972575387
10910071,0.01451133650170824,348.395248,24008.48798172296,0.0007637545527214851
10910183,0.01420881671653059,355.835248,25043.271026645023,0.0007478324587647679
10916860,0.05495549069990536,1376.265248,25043.271026645023,0.0028923942473634418
10917339,0.05665549069990536,1335.089328,23565.047473893475,0.00298186793157397
10918798,0.054616212765998436,1385.089328,25360.405964697235,0.0028745375139999155
10920643,0.054627771208066576,1384.797143,25349.69141841018,0.0028751458530561283
10921798,0.05996763093303257,1261.823991,21041.75154774935,0.0031561911017385577
10921972,0.06028119034415817,1255.28006,20823.74373885682,0.0031726942286399024
10922352,0.05728119034415818,1321.220933,23065.52858035613,0.0030147994917977955
10925502,0.05682609412475981,1331.833873,23437.012406237227,0.0029908470591978806
10926159,0.05662609412475981,1336.551986,23603.111015484847,0.002980320743408406
10926739,0.05450895871842925,1388.620052,25475.079411680512,0.0028688925641278534
10927013,0.05630321992728452,1344.496289,23879.563029191115,0.002963327364593926
10927876,0.055639363640095044,1360.586301,24453.663952754654,0.0029283875600049983
10927881,0.054820615652738484,1380.967854,25190.666641683652,0.0028852955606704436
10929014,0.014173944590008586,357.051114,25190.66670062266,0.0007459970836846633
10931210,0.018143668821147266,457.051114,25190.666700622656,0.00095492993795512
10933111,0.018153278821147267,456.809886,25164.042843205232,0.0009554357274288057
10933985,0.018103278821147265,458.07536,25303.44721117046,0.0009528041484814335
10934153,0.017530938105489485,473.07536,26985.17085357031,0.0009226809529205016
10935775,0.017730938105489483,467.755032,26380.72668333231,0.0009332072687099728
10936315,0.0173424915938939,478.263588,27577.5591650505,0.000912762715468099
10937979,0.016966856867038305,488.883881,28814.051113365607,0.0008929924666862266
10938835,0.01645499367088799,504.137284,30637.3429296369,0.0008660522984677878
10941164,0.012854741277480434,393.835117,30637.342945978984,0.000676565330393706
10948919,0.013107497677480434,386.263004,29468.859236467837,0.0006898682988147609
10955423,0.013115224635391946,386.036116,29434.197791646395,0.0006902749808101009
10956089,0.013772218803113592,367.673149,26696.725796781368,0.0007248536212165046
10958540,0.015123465289718637,334.912179,22145.201022657344,0.0007959718573536112
10960133,0.013676204538467544,370.460327,27087.94870374987,0.0007198002388667142
10962361,0.015163330830836388,334.226192,22041.739755510207,0.0007980700437282308
10963540,0.015006326629272319,337.733567,22506.078625610808,0.0007898066646985433
10966037,0.014895421264582731,340.255763,22842.97684208743,0.0007839695402411962
10967221,0.013473627642703368,376.269016,27926.3332769752,0.0007091382969843883
10968450,0.014465477642703369,350.5416,24232.97789802462,0.0007613409285633348
10969046,1.0310927446640816,24986.447692,24232.977897774177,0.054268039192846285
10969097,1.0302737984694326,25006.368735,24271.57593656102,0.05422493676154905
10969191,1.0227843328177668,25190.031974,24628.879389070775,0.05383075435882989
10969318,1.5635643403894286,38508.837556,24628.87938874892,0.08229286002049618
10969354,1.5870566517046953,37940.497624,23906.20245549975,0.08352929745814186
10969526,1.5885964640313175,37903.832459,23859.950161800665,0.08361034021217462
10969627,1.5975970952715952,37690.924779,23592.25920637547,0.08408405764587323
10969673,1.5956152489915953,37737.87995,23650.989782060413,0.08397974994692614
10969676,1.58590400347791,37969.662309,23941.96762586638,0.08346863176199526
10969877,1.5860313908330348,37966.621799,23938.127592202767,0.08347533635963345
10969906,1.5870813908330348,37941.5787,23906.51098245506,0.08353059951752817
10969931,1.5876513908330347,37927.997732,23889.373921122147,0.08356059951752814
10969945,1.5907253289048302,37854.924636,23797.272821488332,0.083722385731833
10970000,1.5696718493459145,38364.187773,24440.896859420925,0.08261430786031121
10970006,1.5678300500565998,38409.391492,24498.440689163595,0.08251737105561063
10970439,1.5728300500566,38287.653837,24343.16017526635,0.08278052895034738
10970611,1.577689260267198,38170.082315,24193.66302115507,0.08303627685616832
10970700,1.579689260267198,38121.901046,24132.531634450585,0.08314154001406315
10970739,1.589689260267198,37882.808706,23830.32310329164,0.08366785580353664
10970793,1.599689260267198,37646.701173,23533.758779321823,0.08419417159301035
10970940,1.60779019561202,37457.582488,23297.556229804864,0.08462053661115898
10970980,1.60776615655034,37458.144233,23298.253965844793,0.08461927139738612
10971099,1.6764033575454222,35928.903681,21432.135362462435,0.0882317556602854
