block,reserve BAT,reserve DAI,price,volume for slippage 5%
12566603,3674.701379824083,2640.869451732513,0.7186623289261502,193.4053357802145
12566780,3656.676641370199,2653.926174675846,0.725775460878977,192.456665335274
12566834,3621.2273225878425,2679.9844569863685,0.7400762830517824,190.59091171515
12567671,3555.4824210923503,2729.689523606144,0.7677409702302795,187.1306537417022
12572877,3488.5059390960787,2782.255043004564,0.7975491776647184,183.60557574189897
12573901,3490.5586780986787,2780.6237512021353,0.7966128083303708,183.7136146367725
12574153,3541.2812877828287,2740.9139956502377,0.7739893481792023,186.38322567278055
12575051,3572.0733371428287,2717.356993278924,0.760722621516063,188.00385984962304
12575164,3578.0733371428287,2712.8139585848953,0.7581772934679807,188.31964932330675
12577203,3618.285156142829,2682.7545398631,0.7414436463938003,190.4360608496222
12578280,3580.3428902481637,2711.270265153714,0.7572655324545712,188.43909948674536
12587204,3565.627351407045,2722.4934953236425,0.7635384259236484,187.66459744247595
12590187,3820.627351407045,2541.2950462411377,0.6651512467724024,201.08565007405468
12592401,3875.434851407045,2505.461629010102,0.6464981931254631,203.97025533721262
12593794,3825.434851407045,2538.307576314348,0.6635343888762673,201.3386763898452
12593912,3752.4155384819987,2587.8498465833877,0.6896490593976903,197.49555465694675
12597225,3789.467772859255,2562.6218271924386,0.6762484815272282,199.44567225575065
12598504,3834.9493179812553,2532.3198677224073,0.6603268147114493,201.83943778848743
12602543,3827.934227865335,2536.9745730363275,0.662752916329778,201.47022251922817
12603086,3808.5108918732844,2549.9520293940077,0.6695404324128814,200.44794167754117
12603726,3666.432523393506,2649.0628602193747,0.7225178271568206,192.97013281018462
12604424,3716.6265218658937,2613.39246758601,0.7031625190776455,195.6119222034681
12606737,3744.5700615258934,2593.9483171025654,0.6927226021898879,197.0826348171522
12606829,3693.968407637633,2629.5883171025653,0.7118599909153636,194.41938987566482
12607269,3754.789117597753,2587.1195200498155,0.6890185943931275,197.62047987356618
12607383,3794.789117597753,2559.9302386494646,0.6745909085641097,199.7257430314612
12609861,3811.789117597753,2548.5474373456295,0.6685961260500588,200.62047987356573
12610501,3846.0843616870857,2525.889801625721,0.6567432131201976,202.42549272037286
12613805,3809.1980018584068,2550.4228486781976,0.6695432601387258,200.48410536096844
12615847,3849.0797786972366,2524.0754080196616,0.6557607410449576,202.58314624722334
12616245,3869.701818697237,2510.664488680628,0.6488005035814003,203.6685167735386
12617318,4019.701818697237,2417.2466360008,0.601349738121674,211.56325361564404
12620102,4013.689975230611,2420.87816608746,0.6031552464259191,211.24684080161114
12622002,4001.897649509598,2428.033192884225,0.6067204625240133,210.62619207945272
12622036,3996.897649509598,2431.079729753658,0.6082416771547654,210.36303418471607
12622614,3980.5317383402357,2441.1051628338937,0.6132610724645955,209.50167043895954
12623923,4021.532147182746,2416.291460185661,0.600838529135811,211.65958669382917
12624128,4013.629172484815,2411.5430484923586,0.600838529135811,211.24364065709597
12629756,3900.0695527901303,2481.972034843012,0.6363917364159304,205.26681856790174
12634225,3750.515017679512,2581.2402935645023,0.688236223931066,197.39552724629038
12634261,3870.515017679512,2501.4451465196635,0.6462822479937964,203.7113167199741
12635832,3830.9006180014726,2527.389808619771,0.6597377642070691,201.6263483158673
12636162,3801.0122299745103,2547.3231588526332,0.6701696823716128,200.05327526181645
12637259,3676.0122299745103,2634.2035867246054,0.7165927156730029,193.47432789339518
12638789,3708.26184997451,2611.3628538632165,0.7042013103473711,195.17167631444863
12640963,3739.42805215793,2589.663243216537,0.6925292336409862,196.8120027451546
12641638,3751.58061036623,2581.2995884317033,0.6880565437669528,197.45161107190688
12645193,3778.79613829933,2562.7640052557153,0.678195888706794,198.88400727891212
12654625,3764.152340136799,2572.7640052557153,0.6834909357473599,198.11328105983193
12655806,3784.152340136799,2559.2070120183503,0.6762959791216634,199.165912638779
12655981,3811.844172136799,2540.6705609011983,0.6665200480839643,200.62337748088476
12657834,3850.844172136799,2515.0159536014808,0.6531076930609532,202.67600905983136
12658694,3918.033919266863,2472.013517294676,0.630932137963021,206.2123115403615
12659743,3937.6425197877256,2459.7401763013186,0.6246733074270847,207.24434314672226
12661558,4009.6425197877256,2415.7014620502437,0.6024730259938816,211.03381683093312
12663564,3967.832063082686,2441.2331620502437,0.6152561709362271,208.83326647803597
12667950,4029.832063082686,2403.785112192601,0.5964975896176146,212.09642437277262
12672607,4069.832063082686,2380.229895315261,0.5848472021502431,214.20168753066764
12673654,3972.0080251642803,2439.0274433191516,0.6140540069070668,209.053053956015
12673948,4017.0115346585753,2411.7835139474737,0.6003924791200438,211.42165971887243
12676598,4053.744985093224,2389.9938472733434,0.5895767632305515,213.3549992154335
12677498,4123.744985093224,2349.543682256146,0.5697596943432307,217.0392097417489
12679770,4300.44711093606,2253.280462550695,0.5239642307937216,226.33932162821384
12684448,4398.246507094011,2203.323504219049,0.500954983006357,231.4866582681052
12687797,4278.696145204022,2265.0714562814164,0.5293835737366693,225.19453395810706
12696680,4228.696145204022,2291.9341941044095,0.5419954793166701,222.56295501073782
12700662,4080.275262039706,2375.554650758348,0.5822045078328422,214.75132958103677
12701492,4156.545935257708,2332.0927127815544,0.5610650643842731,218.76557553987914
12702857,4201.209448157709,2307.3735722543124,0.5492165055627325,221.11628674514213
12706486,4251.059448157708,2280.396405575516,0.5364301378010079,223.73997095566847
12708571,4386.059448157708,2210.4114220715446,0.5039629417243744,230.8452341135635
12718850,4202.57796561286,2307.2067552903322,0.5489979660505533,221.18831397962458
12720614,4217.78420749286,2298.913521506402,0.5450524276283268,221.9886424996239
12728635,3996.2890018142407,2426.714717715195,0.607242047963376,210.33100009548616
12731298,4108.089001814241,2360.865396761579,0.5746870127981547,216.21521062180182
12735872,4133.089001814241,2346.627707271911,0.567766071875502,217.53100009548598
12739113,4060.0561208813006,2388.9662037943876,0.5884071876513431,213.68716425691036
12741738,4060.0575208813,2388.9653824959173,0.5884067824677899,213.6872379411211
12741750,4143.7214208813,2340.872713853081,0.5649203882425129,218.09060109901566
12743297,4126.1477642845675,2350.872713853081,0.569750006095746,217.16567180445145
12747153,4133.496474284567,2346.705746214855,0.5677289821859658,217.55244601497725
12749146,4155.414742234567,2334.3646845316066,0.5617645480259105,218.70603906497763
12749622,4190.516894275103,2314.868890696046,0.5524065286214491,220.55352075132123
12751273,4090.516894275103,2371.6302842775567,0.5797874316560775,215.29036285658503
12751544,4092.414342985296,2370.5339747282196,0.5792507248909172,215.39022857817372
12751803,4109.019342985296,2360.9830086689376,0.5745855182452438,216.26417594659415
12760574,4055.924317556297,2391.9830086689376,0.5897504049360843,213.46970092401534
12763509,4055.9242968011845,2391.983020946105,0.5897504109809465,213.46969983164172
12763560,4025.528604722303,2410.0985930321945,0.5987036311715521,211.8699265643313
12771035,4075.528604722303,2380.61828542999,0.5841250341542382,214.50150551170054
12778673,4056.8396110743292,2391.61828542999,0.5895274437030661,213.51787426707006
12778894,3831.289611074329,2532.8377486367444,0.6610927405006362,201.64682163549014
12779817,3857.715720038991,2515.539009316805,0.6520799332749639,203.03766947573695
12782594,3894.211186070752,2492.0341401018104,0.639932972565945,204.95848347740775
12786513,4074.744086070752,2381.940331767209,0.5845619458433519,214.46021505635508
12790281,4209.744086070752,2305.7770072170188,0.547723795098709,221.5654782142501
12796507,4085.744086070752,2375.9665915107084,0.5815260431045911,215.0391624247768
12799033,4112.744086070752,2360.4149542045793,0.5739270192373387,216.46021505635508
12799200,4148.744086070752,2339.9937816122756,0.5640246139714219,218.35495189846097
12813062,4096.83618021819,2369.731281612276,0.5784295923411974,215.62295685358822
12814008,4290.83618021819,2262.8964261996825,0.5273788910031549,225.83348316937827
12833442,4340.83618021819,2236.908510427254,0.5153174221642285,228.4650621167466
12840288,4143.410145819212,2343.8138901611487,0.5656726724304874,218.07421820101172
12841009,4203.410145819212,2310.4569379968952,0.5496625020746352,221.23211293785334
12845945,4240.410145819212,2290.356835844951,0.5401262512549888,223.17948135890583
12852305,4251.313895819211,2284.5001171681974,0.5373633124137929,223.75336293785222
12852508,4337.845044819212,2239.0629999105395,0.5161694290082363,228.3076339378531
12854734,4345.118614819211,2235.3261157191723,0.5144453613062479,228.69045341153833
12856795,4423.808549390487,2195.681694020805,0.496332892688886,232.8320289152889
12861462,4423.608287828779,2195.781394020805,0.49637790038108254,232.8214888330931
12863262,4555.207858332986,2132.5302807614858,0.4681521342347486,239.74778201752542
12871646,4481.049470647611,2167.9284326810966,0.4837992632935121,235.84470898145355
12872510,4452.947229846807,2181.65124694393,0.4899342243090054,234.36564367614756
12880871,4411.185569563292,2202.367566259302,0.49926885449014025,232.1676615559627
12886781,4133.977560203758,2350.4939101856007,0.568579261971066,217.57776632651257
12887385,4162.920213063523,2334.20081497158,0.5607123594746546,219.10106384544906
12889609,4189.715080597026,2319.3171861223927,0.5535739642209501,220.51132003142175
12893429,4288.840080597026,2265.8695175642574,0.5283175578905797,225.7284252945792
12894101,4251.631782908928,2285.7590189034777,0.5376192331828845,223.77009383731183
12899585,4232.42407945455,2296.163526922382,0.5425173573859589,222.75916207655519
12901048,4181.823701348947,2324.0308785929237,0.5557457809240625,220.09598428152276
12903141,4082.9518793967027,2380.478417482066,0.5830287712902964,214.8922041787746
12905796,4207.951879396703,2309.970585710436,0.5489536600978474,221.4711515471954
12918530,4192.951879396703,2318.2592141626656,0.5528943047388908,220.68167786298454
12920188,3994.4823823028664,2433.7906299544934,0.609288112206264,210.23591485804536
12920557,4132.372708174178,2352.8146591121545,0.5693616779672586,217.4933004302202
12930417,4007.684559436611,2426.2363200172435,0.6053960295613477,210.930766286137
12935770,3912.586669317373,2485.3849721000415,0.635228093882369,205.9256141745982
12936378,3760.5041157817163,2586.2015234378787,0.6877273481989717,197.9212692516694
12943809,3909.6518804786265,2487.8262647561796,0.6363293563752319,205.77115160413814
12948995,3848.4362869628367,2527.5182346949655,0.6567649939424275,202.54927826120183
12950099,3913.4724869628367,2485.6384942561244,0.6351490913853788,205.9722361559393
12950794,3837.1901967791914,2535.2009942561244,0.6606920335572855,201.95737877785268
12950958,3948.630651670955,2463.859748153662,0.6239782763959001,207.82266587741879
12958148,3915.048298270117,2485.0577452195694,0.6347451055246507,206.055173593164
12960090,3832.715151090328,2538.601583422322,0.6623507052696422,201.72185005738584
12977756,3687.87890379974,2638.601583422322,0.715479453705404,194.09888967367033
12979534,3729.1915884573446,2609.457383800262,0.6997380858299417,196.2732414977554
12986343,3855.9074991681823,2523.9521443107706,0.6545676069395471,202.94249995621976
13003118,3730.6210958867073,2608.9697280421055,0.6993392416396006,196.34847873087938
13004062,3568.415939661357,2727.919350138873,0.7644622701684695,187.81136524533485
13008817,3693.8443117486845,2635.5584564303517,0.7135001461885287,194.4128585130884
13025080,3596.913475697371,2706.7960864566007,0.7525329994021628,189.31123556301918
13037511,3618.1551637773705,2690.952255978239,0.7437360019598697,190.42921914617727
13054467,3738.1551637773705,2604.819786487888,0.6968196001408733,196.7450086198619
13062198,3499.6814239073365,2782.8503531320143,0.795172478878094,184.19375915301816
13065148,3526.6814239073365,2761.6084942165203,0.7830615137209744,185.61481178459644
13074833,3346.223908030506,2910.986593270279,0.8699318017196298,176.11704779107959
13075489,3410.4420659340717,2856.334466805466,0.8375261656946389,179.4969508386357
13075558,3426.861566347372,2842.689457390652,0.8295314538838001,180.36113507091432
13100133,3476.7411293802807,2802.027006243457,0.8059348976444819,182.9863752305414
13198204,3664.7411293802807,2658.6931237924537,0.7254791075084878,192.88111207264683
13207722,3557.0917109971283,2739.3961237924536,0.7701224332572923,187.21535321037481
13259143,3686.9168107471282,2643.2147000195678,0.7169173690913678,194.0482531972175
13275367,3891.8695307471285,2504.4140083066914,0.6434989632928201,204.8352384603745
13279586,3861.8695307471285,2523.927483616105,0.6535506866612913,203.25629109195415
13309365,3893.1604723371283,2503.7020039711665,0.643102698119236,204.90318275458503
13314595,4025.1604723371283,2421.834555379998,0.6016740380971218,211.85055117563843
13337510,4000.1604723371283,2437.015958338341,0.6092295484622129,210.53476170195427
13339304,3691.3918614791237,2641.474947022627,0.7155769547490415,194.28378218311218
13339638,3721.060610879124,2620.476627557463,0.7042284180741574,195.84529530942746
13422038,3968.873110879124,2457.3169636943494,0.6191472730530411,208.88805846732203
13432204,396.1349616655223,245.26588127617913,0.6191472730530411,20.849208508711683
13434629,389.9773364479891,249.15020898780594,0.6388838163189897,20.525122970946825
13444266,389.9771619032775,249.15032083719552,0.6388843890786354,20.525113784382995
13444270,389.97710372174174,249.15035812032536,0.6388845799985742,20.52511072219687
13444277,389.9770455402234,249.15039540345524,0.6388847709185415,20.52510766001177
13444596,391.9770455402234,247.88293982456221,0.632391469462018,20.630370817906453
13460680,382.0107142125882,254.3694522922793,0.665869942461151,20.105827063820357
13523296,367.0107142125882,264.7970030550787,0.7214966560940698,19.316353379609893
13525035,367.0107142124081,264.797003055209,0.721496656094779,19.316353379600457
13529726,317.0107142124081,306.6873513149333,0.9674352870907771,16.68477443223196
13698709,215.44995434240812,451.6916511649333,2.0965038147423942,11.339471281179414
13736908,216.44995434240812,449.6110648264486,2.0772056348655843,11.392102860126755
13750210,316.1999543424081,308.0660888556993,0.9742761965174077,16.642102860126727
13755694,304.7980473330348,319.62492349846264,1.0486449184801614,16.042002491212372
13818695,300.8743802962173,323.8056563393442,1.0762154491869682,15.835493699800907
14184036,299.0498532085946,325.7871650893442,1.0894075405618062,15.739465958347125
14215515,299.7998532085946,324.974592373324,1.0839718195165804,15.778939642557646
14237952,343.8554087597446,283.4470386604203,0.82432043073799,18.097653092618145
14254191,454.2045605843934,214.73999808539998,0.4727825669762298,23.90550318865229
14279580,367.4189368506467,265.61495325365826,0.7229212395267176,19.33783878161296
14462242,366.4189368506467,266.34202865574036,0.7268784494189559,19.285207202665617
14582535,366.2203904882083,266.48686046581366,0.7276680037137203,19.274757394116193
14677845,371.5485154882083,262.6766539321688,0.7069780741473727,19.55518502569521
14683379,423.79174942820833,230.38020059092818,0.5436165307648475,22.304828917274165
14778774,493.6917494282083,197.84555153561806,0.40074712969127385,25.983776285695114
14881352,494.6917494282083,197.4468118935522,0.39913099848900246,26.036407864642513
14949973,600.1051718282083,162.84946862962997,0.27136821389742793,31.58448272780049
14973207,569.1914103901478,171.7207162366208,0.3016923887149249,29.95744265211306
14996047,522.6391115868115,187.06217855722505,0.3579184458455012,27.50732166246371
15010901,504.63911158681145,193.7545868335302,0.38394682929802837,26.559953241411165
15023236,475.0415744285588,205.86282037769007,0.43335748165900717,25.002188127818897
15063417,491.3099225285588,199.06602584246866,0.4051740392662177,25.85841697518731
15074865,492.3099225285588,198.66288540571514,0.4035321579247486,25.91104855413471
15172360,490.85927013506125,199.25176694812893,0.4059244249238774,25.83469842816112
15210735,519.6966701350613,188.2268377622885,0.36218596073238496,27.35245632289798
15243872,470.7941575323602,207.83723977388112,0.44146095793381923,24.77863987012421
15281650,490.55495753236016,199.48913550928066,0.4066601151332184,25.818681975387335
15301554,449.0526792899924,217.98176786521083,0.48542582623015823,23.634351541578553
15302920,454.0101792899924,215.60860967560956,0.47489818402924555,23.8952725942101
15319233,455.0101792899924,215.1361736490352,0.47281617739791726,23.947904173157497
15319256,456.00937928999235,214.66618204119473,0.47074948847637843,24.000493646841676
15319294,456.10929928999235,214.61929610691837,0.47054356585364054,24.00575259421015
15319322,456.20921928999235,214.57243067998013,0.4703377783858107,24.01101154157857
15319348,456.30913928999234,214.52558574692176,0.4701321259546087,24.016270488946986
15319367,456.4090592899924,214.47876129429676,0.4699266084418837,24.021529436315404
15319424,456.5089792899924,214.43195730867038,0.4697212257296144,24.026788383683822
15324937,456.6088992899924,214.38517377661964,0.46951597769990805,24.03204733105224
15356312,456.61889128999235,214.3804965492264,0.4694954603029692,24.032573225789008
15356343,456.62888328999236,214.37581952622125,0.46947494425156,24.03309912052589
15365772,511.62888328999236,191.39218676587,0.37408401483344034,26.927835962631093
15427993,547.6288832899924,178.8457276680492,0.32658198485367856,28.822572804736524
15570606,592.0462752946924,165.4653340925103,0.2794804071863294,31.160330278668084
15571363,575.7958837261748,170.1492289385142,0.2955026837590772,30.305046511903925
15599011,572.4416263777337,171.1492289385142,0.2989811031414738,30.12850665145959
15634899,582.4416263777337,168.21941480837816,0.2888176380087264,30.654822440933344
15701694,579.0099598803895,169.21941480837816,0.29225648353844397,30.474208414757413
15774101,605.9038359913233,161.7299138759487,0.26692340313598006,31.889675578490596
15845406,622.603503818039,157.4046089125044,0.2528167733513224,32.768605464107395
15856651,564.8130956963186,173.55839075571964,0.30728464350096496,29.72700503664828
15895350,534.1301776970672,183.55839075571964,0.3436585282395804,28.11211461563505
15917100,540.6986776970673,181.34621715471835,0.3353923814408136,28.457825141950934
15930256,583.1573835160849,168.17943943986475,0.28839459842872067,30.69249386926765
15956416,676.9182910160849,144.9448975785252,0.21412465803067068,35.627278474530726
15958103,633.4438176264626,154.92267936346337,0.2445720915612759,33.339148296129565
16202261,693.3052267484868,141.58300809066128,0.2042145401884067,36.48974877623607
16293639,792.6447961643869,123.88545308807353,0.1562937821424628,41.7181471665466
16380400,701.9951511019287,139.93109703003697,0.19933342389956077,36.94711321589091
16406150,674.9171526382569,145.56209245182023,0.2156740155185222,35.52195540201353
16457929,631.6532583144029,155.56209245182023,0.2462776695982621,33.24490833233699
16489159,619.7375342726756,158.56209245182023,0.2558536213849123,32.61776496171967
16526522,583.0751803743226,168.56209245182023,0.2890915239156754,30.688167388122338
16529744,656.507455642444,149.75818304572076,0.22811345363804075,34.55302398118124
16560237,604.7118389149095,162.62407622648374,0.2689282163191896,31.82693889025836
16754640,601.7986348293514,163.41368032956004,0.2715421253421393,31.673612359439517
16797931,673.7986348293514,145.998611973843,0.21667988687869502,35.46308604365015
