block,reserve TUSD,reserve WETH,price,volume for slippage 5%
12599841,1492628.7162563454,597.9366030087255,0.0004005929917443953,78559.406118755
12600069,1492667.8171965699,597.920986844643,0.00040057203615980597,78561.46406297735
12600085,1492697.1429017384,597.9092752577857,0.0004005563205510503,78563.00752114411
12600113,1492704.4743280304,597.90634743293,0.0004005523917934855,78563.39338568575
12600125,1492705.6962324125,597.9058594649157,0.0004005517370061824,78563.45769644273
12600165,1497329.421997531,596.065059061934,0.000398085451541282,78806.81168408063
12600190,1502372.9599265454,594.0700230958955,0.00039542113639008853,79072.26104876562
12600194,1500735.8601969,594.7200230958955,0.00039628560819348106,78986.09790509986
12600209,1508556.2442077433,591.6461845988123,0.0003921936532830636,79397.69706356549
12600247,1513653.8407427222,589.6596299989781,0.0003895604226853102,79665.99161803816
12600248,1513070.7765285461,589.887539998978,0.0003898611678644426,79635.30402781838
12600326,1513118.7664246515,589.8688873200576,0.00038983647576710644,79637.82981182355
12600409,1507522.6154911516,592.0651582580338,0.00039274048175067585,79343.29555216595
12600622,1502189.772563131,594.1733414073818,0.0003955381352341161,79062.61960858596
12600638,1502305.4815612412,594.1277148919286,0.00039547729951334076,79068.70955585479
12600664,1502405.4815612412,594.0882884216916,0.000395424734342914,79073.97271374939
12600698,1502330.4282469486,594.1180571473825,0.0003954643039751593,79070.02253931295
12600713,1500689.9852469494,594.7694571473825,0.0003963306632245626,78983.68343405006
12600779,1500448.1890757254,594.8655922326811,0.00039645860254536194,78970.95731977513
12600780,1504086.1256152622,593.4310954685972,0.00039454595409278703,79162.42766396119
12600969,1495619.2928883163,596.8006699626751,0.0003990324762461061,78716.80488885869
12600985,1494870.1053102827,597.100669962675,0.00039943314662696923,78677.37396369898
12600986,1492995.633358068,597.8525919926751,0.0004004382723129445,78578.71754516149
12601001,1493744.633358068,597.5537130020904,0.0004000373957218762,78618.13859779295
12601004,1487787.0486713701,599.9537130020904,0.00040325241003936926,78304.58150901925
12601020,1498069.2705070218,595.8481103027055,0.00039774403095595216,78845.75107931695
12601065,1506482.641526367,592.5303583737139,0.00039332040213444646,79288.56008033524
12601077,1508980.8904494839,591.552311001285,0.00039202107511452836,79420.04686576244
12601246,1518456.392601709,587.8718997106332,0.0003871509926626072,79918.75750535307
12601373,1518430.6408120824,587.8818997106332,0.000387164144287963,79917.40214800439
12601514,1518547.4902975985,587.8367989596323,0.00038710465277870933,79923.55212092609
12601532,1519547.4902975985,587.4511088450586,0.0003865960837657059,79976.18369987351
12601533,1519747.4902975985,587.3740317002712,0.000386494490334872,79986.71001566318
12601626,1529095.7129342314,583.7937908624933,0.00038179022145201917,80478.72173338057
12601627,1525838.4392450068,585.0437908624933,0.0003834244673715103,80307.28627605317
12601680,1525089.748280027,585.3318624371976,0.0003838015848557936,80267.8814884224
12601707,1526396.7715881318,584.8321567030143,0.0003831455671217967,80336.67218884896
12601922,1526496.7715881318,584.793959584902,0.000383095444726356,80341.93534674379
12601953,1524093.2636738413,585.718959584902,0.00038430650770873487,80215.43493020232
12601965,1524193.2636738413,585.6806467323548,0.0003842561574643485,80220.69808809715
12601979,1524293.2636738413,585.6423388992343,0.0003842058171192879,80225.96124599152
12601988,1518236.2169112796,587.9858061434929,0.00038728216307453084,79907.16931111994
12602102,1518444.4469112798,587.9054153027034,0.0003871761107221157,79918.12878480414
12602262,1512245.1813770612,590.3227140772375,0.0003903617755552611,79591.85165142431
12602636,1512445.1813770612,590.2448862013362,0.0003902586972864207,79602.37796721375
12602665,1512645.1813770612,590.1670788751753,0.00039015565986063374,79612.90428300318
12602759,1512730.5387357727,590.1338779944118,0.000390111697280602,79617.39677556697
12602810,1517089.6653296666,588.4432903885847,0.0003878764082548244,79846.82449103496
12602948,1522399.3326164607,586.3971141313775,0.00038517956594448207,80126.28066402441
12602991,1528260.743645658,584.1547987330613,0.00038223503493230025,80434.77598135057
12603163,1522604.391681906,586.3314166134355,0.00038508454317917704,80137.07324641617
12603166,1522595.792818318,586.3347378854087,0.00038508889926728733,80136.62067464809
12603173,1522585.7464058036,586.3386183141587,0.0003850939887610679,80136.09191609477
12603224,1522611.4981058037,586.3287314064798,0.00038508098233587415,80137.4472687263
12603241,1522611.4981954305,586.3287313720698,0.0003850809822906074,80137.44727344392
12603321,1522507.7840846162,586.3687926080698,0.00038513352689399535,80131.98863603245
12603372,1522609.4981954305,586.3297392155908,0.00038508215002631887,80137.3420102857
12603442,1528115.873838824,584.2232883950317,0.000382316091598072,80427.15125467489
12603462,1523176.3127868962,586.1235871634013,0.00038480350714684754,80167.17435720516
12603568,1523376.3127868962,586.046867387512,0.00038470262565352986,80177.7006729946
12603628,1520562.2274726632,587.1347204842581,0.0003861300181447613,80029.59091961384
12603828,1517331.7824597417,588.3885093343338,0.00038777841216803557,79859.5674978809
12603925,1522282.128822996,586.5530158505295,0.000385311634909649,80120.11204331554
12603951,1517242.4562011568,588.507172849641,0.0003878794522552014,79854.86611585016
12604082,1520538.201269198,587.2354103406888,0.00038620233931020053,80028.3263825893
12604153,1515410.3930110128,589.2284621733515,0.00038882435074408885,79758.44173742156
12604174,1515863.9554087766,589.0526875883467,0.0003885920537173135,79782.31344256713
12604377,1515740.3633444028,589.1008629245418,0.000388655522522816,79775.80859707389
12604463,1515815.3633444028,589.0718026414567,0.0003886171211128013,79779.75596549502
12604480,1513581.8959972945,589.9443062602014,0.00038976702074748913,79662.20505248918
12604497,1513530.6724633253,589.964332258121,0.000389793443232923,79659.50907701696
12604643,1510383.5042810226,591.1973329374572,0.00039142200061227547,79493.86864636955
12604732,1506572.4601699314,592.6973329374572,0.0003934077839645395,79293.28737736493
12604846,1506077.6285146645,592.8926534843389,0.0003936667288983411,79267.24360603513
12604924,1506082.6285146645,592.8906910621909,0.00039366411897793027,79267.50676392973
12605020,1506026.7864050355,592.9127410621909,0.00039369335686087264,79264.56770552811
12605133,1505767.1992896146,593.0152639721908,0.00039382931455271536,79250.90522576915
12605150,1506024.2112288042,592.9143659629713,0.00039369510897782785,79264.43216993683
12605190,1506056.8807757597,592.9015429849737,0.0003936780546293671,79266.15161977662
12605309,1505824.5236654438,592.9933062849738,0.0003937997402522858,79253.92229818134
12605320,1506189.84050896,592.8499108756467,0.00039360902253550954,79273.14950047154
12605336,1506449.0277306368,592.7482159492594,0.00039347379502258653,79286.79093319131
12605482,1506235.2295597654,592.8326050349108,0.0003935856720123196,79275.53839788237
12605519,1506670.9039958005,592.6616935322519,0.0003933584248295166,79298.46863135812
12605751,1501768.943462532,594.6020360078161,0.00039593443358662116,79040.47070855438
12605842,1501943.7590608748,594.533036147382,0.00039584240925181346,79049.67152951984
12605893,1498883.1461310831,595.7506833234291,0.0003974630609872295,78888.5866384781
12605895,1500412.7507162306,595.1451619653383,0.0003966542950806319,78969.09214295936
12605908,1497241.1742723796,596.4096396547545,0.00039833905846504264,78802.16706696735
12605970,1495177.6599604504,597.2352291946235,0.00039944097961604186,78693.56105055008
12605985,1501571.9999440694,594.6995419464403,0.00039605129955046556,79030.10526021407
12606029,1508268.9101421721,592.0668851673449,0.00039254729788969504,79382.57421800913
12606073,1512089.4857982402,590.5753945277432,0.00039056907681358247,79583.65714727575
12606101,1518123.464599123,588.2350900007643,0.0003874751321073179,79901.23497890122
12606145,1518613.464599123,588.0458576691747,0.00038722549969251354,79927.0244525855
12606155,1522497.2645912708,586.5502764169267,0.00038525538932537384,80131.4349784879
12606234,1522481.7373873477,586.5562764169267,0.000385263259330444,80130.6177572289
12606450,1518037.0198997671,588.2788442265881,0.0003875260197972188,79896.68525788258
12606659,1514411.2407855203,589.6915300618875,0.0003893866567947663,79705.85477818525
12606732,1509795.0185669553,591.499946518471,0.0003917750020661097,79462.89571405016
12606741,1509490.1842825513,591.619756518471,0.0003919334903126006,79446.85180434491
12607004,1508649.01377843,591.9506158077434,0.0003923713271950484,79402.57967254869
12607073,1506112.325837307,592.9506158077434,0.00039369614446126974,79269.06978091085
12607215,1506212.325837307,592.9113669002975,0.00039364394828643874,79274.33293880569
12607249,1506312.325837307,592.8721231962933,0.00039359176249635755,79279.59609670052
12607402,1500737.2430050084,595.0812087521643,0.0003965259151965874,78986.17068447405
12607492,1500837.2430050084,595.0416777446228,0.00039647315557896046,78991.43384236889
12607524,1500937.2430050084,595.0021519966907,0.0003964204064957733,78996.69700026349
12607566,1499816.230686263,595.4482144966908,0.00039701411567218115,78937.69635190861
12607587,1500016.230686263,595.3690604055321,0.0003969084122064123,78948.22266769805
12607602,1500116.230686263,595.3294912668355,0.00039685557631390214,78953.48582559288
12607654,1492415.4030668132,598.4288000111795,0.0004009800480358542,78548.17910877964
12607715,1492973.0931257387,598.2059313246843,0.0004006809862006691,78577.53121714434
12607797,1493073.0931257387,598.1659860978824,0.00040062739650985595,78582.79437503894
12607835,1495055.5931257387,597.3751719073999,0.00039956719646689346,78687.13648030185
12607891,1492931.9108319364,598.2274897012674,0.00040070647921773274,78575.36372799682
12608014,1486542.7379390036,600.8064131340534,0.00040416356543306184,78239.09147047391
12608037,1486297.2170421272,600.7071825329834,0.00040416356543306184,78226.1693180066
12608064,1484874.6629445085,601.2844095641605,0.0004049395040331637,78151.29804971092
12608067,1486754.6502839453,600.5263691361362,0.00040391759933049187,78250.24475178658
12608141,1482598.9449300517,602.2147016524617,0.000406188540543494,78031.52341737109
12608168,1482525.3128317567,602.2447016524618,0.00040622895031864264,78027.64804377663
12608273,1482425.3014584656,602.2854541661176,0.00040628384686470647,78022.38428728771
12608337,1481525.4939255735,602.6523541661177,0.0004067782543311352,77975.02599608293
12608454,1477336.003606169,604.3665230537679,0.00040909212364588184,77754.52650558786
12608455,1480794.5648620194,602.959182308051,0.0004071862475833944,77936.55604536948
12608471,1480834.5648620194,602.942944157815,0.0004071642832121465,77938.66130852723
12608473,1480782.9757297237,602.9640133492659,0.00040719269685831423,77935.94609103817
12608560,1483520.609748916,601.8546577992847,0.0004056934927928961,78080.03209204832
12608564,1483216.4370972035,601.9784553640667,0.00040586015655422224,78064.02300511603
12608627,1483215.4370972035,601.9788624457419,0.0004058607046484582,78063.97037353716
12608843,1483315.4370972035,601.9384008532692,0.00040580606511534837,78069.23353143176
12608854,1476429.9812917642,604.7540382921869,0.0004096056338297012,77706.8411206191
12609031,1476529.9812917642,604.7132033679849,0.00040955023672390486,77712.10427851393
12609044,1482085.7692060207,602.453133761393,0.00040649006034525095,78004.51416873792
12609111,1481979.940553026,602.4962845813449,0.0004065482049348881,77998.94423963293
12609121,1482085.780583433,602.4533876486178,0.00040649022852878186,78004.514767549
12609124,1482592.780583433,602.2479854287094,0.0004062126791091695,78031.19897807552
12609226,1482632.780583433,602.2317861028093,0.0004061907938294904,78033.30424123327
12609227,1482720.6940550448,602.1961856935271,0.0004061426997734821,78037.93126605498
12609245,1482770.6940550448,602.1759401606109,0.0004061153505224702,78040.5628450024
12609258,1482820.6940550448,602.1556959909861,0.000406088004035256,78043.19442394981
12609271,1482870.6940550448,602.135453184515,0.0004060606603114671,78045.826002897
12609314,1483020.6940550448,602.0747329365043,0.0004059786457127869,78053.72073973925
12609353,1487527.0640979565,600.2562405707754,0.00040352626520766776,78290.89811041881
12609385,1487577.0640979565,600.2361254605523,0.00040349917993964644,78293.52968936623
12609391,1487627.0640979565,600.2160117004619,0.0004034720973999026,78296.16126831365
12609426,1487677.0640979565,600.1958992903682,0.00040344501758806983,78298.79284726107
12609436,1487727.0640979565,600.1757882301353,0.0004034179405037817,78301.42442620802
12609464,1487777.0640979565,600.155678519627,0.00040339086614667174,78304.05600515567
12609513,1487762.6427535533,600.1615135196271,0.0004033986983359437,78303.29698702926
12609669,1491911.1330729576,598.4976639855689,0.00040116173860356945,78521.63858278724
12609878,1486834.335450904,600.547384137682,0.0004039100858910131,78254.43870794214
12609906,1483669.4257080248,601.8323047719309,0.00040563773462186793,78087.86451094877
12609950,1490332.6428280221,599.1495731383692,0.00040202405551651626,78438.56014884333
12610002,1490200.4990774177,599.2028626844008,0.000402095465043373,78431.60521460092
12610031,1484928.4078940141,601.3366753346422,0.00040496004530446173,78154.12673126417
12610076,1484564.4409119152,601.4845471714648,0.00040515893456399523,78134.97057431145
12610087,1484928.4078940141,601.3375610183272,0.0004049606417532065,78154.12673126394
12610091,1481744.7509255942,602.6334750151948,0.0004067053213036528,77986.56583818933
12610095,1481588.4212556272,602.6972531669528,0.0004067912819244191,77978.33796082227
12610115,1481740.9047602613,602.6354166385686,0.0004067076873578462,77986.3634084349
12610182,1474734.9931722132,605.50692549418,0.0004105869381940349,77617.63121959032
12610236,1475726.2431722132,605.1014239166989,0.0004100363646146023,77669.80227222177
12610245,1470353.1942959146,607.319273754584,0.00041304312195914367,77387.01022610068
12610256,1471840.0692959146,606.7075898067294,0.0004122102682643778,77465.2668050481
12610292,1471321.4477054358,606.9220898067294,0.00041250135431196243,77437.97093186504
12610314,1466236.3407268035,609.03331179707,0.0004153718571012749,77170.33372246358
12610322,1466833.0278256584,608.7863085265951,0.0004150344974363046,77201.73830661364
12610380,1470900.2282781613,607.1079837752233,0.0004127458627740544,77415.8014883243
12610729,1476305.4238004584,604.8918240111451,0.00040973352414703585,77700.28546318202
12610759,1480170.831679061,603.3168994317292,0.00040759950575930805,77903.72798310849
12610761,1482970.831679061,602.1811866041651,0.000406064080115695,78051.09640416107
12610829,1483970.831679061,601.7766127109661,0.00040551781737520874,78103.72798310849
12610835,1483938.486994691,601.7897688109662,0.0004055355219135301,78102.02563129948
12610902,1483979.232751031,601.7732949819366,0.00040551328596853545,78104.17014479102
12610958,1483948.9049667183,601.7856305594855,0.0004055298862011575,78102.57394561684
12611255,1483901.0014462615,601.8051159519855,0.000405556108773729,78100.0527076982
12611277,1487013.3973598413,600.5492780838387,0.00040386272184911065,78263.86301893927
12611280,1488320.69925315,600.023352472737,0.00040315461094764927,78332.66838174453
12611535,1482915.7837140684,602.2168917683914,0.00040610323147285965,78048.19914284581
12611689,1479955.6053787048,603.4250588680421,0.00040773186484444046,77892.4002830896
12611776,1475222.834876735,605.3667761789371,0.00041035615899310537,77643.30709877564
12612103,1479912.8483101116,603.4540367274111,0.0004077632256632446,77890.14991105837
12612438,1479189.6969174733,603.749943150476,0.0004081626206622776,77852.08931144583
12612466,1484275.9890763205,601.6872084882626,0.00040537421134373967,78119.78889875393
12612526,1484103.865300589,601.7572010982626,0.0004054683874678699,78110.72975266259
12612578,1483951.059774238,601.8193517404795,0.00040555202125873197,78102.6873565386
12612581,1483763.5289330287,601.8956437404795,0.00040565469632031014,78092.81731226481
12612595,1481627.8743120031,602.7658414214925,0.00040682674230962886,77980.41443747375
12612667,1481815.4051532126,602.6897873353131,0.00040672393149604073,77990.284481748
12612722,1481790.8926170624,602.6997873353131,0.00040673740832004705,77988.99434826616
12612759,1485365.9058706218,601.2535367844807,0.000404784797071309,78177.1529405592
12612766,1486370.9281460464,600.9746917086168,0.00040432349713554594,78230.04884979199
12613021,1486866.5531460464,600.7749664517189,0.0004040543955881885,78256.13437610772
12613206,1481576.8434188245,602.9263821282061,0.0004069491129038697,77977.72860099073
12613208,1481689.0801118345,602.8808479685055,0.00040688755560174705,77983.63579535973
12613450,1481861.203887566,602.8110311373036,0.00040679317979029904,77992.69494145084
12613594,1485039.952320731,601.5245685529823,0.0004050561519324486,78159.99749056483
12613595,1484929.9432201579,601.5692658088651,0.0004051162605720825,78154.20753790298
12613695,1484960.7138928005,601.5568431895739,0.0004050995003178248,78155.8270469897
12613854,1485041.0119164283,601.5244138347233,0.000405055758735217,78160.05325875944
12613946,1478359.4672726013,604.2512241485601,0.0004087309193232498,77808.39301434741
12614006,1477530.5846860537,604.5912241485602,0.00040919032770954383,77764.76761505543
12614043,1471090.151839175,607.2460891896369,0.0004127864552899429,77425.79746521963
12614314,1464060.7763105861,610.1704247660689,0.0004167657754643836,77055.83033213601
12615364,1461591.5511883635,611.204353626359,0.00041817726240235336,76925.87111517717
12615502,1460400.44445419,611.704353626359,0.0004188607008093436,76863.18128706259
12615637,1453816.3080281378,614.4830154738729,0.0004226689521094435,76516.64779095468
12615639,1456105.4530511776,613.5198795789148,0.0004213430272466341,76637.12910795654
12615656,1448076.1152684402,616.931980117931,0.00042603560241967383,76214.53238254949
12615745,1444418.6264595941,618.4988468184733,0.0004281991629632139,76022.03297155746
12615750,1444325.4982328145,618.5388468184734,0.0004282544672757481,76017.13148593763
12615751,1444932.1353684014,618.2799395588095,0.0004278954868708572,76049.05975623173
12615776,1443194.252573774,619.196428038121,0.0004290457968037595,75957.59224072495
12615778,1441594.8489682155,619.8854741689098,0.0004299997843448018,75873.41310359025
12615791,1441481.8429701887,619.934216760915,0.0004300673087102741,75867.4654194836
12615794,1443252.0769727963,619.1761091596574,0.0004290145283964335,75960.63563014707
12615856,1447413.2078635572,617.4013805909119,0.00042655502743561553,76179.64251913456
12615857,1447212.2078635572,617.4873880817931,0.00042667370046121786,76169.06357176625
12615892,1453367.4290316494,614.8800520438999,0.0004230726791872463,76493.02258061315
12615938,1452857.983268457,615.0963089752938,0.0004233698792717011,76466.20964570832
12616002,1452876.6132684571,615.0884453571182,0.00042335903802139625,76467.19017202407
12616016,1452925.4678623804,615.0678250636338,0.0004233306103227398,76469.76146644098
12616063,1452475.4678623804,615.2589562513923,0.0004235933548377748,76446.07725591492
12616141,1448393.4363470522,616.9981685242542,0.00042598796227658005,76231.2334919502
12616156,1444085.2752858142,618.8444070447251,0.00042853730152621566,76004.48817293765
12616291,1449076.016167474,616.7194264455662,0.00042559494434023546,76267.15874565649
12616326,1448997.2908555465,616.7530341838908,0.00042564126108181674,76263.01530818664
12616339,1448931.9841857748,616.7809162963908,0.0004256796889213471,76259.57811504067
12616440,1447759.3029878053,617.2820104863127,0.0004263706053985634,76197.8580519897
12616602,1447824.609657577,617.2542504249847,0.000426332199568683,76201.29524513567
12616772,1446160.939007879,617.9664794344748,0.00042731515059342087,76113.73363199388
12616782,1440433.5925461235,620.4309859704603,0.0004307251574671907,75812.294344533
12616810,1436303.3821702225,622.2204555151047,0.0004332096291348583,75594.91485106433
12616880,1434089.3056744987,623.1839862013777,0.00043455033360580993,75478.38450918393
12616885,1434589.3529221478,622.9674176781147,0.00043424790265533347,75504.70278537623
12616900,1431737.5233729181,624.2120192122687,0.00043598216085147826,75354.6064933117
12616903,1433130.8596748773,623.6069589150937,0.0004351360901240843,75427.93998288829
12616934,1434330.8596748773,623.0867963367048,0.0004344093917619127,75491.09787762514
12617004,1429595.2259107972,625.1570254378951,0.0004372965256928629,75241.85399530525
12617015,1423005.387297621,628.0607952920725,0.00044136220487878857,74895.02038408536
12617043,1413005.387297621,632.5585407516998,0.0004476688811225771,74368.70459461166
12617044,1422657.6266790202,628.2796542666617,0.0004416239314959326,74876.71719363262
12617068,1414657.6266790202,631.8824256858793,0.0004466680939396305,74455.66456205351
12617069,1423216.3406220134,628.0938422171714,0.0004413200047595466,74906.12319063232
12617159,1427332.2738396355,626.2880545412511,0.0004387822415424596,75122.75125471759
12617262,1427515.8321520477,626.2077643343947,0.00043866957565742503,75132.4122185288
12617276,1432852.8193462936,623.8822820385507,0.0004354126771535284,75413.30628138385
12617384,1432765.8129235257,623.9202820385506,0.00043546564023987675,75408.72699597501
12617422,1430936.2062454398,624.7204320385506,0.0004365816095168369,75312.43190765474
12617431,1430894.3723992675,624.7387514185506,0.00043660717623133366,75310.23012627731
12617530,1431444.3723992675,624.4994295868212,0.00043627223078189715,75339.1774946982
12617593,1427845.6377069426,626.07815085324,0.0004384774756595496,75149.77040562849
12617597,1429844.8377069426,625.2053948209764,0.000437254014095421,75254.99145825999
12617599,1431844.0377069425,624.3350722994732,0.0004360356685909228,75360.21251089172
12617601,1431958.3634051932,624.285375723569,0.0004359661507468835,75366.2296529049
12617683,1432333.569184704,624.16066942881,0.00043576488246665015,75385.9773255107
12617723,1431651.5340239098,624.4589127190101,0.0004361808008991251,75350.08073810046
12617739,1432333.569184704,624.1624553561028,0.00043576612933213677,75385.9773255107
12617769,1432333.2523177795,624.1625938514928,0.00043576632242635057,75385.96064830408
12617804,1431807.2231747636,624.3925938514928,0.00043608705400090074,75358.27490393491
12617858,1432333.2523177795,624.1639712769611,0.0004357672840918471,75385.96064830408
12618257,1436826.308733309,622.2180040179339,0.00043305025822256473,75622.43730175309
12618354,1435195.516136304,622.9271490707388,0.00043403643759125143,75536.60611243686
12618390,1438957.4694012403,621.3034660028653,0.0004317733353588232,75734.60365269682
12618397,1442354.4334109046,619.844581352085,0.00042974498292092176,75913.39123215294
12618398,1440732.273463234,620.544581352085,0.00043071470861162783,75828.0143928018
12618689,1441532.273463234,620.2012333804628,0.0004302374943645553,75870.11965595977
12618704,1435659.5223498417,622.7458885428637,0.000433769900765589,75561.02749209688
12618799,1439565.8366933996,621.0617478223928,0.0004314229554439387,75766.62298386311
12618976,1437258.5833283314,622.0617478223928,0.0004328112943892486,75645.1885962279
12618995,1441496.9904492374,620.2381821172635,0.00043027365733449674,75868.26265522302
12619140,1449417.247640682,616.8590386141865,0.0004255910709068015,76285.11829687795
12619171,1454606.3820293047,614.6650503440666,0.00042256452187880157,76558.23063312145
12619172,1452956.67303488,615.3650503440666,0.0004235260842697503,76471.40384394093
12619174,1456722.6839626115,613.7789307008983,0.0004213423306015132,76669.61494540074
12619182,1457218.3089626115,613.57079999215,0.0004210561974265537,76695.70047171623
12619261,1462175.2877303972,611.4969283286981,0.00041821041120033536,76956.59409107361
12619370,1458873.4834123915,612.8850669007478,0.00042010844248616634,76782.81491644168
12619517,1458912.4746094663,612.868735946434,0.0004200860206576078,76784.86708470876
12619572,1463517.3501147907,610.9461456627625,0.00041745056566281437,77027.22895341017
12619582,1467691.235019415,609.213907663339,0.0004150831544996453,77246.90710628498
12619584,1466011.8090761064,609.913907663339,0.0004160361491547003,77158.51626716368
12619658,1470560.274171144,608.0330767195918,0.0004134703537141986,77397.9091669023
12619677,1476374.4147862573,605.6457244035576,0.0004102250203863362,77703.91656769766
12619690,1477547.4128511513,605.1663545507272,0.000409574914000876,77765.65330795548
12619714,1476011.310164661,605.7980536307272,0.00041042914065688666,77684.80579813989
12620085,1472580.8321447812,607.2135482185688,0.0004123464973628482,77504.25432340964
12620173,1472556.6538472415,607.2235482185689,0.00041236005869935133,77502.9817814338
12620533,1467663.4941691111,609.2541106333053,0.0004151183926382407,77245.44706153218
12620635,1466568.12865634,609.7105258657946,0.0004157396536527814,77187.7962450704
12620714,1466083.5873257704,609.912641835679,0.00041601491695858787,77162.29406977748
12620812,1465301.2188276155,610.2392724753537,0.0004164599501006386,77121.11678040097
12620866,1461422.4482126154,611.8637859502074,0.00041867687655855023,76916.97095855861
12620943,1461884.9955626056,611.6707699513283,0.0004184123729349361,76941.31555592665
12620980,1461816.3530587757,611.6995785988283,0.00041845172775559556,76937.7027925672
12621018,1467152.7664387738,609.4813200339344,0.0004154177628777751,77218.56665467238
12621046,1467552.7664387738,609.315696449736,0.0004151916785440891,77239.61928625125
12621060,1467637.3077693435,609.2807029051872,0.00041514391851433017,77244.06882996554
12621129,1467821.8490999131,609.2043311019335,0.0004150396940034005,77253.78153157444
12621292,1467921.8490999131,609.1629544548994,0.0004149832328120331,77259.04468946904
12621482,1468391.8490999131,608.9685595165865,0.0004147180195053989,77283.78153157444
12621650,1468506.3889026581,608.9212039844167,0.00041465342513043695,77289.80994224525
12621825,1468777.1248321866,608.8092997576035,0.00041450080442065866,77304.05920169386
12621996,1468927.1248321866,608.7473174733012,0.00041441628191245077,77311.95393853611
12622095,1468797.8085487136,608.8010742352276,0.0004144893672171055,77305.1478183535
12622146,1465556.0543634375,610.1517711195249,0.0004163278294971417,77134.5291770231
12622177,1465513.429098951,610.169571119525,0.00041635208453509614,77132.28574205004
12622278,1465642.745382424,610.1158962606872,0.0004162787269836977,77139.09186223289
12622343,1462092.5247402687,611.6018239317958,0.00041830582783428355,76952.23814422474
12622420,1462256.7847820686,611.5333268041114,0.0004182119947525174,76960.88340958254
12622478,1462246.7847820686,611.5375215368579,0.00041821772350691174,76960.3570937931
12622594,1461853.0926076039,611.7027104903782,0.00041844335356519557,76939.6364530318
12622746,1457989.7635981347,613.3284556397246,0.00042066718913451583,76736.30334727024
12622840,1453970.9813079818,615.0287992629563,0.00042299936324016654,76524.78848989378
12622908,1454455.0268377718,614.8247302982846,0.0004227182820736756,76550.2645704092
12622932,1454405.4505719102,614.8457508682845,0.0004227471442894491,76547.65529325837
12622939,1454405.0401723103,614.8459248856446,0.0004227473832274405,76547.63369327947
12622978,1454505.0401723103,614.8037798605937,0.000422689343027481,76552.89685117453
12622984,1454358.2977972233,614.8659992151435,0.00042277477300223877,76545.17356827483
12622997,1454769.1219794247,614.6928829279036,0.00042253638301830646,76566.795893654
12623049,1460729.6611977099,612.1921094119708,0.00041910021113010764,76880.50848408998
12623058,1466368.2848169056,609.8450831822163,0.0004158880749786286,77177.27814825834
12623426,1466518.2848169056,609.7828934631248,0.00041580313029595536,77185.17288510036
12623557,1466758.2848169056,609.6834163209933,0.0004156672729461348,77197.80446404777
12623562,1464443.700302749,610.6499335204829,0.000416984233258159,77075.98422646034
12623601,1460421.5979353432,612.3367662869694,0.0004192876681313495,76864.2946281759
12623604,1460369.673647875,612.3586037869693,0.000419317529552193,76861.5617709409
12623627,1457629.4953131243,613.5132326484566,0.000420897926819643,76717.34185858537
12623628,1457681.4196005925,613.4914441618146,0.0004208679865933342,76720.07471582084
12623649,1457753.2245539445,613.4613158965453,0.0004208265881793932,76723.8539238919
12623686,1454651.0620762252,614.7735089540726,0.0004226261025627724,76560.58221453801
12623695,1449616.1657571795,616.9152033245978,0.0004255714153148698,76295.58767143055
12623712,1451665.016378453,616.0471108006047,0.0004243727746071133,76403.42191465548
12623764,1447339.3469765794,617.8938336488503,0.0004269170425993048,76175.75510403048
12623788,1443678.7361123317,619.4652877739081,0.00042908804589174743,75983.09137433325
12623846,1443824.2794973457,619.4030304576153,0.00042900167233179845,75990.75155249168
12623876,1443436.8119536228,619.5697996095389,0.00042923236713838603,75970.35852387478
12623923,1443824.2794973457,619.4040293042843,0.0004290023641380544,75990.75155249191
12624087,1447635.3236084369,617.7782656197286,0.0004267499248911863,76191.33282149653
12624179,1447626.5626757327,617.7820156197286,0.0004267550979983719,76190.87171977526
12624187,1443340.561602944,619.6220423985012,0.00042929718659770905,75965.29271594435
12624467,1442117.073757212,620.1493097023862,0.00043002702137537525,75900.8986188008
12624608,1441977.8076879592,620.2093838818577,0.000430110214300933,75893.56882568193
12624629,1445583.8857867185,618.666871811396,0.00042797023257816957,76083.3624098273
12624983,1443583.8857867185,619.5265772476961,0.00042915869548520834,75978.0992519327
12625040,1450235.8765186886,616.6934074256909,0.0004252366235112539,76328.2040272993
12625043,1448235.8765186886,617.5476177993164,0.00042641369946157893,76222.94086940447
12625048,1452609.038200903,615.6940165068484,0.0004238539072215898,76453.10727373185
12625108,1452618.7035171655,615.689932141927,0.00042384827529150113,76453.61597458762
12625245,1452593.579699983,615.7006130554271,0.0004238629590959594,76452.29366842005
12625314,1449424.7039563004,617.0507691425288,0.0004257211619604992,76285.51073454204
12625320,1449399.3360472745,617.0616014842806,0.0004257360867620503,76284.17558143544
12625456,1453525.6502734127,615.3151080847009,0.00042332593715766777,76501.35001439042
12625578,1453516.229697438,615.3191080847009,0.0004233314327785559,76500.854194602
12625745,1453990.2785451082,615.1190953824614,0.0004230558515136442,76525.80413395306
12626014,1455208.3288727792,614.6057667142566,0.00042234898915836824,76589.91204593563
12626280,1451425.1829476333,616.2125596433577,0.0004245568885555091,76390.79910250683
12626375,1453477.4235975477,615.3451034770221,0.00042336062018353345,76498.81176829198
12626389,1453656.043789016,615.2697188205998,0.00042325674044382133,76508.2128310008
12626533,1453676.5453231651,615.2610675619657,0.00042324481986134524,76509.29185911384
