block,reserve FEI,reserve USDC,price,volume for slippage 5%
13043700,1493.732979166799,1322.42781,0.8853174084284109,78.61752521930521
13044624,1411.5893824003301,1399.614452,0.9915167041140764,74.29417802107014
13069030,1436.7223824003302,1375.202763,0.9571805798016807,75.61696749475436
13075948,1404.2594816422068,1407.089607,1.0020153863262389,73.90839377064253
13225693,1506.1478707420024,1312.168643,0.8712083776698242,79.27094056536839
13228485,1399.7902832585771,1412.168643,1.008843010191932,73.67317280308293
13254719,1422.5036041333738,1389.68691,0.9769303261952952,74.86861074386184
13263249,1421.509269644543,1390.66191,0.9782995719385941,74.81627734971289
13308398,1411.509269644543,1400.543861,0.9922314299449805,74.28996156023913
13351667,1411.5098700968133,1400.543267,0.9922305870265993,74.28999316299019
13366645,1511.5098700968133,1308.144345,0.8654553773547058,79.55315105772706
13379518,1359.243600401609,1455.127282,1.0705419408044743,71.53913686324267
13385423,1374.2286384462893,1439.307183,1.0473564170713898,72.32782307612047
13392092,1436.7003958281055,1376.90169,0.9583777480665077,75.61581030674233
13452470,1424.7003958281055,1388.533987,0.9746147267635987,74.98423135937401
13460167,1419.1485875357441,1393.982374,0.9822666817577971,74.69203092293378
13473792,1404.0852018109808,1408.982374,1.0034878027221588,73.89922114794626
13603120,1346.900941859388,1468.982374,1.0906387606887253,70.88952325575724
13620314,1393.6726625390402,1419.826205,1.0187659148119563,73.35119276521255
13648896,1394.6726625390402,1418.811222,1.0173076881115708,73.40382434416006
13695028,1393.693312917728,1419.811222,1.0187400691674366,73.35227962724866
13788074,5364.593646018424,5465.126501,1.018740068981029,282.34703400096987
13790385,1393.693313172744,1419.811223,1.018740069698547,73.35227964067076
13853164,1424.8932085324018,1388.813835,0.9746792438083395,74.99437939644213
13866935,1405.9685521391627,1407.563835,1.0011346504574445,73.99834484942949
13881713,1396.0798947267438,1417.563835,1.0153887613125905,73.47788919614413
14152250,1408.5306680482431,1405.070474,0.9975434016974315,74.13319305517075
14174549,1465.377098552364,1350.720717,0.9217563986323846,77.12511045012434
14184044,1356.9737227378014,1458.94925,1.0751492276920844,71.41966961777894
14196439,1423.0006621143903,1391.447993,0.9778266658938112,74.89477169023098
14295760,276461.7456776294,270331.667023,0.9778266658933079,14550.618193559465
14295766,273789.0803431045,272978.522459,0.9970394805991213,14409.951597005536
14296152,273001.46842994506,273804.769889,1.002942480359812,14368.49833841814
14298145,274295.98567558045,272516.429253,0.9935122768268101,14436.63082503056
14298285,273545.4122786223,273266.429253,0.9989801217161774,14397.126962032751
14299389,274378.07430365257,272439.621104,0.9929351016673903,14440.951279139612
14299526,274696.5926238734,272124.666414,0.9906372110942235,14457.715401256457
14299626,273529.70602574875,273289.052225,0.9991201913523569,14396.300317144662
14300974,273230.66992200323,273589.052225,1.0013116474190071,14380.561574842257
14301522,272139.7794288625,274689.052225,1.0093675125389152,14323.1462857296
14302022,272878.72289366083,273947.431982,1.003916425132038,14362.038047034817
14302208,273147.51940026553,273678.656263,1.0019445055327636,14376.185231592914
14303074,273097.775206546,273728.656263,1.0023100922589971,14373.567116133985
14306499,274051.60049954243,272778.803151,0.9953556288442674,14423.768447344308
14307605,274816.6947091798,272021.654404,0.9898294377343501,14464.036563641042
14307714,274313.99382596574,272521.654404,0.9934661028518185,14437.57862241927
14307715,272817.75781181594,274020.763803,1.004409558970182,14358.82935851661
14307881,273556.70942793845,273282.773284,0.9989986129584929,14397.72154883889
14311521,271555.4984697206,275302.773284,1.013799296406798,14292.394656301069
14311620,271852.6292365119,275002.773284,1.0115876901994112,14308.033117711195
14311643,272203.5486690383,274649.307364,1.008985036039833,14326.502561528352
14311647,273663.54590156523,273188.423474,0.9982638446564012,14403.344521135034
14314484,272099.3861725605,274763.568956,1.0097912120307022,14321.020324871584
14314603,273553.0811517557,273307.79847,0.9991033452055338,14397.530586934532
14315122,274688.8710255702,272181.095349,0.9908704867903558,14457.309001345828
14315828,274487.7811464571,272381.095349,0.992325028864097,14446.725323497725
14316731,274009.15822718537,272858.306097,0.9957999501271007,14421.534643536084
14316806,273526.9215201183,273340.81153,0.9993195916910701,14396.153764216753
14320685,277013.5792644536,269910.573192,0.9743586358065405,14579.662066550169
14320687,273993.20342110744,272894.896957,0.9959914828163843,14420.694916900422
14320706,274059.4319967529,272829.147595,0.9955108846545099,14424.18063140806
14321060,274131.52138424385,272757.615882,0.9949881520545094,14427.974809697072
14321065,1411.0065589011795,1403.934809,0.994988152353674,74.26350310006228
14333414,1453.774361286759,1362.75348,0.9373899528629774,76.51444006772408
14339616,1392.6423470078382,1422.75348,1.0216215836441116,73.2969656319915
14364095,1418.379457316713,1397.01305,0.9849360428857777,74.6515503850901
14382471,1408.3287014178075,1407.01305,0.9990658065716598,74.12256323251609
14396931,1502.2718052537266,1319.274359,0.8781861939938231,79.06693711861726
14397382,1403.6226537766424,1412.274359,1.0061638398326493,73.87487651456036
14462290,1519.5725579087468,1304.810456,0.858669399634128,79.9775030478288
14462404,1390.9375120153632,1425.8435,1.0250952955708705,73.20723747449279
14474171,1391.4375120153632,1425.332674,1.0243598161555547,73.23355326396677
14497651,1555.555829979211,1275.357169,0.8198723211477691,81.87135947259003
14498143,1515.302063571959,1309.338781,0.8640777390044264,79.75274018799792
14498653,1424.2796893882146,1393.267337,0.9782259393156582,74.96208891516903
14509732,1422.2442185948028,1395.267337,0.9810321734888426,74.85495887341062
14560595,1522.2442185948028,1303.865726,0.8565417493939377,80.1181167681475
14560715,1444.9050265360413,1373.865726,0.9508346228773609,76.04763297558111
14569878,1429.3461035826936,1388.865726,0.971679093341194,75.22874229382592
14602345,1315.3290543192275,1509.619437,1.1477123781632963,69.22784496416966
14602385,1493.9302676464026,1329.619437,0.8900143907618496,78.62790882349486
14602484,1389.7234375784042,1429.619437,1.028707869740698,73.14333881991593
14621475,1392.8146806604645,1426.456007,1.0241534834509232,73.3060358242351
14621489,1402.0883196031873,1417.049315,1.0106705085461711,73.79412208437839
14646537,1397.1732411135224,1422.049315,1.0178045736594925,73.53543374281708
14660120,1428.5276796424448,1390.928657,0.9736798781162884,75.18566734960245
14699637,1438.598233642445,1381.220809,0.960115740934028,75.71569650749711
14766489,1464.639581500916,1356.735019,0.9263268835119567,77.08629376320619
14766726,1613.532349166766,1231.879898,0.7634677412176751,84.92275521930355
14766727,1411.9699156992601,1408.263156,0.9973747601432256,74.31420608943472
14768827,1650.549923205247,1205.227308,0.7301974275697986,86.87104858974999
14768830,1412.541561034299,1408.915,0.9974325987041092,74.3442926860157
14826950,1319.1907766160614,1508.915,1.143818639992778,69.43109350610825
14827036,1401.560492251306,1422.11379,1.0146645812737485,73.76634169743693
14829648,1309.738758215465,1522.11379,1.16215068115866,68.93361885344552
14829651,1409.9765489388953,1414.205576,1.0029993598576425,74.20929204941558
14830818,1408.983230637239,1415.205576,1.0044161954716428,74.1570121388022
14850966,1595.9313089046987,1249.867018,0.7831584047673044,83.99638467919476
14850967,1407.1012925678306,1418.10123,1.0078174453326636,74.057962766728
14896942,1408.1012925678306,1417.097148,1.0063886422657595,74.11059434567528
14913642,1580.426577814071,1262.993987,0.7991475243012427,83.18034620074059
14913644,1414.947169030562,1411.146786,0.9973141166583868,74.47090363318762
14949416,1395.232049845282,1431.146786,1.025741048708493,73.43326578133065
14949559,1414.5648442681927,1411.645246,0.9979360449398818,74.45078127727334
15004614,1433.8301787200205,1392.734134,0.9713382760874046,75.46474624842222
15039513,1402.9182876535226,1423.513967,1.0146805979562254,73.83780461334322
15043636,1443.6013523810893,1383.513967,0.9583767462658714,75.97901854637325
15053659,1364.9136654115885,1463.513967,1.0722392222211936,71.83756133745214
15054196,1395.8540209782582,1431.169038,1.0252999357318124,73.46600110411873
15056930,1419.3623800758708,1407.535068,0.9916671653117658,74.70328316188807
15065384,1418.3577140657137,1408.535068,0.9930746341573049,74.65040600345856
15068220,1414.3532410119017,1412.535068,0.9987144845013394,74.4396442637842
15091709,1394.6654961737645,1432.535068,1.0271531574632984,73.40344716704021
15093454,1407.609879850326,1419.400631,1.0083764339242403,74.08473051843816
15095494,1432.609879850326,1394.704157,0.9735407919605535,75.40051999212255
15095525,1452.609879850326,1375.558239,0.9469564114087774,76.45315157106961
15097768,1429.0833673628724,1398.271726,0.9784395773776795,75.21491407172994
15106171,1415.28056317533,1411.949682,0.9976464870203143,74.48845069343838
15120634,1439.1953535781442,1388.556847,0.9648147095165044,75.74712387253385
15133475,1408.84826924793,1418.556847,1.0068911450324263,74.14990890778586
15141867,1370.3242364156688,1458.556847,1.0643881267218331,72.12232823240356
15145503,1413.2616082488905,1414.372682,1.000786176985651,74.38218990783639
15157932,1399.9366507277743,1427.875554,1.0199572625359163,73.68087635409324
15171630,1409.8204181594792,1417.89503,1.0057274045236642,74.2010746399726
15184868,1432.0038886116888,1395.995,0.9748541963481684,75.36862571640472
15203460,1404.321718768315,1423.595835,1.01372485803936,73.91166940885864
15209735,1416.7383025901236,1411.156254,0.9960599296426741,74.56517382053289
15234021,1416.4473229006119,1412.685848,0.9973444300823634,74.54985910003211
15234802,1429.1763813215955,1400.141076,0.9796838894757373,75.21980954324181
15251245,1421.0535725741595,1408.16843,0.9909326834520258,74.79229329337682
15259944,1404.7957249952724,1424.514348,1.0140366479295728,73.9366171050142
15277408,1417.585689793268,1411.700081,0.995848146016396,74.60977314701404
15277883,1419.2353309025175,1410.064116,0.9935379181289932,74.69659636329038
15280360,1414.0752945435383,1415.224998,1.0008130426016901,74.42501550229167
15318777,1419.0752945435383,1410.253471,0.9937833999524486,74.68817339702832
15335733,1578.3452986351142,1268.329486,0.8035817555871947,83.07080519132182
15335734,1416.9350898738508,1413.246032,0.997396452455575,74.5755310459922
15363371,1432.2138344577504,1398.214383,0.97626091115743,75.37967549777636
15377453,1581.5788700646658,1266.525208,0.8007980075936496,83.24099316129832
15377454,1417.440269687386,1413.629262,0.9973113451276316,74.60211945723086
15388245,1421.440269687386,1409.663144,0.9917146531313792,74.81264577302022
15388283,1424.440269687386,1406.703154,0.987548010215073,74.97054050986253
15397490,1461.879204692994,1371.730499,0.9383336835194082,76.94101077331538
15399695,1418.2165934189286,1414.08902,0.9970896029294241,74.64297860099623
15432449,1416.2195891138579,1416.08902,0.9999078044712405,74.53787311125552
15454736,1436.9789548826288,1395.691931,0.9712681777681281,75.63047130961195
15458322,1409.9112847132997,1422.567242,1.0089764210159322,74.2058570901736
15462345,1411.8083244426134,1420.661473,1.0062707864829183,74.30570128645354
15463547,1406.0457823207828,1426.501436,1.014548355349748,74.00240959583061
15464010,1413.8202825087226,1418.680607,1.0034377244062824,74.41159381624857
15467891,1394.7873032622285,1438.097882,1.0310517443315361,73.40985806643312
15468958,1397.9192423127595,1434.88557,1.0264438220523255,73.57469696382941
15477960,1397.9194863533824,1434.885321,1.0264434647399092,73.57470980807284
15509291,1553.7107475400087,1291.397205,0.8311696414822837,81.77424987052677
15509292,1418.72228590959,1414.640682,0.9971230423669751,74.66959399524171
15509765,1444.0960140699576,1389.857766,0.9624413837158268,76.00505337210302
15524867,1433.796013868809,1399.872169,0.9763398387632056,75.46294809835831
15561897,1417.7009094085952,1415.812686,0.9986681087695832,74.61583733729435
15564451,1587.9088402274263,1264.458352,0.7963041202156792,83.57414948565383
15564452,1460.2992178398981,1375.286721,0.9417841934027396,76.857853570521
15564457,1419.2861736485804,1415.147899,0.9970842563498368,74.69927229729365
15602769,1412.9154396470879,1421.547899,1.0061096786903738,74.36397050774167
15609568,1438.957176322791,1395.897017,0.9700754407210159,75.73458822751536
15616506,1389.2711501019387,1445.970231,1.040812105609406,73.11953421589169
15616790,1429.8574687837472,1405.047007,0.9826482972426256,75.25565625177614
15619639,1429.4480437364707,1405.450654,0.9832121287362475,75.23410756507747
15635818,1428.4347392629256,1406.450654,0.9846096677302392,75.18077575068014
15659537,1423.389700790895,1411.450654,0.9916122430952949,74.91524741004696
15664179,1413.7166539879079,1421.137256,1.0052490023309548,74.40613968357411
15667631,1418.2642564454327,1416.594069,0.9988223721793436,74.6454871813387
15674920,1417.3211310718657,1417.539547,1.0001541047567457,74.5958490037824
15701773,1416.0264145753733,1418.839547,1.0019866383816507,74.52770603028284
15707880,1452.8016345142987,1383.029048,0.9519737692629834,76.46324392180532
15716195,1427.082698025067,1408.029048,0.9866485312649119,75.10961568552989
15723856,1478.2306693531643,1359.451224,0.9196475571670156,77.80161417648219
15730626,1400.6065141670754,1435.023475,1.0245728978730275,73.71613232458299
15738493,1464.2070365029172,1372.869494,0.9376197899437323,77.06352823699581
15746494,1443.8650095557978,1392.269494,0.9642656929738389,75.99289523977882
15760756,1444.8650076366434,1391.308787,0.962933408758895,76.04552671771808
15760776,1444.8350076366435,1391.337763,0.9629734576239606,76.04394777034963
15772362,1443.461618456076,1392.665542,0.9648095413091708,75.97166412926708
15776911,1421.5609699950635,1414.185586,0.9948117708978117,74.81899842079292
15778313,1406.7019733993852,1429.168581,1.0159711211226374,74.03694596838886
15788066,1423.8771281320114,1411.980695,0.9916450423305707,74.94090148063219
15841308,1425.4564727737265,1410.420969,0.9894521480936772,75.02402488282769
15872418,1427.092892379128,1408.808514,0.9871876746939396,75.11015223048048
15897017,1421.0648506550056,1415.666437,0.9962011489816829,74.79288687657936
15915801,1461.7560535063556,1376.373184,0.9415888380954228,76.93452913191345
15936585,1433.4006000377287,1403.682452,0.979267381332932,75.44213684409078
15948798,1430.9320584232369,1406.111271,0.9826541118586809,75.312213601223
15955181,1420.8575006173808,1416.111271,0.9966596019549332,74.78197371670421
15959741,1500.902519685422,1340.802796,0.8933310314390186,78.99486945712738
15959742,1421.0067141177121,1416.416791,0.9967699497320378,74.78982705882686
15960514,1416.4367069426928,1421.000485,1.003222013405144,74.54930036540463
15965307,1476.1490929199108,1363.68443,0.923812124764817,77.69205752210064
15966214,1421.346124727234,1416.422892,0.9965362182781631,74.80769077511763
16007351,1411.46647500944,1426.367067,1.010556816087651,74.28770921102318
16010675,1426.2058287789664,1411.669815,0.9898079130756243,75.06346467257731
16148041,1439.3964366020639,1398.771749,0.9717765817887077,75.75770718958233
16148125,1459.1743814382796,1379.868623,0.9456502530149211,76.79865165464616
16156634,1416.5737767369556,1421.490259,1.0034706856386748,74.55651456510304
16156683,1213.8980775991772,1659.540259,1.367116638228973,63.889372505219626
16156684,1417.816465832597,1421.469118,1.0025762517613717,74.62191925434718
16156922,1407.9413478575475,1431.469118,1.0167107601309207,74.10217620302865
16170769,1421.8073862196131,1418.430358,0.9976248342410204,74.83196769576898
16203429,1447.8014692002585,1393.038642,0.9621751819118484,76.20007732632939
16236650,1426.8400920917838,1413.565029,0.9906961802059248,75.09684695219903
16279490,1418.9188719934898,1422.6182,1.0026071455384287,74.67994063123615
16281979,1424.9507670843927,1417.316206,0.9946422281662307,74.99740879391538
16311109,1415.0387032101678,1427.274097,1.008646684901321,74.47572122158795
16369527,1428.6749776772199,1413.691674,0.9895124476096164,75.19341987774851
16389643,1409.490066771517,1432.991674,1.0166738367176396,74.18368772481654
16405676,1413.7163741441273,1428.720557,1.0106132907068834,74.40612495495407
16432432,1433.718935421655,1408.846698,0.9826519432734282,75.45889133798187
16432544,1425.7786326443713,1416.716314,0.9936439511457935,75.04098066549318
16513951,1430.798333315896,1411.760877,0.9866945216019533,75.30517543767883
16514490,1425.3455230898235,1417.177969,0.9942697725165488,75.0181854257803
16520068,1465.2087342935968,1378.734039,0.9409813132629954,77.11624917334734
16538440,1434.0976856330476,1408.734039,0.9823138640504454,75.47882555963406
16575056,1435.1119698365733,1407.741383,0.9809279084755386,75.5322089387671
16580729,1422.6705462535913,1420.089293,0.9981856282465476,74.87739717124168
16674510,1424.029592910192,1420.780981,0.9977187188199138,74.94892594264161
16696262,1602.2310390443945,1263.182036,0.7883894427319229,84.3279494233891
16696263,1424.7804969312995,1420.979548,0.9973322564847806,74.98844720691045
16826181,1376.2844463850438,1471.201182,1.0689659291465983,72.43602349394973
16833940,1443.370226292684,1403.01749,0.9720426987077802,75.96685401540435
16845868,1420.1237479631357,1426.053057,1.0041752058898872,74.74335515595476
16868928,1442.240071627275,1404.249558,0.973658675573748,75.9073721909092
