block,reserve USDT,reserve WBTC,price,volume for slippage 5%
10925738,158720.5845,15.35875263,0.00009676597826540892,8353.714973684226
10925885,158889.105229,15.34251168,0.00009656113084586573,8362.58448573685
10925895,158895.839929,15.34186335,0.00009655295794311077,8362.938943631598
10925900,159232.404445,15.30953282,0.00009614583710747155,8380.652865526325
10925962,159239.141042,15.3088871,0.00009613771463362902,8381.00742326316
10926001,159303.711916,15.30270053,0.0000960599118874834,8384.4058903158
10926046,159735.419408,15.26146657,0.00009554215731589749,8407.12733726317
10926231,159905.16777,15.24531422,0.00009533972186520035,8416.061461578938
10926267,160000.981137,15.23621225,0.00009522574262812846,8421.104270368436
10926363,160491.231189,15.18980964,0.00009464572941129697,8446.906904684205
10926387,160991.942134,15.14270817,0.00009405879554764375,8473.260112315795
10926725,161087.155756,15.13378463,0.00009394780458426658,8478.271355578938
10926986,161573.36689,15.08837984,0.00009338407765106639,8503.861415263149
10927058,161302.042679,15.11383619,0.0000936989757784864,8489.581193631602
10927290,160771.768792,15.16383619,0.00009431902319628241,8461.672041684214
10927504,160872.803186,15.15434127,0.00009420076588383095,8466.989641368418
10927635,161006.798532,15.14176713,0.00009404427184477297,8474.042027999996
10927727,161128.221903,15.13039077,0.00009390279735792388,8480.43273173683
10928063,161288.601212,15.11539077,0.00009371642296117453,8488.873748000013
10928141,161419.293823,15.10318933,0.0000935649572755596,8495.752306473674
10928161,161596.774682,15.08665129,0.00009335985399268294,8505.09340431579
10928171,162122.477539,15.03787719,0.00009275627549167266,8532.761975736852
10928859,161779.325265,15.06987021,0.00009315077921925465,8514.701329736825
10928905,161245.935808,15.11987021,0.00009376900034245606,8486.628200421052
10929254,161745.935808,15.07327043,0.00009319103045589151,8512.943989894731
10929323,161283.58603,15.11661082,0.00009372690173932636,8488.609791052615
10929335,161304.991662,15.11461082,0.00009370206504006583,8489.736403263145
10929356,161088.467006,15.13498803,0.00009395451028431647,8478.340368736855
10929382,161192.46367,15.12525266,0.00009383349764394105,8483.813877368433
10929952,160662.948682,15.17525266,0.00009445396579914863,8455.944667473697
10929969,160748.746804,15.1671773,0.00009435331597634942,8460.46035810525
10930059,160753.998732,15.16668327,0.0000943471601927927,8460.736775368423
10930365,160835.20481,15.15904854,0.00009425205481541117,8465.010779473669
10930603,161514.423791,15.09549042,0.00009346218167817381,8500.759146894736
10930739,161714.423791,15.07687705,0.00009323149225999396,8511.285462684202
10930945,161500.830052,15.09687705,0.00009347863441407149,8500.043686947378
10930979,161380.972261,15.10812326,0.00009361774841439031,8493.735382157902
10930988,161208.591269,15.12432705,0.00009381836867963729,8484.662698368425
10931065,161157.652473,15.12912194,0.00009387777563051001,8481.981709105254
10931094,160979.599577,15.14590599,0.00009408587193531555,8472.61050405266
10931464,161371.510103,15.10923239,0.00009363011091831575,8493.237373842101
10931755,161671.510103,15.08127944,0.00009328346986053264,8509.026847526315
10931998,161637.173372,15.08449281,0.00009332316629469747,8507.21965115788
10932168,161608.257553,15.08719993,0.00009335661530198789,8505.697765947407
10932357,161009.277013,15.14349564,0.00009405355965158021,8474.172474368417
10932599,161509.277013,15.09675466,0.0000934729876772642,8500.488263842126
10932970,161438.20486,15.10342091,0.00009355543146120684,8496.747624210548
10933284,161448.20486,15.10248822,0.00009354385967373339,8497.273939999985
10933364,161729.744991,15.07627646,0.00009321894658795739,8512.091841631598
10933385,161940.980274,15.05666994,0.00009297628008997167,8523.209488105262
10933747,161941.088153,15.05665994,0.00009297615640185552,8523.21516594736
10933835,162338.034458,15.01995383,0.00009252270350658923,8544.107076736836
10934056,162316.485852,15.02195383,0.00009254730812554062,8542.972939578962
10934147,161781.042506,15.07182128,0.00009316185040309051,8514.79171084211
10934212,162296.136107,15.02412956,0.00009257231823495023,8541.901900368452
10934346,161764.896159,15.07361764,0.00009318225398657582,8513.941903105238
10934768,161413.688251,15.10651388,0.00009358880305435564,8495.457276368426
10934867,161534.688251,15.09523204,0.00009344885735343939,8501.825697421038
10935328,161179.416895,15.12860504,0.00009386189211650703,8483.127204999997
10935790,161355.414576,15.11215304,0.0000936575514352016,8492.390240842127
10935803,161531.422898,15.09573584,0.00009345386531716677,8501.653836736834
10935826,161541.421386,15.09480431,0.00009344231454997086,8502.180072947376
10935861,161734.908532,15.07680017,0.00009321920856076031,8512.363606947358
10936073,161681.398374,15.08180501,0.00009328101538998877,8509.547282842104
10936090,161584.412605,15.09088461,0.00009339319533803247,8504.44276868421
10936557,162113.810139,15.04175131,0.00009278513222965314,8532.305796789471
10936818,162023.684257,15.05014348,0.00009288854002435623,8527.562329315784
10937010,161608.07844,15.08896424,0.00009336763598486852,8505.688338947366
10937327,161557.483698,15.09370385,0.00009342621279132273,8503.025457789481
10937376,161386.91959,15.10970385,0.00009362409226463878,8494.048399473686
10937485,161373.815988,15.11093446,0.00009363932040327827,8493.358736210532
10937730,161363.169454,15.11193446,0.00009365169580601216,8492.798392315803
10937781,161185.453037,15.12864639,0.0000938586336728987,8483.444896684232
10937896,161885.453037,15.06342485,0.00009304989773575983,8520.287001947378
10937942,161725.1679,15.07839907,0.00009323470963606277,8511.850942105259
10938091,162075.1679,15.04593487,0.000092833066687201,8530.27199473686
10938394,161995.008798,15.05340237,0.00009292509986385365,8526.053094631585
10938418,161890.713349,15.06312946,0.00009304504964115687,8520.56386047366
10938491,161176.300953,15.13009754,0.00009387296674845534,8482.96320805265
10938511,161294.438482,15.11904897,0.00009373571161095702,8489.180972736853
10938576,161188.145698,15.12904897,0.00009385956333504565,8483.58661568421
10938579,161135.051929,15.13404897,0.00009392151979861233,8480.792206789483
10938580,161081.993178,15.13904897,0.00009398349667346701,8477.999640947382
10938760,161782.013047,15.073739,0.00009317314524712251,8514.842791947362
10939071,161663.944694,15.08478096,0.00009330949451068205,8508.628668105288
10939207,162192.793649,15.03574231,0.00009270289987444644,8536.462823631591
10939393,161015.546104,15.14600546,0.00009406548514400708,8474.502426526305
10939438,161209.795774,15.12780998,0.00009383927265318092,8484.72609336843
10939471,161385.822071,15.11135927,0.00009363498649436451,8493.990635315771
10939476,161871.970852,15.0661112,0.00009307424330908399,8519.577413263149
10939483,162371.970852,15.01985614,0.00009250276424673326,8545.893202736857
10939582,161874.957221,15.0661112,0.00009307252621806702,8519.73459057894
10939898,162375.533406,15.01980385,0.00009250041268498766,8546.080705578963
10940102,162267.821602,15.02980385,0.00009262344007343692,8540.411663263163
10940236,161932.741457,15.06099793,0.00009300773762296448,8522.7758661579
10940562,162038.324981,15.05121367,0.00009288675177162468,8528.332893736864
10940786,162009.649178,15.05388576,0.00009291968618153291,8526.823640947376
10941000,161891.436198,15.06491117,0.00009305563977809785,8520.601905157906
10941052,161805.556945,15.07293102,0.00009315459434513429,8516.081944473699
10941053,161840.935496,15.06964595,0.00009311393254009247,8517.94397347368
10941081,161876.318832,15.06636187,0.00009307329187313873,8519.806254315801
10941092,161888.733695,15.06520994,0.0000930590387369575,8520.459668157913
10941130,161929.106579,15.06146509,0.00009301271036564384,8522.584556789487
10941134,162430.473225,15.01511461,0.00009244025651024818,8548.972275000007
10941406,162165.495698,15.03972305,0.00009274305230755376,8535.026089368446
10941410,162079.540232,15.04772305,0.00009284159511102234,8530.50211747369
10941760,162279.540232,15.02923319,0.0000926132349679678,8541.028433263156
10941791,162779.540232,14.98320688,0.00009204600810793128,8567.344222736865
10942084,162677.526798,14.99263097,0.00009216166034179175,8561.975094631576
10942379,162623.45504,14.99763097,0.00009222304965978663,8559.129212631582
10942994,162270.382133,15.03036147,0.00009262541489352518,8540.54642805265
10943031,48932.964616,4.53243615,0.00009262541490318764,2575.4191903157916
10943327,48896.466894,4.53582947,0.00009276395122438968,2573.4982575789472
10943492,48886.498707,4.53675713,0.00009280184202167841,2572.9736161578912
10943618,48253.636942,4.59643718,0.00009525576663837452,2539.6651022105216
10943635,48317.268236,4.59040206,0.0000950054137493602,2543.0141176842153
10943681,48437.703669,4.57902265,0.00009453426366557013,2549.3528246842034
10943978,48537.703669,4.56961695,0.00009414571775299121,2554.615982578951
10945024,48787.703669,4.54627102,0.00009318477153268288,2567.7738773157907
10945042,48717.972222,4.55279781,0.00009345212048756114,2564.103801157893
10945442,48592.960811,4.56454569,0.00009393429858603559,2557.524253210526
10945612,48770.294505,4.54799816,0.00009325344876754297,2566.8576055263184
10945770,48841.199231,4.54141543,0.00009298329077713387,2570.5894332105236
10945929,48787.709891,4.54640948,0.00009318759765845638,2567.7742047894717
10946248,48797.709891,4.54548059,0.00009314946541862912,2568.300520578945
10946825,48837.709798,4.54920656,0.00009314946541957418,2570.405778842105
10946981,48984.067541,4.53565481,0.00009259449118233446,2578.1088179473663
10947692,49092.629648,4.52565481,0.00009218603367653116,2583.822613052631
10947857,49065.605841,4.5281549,0.00009228776089454096,2582.400307421056
10948114,49141.801576,4.5211549,0.00009200222122519931,2586.4106092631555
10948117,49249.009495,4.51134247,0.00009160270462816137,2592.053131315799
10951213,49259.158393,4.51041579,0.00009156501932117775,2592.5872838420983
10951239,49280.996113,4.5084231,0.00009148400916374147,2593.7366375263227
10951409,49309.242974,4.50584819,0.00009137938281420917,2595.223314421055
10952007,49263.408797,4.510053,0.00009154975488165264,2592.810989315789
10952298,49274.23276,4.50906526,0.00009150959857583787,2593.380671578947
10953394,49292.325069,4.51072088,0.00009150959857717885,2594.332898368426
10953421,49274.232767,4.50906527,0.00009150959876578365,2593.3806719473723
10953865,49131.920064,4.52216527,0.0000920412893310369,2585.890529684206
10953925,48974.681859,4.53672783,0.00009263414600755172,2577.614834684209
10954107,48789.285043,4.55401904,0.00009334055696832523,2567.8571075263244
10954694,48701.279742,4.56227311,0.00009367871099423069,2563.2252495789508
10955753,48645.565488,4.56751405,0.0000938937394226967,2560.2929204210523
10956015,48698.546535,4.56255977,0.00009368985513193612,2563.0813965789494
10957255,49054.81564,4.52952208,0.00009233593115996877,2581.8324021052613
10957322,48926.840636,4.54140533,0.00009282032665437359,2575.096875578951
10957920,48980.929788,4.53640533,0.00009261574554902363,2577.9436730526286
10958234,48977.3843,4.53673471,0.000092629175176266,2577.7570684210586
10958255,48941.747727,4.54004804,0.00009276432188986507,2575.8814593157877
10958465,48727.734348,4.56004804,0.00009358218889130773,2564.617597263161
10958746,48599.270245,4.57213804,0.00009407832703970264,2557.856328684211
10958989,48607.990596,4.57132026,0.00009404462525501266,2558.315294526321
10959127,48653.136748,4.56709117,0.00009387043621987521,2560.691407789476
10959204,48695.626265,4.56311809,0.00009370693920574429,2562.927698157895
10959475,48802.912764,4.55311673,0.00009329600370407925,2568.5743559999974
10959869,48847.374183,4.54898486,0.00009312649730071163,2570.9144306842063
10960052,48882.999198,4.54567959,0.00009299101251107321,2572.789431473684
10960342,48993.230803,4.53548272,0.0000925736605988899,2578.591094894735
10960432,49118.124824,4.52398474,0.00009210418264561884,2585.1644644210464
10961112,48988.990893,4.53594575,0.00009259112439991365,2578.3679417368403
10961614,48636.558651,4.56891321,0.00009393989494168416,2559.8188763684157
10961669,48726.452971,4.56050937,0.00009359411760823694,2564.550156368423
10961769,48772.452971,4.556221,0.0000934179177477319,2566.9712089999957
10962277,49032.452971,4.53213324,0.00009243129734260915,2580.655419526316
10962404,48986.240537,4.53642161,0.00009260603712941753,2578.223186157891
10963148,48739.867077,4.55942161,0.00009354604112475225,2565.256161947371
10963825,48659.966535,4.56693079,0.00009385396487511168,2561.050870263156
10963851,48609.966535,4.57164246,0.00009404743071996027,2558.4192913157895
10963942,48716.849606,4.56164246,0.00009363582614418862,2564.0447161052653
10964026,48579.881303,4.57454246,0.0000941653692290414,2556.8358580526256
10964242,48591.851366,4.57341896,0.0000941190514753683,2557.4658613684223
10964600,48662.886987,4.56676292,0.000093844882676607,2561.2045782631612
10964835,48685.039515,4.5646912,0.00009375962812135761,2562.370500789475
10964911,48733.226509,4.5601912,0.00009357457994614473,2564.906658368418
10964914,48764.982016,4.55723053,0.00009345293162426992,2566.578000842106
10966282,48657.085323,4.56736656,0.00009386847834555814,2560.8992275263154
10966713,48889.374128,4.54573036,0.00009297992541484719,2573.1249541052675
10967562,48936.344731,4.54138031,0.00009280178842460918,2575.5970911052646
10967581,48956.344731,4.5395306,0.00009272609352155108,2576.649722684211
10967641,48976.292837,4.54138031,0.00009272609352272442,2577.6996230000004
10967681,49048.681856,4.53469795,0.00009245300339187977,2581.509571368413
10968142,49199.72899,4.5208177,0.00009188704476235774,2589.459420526313
10968364,49151.772414,4.52524186,0.00009206670762316328,2586.9353902105213
10969284,144163.772414,13.27268388,0.00009206670759061704,7587.566969157895
10969295,49151.772434,4.52524187,0.00009206670778915253,2586.935391263156
10969657,49371.112521,4.50519772,0.00009125169537315397,2598.479606368419
10970130,49335.476808,4.50846168,0.00009138376624078618,2596.6040425263127
10970486,49264.482027,4.51497835,0.00009164773817220916,2592.8674751052604
10970552,49261.152027,4.51528448,0.00009166014788946016,2592.6922119473747
