block,reserve MKR,reserve DAI,price,volume for slippage 5%
12590779,1.397868431645883,4867.363845518892,3481.989960806214,0.0735720227182044
12590811,1.4581793247709054,4666.626727362144,3200.310584636302,0.07674628025110031
12590853,1.421844582098332,4786.239585272801,3366.218534383946,0.07483392537359634
12591495,1.445366358094137,4708.57858786129,3257.7059521919628,0.07607191358390186
12591912,1.454548978094137,4678.9417769125575,3216.764679208857,0.07655520937337568
12592931,1.4381970388872845,4732.300245458869,3290.4394304136463,0.07569458099406745
12594029,1.440216697437031,4725.683881501901,3281.2311438352262,0.07580087881247533
12594147,1.4463636883065791,4705.659900700408,3253.441674970321,0.07612440464771453
12594637,1.4763636883065792,4610.321015543281,3122.7542725813164,0.07770335201613565
12594955,0.042795786833682375,133.64072618336087,3122.754272581316,0.002252409833351704
12602767,0.04244490885539115,134.74881398815418,3174.6755411170834,0.0022339425713363767
12612952,0.0432387720719708,132.2821138466188,3059.3402057402477,0.0022757248458931956
12616188,0.04403615060125697,129.89388980438306,2949.710363663698,0.0023176921369082587
12623785,0.04370072586531799,130.89388980438306,2995.2337681480894,0.0023000382034377917
12624545,0.044441599882458306,128.71823028183707,2896.345555116792,0.002339031572760962
12626250,0.0443415998824583,129.00939151026552,2909.4437695583038,0.0023337684148662247
12627750,0.0435336018639864,131.41105338070432,3018.612008978182,0.0022912422033677035
12630123,0.0432101224676434,132.3977823187461,3064.0455235434288,0.002274216971981227
12631411,0.04288910335162723,133.39174362917672,3110.1546361452615,0.0022573212290330144
12632702,0.042888943941061304,133.39224091438578,3110.1777907540836,0.0022573128390032254
12635121,0.04288891295588336,133.39233757384605,3110.1822914247523,0.002257311208204389
12638479,0.04288875378491153,133.39283411604782,3110.205411540217,0.0022573028307848186
12651398,0.04321521561646528,132.38814145636988,3063.461319534158,0.002274485032445539
12654443,0.043296128582060944,132.14147179768187,3052.03897265846,0.0022787436095821553
12654532,0.04357075404740772,131.31107007790663,3013.743345709187,0.002293197581442509
12655209,0.04438221979579542,128.91730518041862,2904.706113699876,0.0023359063050418655
12661355,0.04508521693489472,126.91308197235269,2814.9599935522424,0.0023729061544681337
12662524,0.04621798720711383,123.81163544350062,2678.862558178294,0.0024325256424796785
12667789,0.04668916741753149,122.56585737894738,2625.145492162378,0.002457324600922711
12671826,0.04805662238781053,119.0884022755076,2478.0851495238285,0.0025292959151479236
12678417,0.048921095151372565,116.99022202577984,2391.406440591457,0.0025747944816511825
12681920,0.05124247265240273,111.7055329172829,2179.9403333836794,0.002696972244863309
12707478,0.05132858577204092,111.51868767091928,2172.6429044079446,0.002701504514317943
12708133,0.05425601233579222,105.51868767091928,1944.8293954568703,0.0028555795966206457
12713076,0.05270871833315946,108.62556859902321,2060.865299596671,0.002774143070166289
12733094,0.05073405122278496,112.8662071206621,2224.663798777678,0.0026702132222518396
12733143,0.05063924212103531,113.0781562354805,2233.0143876404572,0.002665223269528179
12738535,0.050538650262762594,113.30390363302233,2241.9257942966046,0.00265992896119803
12738852,0.050501827204389345,113.38676698155001,2245.201278018215,0.0026579909054941717
12741255,0.04652673838249697,123.10330250098879,2645.8614289476905,0.002448775704341946
12744398,0.04799294124203764,119.35338802081985,2486.8946335024093,0.0025259442758967104
12753138,0.04715082330582177,121.49146447266844,2576.656269280196,0.0024816222792537757
12761060,0.04406147467685872,130.0354105969787,2951.2269289814276,0.002319024982992565
12761626,0.04488693461893786,127.65113306238058,2843.837168789966,0.0023624702431019953
12766517,0.04529869762256922,126.4942398232203,2792.4476080344734,0.0023841419801352223
12768228,0.04546274778370744,126.0391557994162,2772.361151575292,0.0023927761991425073
12779082,0.043997122632815924,130.25038579941622,2960.4296373296693,0.0023156380333061027
12780566,0.04431463155768224,129.31993737174307,2918.2221046656673,0.002332349029351692
12784216,0.04458472611619297,128.53885242425437,2883.0243812481253,0.0023465645324312057
12785454,0.04458554456546666,128.53649993692662,2882.918694604965,0.0023466076087087714
12786178,0.046451817791951885,123.38722016636426,2656.2409402144426,0.00244483251536589
12822259,0.04782159113842905,119.8632895557282,2506.468034674133,0.002516925849391012
12842441,0.04821101121699315,118.89798584871181,2466.1997922749088,0.0025374216429996446
12858414,0.04899342966162161,117.0048067501861,2388.173425667327,0.002578601561137976
12859303,0.050173784754761384,114.26029351315802,2277.290702139327,0.002640725513408493
12863406,0.050998109690362045,112.41886055314897,2204.3730882518303,0.0026841110363348478
12875707,0.05054980276826746,113.41886055314897,2243.7053033241,0.002660515935171963
12879230,0.049683959522053615,115.40136055314896,2322.708609846702,0.0026149452380028193
12888600,0.04667890131084788,122.85293482432326,2631.872888485767,0.002456784279518315
12892018,0.04752606092293698,120.66951453706942,2539.017797682282,0.002501371627523001
12920199,0.04713878858055282,121.6638672709953,2580.9714448450613,0.0024809888726606763
12925088,0.046228901433796175,124.06568704346306,2683.7256174286545,0.002433100075462956
12967403,0.04146166668167956,138.37360064489351,3337.3863551422523,0.0021821929832462894
12970311,0.04232689102105626,135.55335204767573,3202.535049886899,0.0022277311063713806
13013711,0.04193767509637803,136.8151835148026,3262.345449536346,0.0022072460577041014
13016211,0.03837613462052159,149.55067748065449,3896.970837721693,0.002019796558974815
13038779,0.039476134620521595,145.39561160890267,3683.1268564303414,0.002077691295816926
13072145,0.03861998045788525,148.62853983679554,3848.4882196891235,0.0020326305504150127
13093560,0.03948509266490072,145.38166763503375,3681.938114438494,0.0020781627718368806
13094943,0.03550797358100326,161.71433791687215,4554.310528252427,0.0018688407147896477
13118345,0.03943253417918231,145.66305586119358,3693.9816041063305,0.0020753965357464405
13135005,0.03952904029149713,145.30849866347688,3675.9935883071103,0.002080475804815636
13169260,0.039637162256094594,144.9133130719686,3655.996161775854,0.0020861664345312933
13195123,0.039672841277277944,144.78337864294406,3649.4330625587604,0.002088044277751472
13196896,0.039907687719941916,143.93390686770496,3606.671172676863,0.0021004046168390453
13199172,0.04012846539188609,143.14437795561912,3567.1530560090314,0.0021120244943097916
13200931,0.04128488037526402,139.14650830860413,3370.398728149743,0.002172888440803364
13202163,0.04152294790606548,138.3511058480435,3331.9191633750506,0.002185418310845552
13209745,0.041526855692483086,138.33812569879407,3331.2930486050527,0.002185623983814902
13216791,0.04661364192943968,123.28212244759636,2644.7648659208353,0.0024533495752336668
13227974,0.044805518141361314,128.2721345655754,2862.86466235871,0.0023581851653348
13274632,0.04515910881862245,127.27076791227553,2818.2745683367507,0.0023767952009801224
13274960,0.04769731313392917,120.51731581090301,2526.7107912871893,0.0025103849017857408
13298485,0.05000422277341913,114.97324685993834,2299.270751210535,0.0026318011986010068
13333589,0.04948924270983808,116.17324685993835,2347.444424257557,0.0026046969847283163
13383270,0.04786736453140954,120.12136084707083,2509.4625957159137,0.0025193349753373437
13410823,0.049462854180152324,116.25793796171554,2350.409006691848,0.002603308114744851
13453232,0.048562854180152326,118.41899267920779,2438.468551290499,0.002555939693692229
13496047,0.04855006336740451,118.45028476729895,2439.7555132095663,0.002555266493021291
13525410,0.04857145786494637,118.39826686989461,2437.609906606112,0.0025563925192077022
13529572,0.04874867755338095,117.96913144186556,2419.945265442054,0.0025657198712305818
13557772,0.046075419982276225,124.8341975947926,2709.3447578516357,0.002425022104330328
13573815,0.04440507029288719,129.54411460168868,2917.327092317182,0.002337108962783538
13581325,0.042881473583722456,134.1607210476953,3128.6406421122124,0.0022569196623011822
13628046,0.04592045589158252,125.30694046005763,2728.7825877840883,0.0024168660995569774
13657310,0.042944877447888885,134.01537324270552,3120.6369934417767,0.0022602567077836255
13700587,0.05062897144485124,113.72728477709119,2246.2886669734385,0.0026646827076237597
13710249,0.05020406393222636,114.69272424254133,2284.530678579573,0.0026423191543277005
13734169,0.04630899043571361,124.3686171679294,2685.625749941117,0.0024373152860901956
13788654,0.05648443747511356,102.01923989398122,1806.1477542186697,0.002972865130269134
13790601,0.05145572767281211,112.01946497144814,2177.0067208793234,0.002708196193305902
13818666,0.049678592766958525,116.03875594514679,2335.7899143698114,0.00261466277720835
13855018,0.04803149989786129,120.02992242967466,2498.9834313922656,0.0025279736788347967
13909525,0.04860819453935291,118.61009171337392,2440.1254322940936,0.002558326028386994
13953903,0.050120247175875876,115.04221521006231,2295.3241791958876,0.0026379077460987332
13999421,0.05166318099459998,111.61645104629729,2160.4641622428135,0.0027191147891894724
14051663,0.05649364600050911,102.09892397750411,1807.263846567524,0.002973349789500486
14078823,0.06491164600050911,88.89291406698577,1369.4447690679199,0.0034164024210794203
14112523,0.05836551981423689,98.89291406698577,1694.3721975189737,0.003071869463907209
14184980,0.050014754552958986,115.4543561486884,2308.405933021976,0.0026323555027873077
14202462,0.05045553197084946,114.44875117871872,2268.309275677465,0.0026555543142552374
14208830,0.05090295942492542,113.44575964941248,2228.667270647176,0.0026791031276276536
14208950,0.05135838128041715,112.44276753027866,2189.37522419837,0.0027030726989693207
14209053,0.05182198454536183,111.43983715265271,2150.4355367769645,0.002727472870808517
14209665,0.05229429354906433,110.4363326653736,2111.8237798118143,0.0027523312394244354
14210726,0.05277465351725174,109.43411879164121,2073.6113171423817,0.002777613343013248
14248613,0.05282325102433155,109.33374092359668,2069.8033309845914,0.002780171106543765
14248720,0.05287193798411643,109.23336304964756,2065.9988495686125,0.0027827335781113946
14254665,0.052920729871452486,109.1329538612672,2062.1966878831313,0.0027853015721817087
14254736,0.052969589344923636,109.032590673543,2058.3997728121367,0.0027878731234170367
14254776,0.05301855916712296,108.93218614551589,2054.604799842716,0.002790450482480167
14254817,0.05306761948396257,108.83178161158203,2050.813333439082,0.002793032604419078
14254858,0.05311677054639513,108.73137707174143,2047.0253735921206,0.0027956195024418443
14254898,0.05316601522671233,108.63096718791193,2043.24071918281,0.002798211327721699
14255006,0.05321516545662836,108.53093491315722,2039.4737849986118,0.0028007981819278133
14255046,0.05326440651237344,108.43090263252863,2035.7103313887462,0.002803389816440703
14255496,0.05427218614885248,106.42337890026224,1960.9193299929827,0.002856430849939605
14261078,0.0543235714183497,106.32301356062928,1957.216927838344,0.0028591353378078777
14261211,0.05437505394055743,106.22264821509313,1953.5180292642149,0.002861844944239862
14293231,0.05489568521000754,105.21822514833926,1916.6939030967387,0.002889246590000394
14365655,0.05596415831619983,103.21530043890358,1844.3107793336733,0.0029454820166420967
14365961,0.05707550629161071,101.21145186744293,1773.2904785869516,0.003003974015347931
14441046,0.055467320419882546,104.15474524279803,1877.7677460233544,0.002919332653678032
14448467,0.05389445804258304,107.20355634962118,1989.1387768463615,0.0028365504232938446
14482486,0.05372544597341838,107.54181719035992,2001.692405560824,0.0028276550512325513
14482534,0.053557657970737194,107.87974313715539,2014.272976538643,0.002818824103723007
14524637,0.052116328629727364,110.87224313715538,2127.3993401352795,0.0027429646647224998
14597509,0.9922313142218643,2110.8722431371552,2127.3993401352795,0.05222270074851909
14599466,1.0440841626683426,2006.3379159171388,1921.6247000525186,0.054951798035175914
14604843,1.0605724610033611,1975.2383028534202,1862.4265436656103,0.05581960321070323
14607307,1.0969148976699827,1909.9855357610295,1741.234018991022,0.05773236303526219
14616141,1.091238967942301,1919.9499566573043,1759.422100071871,0.05743362989169998
14618825,1.0483259917041645,1998.7791410628722,1906.6389242278024,0.05517505219495589
14622958,1.0653175416760374,1966.9932297809098,1846.391477499083,0.05606934429873878
14639100,1.0989305761504204,1907.0037162217643,1735.326832839653,0.05783845137633814
14655898,0.05772064056739173,100.16417638528789,1735.3268328396532,0.003037928450915356
14698105,0.061610041869819755,93.85865370766173,1523.4310975795531,0.003242633782622094
14734508,0.06916556989108671,83.63310344514568,1209.172476664916,0.003640293152162466
14778488,0.06527482575977621,88.63310344514568,1357.8451173708588,0.0034355171452513655
14830167,0.06548571766267469,88.34852066056935,1349.1265548262581,0.003446616719088136
14887915,0.06977037204873701,82.93824721222548,1188.7316174018715,0.003672124844670374
14965231,0.08061905834049966,71.80646241203051,890.6884288917319,0.004243108333710513
14966492,0.08189962149360211,70.68702924943078,863.0934790700194,0.0043105063944001015
14977978,0.08605144766663302,67.2862476977657,781.9304558179603,0.004529023561401738
15017779,0.0810514469548305,71.44957395427423,881.5336016652813,0.004265865629201601
15017781,0.0760514469548305,76.16115871214281,1001.4425992102092,0.004002707734464761
15061112,0.0764056578345203,75.80913564832736,992.1926961549772,0.00402135041234318
15105263,0.0824478478345203,70.26891259876133,852.2831637739882,0.004339360412343174
15106028,0.07743351750455489,74.83297976776133,966.4158645945461,0.004075448289713415
