block,reserve MKR,reserve USDC,price,volume for slippage 5%
11516602,35.282529103675465,18085.879564,512.6015629677735,1.8569752159829207
11516607,35.153693288964725,18152.36249,516.3714190934896,1.8501943836297272
11516750,34.885886193232466,18292.131316,524.341884700309,1.8360992733280241
11516763,34.96531082262106,18250.704627,521.9660342670992,1.840279516980054
11516996,34.99539739038863,18235.060994,521.0702650574328,1.841863020546775
11517078,35.02476767657186,18219.81568,520.1980452303549,1.8434088250827259
11517133,35.100616677269066,18180.562299,517.955637821418,1.8474008777510065
11517173,35.18014683534383,18139.585351,515.6199442799375,1.8515866755444108
11517630,35.21884583953602,18119.713029,514.4891207269247,1.8536234652387336
11517846,35.22853905988602,18114.742298,514.2064582129342,1.854133634730843
11517912,35.213034607247,18122.742298,514.6600541570551,1.8533176109077374
11517967,35.1699755818442,18144.996954,515.9229329509968,1.8510513464128522
11518365,35.20436410821454,18127.325577,514.9170006672608,1.8528612688533954
11518367,35.239127688061565,18109.496473,513.9030861747239,1.8546909309506034
11518468,35.25865594578427,18099.496473,513.3348389919009,1.8557187339886454
11518637,35.027122162412866,18219.496473,520.1539649338105,1.8435327453901564
11518986,34.978033687304794,18245.142811,521.6171661937086,1.8409491414370933
11519025,34.959388205871164,18254.903083,522.1745579613498,1.8399678003090116
11519087,34.82691551178727,18324.549011,526.1605497276382,1.8329955532519548
11519331,34.83689168028727,18319.317187,525.8596936582069,1.8335206147519614
11520286,34.894846831383866,18288.982652,524.1170061692657,1.836570885862308
11520433,34.906439165099584,18282.927146,523.7694701406202,1.8371810086894484
11520437,34.96440042049438,18252.70991,522.0369773394192,1.8402316010786492
11520712,34.920401287744625,18275.777227,523.3553038639884,1.837915857249719
11521092,14.540365161701597,7609.777228,523.3553038986718,0.7652823769316637
11521260,14.528736679266549,7615.886254,524.1946648305881,0.7646703515403459
11521387,14.505004794138248,7628.384229,525.9139405512487,0.7634213049546439
11521482,14.479694054741262,7641.758892,527.7569307134473,0.7620891607758544
11521559,14.28658645270267,7745.361114,542.1421792841753,0.7519256027738237
11521599,14.138067324007617,7826.970265,553.6096331716536,0.7441088065267198
11521660,13.960241671485214,7926.970265,567.8247161860672,0.7347495616571145
11521712,14.004297943453755,7902.107302,564.2630093923276,0.7370683128133546
11521766,14.11495111564224,7840.343676,555.4637498752159,0.7428921639811712
11521834,14.150812348438322,7820.533999,552.6561872515447,0.7447795972862288
11522660,14.203327229604898,7791.705059,548.5830843043068,0.747543538400258
11522798,14.177882819389717,7805.730559,550.5568538290398,0.7462043589152465
11522807,14.155670055132305,7818.015995,552.2886563865259,0.7450352660595971
11522877,14.156806009024148,7817.390553,552.2001606871539,0.7450950531065335
11523205,14.157945933414863,7816.763026,552.1113770855187,0.7451550491270975
11523418,14.295704158207311,7741.661866,541.5376381831064,0.752405482010909
11523459,14.351435615952694,7711.688227,537.3461187693224,0.7553387166290886
11523824,14.333508990080679,7721.362099,538.6930795762203,0.7543952100042457
11523886,14.30279659448688,7737.99207,541.0125228923879,0.752778768130888
11523962,14.360277818916323,7707.111037,536.6965134092096,0.7558040957324383
11523995,14.369072758589269,7702.407856,536.0407025147675,0.7562669872941701
11524015,14.426898202349367,7671.627553,531.7586251319569,0.7593104317025983
11524482,14.425734315992687,7672.248372,531.8445636070239,0.7592491745259302
11525174,14.420852933519141,7674.853202,532.2052195789986,0.7589922596589016
11525178,14.407251292381833,7682.120703,533.2120990394676,0.7582763838095694
11525470,14.407627516080577,7681.920703,533.1842938350599,0.7582961850568726
11525983,14.36488368927626,7704.847636,536.3668653824088,0.7560465099619087
11526218,14.366753937585168,7703.847636,536.227436585087,0.7561449440834309
11526383,14.373241199203342,7700.380985,535.7442262519609,0.7564863789054375
11526947,14.354728671379233,7710.341638,537.1290405072613,0.7555120353357481
11526949,14.351061756720279,7712.317676,537.4039779592263,0.7553190398273824
11527098,0.000001999478892528,0.001075,537.6400841325441,1.0523573118568443e-7
11544922,0.00000190075962607,0.001131,595.0252648928836,1.000399803194738e-7
11635257,1.9961211936216197,0.000001,5.009715858913713e-7,0.1050590101906117
11635258,0.00019961385600271,0.01003,50.247012912088785,0.00001050599242119528
11637704,0.000199540052740118,0.010034,50.28564372020255,0.000010502108038953559
11639698,0.000198060371059996,0.01011,51.045042205527835,0.000010424230055789259
11647503,0.000038274912323986,0.052443,1370.1664305873587,0.0000020144690696834703
11683800,0.000038223318897318,0.052514,1373.873371411626,0.0000020117536261746337
11762954,0.000037206827988253,0.053953,1450.0833023721916,0.0000019582541046448952
11778399,20.000037206521913,29001.72,1450.0833023721918,1.0526335371853612
11778400,18.78972460053578,30875.444515,1643.2089970131653,0.988932873712411
11778409,18.79094547262743,30873.444515,1642.9958013540625,0.9889971301382872
11778411,18.046278807464848,32151.248323,1781.5998891528056,0.9498041477613057
11778425,18.052564871303954,32140.086547,1780.361227123428,0.9501349932265235
11778438,18.173136524485955,31927.485123,1756.8505623661515,0.9564808697097895
11778673,18.29960888207031,31707.485123,1732.686492226975,0.963137309582649
11779307,18.36589013993906,31593.397313,1720.221403497126,0.9666257968388976
11779356,18.374797042932574,31578.128816,1718.556604582785,0.9670945812069789
11780312,18.463872573522067,31426.240818,1702.0395203044504,0.9717827670274772
11780514,18.573448765608926,31241.391041,1682.0457759491258,0.9775499350320516
11780854,18.570485585431648,31246.391041,1682.5834142706783,0.9773939781806149
11780886,18.56595227434677,31254.043535,1683.4064352403195,0.9771553828603565
11780937,18.56503808025549,31255.587202,1683.57247999622,0.9771072673818679
11780958,18.434701583660427,31477.234497,1707.4989987849765,0.970247451771602
11781318,18.4523408187751,31447.234497,1704.2409310477676,0.9711758325671092
11782179,18.751569475975156,30946.895943,1650.3629726914173,0.9869247092618494
11782528,18.73085797922643,30981.218193,1654.0202390814084,0.985834630485602
11782695,18.72938075210317,30983.669102,1654.281554317847,0.9857568816896389
11782755,18.616758495074947,31171.669102,1674.3875745203682,0.9798293944776297
11783185,18.6238585728081,31159.82099,1673.1130591538706,0.9802030827793757
11783190,18.659450534378372,31100.56317,1666.7459265587693,0.9820763439146489
11783204,18.720014362826863,31000.246116,1655.99478265137,0.9852639138329948
11783415,18.710730706593903,31015.673713,1657.6409654631861,0.9847753003470494
11783597,18.652095620047504,31113.468566,1668.0950601903871,0.9816892431603961
11783734,18.533319281852933,31313.468566,1689.576923042645,0.975437856939628
11784196,18.474497710621794,31413.468566,1700.369290578278,0.9723419847695673
11784736,18.366814700809673,31598.197139,1720.3961412866565,0.9666744579373514
11786232,18.23619970204215,31825.197139,1745.1660795004404,0.9597999843180105
11786506,18.070741967541213,32117.469019,1777.318777319139,0.9510916825021667
11786565,18.0804421520297,32100.289614,1775.4150780210007,0.9516022185278814
11786948,17.95700509713491,32321.612048,1799.9444714284232,0.9451055314281547
11787105,18.040981483762184,32171.612048,1783.2517636003404,0.9495253412506415
11787333,18.136157469378762,32003.283831,1764.6121503430156,0.9545346036515134
11787421,18.384328351332158,31572.54865,1717.3620948579394,0.9675962290174809
11787993,18.29765768091646,31722.548609,1733.6945068157568,0.9630346147850766
11788238,18.256925522896445,31793.536241,1741.450727896489,0.9608908169945494
11788856,18.517044452633392,31348.236354,1692.939520353197,0.9745812869807047
11788877,18.512334319123426,31356.236354,1693.8024029529704,0.9743333852170224
11789144,18.436786829549057,31485.10984,1707.733030222929,0.9703572015552133
11789205,18.41298062001315,31525.939542,1712.1584056703082,0.9691042431585863
11789216,18.389236836051918,31566.767636,1716.5893243657433,0.9678545703185186
11789815,18.39683225841929,31553.773881,1715.1742994536164,0.9682543293904899
11790179,18.329782339097815,31669.544166,1727.764333483011,0.9647253862683058
11790320,18.215095182241345,31869.544166,1749.6227083716228,0.9586892201179644
11790367,18.221977032820313,31857.544166,1748.303387092418,0.9590514227800178
11790369,18.339759507066947,31653.556995,1725.9526758135942,0.965250500371944
11790472,18.526363718594247,31335.677835,1691.4100527751975,0.9750717746628546
11790565,18.527873184299953,31333.132576,1691.1348790184347,0.9751512202263122
11790662,18.621261456504413,31176.461527,1674.240040065065,0.9800663924476005
11790827,18.591899857142163,31225.845679,1679.5403330985805,0.9785210451127426
11790851,18.532727307212742,31325.845679,1690.2987433915519,0.9754067003796187
11790870,18.439606355071277,31484.518817,1707.4398558590217,0.9705055976353272
11790978,18.152199346352102,31984.518817,1762.0189271129652,0.9553789129659016
11791109,17.92865533160075,32384.518817,1806.2993692516127,0.9436134385053023
11791140,17.872531932866575,32486.518817,1817.6785997097104,0.9406595754140312
11791312,17.509807240991012,33161.518817,1893.8825745247402,0.9215688021574238
11791380,17.56518309125715,33057.286737,1881.977919914416,0.9244833205924827
11791485,17.302479051712357,33560.706737,1939.6472977482745,0.9106567921953861
11791673,17.302481377151732,33560.70224,1939.646777156343,0.9106569145869337
11791698,17.311012335471865,33544.212941,1937.7383766439125,0.911105912393257
11791724,17.372461027085595,33425.917321,1924.0749637535687,0.9143400540571349
11791878,17.11718260210757,33925.917321,1981.9802189189031,0.9009043474793472
11791963,17.051096310544935,34057.802356,1997.396632786455,0.8974261216076265
11791972,16.787329564071943,34594.543578,2060.753227364932,0.8835436612669447
11792045,16.680821953050966,34816.095562,2087.19304480269,0.8779379975289991
11792067,16.556632992016304,35078.031977,2118.669417502629,0.8714017364219124
11792073,16.32464069012876,35578.031977,2179.406741767581,0.8591916152699355
11792095,16.035438096507264,36221.620242,2258.8481851262645,0.8439704261319605
11792163,16.215789109118532,35819.960764,2208.955760522167,0.8534625846904511
11792198,16.349832280686794,35527.166652,2172.937681689028,0.8605174884572016
11792265,16.49762493807221,35209.845637,2134.237247432197,0.8682960493722192
11792266,16.639824937267417,34909.845637,2097.969526038348,0.8757802598561781
11792379,16.365411906969776,35496.970618,2169.0239646753034,0.8613374687878839
11792508,16.51940214140232,35167.059122,2128.833647911588,0.8694422179685439
11792599,16.65765201759529,34876.059122,2093.6959833931464,0.8767185272418558
11792742,16.57065268608893,35059.716571,2115.7716135365413,0.8721396150573106
11792812,16.61367566307901,34969.197172,2104.844098390155,0.8744039822673138
11792911,16.644266731661595,34905.118546,2097.1256414439486,0.876014038508508
11793020,16.61516485324569,34966.439701,2104.4894835436726,0.8744823606971401
11793033,16.471639224358626,35272.036565,2141.379864175202,0.8669283802293997
11793058,16.178957814170094,35912.036565,2219.6755178845324,0.8515240954826346
11793128,16.269838325601263,35712.036565,2194.9841080353967,0.8563072802948035
11793366,16.270331851957927,35710.956565,2194.8511493146125,0.8563332553662022
11793792,16.253843028291648,35747.292801,2199.3132786368005,0.8554654225416627
11793932,16.163681290248498,35947.292801,2223.95456551639,0.8507200679078153
11793938,15.927863065593002,36481.107936,2290.3956284509777,0.8383085823996339
11794257,15.935061260736818,36464.678085,2288.3299592231324,0.8386874347756201
11794266,15.971052010818562,36382.750935,2278.0434820671076,0.8405816847799219
11794339,15.850697554525762,36659.836672,2312.821662636085,0.8342472397118819
11794389,15.83725826598669,36691.039334,2316.7544986495855,0.8335399087361424
11794402,15.70919916611186,36991.039334,2354.737433961476,0.826799956111147
11794455,15.666972799504341,37091.039334,2367.4668877432055,0.8245775157633854
11794460,15.58319812610239,37291.039334,2393.0286345738127,0.8201683224264418
11794801,15.588402026057237,37278.627744,2391.4335594941576,0.8204422118977508
11794831,15.623185912482212,37195.878035,2380.8126103960776,0.8222729427622237
11794910,15.602275707236517,37245.878035,2387.208041563125,0.8211724056440257
11795052,15.77285112473774,36844.278035,2335.930120916083,0.8301500591967237
11795242,15.805505453053847,36768.385289,2326.3024012873834,0.8318687080554668
11795430,15.76956419855888,36852.438235,2336.93447523222,0.8299770630820458
11795537,15.787282684941218,36811.201708,2331.699662482927,0.8309096149969051
11795542,15.808820048126265,36761.201708,2325.3602480190866,0.8320431604276983
11795544,15.852824081193022,36659.465788,2312.488021077009,0.8343591621680506
11795625,15.861679274208974,36639.061057,2309.910597963922,0.8348252249583688
11795632,15.897834960335356,36555.984005,2299.431595321384,0.8367281558071227
11795834,15.906873315262288,36535.275014,2296.8231587627733,0.8372038586980146
11795838,15.979179299859412,36370.446172,2276.1147797071153,0.841009436834705
11795954,15.848843011917092,36670.446172,2313.7617139892604,0.8341496322061648
11795981,15.834528526164386,36703.696172,2317.9532065859858,0.8333962382191817
11796036,15.665171359589557,37101.696172,2368.4194267870494,0.8244827031362938
11796050,15.760027024405508,36879.056231,2340.037626451414,0.8294751065476564
11796194,15.549837427656263,37379.056231,2403.822959879905,0.8184124961924351
11796489,15.37404516611644,37807.747634,2459.193219838213,0.8091602719008666
11796555,15.17397436856574,38307.747634,2524.569153969178,0.7986302299245125
11796623,14.979051471251065,38807.747634,2590.801407451118,0.7883711300658458
11796828,14.978489528243788,38809.207953,2590.996100095437,0.7883415541180927
11796855,14.603333118537758,39809.207953,2726.0357364898705,0.7685964799230387
11796926,13.90675867690392,41809.207953,3006.394870606041,0.7319346672054685
11796953,13.928359920874039,41744.561024,2997.090918180439,0.7330715747828442
11797007,13.967194706034004,41628.840499,2980.472555524397,0.7351155108438938
11797063,14.005913095056439,41514.104918,2964.0413042868954,0.7371533207924443
11797108,14.075417314956521,41309.720792,2934.884264362403,0.74081143762929
11797118,14.267500233644393,40755.215345,2856.507073950807,0.7509210649286508
11797122,14.268615610584964,40752.039069,2856.061175182874,0.7509797689781568
11797168,14.391033558805084,40406.411247,2807.749080834957,0.7574228188844767
11797243,14.360560593046205,40492.411247,2819.695720416902,0.7558189785813809
11797295,14.173445505796128,41028.592776,2894.7508041867204,0.745970816094534
11797400,13.911438915299733,41803.646176,3004.9836275401067,0.732180995542091
11797457,13.917705558743666,41784.879937,3002.282219625565,0.732510818881245
11797465,14.213300911174194,40918.428823,2878.8828913648626,0.7480684690091692
11797646,14.408963995982146,40364.431151,2801.3416621941296,0.7583665261043233
11797677,14.532340942192704,40022.76379,2754.047950650488,0.7648600495890907
11797750,14.491312560151641,40136.4188,2769.688296584502,0.7627006610606131
11797902,14.491318382606687,40136.402722,2769.6860742618155,0.7627009675056158
11797976,14.60897966001286,39814.104602,2725.3172725661084,0.7688936663164654
11798087,14.67897966001286,39624.809013,2699.4252959517544,0.7725778768427816
11798168,14.49660508671569,40124.809013,2767.876256060071,0.762979215090299
11798251,14.460673970025653,40224.809013,2781.669035369908,0.7610881036855606
11798255,14.38795987456672,40428.70948,2809.898681429112,0.7572610460298268
11798428,14.431266101775076,40307.751407,2793.084897938516,0.7595403211460567
11798436,14.477608206175208,40179.114132,2775.2591146141253,0.761979379272379
11798537,14.42236479662571,40333.47926,2796.592641273123,0.7590718314013536
11798920,14.441568092367257,40280.00756,2789.1713214501287,0.7600825311772255
11798943,14.562900472033265,39945.410822,2742.9570708604065,0.7664684458964874
11799080,14.520224807902421,40063.165639,2759.1284686719314,0.764222358310656
11799135,14.55711734717734,39961.936187,2745.1819775807962,0.76616407090407
11799165,14.57604022508996,39910.212319,2738.069578753079,0.7671600118468369
11799169,14.647293808821502,39716.643744,2711.5345853225253,0.7709102004642876
11799258,14.65019944998594,39708.790187,2710.4607225697605,0.7710631289466274
11799440,14.715359202795492,39533.484445,2686.5456629485325,0.774492589620813
11799452,14.755707640124449,39425.706353,2671.89533125417,0.7766161915855001
11799487,14.821223881083844,39251.948155,2648.3607878764187,0.7800644147938858
11799700,14.943500144248592,38931.721955,2605.261256010622,0.7865000075920321
11799755,15.0790939115825,38582.682141,2558.6870383083165,0.7936365216622381
11799756,15.207902919924406,38256.863811,2515.591006362774,0.8004159431539168
11799821,15.557669849186958,37399.296914,2403.9137786404744,0.8188247289045769
11799954,15.503634734093467,37530.037622,2420.7250922565336,0.8159807754786037
11800020,15.274191710037783,38095.495765,2494.108787436829,0.8039048268440929
11800120,15.309330550640059,38008.318547,2482.689783284543,0.8057542395073725
11800136,15.396282328500506,37794.303764,2454.7681678997183,0.8103306488684492
11800145,15.493702145409214,37557.372809,2424.0412302058003,0.8154580076531186
11800170,15.52155410743385,37490.181471,2415.3626119851338,0.8169239003912558
11800180,15.570535192453248,37372.59925,2400.2128885148286,0.8195018522343798
11800324,15.73949693895006,36972.59925,2349.0330976528876,0.8283945757342135
11800402,15.530105184208127,37472.59925,2412.9005441704426,0.8173739570635856
11800829,15.618759241885446,37260.534513,2385.627048599158,0.8220399600992359
11801110,15.41255822052725,37760.534513,2449.984874198791,0.8111872747645901
11801190,15.311490030173461,38010.534513,2482.4843590071805,0.8058678963249175
11801312,15.058454794639003,38651.167667,2566.7419528835253,0.7925502523494217
11801369,14.866712688959392,39151.167667,2633.478461992153,0.7824585625768083
11801446,14.867474464900933,39149.167667,2633.209006642196,0.7824986560474159
11801530,14.646035406656853,39742.86011,2713.5575605625154,0.7708439687714126
11801755,14.613042604697199,39832.86011,2725.843014869208,0.7691075055103784
11801770,14.437260726804732,40319.307226,2792.7255723200824,0.7598558277265681
11801810,14.499310107330736,40147.277338,2768.909488852291,0.7631215845963517
11801812,14.535687228363166,40047.105124,2755.088527624409,0.7650361699138521
11802156,14.560837017015704,39978.142063,2745.593678184969,0.766359843000826
11802162,14.654963619589612,39722.133925,2710.490108068406,0.7713138747152435
11802304,14.667464404180043,39688.381027,2705.8788031344607,0.7719718107463205
11802369,14.678226481441019,39659.368737,2701.9182996763843,0.7725382358653157
11802378,14.712139545281774,39568.223254,2689.4948305931234,0.7743231339621985
11802412,14.74389785490386,39483.248566,2677.9382870499044,0.7759946239423066
11802469,14.853399866563354,39193.037569,2638.6576757573102,0.7817578877138605
11802655,15.035249643472417,38720.406824,2575.308541073047,0.7913289286038108
11802837,14.941431888070067,38964.265141,2607.799937307942,0.7863911520036879
11802848,14.749242443245793,39473.515272,2676.3079815042524,0.7762759180655685
11802884,14.837670139041991,39238.967494,2644.550466905952,0.7809300073179983
11802996,14.91284386877331,39041.759315,2617.995578747481,0.7848865194091204
11803181,14.91323689685954,39040.733483,2617.857796600903,0.7849072050978698
11803184,14.951008216324617,38942.39849,2604.667051649387,0.7868951692802426
11803481,15.038649417807807,38716.129554,2574.441924828358,0.7915078640951503
11803650,15.104938001961413,38546.729866,2551.929035458114,0.7949967369453379
11803697,15.238678097919411,38209.435981,2507.3983278258806,0.8020356893641782
11803945,15.203152707316947,38298.989091,2519.1478260010854,0.8001659319640471
11803977,15.136168453890457,38468.989091,2541.5275476213596,0.7966404449416054
11803995,14.931465769577814,38997.965995,2611.797568759565,0.785866619451463
11804009,14.934758134506534,38989.394686,2610.6478815961264,0.7860399018161317
11804024,14.934947719731033,38988.901237,2610.581701969437,0.7860498799858444
11804029,15.090224360440498,38588.901237,2557.2118952824867,0.7942223347600272
11804135,15.164706611669349,38399.935637,2532.1911343442002,0.798142453245756
11804311,15.097904700466655,38570.35053,2554.682341372035,0.7946265631824545
11804348,15.07180524443876,38637.342787,2563.551091615686,0.7932529076020387
11804655,14.873582790970309,39153.817835,2632.4402388622952,0.7828201468931724
11804882,14.886634407303655,39119.59325,2627.833275116047,0.7835070740686145
11804917,14.95082072170488,38952.148133,2605.351830381536,0.7868853011423607
11804946,15.029499106729686,38748.844883,2578.1860465096684,0.7910262687752461
11805032,15.095273563957868,38580.509318,2555.8006057019397,0.7944880823135723
11805145,15.032341951057921,38742.509318,2577.2770100718367,0.7911758921609433
11805255,15.012584855064176,38793.649259,2584.0752697503513,0.7901360450033792
11805397,14.784605503263434,39393.649259,2664.504592314253,0.7781371317507073
11805494,14.811192967465072,39323.145774,2654.961410629041,0.779536471971845
11805589,14.905185219762707,39075.912849,2621.6321550428943,0.7844834326190906
11805717,14.96834824125893,38911.513987,2599.586364495706,0.7878078021715229
11805784,15.065430499933065,38661.513987,2566.2402403417395,0.7929173947333172
11805864,15.128421476676527,38501.018004,2544.946150750558,0.7962327092987636
11806482,15.179580115879741,38371.648776,2527.846520330194,0.7989252692568272
11806488,15.345529669147792,37957.92173,2473.5491409145984,0.8076594562709385
11806574,15.558357494657917,37440.219461,2406.4377922833687,0.8188609207714688
11806673,15.475935394518217,37640.219461,2432.1773451143167,0.8145229155009588
11806764,15.45905734244892,37681.438352,2437.4990995428157,0.8136345969709975
11806802,15.41826270035311,37781.438352,2450.4342082026355,0.8114875105448984
11806836,15.3373165781544,37981.438352,2476.4070141251823,0.8072271883239139
11807205,15.541377792900338,37484.211444,2411.8975771326823,0.8179672522579153
11807707,15.535177082963394,37499.21791,2413.826228677072,0.8176408991033348
11807739,15.358254831800668,37932.496909,2469.8442189185002,0.8083292016737182
11807796,15.379373284262508,37880.565294,2463.076004063354,0.8094406991717111
11807797,15.479373284262508,37636.578313,2431.401945146201,0.8147038570664478
11807901,15.383635271108286,37871.509358,2461.804943407997,0.8096650142688588
11808036,15.30306202174842,38071.509358,2487.836049013818,0.8054243169341291
11808178,15.269773974179433,38154.754836,2498.7111728384543,0.8036723144305
11808237,15.24387237387511,38219.780501,2507.22254579492,0.8023090723092174
11808331,15.301113233296737,38363.296074,2507.2225457764516,0.8053217491208802
11808542,15.266690100235277,38450.057416,2518.5588469767554,0.8035100052755411
11808627,15.18626864089133,38654.288906,2545.3447334599014,0.7992772968890165
11808736,15.155416734364373,38733.214281,2555.7340296142306,0.7976535123349677
11808743,15.116938571616977,38832.101203,2568.7807765462353,0.7956283458745794
11808748,14.90644394769772,39382.101203,2641.951450069519,0.7845496814577739
11808801,14.969213589134853,39217.455589,2619.8741407140665,0.7878533467965703
11808860,15.000779525642741,39135.177886,2608.876280002733,0.7895147118759347
11808918,15.036974925452377,39041.257794,2596.350528450819,0.7914197329185466
11808941,15.158309171327849,38729.683211,2555.013410351712,0.7978057458593604
11809090,15.187934658496255,38654.363539,2545.070439671429,0.7993649820261162
11809219,15.254602614979266,38485.935023,2522.9064299065194,0.8028738218410147
11809222,15.314473917332885,38335.92547,2503.2479520312804,0.8060249430175173
11809264,15.327393886515397,38303.707709,2499.03590868755,0.8067049413955463
11809616,15.338373402009493,38276.371344,2495.464828036158,0.8072828106320795
11809617,15.50084437203176,37876.371344,2443.5037495338315,0.8158339143174622
11809981,15.735218197452502,37313.875563,2371.360542622856,0.8281693788132909
11810048,15.609885426022036,37614.372555,2409.6507775960986,0.8215729171590525
11810102,15.736473974074066,37312.692602,2371.0961339543333,0.8282354723196903
11810154,15.841922009666378,37065.069567,2339.6826183327844,0.8337853689298083
11810400,16.016309939315175,36662.697225,2289.085149070712,0.8429636810165917
11810491,15.929672106898698,36862.697225,2314.090144331081,0.8384037950999339
11810572,15.717126949486682,37362.697225,2377.1963759712626,0.8272172078677205
11811081,15.633691908707283,37562.697225,2402.676056580034,0.8228258899319609
11811364,15.64025466851812,37546.982921,2400.6631424344637,0.8231712983430572
11811429,15.741172933508407,37306.982921,2370.025606007048,0.828482785974126
11811585,15.692525954589119,37422.982921,2384.764761855056,0.8259224186625858
11811639,15.630064973812464,37572.982921,2403.8916654506556,0.822634998621707
11811865,15.592659120680374,37663.389471,2415.4564772757367,0.8206662695094948
11811866,15.469807210597969,37963.389471,2454.031194712773,0.814200379505154
11812097,15.527877429902349,37821.840609,2435.7379673905534,0.8172567068369663
11812396,15.485809418142079,37924.894781,2449.009525880506,0.8150426009548433
11812440,15.443924173453127,38028.059838,2462.3314263202096,0.8128381143922674
11812546,15.368738635063895,38214.657028,2486.5187661408313,0.8088809807928392
11812736,15.441954530398865,38034.008507,2463.0307278865935,0.8127344489683619
11812741,15.53293710623915,37811.892666,2434.304111796861,0.8175230055915357
11813030,15.403465483904812,38130.671449,2475.4605701452706,0.810708709679199
11813112,15.244031632259263,38530.671449,2527.590625531227,0.8023174543294349
11813151,15.137811504505779,38801.849881,2563.2403910862945,0.7967269212897783
11813196,14.977291495306627,39218.962344,2618.5617310239227,0.7882784997529804
11813229,15.102132059369545,38895.726521,2575.5122765509536,0.7948490557562913
11813255,15.125181547321732,38836.630299,2567.6802739519467,0.7960621867011444
11813466,15.073577687983228,38969.986195,2585.317633388865,0.7933461941043802
11813564,14.958767094630286,39269.986195,2625.215430294162,0.787303531296331
11813754,14.877094489458747,39486.220143,2654.162085948852,0.7830049731294082
11813758,14.685018008490307,40004.244418,2724.153582574506,0.7728956846573851
11813805,14.797240110395785,39701.755974,2683.0514121418882,0.7788021110734604
11813949,14.803326042484343,39685.482765,2680.84906399453,0.7791224232886496
11813960,14.806977596175845,39675.725269,2679.5289593229977,0.7793146103250432
11813981,14.868316785078555,39512.53223,2657.4986799886938,0.7825429886883448
11813984,14.917387292259976,39382.945036,2640.0698905520944,0.7851256469610508
11813985,15.036005611741611,39073.179631,2598.640931637307,0.7913687164074545
11814162,15.014314159015678,39129.799223,2606.166276299983,0.7902270610008255
11814223,14.993993647724492,39182.989196,2613.2456846776417,0.7891575604065526
11815146,15.027195244216054,39096.676111,2601.7280986648693,0.7909050128534769
11815850,15.104694989637224,38896.676111,2575.1381366976016,0.7949839468230131
11816060,15.28405728872418,38441.56709,2515.1415205935064,0.804424067827588
11816534,15.22482783542284,38591.56709,2534.778554290837,0.8013067281801476
11816537,15.179331850612634,38707.583032,2550.018894964588,0.7989122026638213
11816655,14.986709823778884,39206.583032,2616.09008868593,0.7887742012515222
11816986,15.120420177233433,38860.908924,2570.0945124866457,0.7958115882754466
11817646,15.160386739398708,38758.768406,2556.581772764014,0.7979150915472992
11818349,15.296157004683526,38415.764532,2511.465103309118,0.8050608949833453
11819233,15.343064930324141,38298.668352,2496.1550072245504,0.8075297331749542
11819288,15.413909619398295,38123.167467,2473.2964191656,0.8112584010209627
11819708,15.333707958046803,38323.167467,2499.2759462911786,0.8070372609498317
11820180,15.28268575276373,38451.496754,2516.01697345942,0.8043518817244077
11820512,15.223476849210122,38601.496754,2535.655759610713,0.8012356236426363
11821060,15.045816304830058,39058.673592,2595.9823515498624,0.7918850686752688
11821320,15.046206121897015,39057.664696,2595.8480416640496,0.7919055853630006
11821641,15.113261086840554,38884.890068,2572.89871752814,0.7954347940442386
11821645,15.244701454534273,38550.620293,2528.7881437346077,0.8023527081333839
11821690,15.337051851266388,38319.184113,2498.471315387512,0.8072132553298097
11821824,15.45843689790425,38019.184113,2459.445567756879,0.8136019419949605
11822166,15.422643914590244,38107.684812,2470.8918278239626,0.8117181007679068
11822220,15.362355804151496,38257.684812,2490.3527362425307,0.8085450423237628
11822369,15.393387329391517,38180.792062,2480.337254237677,0.8101782804942896
11822987,15.281655052659984,38460.792062,2516.794936769978,0.8042976343505241
11823076,15.180642793781905,38717.480902,2550.45069091929,0.7989811996727312
11823352,15.385629426664334,38203.165082,2483.0420662408087,0.8097699698244369
11823611,15.383285366620145,38209.003885,2483.799979938543,0.8096465982431642
11823615,15.380987119243374,38214.730304,2484.543417645087,0.8095256378549163
11823616,15.38095645341256,38214.806724,2484.5533396930796,0.8095240238638208
11823653,15.378702697157962,38220.423974,2485.282713805454,0.8094054051135764
11823772,15.241283413970198,38566.065953,2530.36866420647,0.8021728112615918
11824407,15.046790537970876,39066.065953,2596.3055612700928,0.7919363441037301
11824475,15.085624128734354,38965.802546,2582.9758327187706,0.793980217301808
11824569,15.154803706066538,38788.460253,2559.4828547645784,0.7976212476877116
11824836,15.110826487937382,38901.686449,2574.424799335384,0.7953066572598626
11825717,15.05745391062634,39039.992093,2592.735287434532,0.7924975742434928
11825733,14.992333962986175,39210.074486,2615.3415860935193,0.7890702085782184
11826419,14.815098331369793,39680.562981,2678.3867439461787,0.7797420174405136
11826436,14.643057591782119,40148.171266,2741.788797479817,0.7706872416727446
11826449,14.716588461822862,39948.171266,2714.4994486753376,0.7745572874643631
11826466,14.89875599468933,39461.171266,2648.621890315269,0.7841450523520717
11826566,15.104230789762273,38925.938371,2577.154633878092,0.7949595152506443
11826593,15.074170476032657,39003.79651,2587.4588967939903,0.7933773934754029
11826747,15.03573670589458,39103.79651,2600.723680846967,0.7913545634681345
11826968,15.026090313695935,39128.975754,2604.0689851527673,0.790846858615577
