block,reserve COMP,reserve DAI,price,volume for slippage 5%
10600702,3.219929838197569,431.92864290769967,134.14225297203427,0.16946999148408226
10600900,3.212516015013101,432.92844437374043,134.76304626981755,0.16907979026384723
10600918,3.320316015013101,418.9134501734009,126.16674084010283,0.1747534744743735
10601268,3.289958545102906,422.79052599058576,128.50937791295524,0.17315571290015308
10601423,3.280183858121402,424.05419914747733,129.2775702488634,0.17264125569059985
10601470,3.2479937694274117,428.26954483566305,131.85663989471342,0.17094704049617926
10601622,3.226100516662782,431.18465136378757,133.65505790558058,0.16979476403488336
10601747,3.2187324772231936,432.1746513637876,134.2685838049596,0.16940697248543124
10602078,3.2179975289584157,432.27365136378756,134.330013455201,0.1693682909978116
10603006,3.2511498542037347,427.87879975917343,131.6084520699427,0.1711131502212493
10603568,3.2447001827624633,428.73187753649694,132.13297173469027,0.17077369382960317
10603591,3.2264351152569795,431.1662608555009,133.63549721382182,0.1698123744872091
10604987,3.2293645881898287,430.77630672868986,133.39351905451932,0.16996655727314902
10606406,3.1391384291030566,443.1950786927532,141.1836682905975,0.16521781205805564
10606828,3.162643156162986,439.9110662773445,139.09601701984548,0.16645490295594678
10606834,3.1655420624678245,439.5094166866418,138.84175538138473,0.1666074769719912
10606938,3.16575575392267,439.47983838853844,138.82304023106693,0.16661872389066712
10607167,3.1947676538250307,435.5007568574863,136.31687936243816,0.16814566599079095
10607363,3.194043747620375,435.5997568574863,136.37876975918587,0.16810756566422969
10607538,3.193320169896175,435.69875685748633,136.44067418133406,0.1680694826261151
10607544,3.1918739985022215,435.8967568574863,136.56452512286816,0.16799336834222256
10608051,3.187903778170992,436.44125685748634,136.90540468818273,0.16778440937742012
10608059,3.1871109219851275,436.5501568574863,136.97363146230762,0.16774268010448035
10608074,3.186030390621071,436.6986568574863,137.0666953281504,0.16768581003268812
10608080,3.184662770289495,436.8867568574863,137.18462153459723,0.16761383001523633
10608099,3.1928445808105295,435.77056457283635,136.48348785652837,0.1680444516216073
10608163,3.2128445808105295,433.06597457029403,134.7920709133839,0.16909708320055383
10608167,3.2228445808105297,431.7262549996509,133.95813672500267,0.16962339899002776
10608175,3.2278445808105296,431.0595049971205,133.54407072749427,0.16988655688476495
10608266,3.1697798766045358,438.97950499712044,138.4889557275361,0.16683051982129182
10608286,3.198552956703404,435.0423371260638,136.0122352247815,0.16834489245807438
10608289,3.176929374356778,438.01233712606376,137.87285945402755,0.16720680917667252
10608313,3.183063449655977,437.17077182742037,137.34277646104397,0.16752965524505115
10608318,3.2118361509716387,433.2660940218003,134.89669885268881,0.16904400794587593
10608390,3.221836150971639,431.92533583990456,134.06185653160694,0.16957032373534942
10608419,3.1498560615792233,441.82533583990454,140.26842090631575,0.16578189797785425
10608444,3.152733314517754,441.423324994157,140.0128970507858,0.16593333234304009
10608463,3.210277718535051,433.5341010726586,135.04566865650912,0.16896198518605576
10610343,3.1817556630765673,437.43210345269927,137.4813624216916,0.1674608243724509
10610607,3.1954791621451513,435.5590926846129,136.30478265807827,0.16818311379711304
10610971,3.2326993079966444,430.5590926846129,133.1887230029561,0.1701420688419284
10611049,3.2182901258657135,432.4926263806008,134.38584138347724,0.1693836908350379
10611536,3.2154312194237535,432.8783216110332,134.6252779397379,0.16923322207493374
10611778,3.2138858856894306,433.0870889288894,134.75496776575352,0.16915188872049614
10611861,3.210835020253339,433.49983708342194,135.0115575384556,0.16899131685543933
10612245,3.181876508839491,437.4570251756048,137.4839733598449,0.16746718467576205
10612610,3.098133338083232,449.31715744287936,145.0283472049867,0.16305964937280137
10612867,3.1009553949386364,448.909477273641,144.76489342811857,0.16320817868098114
10612902,3.1063626418666277,448.1304005154666,144.2621007849177,0.16349277062455903
10613390,3.0995357567134896,449.1204005154666,144.89924807051733,0.16313346087965774
10613438,3.0919930181730018,450.2193005154666,145.6081232620287,0.16273647464068475
10614148,3.1436584382842376,442.8418672079728,140.86831502269357,0.16545570727811754
10614629,3.1093534737741835,447.74236720797285,143.99854213567295,0.16365018283022081
10614750,3.0825761563643916,451.6434600347978,146.51493981821645,0.16224085033496793
10614882,3.0825087906451714,451.65336003479774,146.5213534525773,0.16223730477079812
10615083,3.0962606467097413,449.65336003479774,145.2246471926142,0.1629610866689335
10615587,3.043395775990419,457.48750179073653,150.32139605367473,0.16017872505212782
10615887,3.04596656674475,457.1025404757723,150.0681410841228,0.16031402982867116
10615907,2.9784910414072447,467.4890220022131,156.95498677120045,0.1567626863898548
10615914,2.978732315033629,467.45126955964656,156.92959961538847,0.15677538500177013
10615934,2.9859676183241297,466.3219774182022,156.17114350353364,0.15715619043811158
10616012,3.0102931485754443,462.564943668416,153.66109572661213,0.15843648150397094
10616023,3.0105364026859416,462.52768011347575,153.63630205594512,0.15844928435189187
10616463,3.0232834514199713,460.5833537748014,152.34540894882858,0.15912018165368247
10617237,3.0479817017683994,456.8622842309599,149.89010070693482,0.1604200895667578
10617768,2.963897127498555,469.8622842309599,158.5285399657276,0.15599458565781887
10617831,2.995000165426334,464.99725746619896,155.2578403280346,0.1576315876540173
10618102,2.9974339827667844,464.6208268297629,155.00619179638917,0.15775968330351553
10619591,3.0021606935667844,463.89150203317394,154.5192111225856,0.15800845755614645
10619619,3.0046570584121324,463.5072414783964,154.2629433135193,0.15813984517958612
10620602,3.0343168215236336,458.9900222218248,151.2663473260351,0.15970088534334925
10620961,3.0255404984360044,460.32544173730804,152.14651463937255,0.15923897360189443
10621248,3.061039743764604,455.0028225031234,148.64322602474297,0.16110735493497952
10621510,3.0809278460462073,452.07442871535363,146.73320872980077,0.16215409716032658
10621573,3.065179614064603,454.4040786091747,148.24712931148886,0.16132524284550565
10621656,3.0650755988962195,454.4195454831996,148.25720633019395,0.1613197683629588
10622192,3.0650755368818725,454.4195547049389,148.25721233846778,0.16131976509904566
10622254,3.0481087551635313,456.956615461527,149.91480034543952,0.16042677658755444
10622580,3.1003476851635314,449.2798909897203,144.91274418663224,0.1631761939559757
10623373,3.012994599999166,462.34465944655886,153.45021177491884,0.15857866315785074
10623772,3.019701874342107,461.3207868971066,152.77030849199744,0.1589316775969527
10623892,3.039139642252327,458.3790606709792,150.82527117157122,0.15995471801328032
10624360,2.980789198754168,467.3790606709792,156.79708610938405,0.15688364203969307
10624480,3.0168711881412618,461.80574426188537,153.07439909173272,0.1587826941126984
10624494,3.0366673874665757,458.80418048720975,151.08805869910563,0.1598245993403462
10624518,2.9512840551482036,472.1177434637882,159.97028230482547,0.15533073974464218
10624531,2.9958498409215495,465.11535194367593,155.2532258427887,0.1576763074169234
10625824,2.930467945643969,475.52380161208725,162.26889712918907,0.15423515503389362
10625932,2.93690883662056,474.4840592051745,161.55900152187002,0.15457414929581859
10626560,2.944377702772001,473.2840592051745,160.74162589928548,0.1549672475143158
10626590,2.984098733019442,467.0028726216905,156.49712506300236,0.15705782805365542
10626915,2.9840312165335727,467.0134707912006,156.50421758446316,0.1570542745543988
10627323,2.9904537996451594,466.0134707912006,155.83369682771783,0.1573923052444819
10627403,2.9278154388363213,476.0134707912006,162.58315482494865,0.15409554941243808
10627537,2.9156021067405353,478.0134707912006,163.95017334021287,0.15345274246002827
10627741,2.9034903981638798,480.0134707912006,165.3229062147935,0.15281528411388878
10628012,2.909673141168408,478.99654715496973,164.62211523959147,0.1531406916404423
10628189,2.9025013038517846,480.18366881909475,165.43788220934258,0.15276322651851437
10628370,2.859575049832885,487.4135926057362,170.4496591667426,0.15050394999120398
10628609,2.8826120155247095,483.5299228771838,167.7402023834862,0.15171642186972134
10628710,2.8828401739954574,483.4917693539575,167.71369211351893,0.15172843021028726
10629008,2.8711176198427775,485.47176935395754,169.08808124013464,0.1511114536759357
10629258,2.7753626947307484,502.27180474446516,180.97519495310252,0.14607172077530306
10629468,2.819169305617835,494.4901366994628,175.402781136301,0.14837733187462332
10629511,2.8214184331651264,494.09712958187794,175.12366254288253,0.1484957070086912
10629674,2.8983050004737345,481.0279465795301,165.96871154033306,0.15254236844598612
10630286,2.8975743319743046,481.14961025962646,166.05255124957853,0.1525039122091738
10630320,2.782270340439474,501.14961025962646,180.12254344071658,0.14643528107576165
10630470,2.7866937032374786,500.35651026282034,179.55202959030785,0.14666808964407796
10630499,2.83092692919596,492.5615298999155,173.99302144468027,0.14899615416820833
10630648,2.8337904016557895,492.06530077566316,173.6420945205222,0.14914686324504123
10630728,2.98379040165579,518.1116149537415,173.6420945205222,0.15704160008714663
10631459,2.98605869493461,517.7192227751262,173.3787830940354,0.15716098394392697
10631470,2.9905952754514074,516.9362216147686,172.8539551500298,0.1573997513395473
10632456,2.959358157435832,522.4090929126785,176.52783648374808,0.15575569249662236
10633108,2.90480467685409,532.2496820240663,183.2307990499705,0.1528844566765306
10633391,2.926330676871364,528.3461289436212,180.54901762110268,0.15401740404586128
10633952,2.9484271744412185,524.3983167145273,177.85696769461856,0.15518037760216963
10634073,2.9428880285701213,525.3883167145273,178.52813685534642,0.15488884360895394
10634412,2.9652755753268267,521.4334955325886,175.8465553324221,0.15606713554351703
10634660,2.987664915316447,517.5375466323233,173.22476291739923,0.15724552185876073
10634998,2.9697841405079277,520.6629649592046,175.3201378704092,0.1563044284477857
10635526,2.9925205339783294,516.7188807227197,172.67012034025416,0.15750108073570157
10635631,2.99711571876583,515.929019204278,172.14184156250408,0.15774293256662197
10635641,3.0200915196248923,512.0156972358009,169.536483880924,0.15895218524341548
10636866,2.9749295460632585,519.8119218790072,174.73083440476003,0.1565752392664872
10637158,2.9975324242757777,515.9039532024696,172.10954884903876,0.15776486443556692
10637170,2.9979844797946114,515.8263952016546,172.05772700897813,0.15778865683129517
10637179,2.9984365352333486,515.7488605653763,172.00592859146138,0.15781244922280768
10637789,3.0375575752333486,509.1261452182571,167.61036872828507,0.15987145132807123
10638044,3.0399053991208733,508.73410825829893,167.35195391456014,0.15999502100636143
10638131,3.061511017856278,505.1545775673454,165.00171798207776,0.16113215883454046
10638141,3.0616284519708876,505.1352596059568,164.98907935114786,0.1611383395774153
10639206,3.1823428994176264,486.0294896348853,152.72693892409566,0.16749173154829577
10639255,3.12176428021189,495.48939355299376,158.72095042338123,0.16430338316904702
10639789,3.080387583258566,502.1649836009708,163.02006485487752,0.1621256622767664
10640334,3.0292659105076907,510.6649836009708,168.57714003568137,0.15943504792145768
10640607,2.9712563988938703,520.6649836009708,175.2339460824728,0.15638191573125626
10640818,2.9462900517734787,525.0902836009708,178.2208385372309,0.15506789746176208
10641172,2.785118884544451,555.5680009357533,199.47730203503502,0.14658520444970824
10641464,2.8439595873990147,544.1072316452306,191.3203106176526,0.1496820835473165
10641817,2.759843600091151,560.7407229391413,203.17844203947692,0.1452549263205869
10641959,2.5888319336150927,597.8932895056125,230.95098671419095,0.1362543122955313
10642020,2.7095438826579614,571.3331128811791,210.85951644404543,0.1426075727714715
10642107,2.159206617987278,717.3923255509861,332.24811353149204,0.11364245357827807
10642109,2.654783182804331,583.8014275439976,219.9055016339639,0.13972543067391197
10642460,2.68027458144803,578.2655422923131,215.74862004619789,0.14106708323410677
10642769,2.5484589999977336,608.2655422923131,238.6797442269442,0.13412942105251258
10642819,2.5509030289669354,607.6845076571755,238.22328828519815,0.13425805415615466
10642883,2.528068472049986,613.1898808353933,242.552718652499,0.13305623537105182
10643000,2.545723089703753,608.9500714873479,239.20514919720185,0.13398542577388195
10643073,2.578621315766317,601.2040556804985,233.14941670752154,0.13571691135612163
10643373,2.58346871804958,600.0793850338716,232.27662128880297,0.135972037792083
10643396,2.758247864428305,562.1616178740045,203.81113137942094,0.14517094023306854
10643428,2.7533647408578683,563.1616178740045,204.53578471355732,0.14491393372936168
10643717,2.7004282139125833,574.2345005299052,212.64571950902229,0.14212780073224085
10644379,2.7021937497009145,573.860437031211,212.36835334058753,0.14222072366846916
10644486,2.5102220379219995,617.8790370312109,246.14517269663554,0.1321169493643155
10644579,2.5294476589516477,613.1966942658132,242.42315989252694,0.13312882415534988
10644652,2.5519593528336464,607.8035643979191,238.17133439959605,0.1343136501491391
10645153,2.5679252578497964,604.035852697227,235.22329976340706,0.13515396093946297
