,blocknumber, WBTC , USDP , USDT , FEI , ZRX , TUSD , AAVE , SUSHI , USDC , YFI , MKR , DAI , COMP , WETH , LINK , BAT , UNI ,block_timestamp, WBTC _price, USDP _price, USDT _price, FEI _price, ZRX _price, TUSD _price, AAVE _price, SUSHI _price, USDC _price, YFI _price, MKR _price, DAI _price, COMP _price, WETH _price, LINK _price, BAT _price, WBTC _price_eth, WBTC liquidity USDT, WBTC 30_day_price_volatiliy, WBTC 30_day_price_volatiliy_eth, USDP _price_eth, USDP liquidity USDT, USDP 30_day_price_volatiliy, USDP 30_day_price_volatiliy_eth, USDT _price_eth, USDT liquidity USDT, USDT 30_day_price_volatiliy, USDT 30_day_price_volatiliy_eth, FEI _price_eth, FEI liquidity USDT, FEI 30_day_price_volatiliy, FEI 30_day_price_volatiliy_eth, ZRX _price_eth, ZRX liquidity USDT, ZRX 30_day_price_volatiliy, ZRX 30_day_price_volatiliy_eth, TUSD _price_eth, TUSD liquidity USDT, TUSD 30_day_price_volatiliy, TUSD 30_day_price_volatiliy_eth, AAVE _price_eth, AAVE liquidity USDT, AAVE 30_day_price_volatiliy, AAVE 30_day_price_volatiliy_eth, SUSHI _price_eth, SUSHI liquidity USDT, SUSHI 30_day_price_volatiliy, SUSHI 30_day_price_volatiliy_eth, USDC _price_eth, USDC liquidity USDT, USDC 30_day_price_volatiliy, USDC 30_day_price_volatiliy_eth, YFI _price_eth, YFI liquidity USDT, YFI 30_day_price_volatiliy, YFI 30_day_price_volatiliy_eth, MKR _price_eth, MKR liquidity USDT, MKR 30_day_price_volatiliy, MKR 30_day_price_volatiliy_eth, DAI _price_eth, DAI liquidity USDT, DAI 30_day_price_volatiliy, DAI 30_day_price_volatiliy_eth, COMP _price_eth, COMP liquidity USDT, COMP 30_day_price_volatiliy, COMP 30_day_price_volatiliy_eth, WETH _price_eth, WETH liquidity USDT, WETH 30_day_price_volatiliy, WETH 30_day_price_volatiliy_eth, LINK _price_eth, LINK liquidity USDT, LINK 30_day_price_volatiliy, LINK 30_day_price_volatiliy_eth, BAT _price_eth, BAT liquidity USDT, BAT 30_day_price_volatiliy, BAT 30_day_price_volatiliy_eth, UNI _price, UNI _price_eth, UNI liquidity USDT, UNI 30_day_price_volatiliy, UNI 30_day_price_volatiliy_eth,LINK_Liq_div_max_supply,AAVE_Liq_div_max_supply,UNI_Liq_div_max_supply,YFI_Liq_div_max_supply,COMP_Liq_div_max_supply,SUSHI_Liq_div_max_supply,MKR_Liq_div_max_supply,BAT_Liq_div_max_supply,ZRX_Liq_div_max_supply,T_LTV_A_LINK,T_LTV_A_AAVE,T_LTV_A_UNI,T_LTV_A_YFI,T_LTV_A_COMP,T_LTV_A_SUSHI,T_LTV_A_MKR,T_LTV_A_BAT,T_LTV_A_ZRX,T_LTV_B_LINK,T_LTV_B_AAVE,T_LTV_B_UNI,T_LTV_B_YFI,T_LTV_B_COMP,T_LTV_B_SUSHI,T_LTV_B_MKR,T_LTV_B_BAT,T_LTV_B_ZRX,T_LTV_C_LINK,T_LTV_C_AAVE,T_LTV_C_UNI,T_LTV_C_YFI,T_LTV_C_COMP,T_LTV_C_SUSHI,T_LTV_C_MKR,T_LTV_C_BAT,T_LTV_C_ZRX,T_LTV_A_ETH_LINK,T_LTV_A_ETH_AAVE,T_LTV_A_ETH_UNI,T_LTV_A_ETH_YFI,T_LTV_A_ETH_COMP,T_LTV_A_ETH_SUSHI,T_LTV_A_ETH_MKR,T_LTV_A_ETH_BAT,T_LTV_A_ETH_ZRX
99,10640500,7.21409547253588,283.66044042965945,624109.3201246615,0.0,11343.29066607449,1694.582314156272,0.0,0.0,535169.0205326816,5.689235190835654,75.50756163292337,293822.2341761003,230.89355881925357,2357.8501947467735,9927.604374790008,63405.60855401214,0.0,2020-08-11,13028.83,0.9994,0.9991,0.9991,0.3687,0.9988,189.592,2.216,0.9986,23944.68,519.75,0.9991,101.2,405.86,12.1481,0.2151,32.101783866357856,93991.22351543965,1.3310926678170607,0.25051764016314076,0.0024624254669097716,283.49024416540163,0.001139215640826063,0.376337314030892,0.002461686295767013,623547.6217365493,0.0007366460542795747,0.2841302881862376,0.002461686295767013,0.0,0.0007366460542795747,0.2841302885869739,0.0009084413344503031,4182.271268581665,1.1585132534787632,0.33550658018533314,0.0024609471246242547,1692.5488153792846,0.0009273992348967624,0.28426508420078894,0.46713645099295326,0.0,1.0524831232862315,0.5775405148009004,0.005460010841176761,0.0,3.389733718826538,1.0920056746426425,0.0024604543438624155,534419.7839039359,0.0016251804788394314,0.2842993365745607,58.99738826196225,136226.91608929867,0.9753538407254047,0.4821636163462353,1.2806140048292514,39245.05515871192,1.9234577047288406,0.26830447596538015,0.002461686295767013,293557.7941653418,0.0007366460542795747,0.28413027055283974,0.24934706549056324,23366.428152508463,1.4796658628188724,0.4078195834217144,1.0,956957.0800399255,3.023255601970208,1.2659554773343277e-06,0.02993174986448529,120601.53070538648,0.9183661804597477,0.31261002271251537,0.0005299857093579067,13638.546399968012,1.5575679013324466,0.28941561150349193,3.5038,0.008633026166658453,0.0,2.776384100729159,0.8295645705019942,0.08686857262356823,0.0,0.0,4.93281597277678,0.23706270068736485,0.0,0.9282295715178763,0.6650967039967278,0.12176874504695769,2.56259856869172e-05,0.0,0.0,0.8205933561201342,0.001946612526453318,0.0,0.12591113858899136,0.0961479798834893,7.380792450894419e-05,0.09459034366888439,0.0,0.0,5.057463011688222,0.16021367164323366,0.0,0.482583822475438,0.42700976530638574,0.10510777039564514,0.009459034366888438,0.0,0.0,0.5057463011688222,0.016021367164323366,0.0,0.04825838224754381,0.042700976530638576,0.010510777039564514,0.027360497737876605,0.0,0.0,0.9068791140409357,0.17901196837718336,0.0,0.7489749830136248,0.6471687710338397,0.0635914245328697
100,10647000,7.299479284051407,297.5976484311747,499806.7715287368,0.0,11361.910479140799,1718.7114854076083,0.0,0.0,544989.0160249936,3.2636460063857418,75.49172515773348,298821.7022009574,250.24145450387414,2339.780478181194,7159.67717990933,66535.49409809004,0.0,2020-08-12,13052.19,0.9995,0.999,0.999,0.3572,0.9996,213.304,2.154,0.9996,25444.39,523.63,0.999,100.0,392.52,11.7096,0.2134,33.25229287679609,95274.19051650295,1.322095457169857,0.2497224139101115,0.002546367064098645,297.44884960695913,0.0011392042412979601,0.3776230473157826,0.002545093243656374,499306.9647572081,0.0007366681630205701,0.2851121576108814,0.002545093243656374,0.0,0.0007366681630205701,0.2851121580130025,0.000910017323958015,4058.4744231490936,1.1619451122992994,0.33761247506906295,0.002546621828187099,1718.0240008134454,0.0009273899523025427,0.2852366346230411,0.5434219912361153,0.0,1.0163805132259969,0.5598578341492251,0.0054876184653011315,0.0,3.2845216128308956,1.0613255341161971,0.002546621828187099,544771.0204185836,0.0016251533634846875,0.28526915862046,64.82316824620402,83041.4818084213,0.9487588340947639,0.47126541325211174,1.3340211963721593,39529.73204434398,1.9294951176098167,0.27004032307550413,0.002545093243656374,298522.8804987564,0.0007366681630205701,0.2851121399165477,0.25476408845409154,25024.145450387412,1.4989984578151831,0.41460889794888894,1.0,918410.6332956823,3.012772576704799,1.2659554773343277e-06,0.0298318557016203,83836.9559058663,0.914315384068618,0.3123591978355213,0.0005436665647610313,14198.674440532415,1.5621479418456483,0.29126666957751096,3.4171,0.008705543666564761,0.0,2.7767222101380646,0.8324181524785657,0.08717656199669101,0.0,0.0,4.969078706181064,0.2389140753470052,0.0,0.9304961813013938,0.6435435617710886,0.12199029367809427,2.7866447244153567e-05,0.0,0.0,0.8261883183976035,0.0018842681851894492,0.0,0.12572986548947743,0.08826461347115165,7.301117358013203e-05,0.0953462705710621,0.0,0.0,5.23745184509633,0.1593824690755364,0.0,0.4822485285446361,0.41196070137297885,0.10498800019623597,0.009534627057106209,0.0,0.0,0.523745184509633,0.01593824690755364,0.0,0.048224852854463617,0.04119607013729788,0.010498800019623597,0.02779041881989794,0.0,0.0,0.9095188139073779,0.17633156469193423,0.0,0.7481056235964302,0.6359736047372083,0.06281662227707124
101,10653500,7.615332458225215,285.88335667225255,550758.992587978,0.0,11953.589039223141,1780.894423817058,0.0,0.0,663268.926926824,9.514463267771129,82.96030013608146,314496.2514309788,281.3541290845269,2479.076507651204,7100.62324974622,79242.90278046219,0.0,2020-08-13,13636.17,0.9998,0.9994,0.9994,0.3609,1.001,264.401,1.931,1.0009,27800.0,541.5,0.9994,109.02,403.45,11.9224,0.2135,33.79890940637006,103843.96800687692,1.3111795519542675,0.2487389382685043,0.002478126161854009,285.8261800009181,0.0011391852425914198,0.37910689196313535,0.0024771347130995167,550428.5371924252,0.0007366829029185186,0.2862426630634279,0.0024771347130995167,0.0,0.0007366829029185186,0.2862426634671435,0.0008945346387408601,4314.050284255632,1.165417612830379,0.3399132026524491,0.0024811005081174864,1782.6753182408747,0.0009273497298747984,0.2863511922681756,0.6553501053414302,0.0,0.9700350080079619,0.5373053953597252,0.004786218862312555,0.0,3.2006729042423396,1.0378965667232336,0.0024808526459288633,663865.8689610581,0.0016250882903247937,0.28638488180847377,68.9056884372289,264502.0788440374,0.9173255052795419,0.45839969230356,1.342173751394225,44923.00252368811,1.9307898556629544,0.27125473018226354,0.0024771347130995167,314307.5536801202,0.0007366829029185186,0.286242645298934,0.2702193580369315,30673.227152795123,1.512449854943373,0.4200556601732617,1.0,1000183.4170118782,3.000385138891541,1.2659554773343277e-06,0.02955112157640352,84656.47063277433,0.9110591538963352,0.3125956456439089,0.0005291857727103731,16918.359743628676,1.5659218193640856,0.2931151237656009,3.5965,0.00891436361383071,0.0,2.7691463440992448,0.8333934168987118,0.08762488886343389,0.0,0.0,5.074794964711856,0.2417866920140673,0.0,0.9353317781842884,0.6247812916568388,0.12238059239219251,3.0515842385319037e-05,0.0,0.0,0.8346347315536076,0.001920237402267469,0.0,0.1269092021468023,0.08156524987260383,7.315751764740915e-05,0.09617914324079585,0.0,0.0,5.53216381263201,0.15986427002772924,0.0,0.48442961073209784,0.39898626095558204,0.10501007625496082,0.009617914324079586,0.0,0.0,0.553216381263201,0.015986427002772925,0.0,0.048442961073209785,0.0398986260955582,0.010501007625496082,0.028228311035206094,0.0,0.0,0.9136308145880473,0.17599520798865506,0.0,0.748256756019399,0.6255347665003234,0.06219323495922901
102,10660000,7.734631513995219,226.53750956933462,402648.59625191375,0.0,11441.768473323087,1817.2113166776899,0.0,0.0,538023.4241606994,4.900426786841879,84.87413882757134,329190.70257249265,303.00297749525004,2122.0614973029606,7240.080702797683,131881.2631273164,0.0,2020-08-14,13266.4,0.9998,0.9997,0.9997,0.3366,1.0002,247.647,2.152,1.0002,26515.16,523.65,0.9997,107.82,388.23,11.4403,0.1949,34.17149627797954,102610.71551726617,1.3015285238425702,0.24768546836482466,0.0025752775416634467,226.49220206742075,0.0011391586454668372,0.38027214774314966,0.0025750199623934267,402527.80167303816,0.0007366951866174021,0.28713429938151913,0.0025750199623934267,0.0,0.0007366951866174021,0.2871342997864923,0.0008670118228884939,3851.2992681205515,1.1732250475338368,0.3432391619178694,0.002576307858743528,1817.5747589410253,0.0009273002301377568,0.2872228590141487,0.6378873348272931,0.0,0.9304004628735876,0.5168086389650008,0.005543105890837906,0.0,3.1080009669058244,1.0101276328968851,0.002576307858743528,538131.0288455315,0.0016249906903554037,0.2872547606889238,68.2975555727275,129935.60032139832,0.8908619138282733,0.446822562115236,1.348813847461556,44444.34279705773,1.9346833662937162,0.27261417992881537,0.0025750199623934267,329091.9453617209,0.0007366951866174021,0.28713428156168946,0.27772196893594,32669.781033537856,1.52324040094554,0.4244635646412724,1.0,823847.9350979284,2.9912145592231756,1.2659554773343277e-06,0.029467841228137958,82828.69526421634,0.9077438239121665,0.3124423026830405,0.0005020219972696597,25703.658183513966,1.5753043296537457,0.2957736584196716,3.7311,0.009610540143729232,0.0,2.762138157796475,0.8338859670384031,0.08808185911171053,0.0,0.0,5.129244151232321,0.24515196392593297,0.0,0.9407317214190534,0.6172370499586449,0.12262740777502619,3.3442460202881915e-05,0.0,0.0,0.84056341201277,0.0020023099370109045,0.0,0.12789151647326352,0.07791109369413965,6.99733133070269e-05,0.09703382913925873,0.0,0.0,5.7576197518542225,0.16094108571027707,0.0,0.48624583113112635,0.39182083000705936,0.10452164146409387,0.009703382913925872,0.0,0.0,0.5757619751854223,0.016094108571027707,0.0,0.048624583113112636,0.03918208300070594,0.010452164146409388,0.028805726824164764,0.0,0.0,0.9165737463529413,0.17703100241595332,0.0,0.7484210898638607,0.6192849734928448,0.060868397603236084
103,10666500,7.750241719926559,225.9882898115412,431698.2644687174,0.0,11190.466415915846,1819.1357852739798,0.0,0.0,523197.0242045458,20.006040170629237,84.45998662514923,324429.67619244015,308.41845309411684,2119.667360844951,6963.448673745227,124686.40737507644,0.0,2020-08-15,13455.7,0.9995,0.9993,0.9993,0.3369,1.0001,277.661,2.391,1.0004,24479.24,521.42,0.9993,96.97,387.13,11.2772,0.1894,34.757574974814666,104284.9275108158,1.2918534905551726,0.24646352835809443,0.0025818200604448118,225.87529566663542,0.0011391472470793447,0.3811975056248537,0.0025813034381215612,431396.07568358927,0.0007367123844840588,0.28784271691978475,0.0025813034381215612,0.0,0.0007367123844840588,0.2878427173257571,0.0008702503035156149,3770.068135522048,1.180566093109799,0.34621388611697373,0.0025833699274145634,1819.3176988525072,0.0009272692954854792,0.2879153982085934,0.7172293544804071,0.0,0.8881572234242004,0.4944873146681101,0.006176219874460776,0.0,3.0224668046792056,0.9844579515553714,0.0025841448608994394,523406.3030142276,0.0016249202087792276,0.28794469278644824,63.23260920104358,489732.6587864741,0.8704373856011782,0.4378000341318064,1.346886058946607,44039.126226085304,1.9402141770399282,0.27404340977582875,0.0025813034381215612,324202.5754191054,0.0007367123844840588,0.28784269905599,0.25048433342804743,29907.33739653651,1.5399169313770364,0.4301897679866254,1.0,820586.8254039058,2.9839385362536337,1.2659554773343277e-06,0.02913026631880764,78528.20338355968,0.9044953250826302,0.3120890740760486,0.0004892413401183065,23615.60555683948,1.5869962499348134,0.2986831575905624,3.6695,0.009478728075840158,0.0,2.7590782040000486,0.8350301314005276,0.08845948827286006,0.0,0.0,5.351533486461534,0.24866178772571068,0.0,0.9458765310308533,0.6088658081370554,0.12282486051806972,3.6253786168056206e-05,0.0,0.0,0.8498869355607598,0.00204406063936037,0.0,0.12857613225443107,0.07379387801395039,6.6935270272176e-05,0.09779982916415719,0.0,0.0,6.14809700845447,0.1614774035267931,0.0,0.487511400660891,0.38365926079665585,0.10403895320636347,0.009779982916415719,0.0,0.0,0.614809700845447,0.01614774035267931,0.0,0.0487511400660891,0.03836592607966558,0.010403895320636347,0.029362256785023317,0.0,0.0,0.9214485529468162,0.17728093419565605,0.0,0.7484698970827446,0.6122854842232435,0.059679859941037666
104,10673000,7.897132733059975,222.08832525793403,448090.14828390576,0.0,10014.434326256427,1823.1791635385384,0.0,0.0,510094.9048519239,20.302752005275263,84.79337651777945,323554.4489581159,311.6623913460712,2082.366258357552,7400.945208275245,116636.08352633157,0.0,2020-08-16,13560.1,0.9998,0.9992,0.9992,0.326,1.0008,286.0,2.564,1.0005,24419.04,520.86,0.9992,92.05,382.49,11.09,0.187,35.4521686841486,107085.90957356658,1.2817126488222592,0.2450260088616427,0.0026139245470469816,222.04390759288245,0.0011391358489199538,0.3819767556440399,0.002612355878585061,447731.6761652786,0.0007367320401720458,0.2884416966608643,0.002612355878585061,0.0,0.0007367320401720458,0.2884416970676814,0.0008523098643101781,3264.705590359595,1.1892634257401788,0.3494824042596645,0.002616538994483516,1824.6377068693691,0.0009271950607402731,0.2884836592642582,0.7477319668488065,0.0,0.8489855961922219,0.47337633024900444,0.006703443227273916,0.0,2.9366089933335737,0.9580638496990874,0.0026157546602525554,510349.9523043498,0.0016248063668400188,0.28851591075919647,63.84229653062825,495773.7133268969,0.8531304762962421,0.430037475650255,1.3617610917932494,44165.4780930506,1.9453335491040988,0.275320225763819,0.002612355878585061,323295.6053989494,0.0007367320401720458,0.28844167875989624,0.24065988653298123,28688.523123405856,1.5595314733847263,0.43662412837948317,1.0,796484.27015918,2.977934779714643,1.2659554773343277e-06,0.028994222071165258,82076.48235977246,0.9010494522297456,0.3115151124429428,0.0004889016706319119,21810.947619424,1.5999054683980667,0.30174274997625544,4.1531,0.010858061648670553,0.0,2.7495173074824724,0.8340188886371462,0.08892295271468789,0.0,0.0,5.576944626182702,0.2524670027003221,0.0,0.951324279224167,0.5987931961518533,0.12263522428853622,3.9749105565779746e-05,0.0,0.0,0.8581515796893445,0.00207629646496645,0.0,0.12939713695837626,0.06912193370417445,6.143271839212552e-05,0.09868820462033277,0.0,0.0,6.537035988204643,0.16188644282528059,0.0,0.48902887613401236,0.37426786018264285,0.10311863766617559,0.009868820462033277,0.0,0.0,0.6537035988204642,0.01618864428252806,0.0,0.04890288761340123,0.03742678601826428,0.010311863766617559,0.03010083024922208,0.0,0.0,0.9257881315888088,0.17738540664650876,0.0,0.7487071675501513,0.6041588409802436,0.05785752226850504
105,10679500,8.308562014509569,223.63373482882108,462555.9748678505,0.0,10005.344679990563,1764.7029481436862,0.0,0.0,525960.6078945406,17.069254437056266,84.33008247237679,324186.2740488484,312.40894052742703,2135.07829621304,8300.054516098417,113803.72663150918,0.0,2020-08-17,13791.0,0.9996,0.9991,0.9991,0.3219,0.9997,297.209,2.715,0.9997,25216.48,530.52,0.9991,90.83,386.46,11.2277,0.1853,35.685452569476794,114583.37874210147,1.2703492961267955,0.2435828077087257,0.002586554882782177,223.54428133488955,0.0011391358489199538,0.38315504256267535,0.002585261087822802,462139.6744904694,0.0007367639829020971,0.2893442632454594,0.002585261087822802,0.0,0.0007367639829020971,0.28934426365354954,0.000832945194845521,3220.7204524889626,1.1974374952919908,0.3529662597303388,0.0025868136417740517,1764.1735372592432,0.0009271579478247706,0.28936144145015913,0.7690550121616727,0.0,0.8106233373329185,0.45302081613899653,0.007025306629405372,0.0,2.858410825786572,0.9351246166753416,0.0025868136417740517,525802.8197121723,0.0016247467417139644,0.2893949411481918,65.24990943435284,430426.5131269406,0.8350820169467288,0.42232407477585043,1.3727682036950783,44738.79535324533,1.9441969330125357,0.2759558754470168,0.002585261087822802,323894.50640220445,0.0007367639829020971,0.2893442452884773,0.23503079232003313,28376.104068106197,1.5781710595437106,0.44330438356589835,1.0,825122.3583544914,2.969074185344455,1.2659554773343277e-06,0.029052683330745746,93190.5220903982,0.8966046435091365,0.31088214596361813,0.0004794804119443151,21087.83054481865,1.6111604312041437,0.3048083138146503,5.1501,0.01332634684055271,0.0,2.7089974653094173,0.82460603827229,0.08964725572037413,0.0,0.0,5.760965829070558,0.2562270659942481,0.0,0.956697191763494,0.5884544476122344,0.12245999412283162,4.533308674167533e-05,0.0,0.0,0.8650610375174378,0.0021138009044733425,0.0,0.13104732524709248,0.06470267854836545,5.667409612188672e-05,0.09998526816625908,0.0,0.0,6.898682658901106,0.16235696659418522,0.0,0.4920783360567751,0.36523640738398555,0.10226838110908677,0.009998526816625908,0.0,0.0,0.6898682658901107,0.01623569665941852,0.0,0.04920783360567751,0.036523640738398554,0.010226838110908677,0.031184383334759633,0.0,0.0,0.9293146874345352,0.17726257525738104,0.0,0.7494269619255712,0.5957220058078625,0.056005884171696003
106,10686000,9.175232898029376,221.95524727847078,438962.52135209186,0.0,10330.007062272487,1668.9306451114298,0.0,0.0,536041.8937228152,15.51780291423291,84.5473440278874,316301.55019284145,302.93571633793516,2232.6826548101144,9026.05906587352,112946.59543365786,0.0,2020-08-18,13761.5,0.9995,0.9994,0.9994,0.338,1.0005,287.8,2.847,1.0004,24749.99,541.68,0.9994,93.84,396.67,11.5722,0.1907,34.69256560869236,126264.96752623127,1.2591185791405493,0.24253331567528477,0.0025197267249855043,221.84426965483155,0.001139120651728912,0.38494402098098635,0.0025194746262636445,438699.1438392806,0.0007367762693050619,0.29070453976323535,0.0025194746262636445,0.0,0.0007367762693050619,0.290704540173244,0.000852093679885043,3491.542387048101,1.2029891416176417,0.3562544241686961,0.0025222477122040987,1669.7651104339855,0.0009271022840218892,0.29069917625466907,0.725540121511584,0.0,0.7774610726351513,0.4361974518504772,0.007177250611339401,0.0,2.7812058341832504,0.9140297582340189,0.0025219956134822394,536256.3104803043,0.00162464918276466,0.29073288757888877,62.39440845034916,384065.4669492354,0.8176025172234678,0.4155398700372897,1.365568356568432,45797.60531302605,1.9421177418057947,0.2768860881800888,0.0025194746262636445,316111.7692627257,0.0007367762693050619,0.2907045217218331,0.2365694405929362,28427.487621151835,1.591316660725659,0.44915783861018516,1.0,885638.2286835281,2.9557110920565073,1.2659554773343277e-06,0.029173368291022763,104451.36072210156,0.8900930031097043,0.3099723816098763,0.0004807522625860287,21538.915749198553,1.619566133372095,0.30782556558429286,4.7353,0.011937630776211964,0.0,2.6895054770807048,0.8231469382393054,0.09059036901715094,0.0,0.0,5.914433635915087,0.25973028959484146,0.0,0.962184798202542,0.5777651740131561,0.12237800193255802,5.405705190255293e-05,0.0,0.0,0.8708909472526271,0.0021835477394615377,0.0,0.1328618154814771,0.060618425590521725,5.3806872636130266e-05,0.10177629607317072,0.0,0.0,7.2338740541065985,0.16321722508479325,0.0,0.4954307236325929,0.3567407110509236,0.10172826811054847,0.010177629607317072,0.0,0.0,0.7233874054106598,0.016321722508479325,0.0,0.049543072363259284,0.03567407110509236,0.010172826811054848,0.03265711763824937,0.0,0.0,0.9321527272631569,0.17740428430607055,0.0,0.7499354844893135,0.5869670229599481,0.05441591833019607
107,10692500,7.975734179730723,221.49866495649363,476768.2406017711,0.0,10356.63814918323,1631.699860948061,0.0,0.0,533029.9665423343,13.991062629156263,83.77826934034724,317745.4344252525,310.9715871957633,2225.4557202583774,9267.939275561343,112387.41237252485,0.0,2020-08-19,13549.37,0.9996,0.9992,0.9992,0.3287,1.0011,314.791,2.683,1.0009,22324.66,519.73,0.9992,91.44,383.02,10.7814,0.1834,35.37509790611457,108066.17342281807,1.2487149365735692,0.24129234617937803,0.002609785389796878,221.41006549051104,0.0011391092541017313,0.386298666000912,0.0026087410579082033,476386.82600928965,0.0007367910135295405,0.29173669096830274,0.0026087410579082033,0.0,0.0007367910135295405,0.29173669137976715,0.0008581797295180408,3404.2269596365277,1.208135352720863,0.35903767112374335,0.002613701634379406,1633.494730795104,0.0009270218925497938,0.29169928773559645,0.8218656989191165,0.0,0.7441461765678054,0.4182936069437001,0.007004856143282335,0.0,2.716134293868738,0.894997376117857,0.0026131794684350687,533509.6935122224,0.0016245082849643015,0.2917330532973012,58.28588585452457,312345.7162346197,0.8035472018345269,0.40959281901728484,1.3569265312516319,43542.07992425867,1.9437324419698034,0.27804648211324845,0.0026087410579082033,317491.2380777123,0.0007367910135295405,0.29173667286284427,0.23873426975092685,28435.241933180594,1.60632132374518,0.45515993249849335,1.0,852394.0499733636,2.9460863709397036,1.2659554773343277e-06,0.028148399561380606,99921.36050553706,0.885961691731942,0.30948224161068477,0.0004788261709571302,20611.85142912106,1.6290378791652176,0.31073868377625063,4.8564,0.012679233460393713,0.0,2.6657760304319584,0.8190344037447103,0.09145274548037871,0.0,0.0,6.048606863516552,0.26355014329365745,0.0,0.9669934824522842,0.5736909716565602,0.1222294363195623,6.204537694952789e-05,0.0,0.0,0.8755979011683005,0.0022542538303444467,0.0,0.1339782077840254,0.05845056956479336,5.0975757161527214e-05,0.10322426616618183,0.0,0.0,7.527382149682516,0.16407062484807425,0.0,0.49749310222569554,0.352165519902178,0.1011719722002069,0.010322426616618183,0.0,0.0,0.7527382149682517,0.016407062484807423,0.0,0.04974931022256956,0.035216551990217795,0.01011719722002069,0.03390925619581522,0.0,0.0,0.9345250136162352,0.177811100890322,0.0,0.7501087523857578,0.581788556160855,0.05300295741295155
108,10699000,7.841965374736844,222.6169589300362,522902.63144573325,0.0,9231.529939577891,1471.02208194354,0.0,0.0,539622.5342770659,13.840841310518833,82.00655704996306,322232.2506261312,321.08197158966163,2240.7647067454704,9551.208588293763,104710.80403477754,0.0,2020-08-20,14023.53,0.9995,0.9994,0.9994,0.3256,1.0001,299.601,2.824,1.0,23345.46,534.85,0.9994,87.47,387.88,10.3911,0.1807,36.15430029906157,109972.03669158339,1.237303111619184,0.23981973965196118,0.00257682788491286,222.50565045057118,0.0011391016558103216,0.3875663049679334,0.002576570073218521,522588.88986686576,0.0007368008433403735,0.29270024576706205,0.002576570073218521,0.0,0.0007368008433403735,0.29270024617988544,0.0008394348767660101,3005.7861483265615,1.2136880380720574,0.3618585327409892,0.0025783747550788905,1471.1691841517343,0.0009269878849699943,0.2926475885125377,0.7724064143549552,0.0,0.7158333189546929,0.4032375033186733,0.007280602248117975,0.0,2.639332908203678,0.8717792804706801,0.002578116943384552,539622.5342770659,0.0016244541000097654,0.29268255617624694,60.18732597710632,323120.80718106497,0.788080189047038,0.402846931993814,1.3789058471692277,43861.207038172746,1.9475501642106379,0.27951105917128627,0.002576570073218521,322038.9112757555,0.0007368008433403735,0.2927002276018044,0.22550788903784674,28085.0400549477,1.6227802931330908,0.4614346025041059,1.0,869147.814452433,2.9369252807888597,1.2659554773343277e-06,0.02678947097040322,99247.56356181932,0.8832540355503159,0.3094334749177373,0.00046586573166958856,18921.2422890843,1.640133525307404,0.31389981694317604,5.5155,0.014219604001237496,0.0,2.6183273034578995,0.8072799692417333,0.09229031853541703,0.0,0.0,6.1767913566900345,0.2676413145182128,0.0,0.9711659612947784,0.5777122797353598,0.12168589529791558,6.976440161916325e-05,0.0,0.0,0.8802165614245208,0.002326790817344574,0.0,0.1346100536366415,0.058483274225240404,4.659851874039258e-05,0.10448898597776016,0.0,0.0,7.837770118494073,0.16492763416634768,0.0,0.49866030623575847,0.35223490698849125,0.10026126276338156,0.010448898597776014,0.0,0.0,0.7837770118494073,0.01649276341663477,0.0,0.04986603062357584,0.03522349069884913,0.010026126276338157,0.03498530952290268,0.0,0.0,0.936861846947958,0.17833733627993714,0.0,0.7499042273791265,0.5807994630802088,0.051113340693102624
